hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_REVERSE_SHORT,30,2024,0.0,31217,-0.000103638406623926,-2.014594618793275e-05,-4.426559856200799e-05,-5.628006721482555e-05,0.49735720921292886,0.9497940061914008,-0.0061485130211286435,0.005969084649347645
HIGH_REVERSE_SHORT,30,2024,0.0004,31217,-0.000503638406623926,-0.00042014594618793277,-0.0004442655985620074,-0.00045628006721482565,0.4555530640356216,0.7784911632289219,-0.006548513021128644,0.005569084649347644
HIGH_REVERSE_SHORT,30,2024,0.0006,31217,-0.0007036384066239261,-0.0006201459461879327,-0.0006442655985620084,-0.0006562800672148255,0.432937181663837,0.7049493140438745,-0.006748513021128643,0.005369084649347645
HIGH_REVERSE_SHORT,30,2025,0.0,30873,2.968412226320883e-05,6.121917996904092e-05,7.214248340829054e-05,6.622250777480285e-05,0.5067534739092411,1.0164195729165129,-0.005363758439498722,0.005534907504775098
HIGH_REVERSE_SHORT,30,2025,0.0004,30873,-0.0003703158777367912,-0.0003387808200309591,-0.00032785751659170927,-0.0003337774922251972,0.4590742720176206,0.8161889303491668,-0.005763758439498722,0.005134907504775098
HIGH_REVERSE_SHORT,30,2025,0.0006,30873,-0.0005703158777367912,-0.000538780820030959,-0.0005278575165917101,-0.000533777492225197,0.43497554497457325,0.7316450838583349,-0.005963758439498722,0.004934907504775098
HIGH_REVERSE_SHORT,30,2026,0.0,16452,2.9915669773452768e-05,0.00011177029143383255,8.308514568711508e-05,6.153669588824406e-05,0.5136761487964989,1.0198805742803685,-0.004542515668757607,0.004555686906539546
HIGH_REVERSE_SHORT,30,2026,0.0004,16452,-0.00037008433022654724,-0.00028822970856616747,-0.00031691485431288466,-0.0003384633041117561,0.45939703379528324,0.7835578577298072,-0.004942515668757607,0.004155686906539546
HIGH_REVERSE_SHORT,30,2026,0.0006,16452,-0.0005700843302265472,-0.0004882297085661674,-0.000516914854312885,-0.0005384633041117558,0.43168003890104545,0.6868764347394732,-0.005142515668757607,0.0039556869065395465
HIGH_REVERSE_SHORT,60,2024,0.0,31217,-0.00017643793188317397,-9.676795045465703e-05,-0.0001178705683132501,-0.0001323090460976344,0.4912387481180126,0.9386208056762116,-0.008542279458497146,0.008295106366514097
HIGH_REVERSE_SHORT,60,2024,0.0004,31217,-0.0005764379318831738,-0.000496767950454657,-0.0005178705683132496,-0.0005323090460976342,0.4600698337444341,0.8130958535448666,-0.008942279458497146,0.007895106366514098
HIGH_REVERSE_SHORT,60,2024,0.0006,31217,-0.0007764379318831742,-0.000696767950454657,-0.0007178705683132502,-0.0007323090460976344,0.44472563026556045,0.7568791164118341,-0.009142279458497146,0.007695106366514097
HIGH_REVERSE_SHORT,60,2025,0.0,30873,2.5585861596998286e-05,0.0,2.8752910577170823e-05,3.4959833645809815e-05,0.49933598937583,1.0101340102908516,-0.007561498861279059,0.007725559933913261
HIGH_REVERSE_SHORT,60,2025,0.0004,30873,-0.0003744141384030017,-0.0004,-0.0003712470894228285,-0.00036504016635419015,0.46448352929744435,0.8629450658816924,-0.007961498861279058,0.007325559933913261
HIGH_REVERSE_SHORT,60,2025,0.0006,30873,-0.0005744141384030018,-0.0006,-0.0005712470894228301,-0.0005650401663541901,0.44592362258283935,0.7977975964500337,-0.008161498861279058,0.007125559933913261
