threshold,period,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q05,q10,q90,q95
4.0,2025-02,BNBUSDT,0.0006,15,0.0030524777486716603,-0.0007152339248675,0.0030524777486716594,0.0027533091064636766,0.4666666666666667,2.4218807253018757,-0.006403510208323429,-0.00490177876984788,0.014031339678676421,0.017331968643242067
4.0,2025-02,BTCUSDT,0.0004,22,-0.0009955847958113954,-0.0018909064939654,-0.0013484077312078348,-0.001132270376453049,0.3181818181818182,0.6663355617229578,-0.009065583256888039,-0.008236912941609009,0.00497043193109924,0.011422162741535251
4.0,2025-02,BTCUSDT,0.0006,22,-0.0011955847958113953,-0.0020909064939654,-0.0015484077312078349,-0.0013322703764530488,0.2727272727272727,0.6171248908914889,-0.00926558325688804,-0.008436912941609009,0.004770431931099241,0.01122216274153525
4.0,2025-02,ETHUSDT,0.0004,9,9.090308129892178e-05,-0.0033195162361597,9.090308129892189e-05,0.00036578602978849475,0.3333333333333333,1.020304850443551,-0.012985221999163181,-0.00998757452523146,0.01656833845035748,0.017092039387883038
4.0,2025-02,ETHUSDT,0.0006,9,-0.0001090969187010771,-0.0035195162361596997,-0.00010909691870107729,0.0001657860297884955,0.3333333333333333,0.9763359974564738,-0.01318522199916318,-0.01018757452523146,0.01636833845035748,0.01689203938788304
4.0,2025-02,SOLUSDT,0.0004,13,0.003897889570019092,0.0056216160576427,0.0038978895700190917,0.003955582887672024,0.6153846153846154,1.7139549012677897,-0.02068868353656176,-0.016625223162759897,0.028154683581816446,0.03381986671861697
4.0,2025-02,SOLUSDT,0.0006,13,0.003697889570019092,0.0054216160576427,0.003697889570019091,0.0037555828876720244,0.5384615384615384,1.6665973055174879,-0.02088868353656176,-0.0168252231627599,0.027954683581816447,0.03361986671861697
4.0,2025-03,BNBUSDT,0.0004,8,-0.0011696293257424629,0.0006113136806989497,-0.0011696293257424627,-0.0007039438384150354,0.5,0.6963766509386301,-0.014634476306769721,-0.01029079150576424,0.0066760903235495795,0.00729429122593564
4.0,2025-03,BNBUSDT,0.0006,8,-0.0013696293257424625,0.00041131368069895007,-0.0013696293257424623,-0.000903943838415035,0.5,0.6534547226521364,-0.01483447630676972,-0.010490791505764239,0.00647609032354958,0.007094291225935639
4.0,2025-03,BTCUSDT,0.0004,12,-0.003926843448992491,-0.00317489549261475,-0.003926843448992493,-0.004103802862844894,0.3333333333333333,0.3166789720353713,-0.02178700856867961,-0.019474817889452857,0.005318953442337091,0.008124288134046176
4.0,2025-03,BTCUSDT,0.0006,12,-0.0041268434489924915,-0.0033748954926147495,-0.004126843448992491,-0.004303802862844894,0.3333333333333333,0.2981602909761505,-0.02198700856867961,-0.01967481788945286,0.005118953442337091,0.007924288134046175
4.0,2025-03,ETHUSDT,0.0004,13,-0.00040321536038619203,-0.0015805804197834,-0.00040321536038619155,-0.0008999506407841929,0.23076923076923078,0.9242448255073786,-0.020284289892642058,-0.00943126592293376,0.009123643461161523,0.02489045756895355
4.0,2025-03,ETHUSDT,0.0006,13,-0.000603215360386193,-0.0017805804197833998,-0.0006032153603861925,-0.0010999506407841934,0.23076923076923078,0.8898530031225197,-0.02048428989264206,-0.00963126592293376,0.008923643461161522,0.024690457568953543
4.0,2025-03,SOLUSDT,0.0004,6,0.01444613939817155,-0.0035296113228647,0.01444613939817155,0.010618144710435455,0.3333333333333333,5.530062891909822,-0.0061647457413447505,-0.0060372355904336,0.052905265107812946,0.07600074338514068
4.0,2025-03,SOLUSDT,0.0006,6,0.01424613939817155,-0.0037296113228647,0.01424613939817155,0.010418144710435452,0.3333333333333333,5.28805805550106,-0.00636474574134475,-0.0062372355904336,0.05270526510781295,0.07580074338514067
4.0,2025-04,BNBUSDT,0.0004,8,0.003811277392785556,0.00405205675271625,0.003811277392785556,0.0043009927127160286,0.75,3.1741978384777116,-0.009000321742638784,-0.00436051190633027,0.01377819127936964,0.01450027855623437
4.0,2025-04,BNBUSDT,0.0006,8,0.0036112773927855554,0.00385205675271625,0.0036112773927855554,0.004100992712716028,0.75,3.0029737168190227,-0.009200321742638785,-0.004560511906330269,0.01357819127936964,0.014300278556234369
4.0,2025-04,BTCUSDT,0.0004,11,-0.001150925124092518,-0.0018607516337199,-0.0011509251240925185,-0.0012766953398581317,0.2727272727272727,0.6891605995697118,-0.01245854810884335,-0.0121058242433871,0.010080108356360801,0.0118163045952388
4.0,2025-04,BTCUSDT,0.0006,11,-0.0013509251240925184,-0.0020607516337199,-0.0013509251240925182,-0.0014766953398581315,0.2727272727272727,0.6489362341668129,-0.01265854810884335,-0.0123058242433871,0.0098801083563608,0.0116163045952388
4.0,2025-04,ETHUSDT,0.0004,12,-0.0005216593363406074,-0.00308575548126065,-0.0005216593363406083,-0.001779272502113659,0.3333333333333333,0.9301374509131765,-0.02421561039063394,-0.01656854402730944,0.015495592887715723,0.036148267010061436
4.0,2025-04,ETHUSDT,0.0006,12,-0.0007216593363406086,-0.00328575548126065,-0.0007216593363406082,-0.001979272502113659,0.3333333333333333,0.9050482165765764,-0.024415610390633943,-0.01676854402730944,0.015295592887715722,0.03594826701006143
4.0,2025-04,SOLUSDT,0.0004,10,0.013009055729993122,0.00826787819680665,0.013009055729993118,0.010730417962232749,0.9,47.629577339685916,-0.00119965945636126,0.00039055319682398015,0.02121718970879262,0.045593780039581464
4.0,2025-04,SOLUSDT,0.0006,10,0.012809055729993121,0.008067878196806651,0.012809055729993118,0.01053041796223275,0.9,43.84148371796405,-0.0013996594563612597,0.00019055319682398017,0.02101718970879262,0.045393780039581465
4.0,2025-05,BNBUSDT,0.0004,14,9.47480545627929e-05,0.00070461640708545,9.474805456279286e-05,-9.787454950181687e-05,0.5714285714285714,1.073163478665899,-0.00578393910796848,-0.0045831333208896695,0.0027194540145698306,0.004554795741515843
4.0,2025-05,BNBUSDT,0.0006,14,-0.00010525194543720701,0.00050461640708545,-0.00010525194543720723,-0.00029787454950181677,0.5714285714285714,0.9237709493678018,-0.005983939107968479,-0.004783133320889669,0.002519454014569831,0.004354795741515843
4.0,2025-05,BTCUSDT,0.0004,17,-0.0003509402596839471,0.00010766722821869994,-0.0003509402596839471,-0.00041819796996064374,0.5294117647058824,0.8223868717857994,-0.00672015997194966,-0.00490178424171182,0.00426061576469768,0.005367837335790117
4.0,2025-05,BTCUSDT,0.0006,17,-0.0005509402596839469,-9.233277178129998e-05,-0.000550940259683947,-0.0006181979699606435,0.47058823529411764,0.7345400855676333,-0.00692015997194966,-0.00510178424171182,0.00406061576469768,0.005167837335790117
4.0,2025-05,ETHUSDT,0.0004,22,0.000961133824778691,0.00019559195787025,0.0009100341618288951,0.0009608951276001851,0.5,1.2815500902962815,-0.014704174614272399,-0.00866835988175845,0.012875697850237079,0.017560439915561086
4.0,2025-05,ETHUSDT,0.0006,22,0.0007611338247786914,-4.408042129749927e-06,0.0007100341618288951,0.0007608951276001853,0.5,1.2166175233870231,-0.0149041746142724,-0.00886835988175845,0.012675697850237078,0.017360439915561087
4.0,2025-05,SOLUSDT,0.0004,13,0.000513621862877369,-0.0014056427733393,0.0005136218628773691,0.00017439503843048822,0.38461538461538464,1.243409963182723,-0.00629448298625986,-0.00540711091079958,0.0070808758688702,0.010737621487524808
4.0,2025-05,SOLUSDT,0.0006,13,0.00031362186287736937,-0.0016056427733393002,0.0003136218628773692,-2.5604961569511634e-05,0.38461538461538464,1.1404368894809367,-0.00649448298625986,-0.00560711091079958,0.0068808758688702005,0.010537621487524807
4.0,2025-06,BNBUSDT,0.0004,11,-0.0008104675897954455,-0.000643142618342,-0.0008104675897954455,-0.0009344404323018046,0.45454545454545453,0.5342397307638735,-0.0051801527492818505,-0.0046738475875254,0.0016060960437922001,0.0034761024731186
4.0,2025-06,BNBUSDT,0.0006,11,-0.0010104675897954453,-0.000843142618342,-0.0010104675897954453,-0.0011344404323018044,0.45454545454545453,0.45356114352494525,-0.005380152749281849,-0.0048738475875254,0.0014060960437922002,0.0032761024731186
4.0,2025-06,BTCUSDT,0.0004,12,0.0008453090599900064,0.00096818490235075,0.0008453090599900064,0.0006884544626106406,0.5833333333333334,1.6042626990970432,-0.007165834469020055,-0.005766562264118399,0.00546834323619713,0.008020298547279266
4.0,2025-06,BTCUSDT,0.0006,12,0.0006453090599900065,0.00076818490235075,0.0006453090599900065,0.0004884544626106408,0.5833333333333334,1.435359766944874,-0.007365834469020055,-0.005966562264118399,0.00526834323619713,0.007820298547279267
4.0,2025-06,ETHUSDT,0.0004,9,0.0036741348959131786,0.004996258850828,0.0036741348959131778,0.003781600924022502,0.5555555555555556,2.866958946631883,-0.006605567349677139,-0.00535160378356038,0.01474233047145152,0.01502909978458436
4.0,2025-06,ETHUSDT,0.0006,9,0.0034741348959131785,0.004796258850828,0.0034741348959131777,0.0035816009240225034,0.5555555555555556,2.689041826314797,-0.00680556734967714,-0.005551603783560379,0.01454233047145152,0.01482909978458436
4.0,2025-06,SOLUSDT,0.0004,12,0.005490295123827634,0.00518442502016205,0.005490295123827634,0.005621986016282967,0.75,4.60703069298575,-0.008129252771572854,-0.00569889141972931,0.016508504002063933,0.017715447926088358
4.0,2025-06,SOLUSDT,0.0006,12,0.005290295123827633,0.00498442502016205,0.0052902951238276335,0.005421986016282967,0.75,4.36509361909783,-0.008329252771572855,-0.005898891419729309,0.016308504002063934,0.01751544792608836
4.0,2025-07,BNBUSDT,0.0004,11,0.0007458112555003273,-0.0008218427253950001,0.0007458112555003273,0.000830741770331941,0.45454545454545453,1.5777169498212367,-0.004793887987246,-0.0021309110612742,0.0061239864770472,0.007852727739871251
4.0,2025-07,BNBUSDT,0.0006,11,0.0005458112555003273,-0.001021842725395,0.0005458112555003275,0.000630741770331941,0.36363636363636365,1.3893441314068165,-0.004993887987246,-0.0023309110612742,0.0059239864770472,0.007652727739871251
4.0,2025-07,BTCUSDT,0.0004,12,-0.0018640823975093499,-0.00126967597212855,-0.0018640823975093503,-0.0018674940437530382,0.25,0.16861031704933546,-0.005444959811334205,-0.0046827122802446,0.0011897132650705204,0.002080900930864349
4.0,2025-07,BTCUSDT,0.0006,12,-0.0020640823975093497,-0.00146967597212855,-0.0020640823975093497,-0.0020674940437530377,0.25,0.137135606747785,-0.005644959811334204,-0.0048827122802446,0.0009897132650705204,0.001880900930864349
4.0,2025-07,ETHUSDT,0.0004,16,0.00045735258272478147,0.00014841975578909998,0.00045735258272478147,-0.0010532624258985156,0.5625,1.1419796414025352,-0.011462118571653699,-0.0102483073938235,0.004924354245650249,0.01367559130412455
4.0,2025-07,ETHUSDT,0.0006,16,0.0002573525827247814,-5.158024421089995e-05,0.0002573525827247814,-0.0012532624258985155,0.4375,1.0776280200304955,-0.0116621185716537,-0.010448307393823499,0.00472435424565025,0.01347559130412455
4.0,2025-07,SOLUSDT,0.0004,9,0.0005524948374366779,-0.0016457178449082,0.0005524948374366777,0.00017016185366687748,0.3333333333333333,1.3354599701565601,-0.00416209983956694,-0.00326697166125018,0.005283986083001382,0.009620111115246337
4.0,2025-07,SOLUSDT,0.0006,9,0.0003524948374366779,-0.0018457178449082,0.00035249483743667796,-2.9838146333122568e-05,0.3333333333333333,1.197996293882916,-0.00436209983956694,-0.0034669716612501797,0.005083986083001382,0.009420111115246337
4.0,2025-08,BNBUSDT,0.0004,10,-0.00156057218324888,0.0005457172195835499,-0.0015605721832488797,-0.0017806358040791364,0.6,0.5508706159178125,-0.0094286458931927,-0.008946059897726599,0.004568741236464977,0.0072519634402336336
4.0,2025-08,BNBUSDT,0.0006,10,-0.0017605721832488798,0.00034571721958354996,-0.0017605721832488802,-0.0019806358040791363,0.5,0.5070775566492917,-0.0096286458931927,-0.0091460598977266,0.004368741236464978,0.007051963440233634
4.0,2025-08,BTCUSDT,0.0004,12,0.0029647626716964247,0.0016349534922414498,0.0029647626716964247,0.0022338796378743426,0.5833333333333334,3.3709388386115133,-0.005381791932926905,-0.005023846977834519,0.00730808440223374,0.014624816978785718
4.0,2025-08,BTCUSDT,0.0006,12,0.002764762671696425,0.0014349534922414502,0.0027647626716964246,0.002033879637874343,0.5,3.061961682799529,-0.005581791932926905,-0.005223846977834519,0.00710808440223374,0.01442481697878572
4.0,2025-08,ETHUSDT,0.0004,9,0.006740370140730811,0.0017416480402516002,0.006740370140730811,0.00415874678808304,0.5555555555555556,3.1514501405878033,-0.010110776489310538,-0.00925244728756418,0.01958716642159965,0.043680105797175905
4.0,2025-08,ETHUSDT,0.0006,9,0.006540370140730811,0.0015416480402516003,0.00654037014073081,0.00395874678808304,0.5555555555555556,3.0300161070396725,-0.010310776489310539,-0.00945244728756418,0.019387166421599652,0.0434801057971759
4.0,2025-08,SOLUSDT,0.0004,8,0.005872789927657425,0.0012701011866261998,0.0058727899276574255,0.005315283430330308,0.5,4.08311246192967,-0.00541016369007775,-0.0045352049696094,0.02181261786629666,0.027147628565381925
4.0,2025-08,SOLUSDT,0.0006,8,0.005672789927657425,0.0010701011866262001,0.005672789927657425,0.0051152834303303096,0.5,3.8295685231398306,-0.00561016369007775,-0.0047352049696094,0.021612617866296657,0.026947628565381923
4.0,2025-09,BNBUSDT,0.0004,14,0.0008355344419078715,-0.00014257080631685002,0.0008355344419078715,0.0008042148651245623,0.5,1.7629351119781052,-0.0034942362798893803,-0.0029668496027717103,0.007268444477103776,0.009432279042718551
4.0,2025-09,BNBUSDT,0.0006,14,0.0006355344419078716,-0.00034257080631685,0.0006355344419078715,0.0006042148651245624,0.5,1.5317577059920726,-0.00369423627988938,-0.00316684960277171,0.007068444477103777,0.00923227904271855
4.0,2025-09,BTCUSDT,0.0004,12,-0.0021880678081425253,-0.0023963609340307,-0.002188067808142525,-0.0021881511233146625,0.3333333333333333,0.18664427880994486,-0.006652573584626285,-0.00605062264158063,0.0014493811617066802,0.002013856951028839
4.0,2025-09,BTCUSDT,0.0006,12,-0.0023880678081425253,-0.0025963609340307,-0.0023880678081425253,-0.0023881511233146626,0.3333333333333333,0.15421914798911374,-0.006852573584626285,-0.00625062264158063,0.0012493811617066803,0.0018138569510288394
4.0,2025-09,ETHUSDT,0.0004,7,-0.00019783192031447134,-0.0006059597043233001,-0.00019783192031447183,-0.0003563311425924349,0.42857142857142855,0.9010200394983867,-0.00626506481823356,-0.00591545716382522,0.004698736310849542,0.006157838521203616
4.0,2025-09,ETHUSDT,0.0006,7,-0.00039783192031447124,-0.0008059597043233,-0.000397831920314471,-0.0005563311425924346,0.42857142857142855,0.8117210935431015,-0.006465064818233559,-0.006115457163825219,0.004498736310849542,0.005957838521203617
4.0,2025-09,SOLUSDT,0.0004,10,-0.0016087651516510301,-0.00091355662462775,-0.0016087651516510301,-0.0015209135650956925,0.5,0.6653698808950407,-0.013394884267331774,-0.011458909895439148,0.0085052341208228,0.009562692627162047
4.0,2025-09,SOLUSDT,0.0006,10,-0.00180876515165103,-0.00111355662462775,-0.00180876515165103,-0.0017209135650956928,0.5,0.6314353196712744,-0.013594884267331775,-0.011658909895439148,0.0083052341208228,0.009362692627162047
4.0,2025-10,BNBUSDT,0.0004,15,0.0008917211344673596,-0.0024725228325508,0.0008917211344673596,0.0008374998633128519,0.3333333333333333,1.2779703534467663,-0.00856953115600744,-0.00700469814733166,0.014401720060636215,0.019757224851308722
4.0,2025-10,BNBUSDT,0.0006,15,0.0006917211344673602,-0.0026725228325507997,0.0006917211344673604,0.0006374998633128519,0.3333333333333333,1.2070212230699888,-0.00876953115600744,-0.00720469814733166,0.014201720060636216,0.019557224851308723
4.0,2025-10,BTCUSDT,0.0004,20,-0.0010310701158417895,-0.00060906095902475,-0.0001632485765626277,-0.0002309642597618054,0.45,0.7014544692271583,-0.011237272191644252,-0.0072142860677811595,0.00859399806957386,0.009556461374535448
4.0,2025-10,BTCUSDT,0.0006,20,-0.0012310701158417898,-0.00080906095902475,-0.0003632485765626278,-0.0004309642597618055,0.45,0.6545474351795701,-0.011437272191644254,-0.00741428606778116,0.00839399806957386,0.009356461374535448
4.0,2025-10,ETHUSDT,0.0004,21,-0.0034770755159904904,-0.00398739692787,-0.003329321342627857,-0.0034292139814919706,0.42857142857142855,0.5042057165660763,-0.018014965719683,-0.0169437564675214,0.008783854291063601,0.009258577618280901
4.0,2025-10,ETHUSDT,0.0006,21,-0.0036770755159904905,-0.00418739692787,-0.0035293213426278573,-0.003629213981491971,0.38095238095238093,0.4846030599648822,-0.018214965719683,-0.0171437564675214,0.0085838542910636,0.0090585776182809
4.0,2025-10,SOLUSDT,0.0004,9,-0.004846216375130089,-0.0064649624870838,-0.004846216375130089,-0.004906398873904236,0.2222222222222222,0.2330994115700987,-0.012877770835335898,-0.011331809200337498,0.005062829875863761,0.007150433999829478
4.0,2025-10,SOLUSDT,0.0006,9,-0.005046216375130089,-0.0066649624870837995,-0.0050462163751300885,-0.005106398873904235,0.2222222222222222,0.22063499391099772,-0.0130777708353359,-0.011531809200337499,0.004862829875863761,0.0069504339998294785
4.0,2025-11,BNBUSDT,0.0004,19,0.0020674123496625314,0.0006025224759071,0.0020674123496625314,0.001989959367194507,0.5789473684210527,2.320470804130247,-0.00771486431461235,-0.0038482140153814,0.010909936055268937,0.01550860321952938
4.0,2025-11,BNBUSDT,0.0006,19,0.0018674123496625322,0.00040252247590710007,0.0018674123496625317,0.0017899593671945073,0.5789473684210527,2.1318517817793023,-0.007914864314612349,-0.0040482140153814,0.010709936055268937,0.01530860321952938
4.0,2025-11,BTCUSDT,0.0004,13,0.0028437744981415236,0.0019702096064881,0.0028437744981415236,0.0031336763021394213,0.6923076923076923,2.4238652527316873,-0.00898652476539856,-0.00425696957598374,0.012515378229412361,0.015017665781692833
4.0,2025-11,BTCUSDT,0.0006,13,0.002643774498141523,0.0017702096064881002,0.002643774498141523,0.0029336763021394208,0.6923076923076923,2.284158602798259,-0.009186524765398559,-0.00445696957598374,0.01231537822941236,0.014817665781692833
