hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SPOT_UP_CATCHUP_LONG,30,BNBUSDT,0.0,13728,3.0056537394798832e-05,3.309087772052077e-05,3.603696023712885e-05,3.3654350951838005e-05,0.5048076923076923,1.0212589713931945,-0.00415228687583713,0.004269013130382505
SPOT_UP_CATCHUP_LONG,30,BNBUSDT,0.0004,13728,-0.00036994346260520123,-0.00036690912227947925,-0.0003639630397628711,-0.00036634564904816213,0.4438374125874126,0.7721717727530031,-0.00455228687583713,0.0038690131303825044
SPOT_UP_CATCHUP_LONG,30,BNBUSDT,0.0006,13728,-0.0005699434626052011,-0.0005669091222794792,-0.0005639630397628712,-0.0005663456490481619,0.41440850815850816,0.6720511504513353,-0.00475228687583713,0.0036690131303825048
SPOT_UP_CATCHUP_LONG,30,BTCUSDT,0.0,13594,-2.9597957017170187e-05,-4.7299485950946796e-05,-4.377253059734816e-05,-4.139757063157808e-05,0.4909518905399441,0.9765575222485066,-0.0037187823940920683,0.0036887524498244307
SPOT_UP_CATCHUP_LONG,30,BTCUSDT,0.0004,13594,-0.0004295979570171702,-0.0004472994859509468,-0.00044377253059734833,-0.0004413975706315782,0.4219508606738267,0.7096728971833197,-0.0041187823940920685,0.0032887524498244306
SPOT_UP_CATCHUP_LONG,30,BTCUSDT,0.0006,13594,-0.0006295979570171701,-0.0006472994859509467,-0.0006437725305973483,-0.000641397570631578,0.3871560982786523,0.6062130363491184,-0.004318782394092068,0.003088752449824431
SPOT_UP_CATCHUP_LONG,30,ETHUSDT,0.0,12835,8.94570216609492e-06,-1.8334326442714932e-05,-1.328331215378429e-05,-1.0503231453307635e-05,0.4979353330736268,1.0051628687958074,-0.005126093509663243,0.005026110486969284
SPOT_UP_CATCHUP_LONG,30,ETHUSDT,0.0004,12835,-0.0003910542978339051,-0.00041833432644271495,-0.0004132833121537841,-0.00041050323145330785,0.44456564082586675,0.7988738005270378,-0.005526093509663243,0.004626110486969284
SPOT_UP_CATCHUP_LONG,30,ETHUSDT,0.0006,12835,-0.000591054297833905,-0.0006183343264427149,-0.0006132833121537842,-0.0006105032314533076,0.42025710946630307,0.7127702780282975,-0.005726093509663243,0.004426110486969284
SPOT_UP_CATCHUP_LONG,30,SOLUSDT,0.0,13485,5.020363524092782e-05,0.0,-2.2437329322328297e-05,1.1596992413522717e-05,0.496477567667779,1.0222853770190332,-0.00684220278614298,0.006732341971725121
SPOT_UP_CATCHUP_LONG,30,SOLUSDT,0.0004,13485,-0.00034979636475907216,-0.0004,-0.00042243732932232777,-0.00038840300758647724,0.4596959584723767,0.8578761512585911,-0.00724220278614298,0.0063323419717251205
SPOT_UP_CATCHUP_LONG,30,SOLUSDT,0.0006,13485,-0.0005497963647590723,-0.0006,-0.0006224373293223285,-0.0005884030075864772,0.4407860585836114,0.7861568937029022,-0.00744220278614298,0.006132341971725121
SPOT_UP_CATCHUP_LONG,60,BNBUSDT,0.0,13728,5.84724822969135e-06,3.466417429465185e-05,5.761171384665365e-05,3.8331224164951686e-05,0.5035693473193473,1.002884900870894,-0.005937486236798251,0.006102490375803573
SPOT_UP_CATCHUP_LONG,60,BNBUSDT,0.0004,13728,-0.00039415275177030865,-0.00036533582570534817,-0.00034238828615334587,-0.00036166877583504843,0.45898892773892774,0.8235905179429572,-0.006337486236798251,0.0057024903758035725
SPOT_UP_CATCHUP_LONG,60,BNBUSDT,0.0006,13728,-0.0005941527517703088,-0.0005653358257053481,-0.0005423882861533467,-0.0005616687758350483,0.43699009324009325,0.7465988049334263,-0.006537486236798251,0.005502490375803573
SPOT_UP_CATCHUP_LONG,60,BTCUSDT,0.0,13594,-5.415113890155802e-06,-4.428430562553043e-05,-3.477514153691072e-05,-2.6717409397970174e-05,0.493452993967927,0.9968939247055165,-0.005200087049392621,0.005190837111816094
SPOT_UP_CATCHUP_LONG,60,BTCUSDT,0.0004,13594,-0.00040541511389015583,-0.00044428430562553045,-0.0004347751415369105,-0.0004267174093979702,0.43879652787994705,0.7928251705924015,-0.005600087049392621,0.004790837111816094
SPOT_UP_CATCHUP_LONG,60,BTCUSDT,0.0006,13594,-0.0006054151138901558,-0.0006442843056255304,-0.0006347751415369108,-0.00062671740939797,0.4092982198028542,0.7078103716542005,-0.005800087049392621,0.004590837111816094
SPOT_UP_CATCHUP_LONG,60,ETHUSDT,0.0,12835,1.448938371105868e-05,4.832303951918249e-05,2.271863158156955e-05,1.2312325366200848e-05,0.5037787300350604,1.0059108234314922,-0.0073379486804769686,0.007217446680181007
SPOT_UP_CATCHUP_LONG,60,ETHUSDT,0.0004,12835,-0.0003855106162889413,-0.00035167696048081753,-0.00037728136841842997,-0.0003876876746337992,0.46941955590183093,0.8548670087978756,-0.007737948680476969,0.006817446680181007
SPOT_UP_CATCHUP_LONG,60,ETHUSDT,0.0006,12835,-0.0005855106162889415,-0.0005516769604808175,-0.0005772813684184307,-0.0005876876746337992,0.4510323334631866,0.7881880788876858,-0.007937948680476968,0.006617446680181007
SPOT_UP_CATCHUP_LONG,60,SOLUSDT,0.0,13485,1.038656126208161e-05,0.0,-3.919285556562637e-05,-3.418262524292982e-05,0.49766407119021133,1.0032063711719246,-0.009738800023815641,0.00945645615981432
SPOT_UP_CATCHUP_LONG,60,SOLUSDT,0.0004,13485,-0.0003896134387379182,-0.0004,-0.00043919285556562646,-0.0004341826252429298,0.4723025583982202,0.8868967772352464,-0.01013880002381564,0.00905645615981432
SPOT_UP_CATCHUP_LONG,60,SOLUSDT,0.0006,13485,-0.0005896134387379187,-0.0006,-0.0006391928555656266,-0.0006341826252429299,0.457026325546904,0.8339980608286017,-0.01033880002381564,0.00885645615981432
SPOT_UP_CATCHUP_LONG,120,BNBUSDT,0.0,13728,4.061847816162374e-05,0.00014268866263067448,8.732080606437963e-05,7.18394185547982e-05,0.5109994172494172,1.014357757715774,-0.008541027678674328,0.008546996327487198
SPOT_UP_CATCHUP_LONG,120,BNBUSDT,0.0004,13728,-0.00035938152183837615,-0.00025731133736932554,-0.0003126791939356203,-0.0003281605814452017,0.4805506993006993,0.8814171824982078,-0.008941027678674328,0.008146996327487199
SPOT_UP_CATCHUP_LONG,120,BNBUSDT,0.0006,13728,-0.0005593815218383765,-0.00045731133736932547,-0.0005126791939356209,-0.0005281605814452017,0.46408799533799533,0.8216354904939345,-0.009141027678674328,0.007946996327487198
SPOT_UP_CATCHUP_LONG,120,BTCUSDT,0.0,13594,1.700509556748237e-05,-1.5967303983233094e-05,1.0409456085601806e-05,1.9223762002741703e-05,0.49874944828600853,1.0069724618550229,-0.007122569900489406,0.007332511304499701
SPOT_UP_CATCHUP_LONG,120,BTCUSDT,0.0004,13594,-0.0003829949044325176,-0.0004159673039832331,-0.00038959054391439826,-0.0003807762379972583,0.45630425187582757,0.8553643179249812,-0.007522569900489406,0.006932511304499701
SPOT_UP_CATCHUP_LONG,120,BTCUSDT,0.0006,13594,-0.0005829949044325177,-0.000615967303983233,-0.0005895905439143987,-0.0005807762379972583,0.43953214653523615,0.7886571192979298,-0.007722569900489406,0.0067325113044997015
SPOT_UP_CATCHUP_LONG,120,ETHUSDT,0.0,12835,7.687015930224132e-05,9.431758978140081e-05,7.815975198133489e-05,9.94051127513608e-05,0.5056486170627191,1.022383962809083,-0.010245358420105875,0.010553984650004993
SPOT_UP_CATCHUP_LONG,120,ETHUSDT,0.0004,12835,-0.00032312984069775844,-0.0003056824102185992,-0.00032184024801866436,-0.0003005948872486391,0.4793143747565251,0.91115654226544,-0.010645358420105874,0.010153984650004994
SPOT_UP_CATCHUP_LONG,120,ETHUSDT,0.0006,12835,-0.000523129840697759,-0.0005056824102185991,-0.0005218402480186654,-0.0005005948872486394,0.4656018698870277,0.8602207806834873,-0.010845358420105875,0.009953984650004993
SPOT_UP_CATCHUP_LONG,120,SOLUSDT,0.0,13485,5.141483247207521e-05,6.716818914576095e-05,1.75980618357814e-05,-5.639325442987607e-06,0.5011494252873563,1.0114062163250779,-0.013803134259081905,0.01360827962004483
SPOT_UP_CATCHUP_LONG,120,SOLUSDT,0.0004,13485,-0.0003485851675279245,-0.00033283181085423907,-0.0003824019381642178,-0.00040563932544298756,0.4853540971449759,0.925992589421814,-0.014203134259081904,0.013208279620044831
SPOT_UP_CATCHUP_LONG,120,SOLUSDT,0.0006,13485,-0.0005485851675279253,-0.000532831810854239,-0.0005824019381642183,-0.0006056393254429879,0.4756395995550612,0.8860454714682205,-0.014403134259081905,0.01300827962004483
SPOT_UP_REVERSE_SHORT,30,BNBUSDT,0.0,13728,-3.0056537394798832e-05,-3.309087772052077e-05,-3.603696023712899e-05,-3.365435095183805e-05,0.49286130536130535,0.9791835646112433,-0.004269013130382504,0.004152286875837136
SPOT_UP_REVERSE_SHORT,30,BNBUSDT,0.0004,13728,-0.0004300565373947989,-0.0004330908777205208,-0.00043603696023712896,-0.0004336543509518381,0.4314539627039627,0.7407241167847207,-0.004669013130382504,0.003752286875837136
SPOT_UP_REVERSE_SHORT,30,BNBUSDT,0.0006,13728,-0.0006300565373947987,-0.0006330908777205207,-0.000636036960237129,-0.0006336543509518379,0.40034965034965037,0.6451367007317101,-0.0048690131303825036,0.0035522868758371363
SPOT_UP_REVERSE_SHORT,30,BTCUSDT,0.0,13594,2.9597957017170187e-05,4.7299485950946796e-05,4.377253059734816e-05,4.139757063157791e-05,0.5087538619979403,1.0240052195773555,-0.0036887524498244277,0.0037187823940920688
SPOT_UP_REVERSE_SHORT,30,BTCUSDT,0.0004,13594,-0.00037040204298282984,-0.0003527005140490532,-0.00035622746940265176,-0.0003586024293684222,0.43725172870383994,0.7434229512712615,-0.004088752449824428,0.0033187823940920686
SPOT_UP_REVERSE_SHORT,30,BTCUSDT,0.0006,13594,-0.0005704020429828297,-0.0005527005140490532,-0.0005562274694026518,-0.000558602429368422,0.4020155951154921,0.6342982266442214,-0.0042887524498244275,0.003118782394092069
