timestamp,snapshot_type,equity,realized_equity,unrealized_pnl,active_positions,gross_notional,gross_exposure_ratio
2024-01-12 14:50:00+00:00,CLOSE_MARK,0.9374759637464631,0.9401904499654506,-0.0027144862189875255,1,0.4701657498452021,0.5015229915509137
2024-01-12 14:50:00+00:00,INTRABAR_STRESS,0.9369093561541889,0.9401904499654506,-0.00328109381126172,1,0.4701657498452021,0.5018262938211346
2024-01-12 14:55:00+00:00,CLOSE_MARK,0.9397371638916312,0.9401904499654506,-0.000453286073819418,1,0.4701657498452021,0.5003162244836161
2024-01-12 14:55:00+00:00,INTRABAR_STRESS,0.9369163297860938,0.9401904499654506,-0.0032741201793567926,1,0.4701657498452021,0.5018225586403697
2024-01-12 15:00:00+00:00,CLOSE_MARK,0.9417265587136288,0.9417265587136288,0.0,0,0.0,0.0
2024-01-12 15:00:00+00:00,INTRABAR_STRESS,0.9390589781888784,0.9401904499654506,-0.001131471776572235,1,0.4701657498452021,0.5006775514270574
2024-01-12 22:35:00+00:00,CLOSE_MARK,0.9413028453255721,0.9413028453255721,0.0,3,1.4123779601891564,1.5004501125253178
2024-01-12 22:40:00+00:00,CLOSE_MARK,0.939543341809471,0.9413028453255721,-0.001759503516101128,3,1.4123779601891564,1.5032600385087622
2024-01-12 22:40:00+00:00,INTRABAR_STRESS,0.9375659853186205,0.9413028453255721,-0.003736860006951593,3,1.4123779601891564,1.5064304617548352
2024-01-12 22:45:00+00:00,CLOSE_MARK,0.9393262680918217,0.9413028453255721,-0.001976577233750299,3,1.4123779601891564,1.5036074345693615
2024-01-12 22:45:00+00:00,INTRABAR_STRESS,0.9299506684916955,0.9413028453255721,-0.011352176833876518,3,1.4123779601891564,1.518766541111174
2024-01-12 22:50:00+00:00,CLOSE_MARK,0.9472967499991397,0.9413028453255721,0.005993904673567642,3,1.4123779601891564,1.4909561974011196
2024-01-12 22:50:00+00:00,INTRABAR_STRESS,0.9359335242766653,0.9413028453255721,-0.0053693210489067,3,1.4123779601891564,1.5090579870837626
2024-01-12 22:55:00+00:00,CLOSE_MARK,0.9468946689049237,0.9413028453255721,0.005591823579351596,3,1.4123779601891564,1.491589304037967
2024-01-12 22:55:00+00:00,INTRABAR_STRESS,0.9435548438865428,0.9413028453255721,0.0022519985609707307,3,1.4123779601891564,1.4968689624563964
2024-01-12 23:00:00+00:00,CLOSE_MARK,0.9469040593152983,0.9413028453255721,0.005601213989726226,3,1.4123779601891564,1.4915745120054085
2024-01-12 23:00:00+00:00,INTRABAR_STRESS,0.9442825792207497,0.9413028453255721,0.0029797338951775445,3,1.4123779601891564,1.4957153624021033
2024-01-12 23:05:00+00:00,CLOSE_MARK,0.950538661420708,0.950538661420708,0.0,0,0.0,0.0
2024-01-12 23:05:00+00:00,INTRABAR_STRESS,0.9453275751656918,0.9413028453255721,0.004024729840119664,3,1.4123779601891564,1.4940619498395598
2024-01-15 12:25:00+00:00,CLOSE_MARK,0.9503960806214948,0.9503960806214948,0.0,1,0.475269330710354,0.5000750112516877
2024-01-15 12:30:00+00:00,CLOSE_MARK,0.9481045503481889,0.9503960806214948,-0.002291530273305965,1,0.475269330710354,0.5012836722867879
2024-01-15 12:30:00+00:00,INTRABAR_STRESS,0.9465719034770815,0.9503960806214948,-0.0038241771444133183,1,0.475269330710354,0.5020953283786763
2024-01-15 12:35:00+00:00,CLOSE_MARK,0.9447862954719081,0.9503960806214948,-0.005609785149586805,1,0.475269330710354,0.5030442683051021
2024-01-15 12:35:00+00:00,INTRABAR_STRESS,0.9439976519362897,0.9503960806214948,-0.006398428685205095,1,0.475269330710354,0.5034645263529002
2024-01-15 12:40:00+00:00,CLOSE_MARK,0.9457683798747535,0.9503960806214948,-0.004627700746741316,1,0.475269330710354,0.5025219079255886
2024-01-15 12:40:00+00:00,INTRABAR_STRESS,0.9437000506020942,0.9503960806214948,-0.006696030019400721,1,0.475269330710354,0.5036232968379363
2024-01-15 12:45:00+00:00,CLOSE_MARK,0.9459171805418513,0.9503960806214948,-0.0044789000796436095,1,0.475269330710354,0.502442857035438
2024-01-15 12:45:00+00:00,INTRABAR_STRESS,0.9457237396746241,0.9503960806214948,-0.004672340946870702,1,0.475269330710354,0.5025456280434181
2024-01-15 12:50:00+00:00,CLOSE_MARK,0.9466016636105011,0.9503960806214948,-0.0037944170109936925,1,0.475269330710354,0.5020795430441092
2024-01-15 12:50:00+00:00,INTRABAR_STRESS,0.94465237487152,0.9503960806214948,-0.0057437057499748045,1,0.475269330710354,0.5031155834176506
2024-01-15 12:55:00+00:00,CLOSE_MARK,0.9475304476143922,0.9475304476143922,0.0,0,0.0,0.0
2024-01-15 12:55:00+00:00,INTRABAR_STRESS,0.9458874204084317,0.9503960806214948,-0.004508660213063129,1,0.475269330710354,0.5024586652237472
2024-01-17 11:40:00+00:00,CLOSE_MARK,0.94738831804725,0.94738831804725,0.0,1,0.4737652238071961,0.5000750112516877
2024-01-17 11:45:00+00:00,CLOSE_MARK,0.9475246620824964,0.94738831804725,0.0001363440352464528,1,0.4737652238071961,0.5000030529716678
2024-01-17 11:45:00+00:00,INTRABAR_STRESS,0.9448583787265643,0.94738831804725,-0.0025299393206856756,1,0.4737652238071961,0.5014140049704746
2024-01-17 11:50:00+00:00,CLOSE_MARK,0.9476307074432438,0.94738831804725,0.00024238939599381074,1,0.4737652238071961,0.49994709973618195
2024-01-17 11:50:00+00:00,INTRABAR_STRESS,0.9468277925690143,0.94738831804725,-0.0005605254782357268,1,0.4737652238071961,0.5003710574673096
2024-01-17 11:55:00+00:00,CLOSE_MARK,0.9484942196664717,0.94738831804725,0.001105901619221801,1,0.4737652238071961,0.4994919462701531
2024-01-17 11:55:00+00:00,INTRABAR_STRESS,0.9472974220237523,0.94738831804725,-9.089602349770533e-05,1,0.4737652238071961,0.500122994946055
2024-01-17 12:00:00+00:00,CLOSE_MARK,0.9476155581059942,0.94738831804725,0.00022724005874415814,1,0.4737652238071961,0.4999550922888117
2024-01-17 12:00:00+00:00,INTRABAR_STRESS,0.9470398832905088,0.94738831804725,-0.0003484347567411687,1,0.4737652238071961,0.5002589987668623
2024-01-17 12:05:00+00:00,CLOSE_MARK,0.9500243027286829,0.94738831804725,0.0026359846814329284,1,0.4737652238071961,0.4986874782533837
2024-01-17 12:05:00+00:00,INTRABAR_STRESS,0.9471610779885057,0.94738831804725,-0.00022724005874426333,1,0.4737652238071961,0.5001949877557632
2024-01-17 12:10:00+00:00,CLOSE_MARK,0.9481097007033358,0.9481097007033358,0.0,0,0.0,0.0
2024-01-17 12:10:00+00:00,INTRABAR_STRESS,0.9480700382234827,0.94738831804725,0.0006817201762326848,1,0.4737652238071961,0.4997154268211547
2024-01-19 16:50:00+00:00,CLOSE_MARK,0.9479674842482303,0.9479674842482303,0.0,1,0.4740548503516679,0.5000750112516877
2024-01-19 16:55:00+00:00,CLOSE_MARK,0.9445318402731405,0.9479674842482303,-0.003435643975089741,1,0.4740548503516679,0.5018939861408804
2024-01-19 16:55:00+00:00,INTRABAR_STRESS,0.9442864371320627,0.9479674842482303,-0.0036810471161675723,1,0.4740548503516679,0.5020244194033353
2024-01-19 17:00:00+00:00,CLOSE_MARK,0.9457481862767438,0.9479674842482303,-0.002219297971486507,1,0.4740548503516679,0.5012484900636652
2024-01-19 17:00:00+00:00,INTRABAR_STRESS,0.9433795124802533,0.9479674842482303,-0.004587971767976971,1,0.4740548503516679,0.5025070441749611
2024-01-19 17:05:00+00:00,CLOSE_MARK,0.9458975621017477,0.9479674842482303,-0.0020699221464826555,1,0.4740548503516679,0.5011693330706302
2024-01-19 17:05:00+00:00,INTRABAR_STRESS,0.9443984690008156,0.9479674842482303,-0.0035690152474146574,1,0.4740548503516679,0.5019648653742772
2024-01-19 17:10:00+00:00,CLOSE_MARK,0.9445051660186756,0.9479674842482303,-0.003462318229554703,1,0.4740548503516679,0.5019081603861704
2024-01-19 17:10:00+00:00,INTRABAR_STRESS,0.9442971068338487,0.9479674842482303,-0.003670377414381598,1,0.4740548503516679,0.5020187469822238
2024-01-19 17:15:00+00:00,CLOSE_MARK,0.949989392736676,0.9479674842482303,0.0020219084884457446,1,0.4740548503516679,0.49901067735718324
2024-01-19 17:15:00+00:00,INTRABAR_STRESS,0.9436355853231172,0.9479674842482303,-0.004331898925113113,1,0.4740548503516679,0.5023706796616231
2024-01-19 17:20:00+00:00,CLOSE_MARK,0.9523225470959209,0.9523225470959209,0.0,0,0.0,0.0
2024-01-19 17:20:00+00:00,INTRABAR_STRESS,0.9496586319813103,0.9479674842482303,0.001691147733079961,1,0.4740548503516679,0.49918447996689985
2024-01-22 14:35:00+00:00,CLOSE_MARK,0.9521796987138565,0.9521796987138565,0.0,1,0.47616127354796045,0.5000750112516877
2024-01-22 14:40:00+00:00,CLOSE_MARK,0.9507984492280178,0.9521796987138565,-0.0013812494858386833,1,0.47616127354796045,0.5008014831477379
2024-01-22 14:40:00+00:00,INTRABAR_STRESS,0.9507984492280178,0.9521796987138565,-0.0013812494858386833,1,0.47616127354796045,0.5008014831477379
2024-01-22 14:45:00+00:00,CLOSE_MARK,0.9496150922155482,0.9521796987138565,-0.002564606498308367,1,0.47616127354796045,0.5014255538389012
2024-01-22 14:45:00+00:00,INTRABAR_STRESS,0.9492293018381721,0.9521796987138565,-0.002950396875684392,1,0.47616127354796045,0.5016293456448082
2024-01-22 14:50:00+00:00,CLOSE_MARK,0.9473483238842296,0.9521796987138565,-0.004831374829626879,1,0.47616127354796045,0.5026253401659574
2024-01-22 14:50:00+00:00,INTRABAR_STRESS,0.9469645324207261,0.9521796987138565,-0.005215166293130508,1,0.47616127354796045,0.5028290471774577
2024-01-22 14:55:00+00:00,CLOSE_MARK,0.9493112573069411,0.9521796987138565,-0.0028684414069154074,1,0.47616127354796045,0.5015860392288628
2024-01-22 14:55:00+00:00,INTRABAR_STRESS,0.9467626421196121,0.9521796987138565,-0.0054170565942444565,1,0.47616127354796045,0.5029362718430995
2024-01-22 15:00:00+00:00,CLOSE_MARK,0.9498409694831311,0.9521796987138565,-0.0023387292307254157,1,0.47616127354796045,0.5013063121577817
2024-01-22 15:00:00+00:00,INTRABAR_STRESS,0.949209312699448,0.9521796987138565,-0.002970386014408605,1,0.47616127354796045,0.5016399093196943
2024-01-22 15:05:00+00:00,CLOSE_MARK,0.9488425859636731,0.9488425859636731,0.0,0,0.0,0.0
2024-01-22 15:05:00+00:00,INTRABAR_STRESS,0.9489454560682892,0.9521796987138565,-0.003234242645567324,1,0.47616127354796045,0.5017793915372248
2024-01-22 18:55:00+00:00,CLOSE_MARK,0.9487002595757785,0.9487002595757785,0.0,1,0.47442129298183655,0.5000750112516877
2024-01-22 19:00:00+00:00,CLOSE_MARK,0.9463518566173654,0.9487002595757785,-0.002348402958413044,1,0.47442129298183655,0.5013159636814211
2024-01-22 19:00:00+00:00,INTRABAR_STRESS,0.9459842327897634,0.9487002595757785,-0.0027160267860151075,1,0.47442129298183655,0.5015107826720749
2024-01-22 19:05:00+00:00,CLOSE_MARK,0.9494629418449828,0.9487002595757785,0.00076268226920423,1,0.47442129298183655,0.4996733122200092
2024-01-22 19:05:00+00:00,INTRABAR_STRESS,0.9451172989873586,0.9487002595757785,-0.0035829605884198684,1,0.47442129298183655,0.5019708066820414
2024-01-22 19:10:00+00:00,CLOSE_MARK,0.9468237319781682,0.9487002595757785,-0.0018765275976103976,1,0.47442129298183655,0.5010661192349325
2024-01-22 19:10:00+00:00,INTRABAR_STRESS,0.946253092006965,0.9487002595757785,-0.002447167568813586,1,0.47442129298183655,0.5013682882405256
2024-01-22 19:15:00+00:00,CLOSE_MARK,0.9427743829517456,0.9487002595757785,-0.0059258766240329235,1,0.47442129298183655,0.5032182689313898
2024-01-22 19:15:00+00:00,INTRABAR_STRESS,0.942670131418545,0.9487002595757785,-0.006030128157233507,1,0.47442129298183655,0.5032739207170167
2024-01-22 19:20:00+00:00,CLOSE_MARK,0.9357566086905066,0.9487002595757785,-0.0129436508852719,1,0.47442129298183655,0.5069921906784495
2024-01-22 19:20:00+00:00,INTRABAR_STRESS,0.93278818345569,0.9487002595757785,-0.015912076120088457,1,0.47442129298183655,0.5086055992093009
2024-01-22 19:25:00+00:00,CLOSE_MARK,0.9380120675662255,0.9380120675662255,0.0,0,0.0,0.0
2024-01-22 19:25:00+00:00,INTRABAR_STRESS,0.9314658350608828,0.9487002595757785,-0.01723442451489579,1,0.47442129298183655,0.509327637283473
2024-01-23 09:35:00+00:00,CLOSE_MARK,0.9378713657560905,0.9378713657560905,0.0,1,0.46900603378311273,0.5000750112516877
2024-01-23 09:40:00+00:00,CLOSE_MARK,0.938555627943607,0.9378713657560905,0.0006842621875164974,1,0.46900603378311273,0.49971042719195424
2024-01-23 09:40:00+00:00,INTRABAR_STRESS,0.9369165813083931,0.9378713657560905,-0.0009547844476974782,1,0.46900603378311273,0.5005846231562593
2024-01-23 09:45:00+00:00,CLOSE_MARK,0.9405129360613868,0.9378713657560905,0.002641570305296195,1,0.46900603378311273,0.4986704762905047
2024-01-23 09:45:00+00:00,INTRABAR_STRESS,0.9379827572749886,0.9378713657560905,0.00011139151889804173,1,0.46900603378311273,0.5000156241098301
2024-01-23 09:50:00+00:00,CLOSE_MARK,0.943043114847785,0.9378713657560905,0.005171749091694452,1,0.46900603378311273,0.49733254651757275
2024-01-23 09:50:00+00:00,INTRABAR_STRESS,0.9401151092081795,0.9378713657560905,0.0022437434520889777,1,0.46900603378311273,0.4988814977967297
2024-01-23 09:55:00+00:00,CLOSE_MARK,0.9413881551384428,0.9378713657560905,0.003516789382352178,1,0.46900603378311273,0.4982068567817699
2024-01-23 09:55:00+00:00,INTRABAR_STRESS,0.9409744152111073,0.9378713657560905,0.003103049455016713,1,0.46900603378311273,0.49842591488302196
2024-01-23 10:00:00+00:00,CLOSE_MARK,0.9401787615046927,0.9378713657560905,0.002307395748602174,1,0.46900603378311273,0.49884772235494895
2024-01-23 10:00:00+00:00,INTRABAR_STRESS,0.939430847020663,0.9378713657560905,0.0015594812645724802,1,0.46900603378311273,0.4992448728616177
2024-01-23 10:05:00+00:00,CLOSE_MARK,0.9407541480303308,0.9407541480303308,0.0,0,0.0,0.0
2024-01-23 10:05:00+00:00,INTRABAR_STRESS,0.9391921509087386,0.9378713657560905,0.0013207851526481496,1,0.46900603378311273,0.4993717561729134
2024-01-23 14:30:00+00:00,CLOSE_MARK,0.9406130349081262,0.9406130349081262,0.0,1,0.4703770740151654,0.5000750112516877
2024-01-23 14:35:00+00:00,CLOSE_MARK,0.9370208331843762,0.9406130349081262,-0.0035922017237499672,1,0.4703770740151654,0.5019921194458757
2024-01-23 14:35:00+00:00,INTRABAR_STRESS,0.9360783354154735,0.9406130349081262,-0.004534699492652703,1,0.4703770740151654,0.5024975541244536
2024-01-23 14:40:00+00:00,CLOSE_MARK,0.9382910631320112,0.9406130349081262,-0.0023219717761149964,1,0.4703770740151654,0.501312537758858
2024-01-23 14:40:00+00:00,INTRABAR_STRESS,0.9367830667017667,0.9406130349081262,-0.0038299682063595098,1,0.4703770740151654,0.5021195309083379
2024-01-23 14:45:00+00:00,CLOSE_MARK,0.9384260116761949,0.9406130349081262,-0.0021870232319312977,1,0.4703770740151654,0.5012404474754367
2024-01-23 14:45:00+00:00,INTRABAR_STRESS,0.9376291726533953,0.9406130349081262,-0.002983862254730859,1,0.4703770740151654,0.5016664239275385
2024-01-23 14:50:00+00:00,CLOSE_MARK,0.9374470992207664,0.9406130349081262,-0.0031659356873598144,1,0.4703770740151654,0.501763858895245
2024-01-23 14:50:00+00:00,INTRABAR_STRESS,0.9372007645766213,0.9406130349081262,-0.0034122703315048967,1,0.4703770740151654,0.501895742933647
2024-01-23 14:55:00+00:00,CLOSE_MARK,0.9390750499125076,0.9406130349081262,-0.0015379849956186397,1,0.4703770740151654,0.5008940170000149
2024-01-23 14:55:00+00:00,INTRABAR_STRESS,0.9372650257881375,0.9406130349081262,-0.0033480091199887176,1,0.4703770740151654,0.5018613317184535
2024-01-23 15:00:00+00:00,CLOSE_MARK,0.9402684279494541,0.9402684279494541,0.0,0,0.0,0.0
2024-01-23 15:00:00+00:00,INTRABAR_STRESS,0.9389872262567689,0.9406130349081262,-0.0016258086513572902,1,0.4703770740151654,0.5009408657136932
2024-01-25 10:05:00+00:00,CLOSE_MARK,0.9401273876852617,0.9401273876852617,0.0,1,0.47013421397472704,0.5000750112516877
2024-01-25 10:10:00+00:00,CLOSE_MARK,0.9405144621667504,0.9401273876852617,0.00038707448148866204,1,0.47013421397472704,0.49986920232107357
2024-01-25 10:10:00+00:00,INTRABAR_STRESS,0.9391919576883309,0.9401273876852617,-0.0009354299969308375,1,0.47013421397472704,0.5005730831979082
2024-01-25 10:15:00+00:00,CLOSE_MARK,0.9434497769847058,0.9401273876852617,0.003322389299444079,1,0.47013421397472704,0.4983139807158472
2024-01-25 10:15:00+00:00,INTRABAR_STRESS,0.9405144621667504,0.9401273876852617,0.00038707448148866204,1,0.47013421397472704,0.49986920232107357
2024-01-25 10:20:00+00:00,CLOSE_MARK,0.9436433142254501,0.9401273876852617,0.003515926540188358,1,0.47013421397472704,0.49821177863228644
2024-01-25 10:20:00+00:00,INTRABAR_STRESS,0.9422079130232631,0.9401273876852617,0.002080525338001415,1,0.47013421397472704,0.4989707764883943
2024-01-25 10:25:00+00:00,CLOSE_MARK,0.9449174343936836,0.9401273876852617,0.00479004670842184,1,0.47013421397472704,0.4975399932972913
2024-01-25 10:25:00+00:00,INTRABAR_STRESS,0.9432562397439614,0.9401273876852617,0.0031288520586996963,1,0.47013421397472704,0.4984162247390389
2024-01-25 10:30:00+00:00,CLOSE_MARK,0.9443852069816365,0.9401273876852617,0.004257819296374864,1,0.47013421397472704,0.4978203920382552
2024-01-25 10:30:00+00:00,INTRABAR_STRESS,0.9434175207779151,0.9401273876852617,0.003290133092653366,1,0.47013421397472704,0.49833101847320777
2024-01-25 10:35:00+00:00,CLOSE_MARK,0.9438893484427463,0.9438893484427463,0.0,0,0.0,0.0
2024-01-25 10:35:00+00:00,INTRABAR_STRESS,0.9431433430201939,0.9401273876852617,0.0030159553349322003,1,0.47013421397472704,0.49847588646412244
2024-01-28 10:45:00+00:00,CLOSE_MARK,0.9437477650404799,0.9437477650404799,0.0,1,0.47194467422137315,0.5000750112516877
2024-01-28 10:50:00+00:00,CLOSE_MARK,0.9441999743484805,0.9437477650404799,0.00045220930800059944,1,0.47194467422137315,0.499835508412321
2024-01-28 10:50:00+00:00,INTRABAR_STRESS,0.9416771224196349,0.9437477650404799,-0.0020706426208450157,1,0.47194467422137315,0.5011746202442654
2024-01-28 10:55:00+00:00,CLOSE_MARK,0.9429861493638473,0.9437477650404799,-0.0007616156766326079,1,0.47194467422137315,0.500478903682471
2024-01-28 10:55:00+00:00,INTRABAR_STRESS,0.942695783387131,0.9437477650404799,-0.0010519816533488705,1,0.47194467422137315,0.500633059506921
2024-01-28 11:00:00+00:00,CLOSE_MARK,0.9428528666204365,0.9437477650404799,-0.0008948984200433522,1,0.47194467422137315,0.5005496519441177
2024-01-28 11:00:00+00:00,INTRABAR_STRESS,0.9419103672206036,0.9437477650404799,-0.0018373978198761999,1,0.47194467422137315,0.5010505146195504
2024-01-28 11:05:00+00:00,CLOSE_MARK,0.9425434602518045,0.9437477650404799,-0.0012043047886753607,1,0.47194467422137315,0.5007139661181153
2024-01-28 11:05:00+00:00,INTRABAR_STRESS,0.9421959730993409,0.9437477650404799,-0.0015517919411390177,1,0.47194467422137315,0.5008986322335018
2024-01-28 11:10:00+00:00,CLOSE_MARK,0.9412963145813186,0.9437477650404799,-0.002451450459161293,1,0.47194467422137315,0.5013773738520272
2024-01-28 11:10:00+00:00,INTRABAR_STRESS,0.9411963525237605,0.9437477650404799,-0.0025514125167193646,1,0.47194467422137315,0.5014306238606666
2024-01-28 11:15:00+00:00,CLOSE_MARK,0.9402883933468825,0.9402883933468825,0.0,0,0.0,0.0
2024-01-28 11:15:00+00:00,INTRABAR_STRESS,0.9397350024442216,0.9437477650404799,-0.004012762596258263,1,0.47194467422137315,0.502210381643612
2024-01-29 15:50:00+00:00,CLOSE_MARK,0.9401473500878805,0.9401473500878805,0.0,1,0.47014419667344126,0.5000750112516877
2024-01-29 15:55:00+00:00,CLOSE_MARK,0.9420208019792436,0.9401473500878805,0.0018734518913631662,1,0.47014419667344126,0.4990804828148586
2024-01-29 15:55:00+00:00,INTRABAR_STRESS,0.9400995692863807,0.9401473500878805,-4.778080149981468e-05,1,0.47014419667344126,0.5001004276922737
2024-01-29 16:00:00+00:00,CLOSE_MARK,0.9436242367830615,0.9401473500878805,0.0034768866951810236,1,0.47014419667344126,0.4982324301845238
2024-01-29 16:00:00+00:00,INTRABAR_STRESS,0.9414941019813159,0.9401473500878805,0.0013467518934353697,1,0.47014419667344126,0.49935968338415715
2024-01-29 16:05:00+00:00,CLOSE_MARK,0.9441742715910241,0.9401473500878805,0.004026921503143497,1,0.47014419667344126,0.4979421816707664
2024-01-29 16:05:00+00:00,INTRABAR_STRESS,0.9433664426912488,0.9401473500878805,0.0032190926033682835,1,0.47014419667344126,0.4983685823424113
2024-01-29 16:10:00+00:00,CLOSE_MARK,0.9436664616774102,0.9401473500878805,0.00351911158952968,1,0.47014419667344126,0.49821013649010953
2024-01-29 16:10:00+00:00,INTRABAR_STRESS,0.9428664110476466,0.9401473500878805,0.002719060959766026,1,0.47014419667344126,0.4986328828397336
2024-01-29 16:15:00+00:00,CLOSE_MARK,0.9427552929046238,0.9401473500878805,0.0026079428167432787,1,0.47014419667344126,0.49869165435807805
2024-01-29 16:15:00+00:00,INTRABAR_STRESS,0.9422074804595219,0.9401473500878805,0.0020601303716413105,1,0.47014419667344126,0.4989816005750117
2024-01-29 16:20:00+00:00,CLOSE_MARK,0.9452844186224579,0.9452844186224579,0.0,0,0.0,0.0
2024-01-29 16:20:00+00:00,INTRABAR_STRESS,0.94268751083738,0.9401473500878805,0.0025401607494994404,1,0.47014419667344126,0.4987275117878848
2024-01-30 14:20:00+00:00,CLOSE_MARK,0.9451426259596646,0.9451426259596646,0.0,1,0.47264220931122897,0.5000750112516877
2024-01-30 14:25:00+00:00,CLOSE_MARK,0.9458721997327203,0.9451426259596646,0.0007295737730557382,1,0.47264220931122897,0.499689291475937
2024-01-30 14:25:00+00:00,INTRABAR_STRESS,0.944386030935755,0.9451426259596646,-0.0007565950239095553,1,0.47264220931122897,0.5004756464291475
2024-01-30 14:30:00+00:00,CLOSE_MARK,0.9474484393658652,0.9451426259596646,0.0023058134062006143,1,0.47264220931122897,0.49885797440077284
2024-01-30 14:30:00+00:00,INTRABAR_STRESS,0.9458676961909113,0.9451426259596646,0.0007250702312466725,1,0.47264220931122897,0.4996916706370234
