timestamp,snapshot_type,equity,realized_equity,unrealized_pnl,active_positions,gross_notional,gross_exposure_ratio
2024-01-17 11:50:00+00:00,CLOSE_MARK,0.9212372022573888,0.9208837634409333,0.00035343881645554523,1,0.6908182566884549,0.7498809807025617
2024-01-17 11:50:00+00:00,INTRABAR_STRESS,0.9200664361778798,0.9208837634409333,-0.0008173272630535058,1,0.6908182566884549,0.7508351892046375
2024-01-17 11:55:00+00:00,CLOSE_MARK,0.9224963280410118,0.9208837634409333,0.0016125646000784827,1,0.6908182566884549,0.7488574595797663
2024-01-17 11:55:00+00:00,INTRABAR_STRESS,0.9207512238847624,0.9208837634409333,-0.0001325395561708678,1,0.6908182566884549,0.7502767726702636
2024-01-17 12:00:00+00:00,CLOSE_MARK,0.9212151123313602,0.9208837634409333,0.0003313488904270161,1,0.6908182566884549,0.7498989621872032
2024-01-17 12:00:00+00:00,INTRABAR_STRESS,0.9203756951422783,0.9208837634409333,-0.0005080682986549421,1,0.6908182566884549,0.750582898195354
2024-01-17 12:05:00+00:00,CLOSE_MARK,0.9247274105698876,0.9208837634409333,0.0038436471289543996,1,0.6908182566884549,0.7470506970943145
2024-01-17 12:05:00+00:00,INTRABAR_STRESS,0.9205524145505061,0.9208837634409333,-0.0003313488904271695,1,0.6908182566884549,0.7504388080126568
2024-01-17 12:10:00+00:00,CLOSE_MARK,0.9219356437475497,0.9219356437475497,0.0,0,0.0,0.0
2024-01-17 12:10:00+00:00,INTRABAR_STRESS,0.9218778101122146,0.9208837634409333,0.000994046671281355,1,0.6908182566884549,0.7493598925050227
2024-01-19 16:50:00+00:00,CLOSE_MARK,0.9217282082277065,0.9217282082277065,0.0,1,0.6914517328106622,0.7501687879772948
2024-01-19 16:55:00+00:00,CLOSE_MARK,0.9167170117846493,0.9217282082277065,-0.005011196443057245,1,0.6914517328106622,0.7542695552955384
2024-01-19 16:55:00+00:00,INTRABAR_STRESS,0.9163590691815737,0.9217282082277065,-0.005369139046132752,1,0.6914517328106622,0.7545641834790999
2024-01-19 17:00:00+00:00,CLOSE_MARK,0.9184911620781541,0.9217282082277065,-0.003237046149552457,1,0.6914517328106622,0.7528126141640836
2024-01-19 17:00:00+00:00,INTRABAR_STRESS,0.9150362378223816,0.9217282082277065,-0.0066919704053248754,1,0.6914517328106622,0.7556550267956496
2024-01-19 17:05:00+00:00,CLOSE_MARK,0.9187090401843738,0.9217282082277065,-0.0030191680433326504,1,0.6914517328106622,0.7526340795252174
2024-01-19 17:05:00+00:00,INTRABAR_STRESS,0.9165224777612386,0.9217282082277065,-0.005205730466467859,1,0.6914517328106622,0.7544296507595211
2024-01-19 17:10:00+00:00,CLOSE_MARK,0.9166781049799672,0.9217282082277065,-0.005050103247739337,1,0.6914517328106622,0.7543015689523564
2024-01-19 17:10:00+00:00,INTRABAR_STRESS,0.9163746319034466,0.9217282082277065,-0.005353576324259931,1,0.6914517328106622,0.7545513687719769
2024-01-19 17:15:00+00:00,CLOSE_MARK,0.9246773440226115,0.9217282082277065,0.0029491357949049156,1,0.6914517328106622,0.7477762240855269
2024-01-19 17:15:00+00:00,INTRABAR_STRESS,0.91540974314733,0.9217282082277065,-0.00631846508037647,1,0.6914517328106622,0.7553467045624147
2024-01-19 17:20:00+00:00,CLOSE_MARK,0.9280804599772691,0.9280804599772691,0.0,0,0.0,0.0
2024-01-19 17:20:00+00:00,INTRABAR_STRESS,0.9241948996445531,0.9217282082277065,0.0024666914168466076,1,0.6914517328106622,0.7481665751202432
2024-01-22 14:35:00+00:00,CLOSE_MARK,0.9278716418737741,0.9278716418737741,0.0,1,0.6960603449829518,0.7501687879772949
2024-01-22 14:40:00+00:00,CLOSE_MARK,0.9258525087627242,0.9278716418737741,-0.002019133111049948,1,0.6960603449829518,0.7518047835860397
2024-01-22 14:40:00+00:00,INTRABAR_STRESS,0.9258525087627242,0.9278716418737741,-0.002019133111049948,1,0.6960603449829518,0.7518047835860397
2024-01-22 14:45:00+00:00,CLOSE_MARK,0.9241226581089736,0.9278716418737741,-0.0037489837648005176,1,0.6960603449829518,0.7532120751235508
2024-01-22 14:45:00+00:00,INTRABAR_STRESS,0.9235587034194909,0.9278716418737741,-0.004312938454283284,1,0.6960603449829518,0.7536720106754202
2024-01-22 14:50:00+00:00,CLOSE_MARK,0.920809059052634,0.9278716418737741,-0.007062582821140136,1,0.6960603449829518,0.7559225641188707
2024-01-22 14:50:00+00:00,INTRABAR_STRESS,0.9202480264081744,0.9278716418737741,-0.007623615465599706,1,0.6960603449829518,0.7563834151318413
2024-01-22 14:55:00+00:00,CLOSE_MARK,0.9236785072654431,0.9278716418737741,-0.00419313460833101,1,0.6960603449829518,0.7535742571770382
2024-01-22 14:55:00+00:00,INTRABAR_STRESS,0.9199528998608284,0.9278716418737741,-0.007918742012945712,1,0.6960603449829518,0.7566260675826476
2024-01-22 15:00:00+00:00,CLOSE_MARK,0.9244528491965984,0.9278716418737741,-0.00341879267717575,1,0.6960603449829518,0.7529430468929458
2024-01-22 15:00:00+00:00,INTRABAR_STRESS,0.9235294829692585,0.9278716418737741,-0.00434215890451565,1,0.6960603449829518,0.7536958568393874
2024-01-22 15:05:00+00:00,CLOSE_MARK,0.9229933958231622,0.9229933958231622,0.0,0,0.0,0.0
2024-01-22 15:05:00+00:00,INTRABAR_STRESS,0.9231437730261925,0.9278716418737741,-0.004727868847581565,1,0.6960603449829518,0.754010767684832
2024-01-22 18:55:00+00:00,CLOSE_MARK,0.9227857223091019,0.9227857223091019,0.0,1,0.6922450468673716,0.7501687879772949
2024-01-22 19:00:00+00:00,CLOSE_MARK,0.9193590837073806,0.9227857223091019,-0.0034266386017213434,1,0.6922450468673716,0.7529648198784793
2024-01-22 19:00:00+00:00,INTRABAR_STRESS,0.9188226706552419,0.9227857223091019,-0.003963051653859995,1,0.6922450468673716,0.7534044043272349
2024-01-22 19:05:00+00:00,CLOSE_MARK,0.9238985792381657,0.9227857223091019,0.001112856929063698,1,0.6922450468673716,0.7492651925476361
2024-01-22 19:05:00+00:00,INTRABAR_STRESS,0.9175576965919897,0.9227857223091019,-0.005228025717112187,1,0.6922450468673716,0.7544430714695342
2024-01-22 19:10:00+00:00,CLOSE_MARK,0.9200476138937078,0.9227857223091019,-0.00273810841539412,1,0.6922450468673716,0.7524013283809744
2024-01-22 19:10:00+00:00,INTRABAR_STRESS,0.9192149727381493,0.9227857223091019,-0.0035707495709526044,1,0.6922450468673716,0.7530828667915606
2024-01-22 19:15:00+00:00,CLOSE_MARK,0.9141390641552256,0.9227857223091019,-0.008646658153876299,1,0.6922450468673716,0.7572644841592995
2024-01-22 19:15:00+00:00,INTRABAR_STRESS,0.9139869470210371,0.9227857223091019,-0.008798775288064869,1,0.6922450468673716,0.7573905175819085
2024-01-22 19:20:00+00:00,CLOSE_MARK,0.9038991791748481,0.9227857223091019,-0.018886543134253857,1,0.6922450468673716,0.7658432077561003
2024-01-22 19:20:00+00:00,INTRABAR_STRESS,0.8995678439329525,0.9227857223091019,-0.023217878376149394,1,0.6922450468673716,0.7695306713508612
2024-01-22 19:25:00+00:00,CLOSE_MARK,0.9071901997471249,0.9071901997471249,0.0,0,0.0,0.0
2024-01-22 19:25:00+00:00,INTRABAR_STRESS,0.897638358178245,0.9227857223091019,-0.025147364130856956,1,0.6922450468673716,0.7711847879053223
2024-01-23 09:35:00+00:00,CLOSE_MARK,0.9069860819521818,0.9069860819521818,0.0,1,0.6803926498103436,0.7501687879772949
2024-01-23 09:40:00+00:00,CLOSE_MARK,0.9079787492728428,0.9069860819521818,0.0009926673206611001,1,0.6803926498103436,0.7493486497952049
2024-01-23 09:40:00+00:00,INTRABAR_STRESS,0.9056009647605616,0.9069860819521818,-0.0013851171916201977,1,0.6803926498103436,0.7513161715659585
2024-01-23 09:45:00+00:00,CLOSE_MARK,0.9108182395156641,0.9069860819521818,0.003832157563482313,1,0.6803926498103436,0.7470125435478199
2024-01-23 09:45:00+00:00,INTRABAR_STRESS,0.9071476789578709,0.9069860819521818,0.00016159700568902684,1,0.6803926498103436,0.7500351547963802
2024-01-23 09:50:00+00:00,CLOSE_MARK,0.9144888000734576,0.9069860819521818,0.00750271812127575,1,0.6803926498103436,0.7440141965168848
2024-01-23 09:50:00+00:00,INTRABAR_STRESS,0.9102411073524891,0.9069860819521818,0.003255025400307325,1,0.6803926498103436,0.7474861817538888
2024-01-23 09:55:00+00:00,CLOSE_MARK,0.9120879302746492,0.9069860819521818,0.005101848322467437,1,0.6803926498103436,0.7459726493754422
2024-01-23 09:55:00+00:00,INTRABAR_STRESS,0.9114877128249473,0.9069860819521818,0.00450163087276551,1,0.6803926498103436,0.746463874649086
2024-01-23 10:00:00+00:00,CLOSE_MARK,0.9103334484985972,0.9069860819521818,0.0033473665464153835,1,0.6803926498103436,0.7474103592837412
2024-01-23 10:00:00+00:00,INTRABAR_STRESS,0.909248440031828,0.9069860819521818,0.002262358079646225,1,0.6803926498103436,0.7483022459587906
2024-01-23 10:05:00+00:00,CLOSE_MARK,0.9111681685973689,0.9111681685973689,0.0,0,0.0,0.0
2024-01-23 10:05:00+00:00,INTRABAR_STRESS,0.908902160733923,0.9069860819521818,0.001916078781741232,1,0.6803926498103436,0.7485873388846805
2024-01-23 14:30:00+00:00,CLOSE_MARK,0.9109631557594345,0.9109631557594345,0.0,1,0.6833761264480267,0.7501687879772949
2024-01-23 14:35:00+00:00,CLOSE_MARK,0.9057443110601348,0.9109631557594345,-0.005218844699299761,1,0.6833761264480267,0.7544912157915343
2024-01-23 14:35:00+00:00,INTRABAR_STRESS,0.9043750256291916,0.9109631557594345,-0.006588130130242965,1,0.6833761264480267,0.755633566918313
2024-01-23 14:40:00+00:00,CLOSE_MARK,0.9075897343795652,0.9109631557594345,-0.003373421379869274,1,0.6833761264480267,0.7529570912513542
2024-01-23 14:40:00+00:00,INTRABAR_STRESS,0.9053988776900559,0.9109631557594345,-0.005564278069378598,1,0.6833761264480267,0.7547790739386867
2024-01-23 14:45:00+00:00,CLOSE_MARK,0.9077857911571774,0.9109631557594345,-0.0031773646022571003,1,0.6833761264480267,0.7527944732169799
2024-01-23 14:45:00+00:00,INTRABAR_STRESS,0.9066281225655619,0.9109631557594345,-0.004335033193872683,1,0.6833761264480267,0.7537557124460466
2024-01-23 14:50:00+00:00,CLOSE_MARK,0.9063636015164024,0.9109631557594345,-0.004599554243032191,1,0.6833761264480267,0.7539756950794319
2024-01-23 14:50:00+00:00,INTRABAR_STRESS,0.9060057200969512,0.9109631557594345,-0.0049574356624833265,1,0.6833761264480267,0.7542735231019281
2024-01-23 14:55:00+00:00,CLOSE_MARK,0.9087287308971226,0.9109631557594345,-0.002234424862311987,1,0.6833761264480267,0.7520133382086187
2024-01-23 14:55:00+00:00,INTRABAR_STRESS,0.906099080467243,0.9109631557594345,-0.004864075292191624,1,0.6833761264480267,0.7541958061535986
2024-01-23 15:00:00+00:00,CLOSE_MARK,0.9104625017489102,0.9104625017489102,0.0,0,0.0,0.0
2024-01-23 15:00:00+00:00,INTRABAR_STRESS,0.9086011383910574,0.9109631557594345,-0.0023620173683771297,1,0.6833761264480267,0.752118941495212
2024-01-25 10:05:00+00:00,CLOSE_MARK,0.9102576476860167,0.9102576476860167,0.0,1,0.6828468763116826,0.7501687879772948
2024-01-25 10:10:00+00:00,CLOSE_MARK,0.9108198543766336,0.9102576476860167,0.000562206690616875,1,0.6828468763116826,0.7497057437104552
2024-01-25 10:10:00+00:00,INTRABAR_STRESS,0.9088989815170261,0.9102576476860167,-0.0013586661689906421,1,0.6828468763116826,0.75129017657381
2024-01-25 10:15:00+00:00,CLOSE_MARK,0.9150832551138112,0.9102576476860167,0.004825607427794452,1,0.6828468763116826,0.746212841832359
2024-01-25 10:15:00+00:00,INTRABAR_STRESS,0.9108198543766336,0.9102576476860167,0.000562206690616875,1,0.6828468763116826,0.7497057437104552
2024-01-25 10:20:00+00:00,CLOSE_MARK,0.9153643584591195,0.9102576476860167,0.005106710773102814,1,0.6828468763116826,0.7459836839847624
2024-01-25 10:20:00+00:00,INTRABAR_STRESS,0.9132795086480822,0.9102576476860167,0.0030218609620654945,1,0.6828468763116826,0.7476866280756628
2024-01-25 10:25:00+00:00,CLOSE_MARK,0.9172149554824001,0.9102576476860167,0.006957307796383316,1,0.6828468763116826,0.7444785676794227
2024-01-25 10:25:00+00:00,INTRABAR_STRESS,0.9148021517685027,0.9102576476860167,0.004544504082485939,1,0.6828468763116826,0.7464421405126755
2024-01-25 10:30:00+00:00,CLOSE_MARK,0.9164419212828017,0.9102576476860167,0.006184273596785019,1,0.6828468763116826,0.7451065478932464
2024-01-25 10:30:00+00:00,INTRABAR_STRESS,0.9150364045562598,0.9102576476860167,0.0047787568702430585,1,0.6828468763116826,0.7462510484955233
2024-01-25 10:35:00+00:00,CLOSE_MARK,0.9157217110868429,0.9157217110868429,0.0,0,0.0,0.0
2024-01-25 10:35:00+00:00,INTRABAR_STRESS,0.9146381748170728,0.9102576476860167,0.004380527131056061,1,0.6828468763116826,0.7465759631651627
2024-01-28 10:45:00+00:00,CLOSE_MARK,0.9155156737018483,0.9155156737018483,0.0,1,0.6867912833151322,0.7501687879772949
2024-01-28 10:50:00+00:00,CLOSE_MARK,0.9161737453528975,0.9155156737018483,0.0006580716510492927,1,0.6867912833151322,0.7496299547970452
2024-01-28 10:50:00+00:00,INTRABAR_STRESS,0.9125023982470434,0.9155156737018483,-0.0030132754548048966,1,0.6867912833151322,0.752646003598991
2024-01-28 10:55:00+00:00,CLOSE_MARK,0.914407342500081,0.9155156737018483,-0.0011083312017672578,1,0.6867912833151322,0.7510780495674676
2024-01-28 10:55:00+00:00,INTRABAR_STRESS,0.9139847912294071,0.9155156737018483,-0.0015308824724411425,1,0.6867912833151322,0.7514252861815398
2024-01-28 11:00:00+00:00,CLOSE_MARK,0.9142133845397717,0.9155156737018483,-0.0013022891620765832,1,0.6867912833151322,0.7512373970119381
2024-01-28 11:00:00+00:00,INTRABAR_STRESS,0.9128418246775847,0.9155156737018483,-0.002673849024263558,1,0.6867912833151322,0.7523661435623927
2024-01-28 11:05:00+00:00,CLOSE_MARK,0.9137631249890538,0.9155156737018483,-0.0017525487127945485,1,0.6867912833151322,0.7516075715173551
2024-01-28 11:05:00+00:00,INTRABAR_STRESS,0.9132574488782473,0.9155156737018483,-0.0022582248236009033,1,0.6867912833151322,0.7520237411243859
2024-01-28 11:10:00+00:00,CLOSE_MARK,0.9119482326461598,0.9155156737018483,-0.0035674410556884874,1,0.6867912833151322,0.753103365661777
2024-01-28 11:10:00+00:00,INTRABAR_STRESS,0.9118027641759278,0.9155156737018483,-0.0037129095259205006,1,0.6867912833151322,0.7532235153244383
2024-01-28 11:15:00+00:00,CLOSE_MARK,0.910481468519155,0.910481468519155,0.0,0,0.0,0.0
2024-01-28 11:15:00+00:00,INTRABAR_STRESS,0.9096761536825367,0.9155156737018483,-0.005839520019311545,1,0.6867912833151322,0.7549843760715003
2024-01-29 15:50:00+00:00,CLOSE_MARK,0.9102766101887382,0.9102766101887382,0.0,1,0.6828611013893663,0.7501687879772949
2024-01-29 15:55:00+00:00,CLOSE_MARK,0.9129977060376036,0.9102766101887382,0.002721095848865366,1,0.6828611013893663,0.747932986987419
2024-01-29 15:55:00+00:00,INTRABAR_STRESS,0.910207210947041,0.9102766101887382,-6.939924169710228e-05,1,0.6828611013893663,0.7502259850027682
2024-01-29 16:00:00+00:00,CLOSE_MARK,0.9153266154740879,0.9102766101887382,0.005050005285349659,1,0.6828611013893663,0.7460299851935175
2024-01-29 16:00:00+00:00,INTRABAR_STRESS,0.9122327004430826,0.9102766101887382,0.0019560902543443908,1,0.6828611013893663,0.748560209536111
2024-01-29 16:05:00+00:00,CLOSE_MARK,0.9161255137215305,0.9102766101887382,0.005848903532792304,1,0.6828611013893663,0.7453794170794502
2024-01-29 16:05:00+00:00,INTRABAR_STRESS,0.9149521823560944,0.9102766101887382,0.0046755721673563,1,0.6828611013893663,0.7463352889447511
2024-01-29 16:10:00+00:00,CLOSE_MARK,0.9153879450365178,0.9102766101887382,0.005111334847779631,1,0.6828611013893663,0.7459800023498504
2024-01-29 16:10:00+00:00,INTRABAR_STRESS,0.9142259112220557,0.9102766101887382,0.003949301033317518,1,0.6828611013893663,0.7469281859191439
2024-01-29 16:15:00+00:00,CLOSE_MARK,0.9140645176367137,0.9102766101887382,0.0037879074479755317,1,0.6828611013893663,0.7470600687519117
2024-01-29 16:15:00+00:00,INTRABAR_STRESS,0.913268847260978,0.9102766101887382,0.0029922370722397984,1,0.6828611013893663,0.7477109324788237
2024-01-29 16:20:00+00:00,CLOSE_MARK,0.9177379471620641,0.9177379471620641,0.0,0,0.0,0.0
2024-01-29 16:20:00+00:00,INTRABAR_STRESS,0.9139660675496551,0.9102766101887382,0.0036894573609169753,1,0.6828611013893663,0.7471405401516911
2024-01-30 14:20:00+00:00,CLOSE_MARK,0.9175314561239527,0.9175314561239527,0.0,1,0.6883034603715481,0.7501687879772949
2024-01-30 14:25:00+00:00,CLOSE_MARK,0.9185939260910815,0.9175314561239527,0.0010624699671288134,1,0.6883034603715481,0.7493011229679094
2024-01-30 14:25:00+00:00,INTRABAR_STRESS,0.9164296354173007,0.9175314561239527,-0.0011018207066519584,1,0.6883034603715481,0.7510707137467524
2024-01-30 14:30:00+00:00,CLOSE_MARK,0.9208893858966064,0.9175314561239527,0.003357929772653682,1,0.6883034603715481,0.747433373554843
2024-01-30 14:30:00+00:00,INTRABAR_STRESS,0.9185873676344942,0.9175314561239527,0.0010559115105414822,1,0.6883034603715481,0.7493064727681122
2024-01-30 14:35:00+00:00,CLOSE_MARK,0.9211648410732693,0.9175314561239527,0.0036333849493166903,1,0.6883034603715481,0.7472098691582613
