timestamp,symbol,trade_return,pnl,equity,concurrent_after_exit
2024-02-12 18:00:00+00:00,SOLUSDT,-0.0026993520007997,-0.0006557189884611171,0.9710130196819402,0
2024-02-12 21:25:00+00:00,ETHUSDT,-0.00033194089444803476,-8.05797325684776e-05,0.9709324399493717,0
2024-02-12 23:10:00+00:00,ETHUSDT,-0.0003849581083315453,-9.344207885016047e-05,0.9708389978705215,0
2024-02-13 00:40:00+00:00,SOLUSDT,0.011423757091603102,0.0027726572216820546,0.9736116550922036,0
2024-02-13 15:00:00+00:00,BTCUSDT,-0.0057803290270282,-0.001406948927745608,0.972204706164458,0
2024-02-14 09:25:00+00:00,BTCUSDT,0.0205426063900726,0.004992904652328162,0.9771976108167861,0
2024-02-14 14:55:00+00:00,SOLUSDT,-0.0054479087836984,-0.001330920861844465,0.9758666899549416,0
2024-02-15 00:55:00+00:00,BTCUSDT,-0.0006310046410932,-0.00015394410261245677,0.9757127458523291,1
2024-02-15 00:55:00+00:00,ETHUSDT,0.0051020877980596,0.0012447393828379798,0.9769574852351671,0
2024-02-15 15:05:00+00:00,BNBUSDT,0.008221884616450901,0.0020081079296953947,0.9789655931648625,1
2024-02-15 15:05:00+00:00,BTCUSDT,-0.007684536219123,-0.0018768662949582412,0.9770887268699043,0
2024-02-16 02:10:00+00:00,BNBUSDT,0.017243933674468,0.004212213300053752,0.9813009401699581,0
2024-02-17 21:55:00+00:00,BNBUSDT,-0.0044395480225988,-0.0010891331621264702,0.9802118070078316,1
2024-02-17 21:55:00+00:00,BTCUSDT,-0.0030156631611388002,-0.0007398182738153531,0.9794719887340163,0
2024-02-18 22:45:00+00:00,BTCUSDT,-0.0020860921322079,-0.0005108172023540141,0.9789611715316623,0
2024-02-19 13:40:00+00:00,SOLUSDT,-0.0021712060062388,-0.0005313815938760293,0.9784297899377863,0
2024-02-20 14:05:00+00:00,ETHUSDT,0.0050629097182288,0.0012384254230201454,0.9796682153608064,0
2024-02-21 08:25:00+00:00,BNBUSDT,0.0017469399135649,0.0004278553768661717,0.9800960707376726,0
2024-02-22 01:20:00+00:00,BNBUSDT,-0.0023604767879548,-0.0005783735062354954,0.9795176972314371,0
2024-02-22 21:00:00+00:00,BTCUSDT,0.0009531070455881,0.00023339630462737852,0.9797510935360645,2
2024-02-22 21:00:00+00:00,ETHUSDT,-0.0036753184429181,-0.0009000098644498421,0.9788510836716147,1
2024-02-22 21:00:00+00:00,SOLUSDT,0.0009031360873576,0.0002211594451437816,0.9790722431167584,0
2024-02-22 23:05:00+00:00,BTCUSDT,-0.0012197804076367,-0.00029856328495368446,0.9787736798318047,0
2024-02-26 16:30:00+00:00,ETHUSDT,0.003871061573148,0.0009472232952013908,0.9797209031270061,0
2024-02-26 19:45:00+00:00,BTCUSDT,0.0124391459378589,0.003046722823091938,0.982767625950098,0
2024-02-27 02:15:00+00:00,BTCUSDT,0.0230327874257085,0.005658969454344203,0.9884265954044422,0
2024-02-28 09:25:00+00:00,BNBUSDT,0.0095405057015371,0.0023575223922517466,0.990784117796694,0
2024-02-28 13:40:00+00:00,BTCUSDT,0.0074573026990378,0.0018471442689522678,0.9926312620656462,1
2024-02-28 13:50:00+00:00,BNBUSDT,0.0015177084597645001,0.00037593035934508734,0.9930071924249914,0
2024-02-28 18:15:00+00:00,BNBUSDT,-0.0079569810953978,-0.0019753348644299252,0.9910318575605614,1
2024-02-28 18:15:00+00:00,ETHUSDT,-0.0165157318968687,-0.004100060140438366,0.986931797420123,0
2024-02-28 21:05:00+00:00,BTCUSDT,-0.004393779366024701,-0.0010840901417945516,0.9858477072783285,0
2024-02-29 00:30:00+00:00,SOLUSDT,-0.013295554383232499,-0.0032768479514260224,0.9825708593269025,1
2024-02-29 00:50:00+00:00,ETHUSDT,0.0100503396579995,0.002477026077301817,0.9850478854042043,0
2024-02-29 01:30:00+00:00,SOLUSDT,-0.0070579083949656,-0.0017380944349593614,0.983309790969245,0
2024-02-29 07:55:00+00:00,SOLUSDT,0.010109713034941101,0.0024852449527867464,0.9857950359220318,0
2024-02-29 12:05:00+00:00,ETHUSDT,-0.0048136513811463,-0.0011863184090483137,0.9846087175129835,0
2024-03-01 02:10:00+00:00,SOLUSDT,0.0067992257296008995,0.0016736442314259053,0.9862823617444094,0
2024-03-04 08:40:00+00:00,BTCUSDT,0.0065345858999839995,0.001611236703614484,0.9878935984480239,0
2024-03-05 04:35:00+00:00,ETHUSDT,-0.0036117053567611,-0.0008919951503561819,0.9870016032976677,0
2024-03-05 08:45:00+00:00,BTCUSDT,0.0038799180709989,0.0009573713391848771,0.9879589746368526,0
2024-03-05 16:10:00+00:00,SOLUSDT,-0.0344764060239939,-0.008515318686157205,0.9794436559506954,0
2024-03-05 16:55:00+00:00,ETHUSDT,-0.009769202973446599,-0.002392095969009235,0.9770515599816861,0
2024-03-05 20:35:00+00:00,SOLUSDT,-0.0103551203590371,-0.002529371625148829,0.9745221883565373,0
2024-03-05 23:00:00+00:00,BTCUSDT,0.0032593527074937,0.0007940778832831413,0.9753162662398204,0
2024-03-07 11:55:00+00:00,SOLUSDT,-0.0146696629213483,-0.0035768902168615397,0.9717393760229588,0
2024-03-08 16:50:00+00:00,SOLUSDT,0.014061729074889801,0.003416083959259328,0.9751554599822181,0
2024-03-11 07:35:00+00:00,ETHUSDT,0.0157671041653947,0.0038438444287482534,0.9789993044109664,0
2024-03-12 15:05:00+00:00,BNBUSDT,0.0050001892849849995,0.0012237954579808704,0.9802230998689473,0
2024-03-12 18:05:00+00:00,BNBUSDT,0.010125723291680601,0.00248136696834659,0.9827044668372938,1
2024-03-12 18:05:00+00:00,ETHUSDT,0.009551341056813,0.0023406112846536967,0.9850450781219475,0
2024-03-14 16:15:00+00:00,ETHUSDT,-0.0049303870267132,-0.001214163368475035,0.9838309147534725,0
2024-03-14 19:30:00+00:00,BTCUSDT,-0.0072507405242826,-0.001783375670661256,0.9820475390828113,1
2024-03-14 19:30:00+00:00,ETHUSDT,-0.009104267213926799,-0.002239264885309413,0.9798082741975018,0
2024-03-14 20:20:00+00:00,BNBUSDT,0.0184168333908245,0.00451124143521167,0.9843195156327135,1
2024-03-14 20:35:00+00:00,ETHUSDT,0.0059657770800626,0.0014613294362657869,0.9857808450689792,0
2024-03-14 21:45:00+00:00,BTCUSDT,-0.0007785006029274,-0.00019185774556012053,0.9855889873234192,1
2024-03-14 21:45:00+00:00,ETHUSDT,-0.001372390321613,-0.0003382190227510378,0.9852507683006682,0
2024-03-15 03:30:00+00:00,BNBUSDT,-0.016560752458315602,-0.004079123520798157,0.98117164477987,2
2024-03-15 03:30:00+00:00,BTCUSDT,-0.0234906787330316,-0.005786052317405888,0.975385592462464,1
2024-03-15 03:30:00+00:00,SOLUSDT,-0.0325837417286726,-0.008025789143071305,0.9673598033193928,0
2024-03-15 04:45:00+00:00,SOLUSDT,-0.028958229153168803,-0.0070032567145218196,0.9603565466048709,0
2024-03-15 09:50:00+00:00,BNBUSDT,0.015432409030734602,0.003705153760637526,0.9640617003655084,2
2024-03-15 09:50:00+00:00,BTCUSDT,0.0112556904559235,0.0027023690039760244,0.9667640693694844,1
2024-03-15 09:50:00+00:00,ETHUSDT,0.009939669251355301,0.00238640660915655,0.969150475978641,0
2024-03-15 12:05:00+00:00,BNBUSDT,0.0103102690544163,0.0024980505403888525,0.9716485265190299,2
2024-03-15 12:05:00+00:00,ETHUSDT,0.007829632682696201,0.0018970230602932368,0.9735455495793232,1
2024-03-15 12:05:00+00:00,SOLUSDT,-0.0004942146327100879,-0.00011974208663164773,0.9734258074926915,0
2024-03-15 16:15:00+00:00,BNBUSDT,-0.0067621368700979,-0.0016456096357877874,0.9717801978569037,0
2024-03-15 19:15:00+00:00,BTCUSDT,0.0142557620217073,0.0034633668095139136,0.9752435646664176,0
2024-03-15 23:30:00+00:00,BNBUSDT,0.008317126782676801,0.002027806092830064,0.9772713707592476,0
2024-03-16 06:05:00+00:00,SOLUSDT,0.008517873583755302,0.0020810684982876322,0.9793524392575352,0
2024-03-16 23:55:00+00:00,BTCUSDT,-0.0087525660491952,-0.0021429617275105016,0.9772094775300247,1
2024-03-16 23:55:00+00:00,ETHUSDT,-0.0027017598695386,-0.0006614937796301871,0.9765479837503945,0
2024-03-17 23:10:00+00:00,SOLUSDT,-0.014148566836849499,-0.0034541886043707687,0.9730937951460238,0
2024-03-19 09:45:00+00:00,BNBUSDT,0.0009899220860575,0.00024082175990514034,0.9733346169059289,1
2024-03-19 09:45:00+00:00,ETHUSDT,-0.0018360381269653,-0.0004466593272503652,0.9728879575786785,0
2024-03-19 16:05:00+00:00,SOLUSDT,0.015533018320484199,0.003777971617212017,0.9766659291958906,0
2024-03-21 20:45:00+00:00,BTCUSDT,-0.0023610536275677,-0.000576490158762434,0.9760894390371281,1
2024-03-21 20:45:00+00:00,ETHUSDT,-0.0009406198148664,-0.00022966783137663978,0.9758597712057514,0
2024-03-27 13:35:00+00:00,BTCUSDT,0.0055831422639464,0.0013620909830759735,0.9772218621888273,0
2024-03-29 05:00:00+00:00,BNBUSDT,0.0063457241345187,0.001550295088917737,0.978772157277745,0
2024-03-31 05:45:00+00:00,ETHUSDT,0.006763440131507,0.0016549667220334954,0.9804271239997785,0
2024-03-31 19:10:00+00:00,BTCUSDT,-0.0011853082616398,-0.0002905270925031715,0.9801365969072753,0
2024-04-01 13:55:00+00:00,BNBUSDT,-0.0024111543011662,-0.0005908151428408447,0.9795457817644344,0
2024-04-03 14:35:00+00:00,BNBUSDT,0.0064687952777033,0.0015841202818429902,0.9811299020462774,3
2024-04-03 14:35:00+00:00,BTCUSDT,0.0033933732582986,0.000830991115279657,0.981960893161557,2
2024-04-03 14:35:00+00:00,ETHUSDT,0.0020840195735966,0.0005103481456077662,0.9824712413071648,1
2024-04-03 14:35:00+00:00,SOLUSDT,0.0029072823407974998,0.0007119540383316055,0.9831831953454964,0
2024-04-04 03:05:00+00:00,BNBUSDT,-0.0039725380552965,-0.0009764331647094994,0.9822067621807868,0
2024-04-04 21:00:00+00:00,ETHUSDT,0.0042409527087825,0.0010413731071637741,0.9832481352879506,0
2024-04-05 08:55:00+00:00,BTCUSDT,-0.0080439806054873,-0.001977307232659457,0.9812708280552912,0
2024-04-08 09:25:00+00:00,BTCUSDT,0.0022448194858637,0.0005506939689320315,0.9818215220242232,1
2024-04-08 09:25:00+00:00,ETHUSDT,0.0015473684210526,0.00037959687295822334,0.9822011188971814,0
2024-04-09 16:45:00+00:00,SOLUSDT,-0.0017735553243947,-0.00043549700601163197,0.9817656218911698,0
2024-04-10 14:25:00+00:00,BTCUSDT,0.009121700295243,0.0022388429407660276,0.9840044648319358,1
2024-04-10 14:25:00+00:00,ETHUSDT,0.005517928811562,0.0013543282028085925,0.9853587930347444,0
2024-04-11 13:05:00+00:00,BNBUSDT,0.0051916275809117994,0.0012789039717532851,0.9866376970064976,3
2024-04-11 13:05:00+00:00,BTCUSDT,0.0027190334529408997,0.0006698058803527346,0.9873075028868503,2
2024-04-11 13:05:00+00:00,ETHUSDT,-0.0003522965024918442,-8.678461412143135e-05,0.9872207182727288,1
2024-04-11 13:05:00+00:00,SOLUSDT,-0.0020061695465615,-0.000494199200755725,0.9867265190719731,0
2024-04-12 06:25:00+00:00,BNBUSDT,0.0029094583359977996,0.000717709924066011,0.9874442289960391,0
2024-04-12 19:15:00+00:00,BTCUSDT,0.0006952688592076,0.00017163480565630108,0.9876158638016954,1
2024-04-12 19:15:00+00:00,ETHUSDT,-0.0017484107352093,-0.0004316145225992863,0.9871842492790961,0
2024-04-12 20:35:00+00:00,SOLUSDT,0.009781084928040302,0.0024139332454556368,0.9895981825245518,0
2024-04-13 19:15:00+00:00,SOLUSDT,7.161842549839999e-05,1.771836592712166e-05,0.9896159008904789,0
2024-04-13 20:45:00+00:00,BNBUSDT,0.009112485136742001,0.0022544650469870087,0.9918703659374659,1
2024-04-13 20:45:00+00:00,ETHUSDT,0.0077177395584084,0.0019093994464831037,0.993779765383949,0
2024-04-13 22:05:00+00:00,BNBUSDT,0.016571870870303897,0.004117197486365926,0.9978969628703149,1
2024-04-13 22:30:00+00:00,SOLUSDT,0.0105276912345968,0.0026155516312880663,1.000512514501603,0
2024-04-13 23:05:00+00:00,ETHUSDT,0.0164019627427453,0.004102592246626426,1.0046151067482294,0
2024-04-14 22:35:00+00:00,BTCUSDT,0.0095715917465568,0.0024039414160544077,1.0070190481642838,2
2024-04-14 22:35:00+00:00,ETHUSDT,0.0098268173439128,0.002468042288737578,1.0094870904530213,1
2024-04-14 22:35:00+00:00,SOLUSDT,0.028534465851805798,0.0071665388644288975,1.0166536293174502,0
2024-04-17 16:45:00+00:00,BNBUSDT,-0.0117560454241817,-0.002987956561728782,1.0136656727557214,0
2024-04-19 07:10:00+00:00,BTCUSDT,0.027616206434870498,0.006998400118690971,1.0206640728744123,0
2024-04-23 10:55:00+00:00,BNBUSDT,-0.0048944187490807005,-0.0012488893436973984,1.0194151835307148,0
2024-04-25 09:40:00+00:00,BNBUSDT,-0.0015598464428651,-0.00039753278695826464,1.0190176507437565,0
2024-04-28 19:20:00+00:00,ETHUSDT,-0.006528461639595,-0.0016631544107377075,1.0173544963330188,0
2024-04-29 13:10:00+00:00,BNBUSDT,-0.0016069698257544,-0.0004087144944256816,1.0169457818385932,1
2024-04-29 13:10:00+00:00,BTCUSDT,0.00038287849533629993,9.738078969490137e-05,1.017043162628288,0
2024-04-30 20:35:00+00:00,BNBUSDT,-0.0020969612148143,-0.0005331750164558982,1.0165099876118322,1
2024-04-30 20:35:00+00:00,SOLUSDT,0.0013268382795871,0.00033736295004188524,1.016847350561874,0
2024-05-01 19:25:00+00:00,BTCUSDT,-0.019088977173254203,-0.0048526439658899065,1.0119947065959842,0
2024-05-02 11:35:00+00:00,ETHUSDT,-0.0026090571342503002,-0.000660088002266948,1.0113346185937173,0
2024-05-02 22:10:00+00:00,BTCUSDT,-0.0046828099534587005,-0.0011839719545570044,1.0101506466391603,1
2024-05-02 22:35:00+00:00,SOLUSDT,-0.0133560589674995,-0.003376861200452826,1.0067737854387075,0
2024-05-03 09:10:00+00:00,BNBUSDT,-0.0026603259813875,-0.0006695866146956095,1.006104198824012,0
2024-05-03 13:05:00+00:00,BNBUSDT,0.0127432704690999,0.0032052644814278618,1.0093094633054398,2
2024-05-03 13:05:00+00:00,ETHUSDT,0.010472415933816,0.0026340854107109414,1.0119435487161508,1
2024-05-03 13:05:00+00:00,SOLUSDT,0.0213276289072554,0.005364454248637508,1.0173080029647883,0
2024-05-03 13:35:00+00:00,BTCUSDT,0.00514930056884,0.0013096061695880173,1.0186176091343764,0
2024-05-04 02:00:00+00:00,BTCUSDT,-0.0116359373745989,-0.002963142677137816,1.0156544664572387,0
2024-05-04 04:35:00+00:00,SOLUSDT,-0.0063649916695806006,-0.0016161580545431633,1.0140383084026956,0
2024-05-09 02:55:00+00:00,BNBUSDT,0.0071720607784076995,0.001818186094874466,1.01585649449757,0
2024-05-10 16:40:00+00:00,ETHUSDT,-0.0026454065007255,-0.0006718383435870226,1.015184656153983,0
2024-05-12 18:10:00+00:00,BNBUSDT,-0.0013532888465203,-0.0003434595180829328,1.0148411966359001,0
2024-05-13 07:15:00+00:00,ETHUSDT,0.0026739778851993,0.0006784157291983978,1.0155196123650985,0
2024-05-13 08:25:00+00:00,BTCUSDT,0.008655295099865,0.0021974054811801104,1.0177170178462787,1
2024-05-13 08:25:00+00:00,ETHUSDT,0.009230257801899601,0.0023433769562537523,1.0200603948025324,0
2024-05-14 14:55:00+00:00,BNBUSDT,-0.012242910872036999,-0.0031221271244155696,1.016938267678117,3
2024-05-14 14:55:00+00:00,BTCUSDT,-0.0048759297498945,-0.0012434357064266992,1.0156948319716903,2
2024-05-14 14:55:00+00:00,ETHUSDT,-0.0065117197566336,-0.00166058685644878,1.0140342451152415,1
2024-05-14 14:55:00+00:00,SOLUSDT,-0.0102732562331863,-0.0026198354522828987,1.0114144096629587,0
2024-05-15 13:05:00+00:00,BNBUSDT,0.0009963798851479,0.00025193824333422744,1.0116663479062928,3
2024-05-15 13:05:00+00:00,BTCUSDT,-0.0005333166034066,-0.00013485102439948516,1.0115314968818934,2
2024-05-15 13:05:00+00:00,ETHUSDT,-0.001794752202419,-0.0004538095598252269,1.0110776873220682,1
2024-05-15 13:05:00+00:00,SOLUSDT,0.0025534445640475,0.0006456476565882982,1.0117233349786565,0
2024-05-15 20:15:00+00:00,ETHUSDT,-0.0020143331613142,-0.0005094869659307256,1.0112138480127257,0
2024-05-16 00:40:00+00:00,SOLUSDT,-0.0057754409541407,-0.0014600514678017264,1.009753796544924,0
2024-05-16 03:50:00+00:00,SOLUSDT,0.0028833366064414997,0.0007278650212678154,1.0104816615661918,0
2024-05-17 07:25:00+00:00,SOLUSDT,0.0042397885787061,0.0010710571519250756,1.0115527187181168,0
2024-05-17 08:45:00+00:00,ETHUSDT,-0.0053216444005214,-0.0013457809653496164,1.0102069377527672,0
2024-05-17 15:30:00+00:00,BTCUSDT,0.008354393294787701,0.0021099165167774337,1.0123168542695447,0
2024-05-17 16:00:00+00:00,ETHUSDT,-0.0005350365080845001,-0.00013540661869586572,1.0121814476508488,0
2024-05-20 16:35:00+00:00,BTCUSDT,-0.0031277284656895,-0.0007914571815650916,1.0113899904692838,0
2024-05-20 19:55:00+00:00,BNBUSDT,0.0126498986915759,0.0031984952292775887,1.0145884856985614,2
2024-05-20 19:55:00+00:00,BTCUSDT,0.0086938006014342,0.0021982057268565974,1.016786691425418,1
2024-05-20 19:55:00+00:00,ETHUSDT,0.0475288446382439,0.012017549431422393,1.0288042408568403,0
2024-05-20 21:05:00+00:00,BNBUSDT,-0.0031845221318573,-0.0008190624685893141,1.027985178388251,1
2024-05-20 21:05:00+00:00,ETHUSDT,0.00034630066480799995,8.906889814150337e-05,1.0280742472863924,0
2024-05-20 22:05:00+00:00,ETHUSDT,0.0185630961073976,0.004771060264479437,1.032845307550872,0
2024-05-21 00:50:00+00:00,BTCUSDT,-0.0047420178333372,-0.0012244427168712198,1.0316208648340006,0
2024-05-21 08:20:00+00:00,BNBUSDT,-0.0073433410658108,-0.0018938859652706925,1.02972697886873,0
2024-05-21 10:45:00+00:00,ETHUSDT,-0.0018970381181318,-0.0004883578325456698,1.0292386210361844,0
2024-05-21 12:55:00+00:00,ETHUSDT,-0.0041997951734459,-0.0010806478482379702,1.0281579731879464,0
2024-05-22 16:40:00+00:00,SOLUSDT,-0.009207198927819299,-0.002366613747091231,1.0257913594408552,0
2024-05-23 19:10:00+00:00,ETHUSDT,3.7895764884500005e-05,9.71828704448057e-06,1.0258010777278996,0
2024-05-23 20:50:00+00:00,BNBUSDT,0.007527885105082799,0.0019305281634514346,1.027731605891351,1
2024-05-23 20:50:00+00:00,ETHUSDT,0.0075526181181854,0.0019368709513254612,1.0296684768426765,0
2024-05-23 22:05:00+00:00,ETHUSDT,0.0025107779858357,0.0006463172360913921,1.0303147940787678,0
2024-05-30 14:20:00+00:00,BTCUSDT,0.0010744384531217001,0.00027675245839459855,1.0305915465371625,0
2024-05-30 18:50:00+00:00,BNBUSDT,-0.0014640597203517,-0.000377211892855006,1.0302143346443073,0
2024-05-31 13:05:00+00:00,BTCUSDT,-0.0017903785225705,-0.0004611184045978564,1.0297532162397094,0
2024-06-02 12:20:00+00:00,BTCUSDT,-0.0017513533363004,-0.0004508654327068706,1.0293023508070025,0
2024-06-03 06:45:00+00:00,BNBUSDT,0.0278046294495235,0.0071548426139280375,1.0364571934209306,0
2024-06-03 13:10:00+00:00,BTCUSDT,-0.0024538001034783,-0.0006358146921167769,1.0358213787288137,0
2024-06-04 16:50:00+00:00,BTCUSDT,-0.0009511925353588,-0.00024631639085297705,1.0355750623379607,0
2024-06-04 20:15:00+00:00,BNBUSDT,-0.0014442929390878,-0.0003739184376075312,1.0352011439003532,0
2024-06-05 18:35:00+00:00,ETHUSDT,0.0002802334002358,7.252448412079643e-05,1.035273668384474,0
2024-06-07 18:40:00+00:00,BNBUSDT,0.0040968833481746,0.0010603488632019962,1.036334017247676,3
2024-06-07 18:40:00+00:00,BTCUSDT,-0.0039524081034086,-0.0010229560090420859,1.035311061238634,2
2024-06-07 18:40:00+00:00,ETHUSDT,0.0014203701328296,0.0003676179494695607,1.0356786791881036,1
2024-06-07 18:40:00+00:00,SOLUSDT,-0.0031965248517841004,-0.0008273195023471657,1.0348513596857565,0
2024-06-12 13:05:00+00:00,BTCUSDT,0.0038919074102124994,0.001006886418807369,1.0358582461045638,2
2024-06-12 13:05:00+00:00,ETHUSDT,0.0064355648466145,0.001664963257966218,1.03752320936253,1
2024-06-12 13:05:00+00:00,SOLUSDT,0.010064066848851501,0.0026037033156255805,1.0401269126781556,0
2024-06-14 20:00:00+00:00,ETHUSDT,0.00036706048315989995,9.544737177881472e-05,1.0402223600499345,0
2024-06-14 21:50:00+00:00,ETHUSDT,0.016635189351112398,0.004326073981672919,1.0445484340316074,0
2024-06-17 16:55:00+00:00,BNBUSDT,0.0083387417551141,0.0021775549105246027,1.0467259889421319,1
2024-06-17 16:55:00+00:00,BTCUSDT,0.0015621154923403,0.00040792632282514343,1.047133915264957,0
2024-06-18 14:45:00+00:00,SOLUSDT,0.011418342776203901,0.0029891334942709325,1.050123048759228,0
2024-06-18 20:30:00+00:00,SOLUSDT,0.0101905609464609,0.002675335732416061,1.052798384491644,0
2024-06-19 01:35:00+00:00,ETHUSDT,0.0034720462143781,0.0009138411613443979,1.0537122256529883,0
2024-06-20 07:50:00+00:00,BTCUSDT,-0.0023056722577514,-0.0006073787615853946,1.0531048468914028,0
2024-06-20 11:30:00+00:00,BTCUSDT,0.0027423689533947,0.0007220005091961155,1.053826847400599,1
2024-06-20 11:30:00+00:00,SOLUSDT,0.008542552182844701,0.002249050777144122,1.0560758981777432,0
2024-06-24 08:55:00+00:00,BTCUSDT,-0.0010046875249293,-0.0002652565700694211,1.0558106416076738,0
2024-06-24 18:05:00+00:00,BTCUSDT,-0.0007402116946524,-0.00019538084606411348,1.0556152607616096,0
2024-06-25 10:25:00+00:00,BTCUSDT,-0.0034150018294914,-0.0009012320116849845,1.0547140287499246,2
2024-06-25 10:25:00+00:00,ETHUSDT,-0.0036915226318009003,-0.0009742069063939727,1.0537398218435305,1
2024-06-25 10:25:00+00:00,SOLUSDT,0.0028580887337185,0.0007542605209810183,1.0544940823645115,0
2024-06-25 15:50:00+00:00,BTCUSDT,0.0021291828793773998,0.0005613026866438249,1.0550553850511553,0
2024-06-26 02:15:00+00:00,BNBUSDT,0.0012662658467034,0.0003339951501176957,1.055389380201273,0
2024-06-26 20:25:00+00:00,ETHUSDT,-0.0073820177061854,-0.0019477257728914583,1.0534416544283816,0
2024-06-27 12:40:00+00:00,ETHUSDT,-0.0049882229794953005,-0.0013137004670443,1.0521279539613373,0
2024-06-28 16:25:00+00:00,SOLUSDT,-0.0116021552807171,-0.003051737974260652,1.0490762159870766,0
2024-06-30 23:00:00+00:00,BNBUSDT,0.0005243251570496001,0.00013751426292610603,1.0492137302500026,2
