hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SPOT_BUY_REVERSE_SHORT,120,2025,0.0,42490,4.290436618605539e-05,-6.432526695543395e-05,-1.6752584854192082e-05,1.744244035374373e-07,0.4944222169922335,1.0150095490063185,-0.008680183078771497,0.00878367226291194
SPOT_BUY_REVERSE_SHORT,120,2025,0.0004,42490,-0.0003570956338139445,-0.00046432526695543397,-0.0004167525848541918,-0.00039982557559646256,0.4633090138856201,0.883562373565232,-0.009080183078771497,0.00838367226291194
SPOT_BUY_REVERSE_SHORT,120,2025,0.0006,42490,-0.0005570956338139448,-0.0006643252669554339,-0.0006167525848541928,-0.0005998255755964626,0.4475170628383149,0.8245797163758075,-0.009280183078771497,0.00818367226291194
SPOT_BUY_REVERSE_SHORT,120,2026,0.0,24805,9.542623941504328e-05,-4.367111904124421e-05,5.685196724742743e-05,7.463161011391539e-05,0.49437613384398305,1.0401743677760305,-0.007166417523429302,0.007537164949861787
SPOT_BUY_REVERSE_SHORT,120,2026,0.0004,24805,-0.00030457376058495666,-0.00044367111904124423,-0.00034314803275257224,-0.00032536838988608466,0.4559564603910502,0.8821753524036977,-0.007566417523429302,0.007137164949861787
SPOT_BUY_REVERSE_SHORT,120,2026,0.0006,24805,-0.0005045737605849569,-0.0006436711190412442,-0.0005431480327525729,-0.0005253683898860846,0.4394275347712155,0.8128048695495973,-0.007766417523429302,0.006937164949861787
SPOT_SELL_CATCHUP_SHORT,30,2024,0.0,42570,-8.479134693417762e-05,-0.00012485002514384114,-0.0001110835728425174,-9.352123562024005e-05,0.48005637773079635,0.9436509137282141,-0.004468382542621297,0.004294044360254454
SPOT_SELL_CATCHUP_SHORT,30,2024,0.0004,42570,-0.0004847913469341777,-0.0005248500251438411,-0.0005110835728425175,-0.0004935212356202401,0.42154099130843314,0.7188613484031438,-0.004868382542621297,0.003894044360254454
SPOT_SELL_CATCHUP_SHORT,30,2024,0.0006,42570,-0.0006847913469341775,-0.0007248500251438411,-0.0007110835728425174,-0.0006935212356202399,0.3918252290345314,0.628443155913891,-0.005068382542621297,0.0036940443602544544
SPOT_SELL_CATCHUP_SHORT,30,2025,0.0,42600,-5.512334730935268e-05,-0.0001245138506761334,-8.94098949242871e-05,-6.80512508577922e-05,0.4804694835680751,0.9612700306387089,-0.004255863807306448,0.004222184795503903
SPOT_SELL_CATCHUP_SHORT,30,2025,0.0004,42600,-0.00045512334730935276,-0.0005245138506761334,-0.000489409894924287,-0.0004680512508577922,0.41852112676056336,0.723023603102613,-0.004655863807306448,0.0038221847955039025
SPOT_SELL_CATCHUP_SHORT,30,2025,0.0006,42600,-0.0006551233473093525,-0.0007245138506761334,-0.0006894098949242869,-0.000668051250857792,0.3882394366197183,0.628301969463008,-0.004855863807306448,0.003622184795503903
SPOT_SELL_CATCHUP_SHORT,30,2026,0.0,24753,5.982699011230579e-05,-4.723107805082449e-06,2.545925453536282e-05,4.417154413737995e-05,0.4938795297539692,1.051896035010568,-0.0034398029096625034,0.0036064313629438514
SPOT_SELL_CATCHUP_SHORT,30,2026,0.0004,24753,-0.00034017300988769427,-0.00040472310780508247,-0.0003745407454646372,-0.00035582845586262015,0.4212822688159011,0.7516146601422331,-0.0038398029096625035,0.0032064313629438512
SPOT_SELL_CATCHUP_SHORT,30,2026,0.0006,24753,-0.0005401730098876941,-0.0006047231078050824,-0.0005745407454646372,-0.0005558284558626199,0.3871853916696966,0.637121699285201,-0.004039802909662503,0.0030064313629438516
SPOT_SELL_CATCHUP_SHORT,60,2024,0.0,42570,-0.00013522075278029377,-0.0002205671788130248,-0.0001706693489717099,-0.00013955803676077625,0.4758280479210712,0.937499342643061,-0.006356503526447166,0.006182140333074804
SPOT_SELL_CATCHUP_SHORT,60,2024,0.0004,42570,-0.0005352207527802938,-0.0006205671788130248,-0.0005706693489717099,-0.0005395580367607765,0.4344373972280949,0.7752504719876592,-0.006756503526447166,0.005782140333074804
SPOT_SELL_CATCHUP_SHORT,60,2024,0.0006,42570,-0.0007352207527802938,-0.0008205671788130247,-0.0007706693489717099,-0.0007395580367607761,0.4136481089969462,0.7055177197719619,-0.0069565035264471655,0.005582140333074804
SPOT_SELL_CATCHUP_SHORT,60,2025,0.0,42600,-7.931516062021947e-05,-0.00016456951215915172,-0.0001352828176154543,-0.00011549454267684223,0.4793661971830986,0.9605673863683362,-0.00601453814557189,0.005846174362677158
SPOT_SELL_CATCHUP_SHORT,60,2025,0.0004,42600,-0.00047931516062021956,-0.0005645695121591517,-0.0005352828176154543,-0.0005154945426768423,0.4347417840375587,0.7849019845454411,-0.0064145381455718905,0.005446174362677158
SPOT_SELL_CATCHUP_SHORT,60,2025,0.0006,42600,-0.0006793151606202195,-0.0007645695121591517,-0.0007352828176154544,-0.000715494542676842,0.4130985915492958,0.710147173143471,-0.00661453814557189,0.005246174362677158
SPOT_SELL_CATCHUP_SHORT,60,2026,0.0,24753,0.00012938555711520432,-1.0932546189890147e-05,8.006251848135593e-05,0.00011495879195718725,0.4949703066294995,1.079614702162548,-0.00482136718925159,0.005238164509780185
SPOT_SELL_CATCHUP_SHORT,60,2026,0.0004,24753,-0.0002706144428847957,-0.00041093254618989017,-0.0003199374815186441,-0.0002850412080428129,0.44483496949864665,0.8527025617867866,-0.00522136718925159,0.004838164509780185
