timestamp,snapshot_type,equity,realized_equity,unrealized_pnl,active_positions,gross_notional,gross_exposure_ratio
2024-01-11 09:15:00+00:00,CLOSE_MARK,0.9701650614599463,0.9716694259390615,-0.001504364479115189,1,0.24293557665301435,0.25040643732050544
2024-01-11 09:15:00+00:00,INTRABAR_STRESS,0.9698950473226692,0.9716694259390615,-0.0017743786163922583,1,0.24293557665301435,0.2504761492736991
2024-01-11 09:20:00+00:00,CLOSE_MARK,0.9701153248558598,0.9701153248558598,0.0,0,0.0,0.0
2024-01-11 09:20:00+00:00,INTRABAR_STRESS,0.9699490501501247,0.9716694259390615,-0.0017203757889368446,1,0.24293557665301435,0.2504622037780374
2024-01-12 14:30:00+00:00,CLOSE_MARK,0.9700425662064956,0.9700425662064956,0.0,1,0.24252883121396496,0.2500187514063555
2024-01-12 14:35:00+00:00,CLOSE_MARK,0.9681926770562849,0.9700425662064956,-0.0018498891502107394,1,0.24252883121396496,0.25049645278391813
2024-01-12 14:35:00+00:00,INTRABAR_STRESS,0.9680856586756942,0.9700425662064956,-0.001956907530801424,1,0.24252883121396496,0.2505241442639854
2024-01-12 14:40:00+00:00,CLOSE_MARK,0.9681216312405987,0.9700425662064956,-0.001920934965896996,1,0.24252883121396496,0.25051483552038456
2024-01-12 14:40:00+00:00,INTRABAR_STRESS,0.9677034501735846,0.9700425662064956,-0.002339116032911089,1,0.24252883121396496,0.25062309240548913
2024-01-12 14:45:00+00:00,CLOSE_MARK,0.9693716778710278,0.9700425662064956,-0.0006708883354677683,1,0.24252883121396496,0.2501917858242117
2024-01-12 14:45:00+00:00,INTRABAR_STRESS,0.9678113678682979,0.9700425662064956,-0.0022311983381977513,1,0.24252883121396496,0.25059514618862055
2024-01-12 14:50:00+00:00,CLOSE_MARK,0.9686423341175904,0.9700425662064956,-0.001400232088905269,1,0.24252883121396496,0.2503801688937154
2024-01-12 14:50:00+00:00,INTRABAR_STRESS,0.9683500570277418,0.9700425662064956,-0.0016925091787538234,1,0.24252883121396496,0.2504557411380592
2024-01-12 14:55:00+00:00,CLOSE_MARK,0.9698087445346167,0.9700425662064956,-0.00023382167187887588,1,0.24252883121396496,0.25007903112932595
2024-01-12 14:55:00+00:00,INTRABAR_STRESS,0.9683536542842323,0.9700425662064956,-0.0016889119222633726,1,0.24252883121396496,0.25045481074084697
2024-01-12 15:00:00+00:00,CLOSE_MARK,0.9708349477430832,0.9708349477430832,0.0,0,0.0,0.0
2024-01-12 15:00:00+00:00,INTRABAR_STRESS,0.9694589113409211,0.9700425662064956,-0.0005836548655745366,1,0.24252883121396496,0.2501692731654895
2024-01-12 22:35:00+00:00,CLOSE_MARK,0.9706165262622712,0.9706165262622712,0.0,3,0.7280716027067385,0.7501125140640822
2024-01-12 22:40:00+00:00,CLOSE_MARK,0.9697094519773732,0.9706165262622712,-0.0009070742848979817,3,0.7280716027067385,0.7508141755472205
2024-01-12 22:40:00+00:00,INTRABAR_STRESS,0.9686901313984057,0.9706165262622712,-0.0019263948638655389,3,0.7280716027067385,0.7516042324656399
2024-01-12 22:45:00+00:00,CLOSE_MARK,0.9695975657424345,0.9706165262622712,-0.0010189605198367834,3,0.7280716027067385,0.7509008153802902
2024-01-12 22:45:00+00:00,INTRABAR_STRESS,0.964764461324252,0.9706165262622712,-0.005852064938019303,3,0.7280716027067385,0.7546625439616372
2024-01-12 22:50:00+00:00,CLOSE_MARK,0.9737063651073175,0.9706165262622712,0.0030898388450461838,3,0.7280716027067385,0.7477322001756596
2024-01-12 22:50:00+00:00,INTRABAR_STRESS,0.9678485833544419,0.9706165262622712,-0.002767942907829293,3,0.7280716027067385,0.752257755219658
2024-01-12 22:55:00+00:00,CLOSE_MARK,0.9734990475236189,0.9706165262622712,0.002882521261347669,3,0.7280716027067385,0.747891438167097
2024-01-12 22:55:00+00:00,INTRABAR_STRESS,0.97177737595141,0.9706165262622712,0.0011608496891387984,3,0.7280716027067385,0.7492164571066768
2024-01-12 23:00:00+00:00,CLOSE_MARK,0.9735039050796448,0.9706165262622712,0.002887378817373545,3,0.7280716027067385,0.7478877063643347
2024-01-12 23:00:00+00:00,INTRABAR_STRESS,0.9721525207722564,0.9706165262622712,0.0015359945099851654,3,0.7280716027067385,0.7489273412862979
2024-01-12 23:05:00+00:00,CLOSE_MARK,0.9753775484991872,0.9753775484991872,0.0,0,0.0,0.0
2024-01-12 23:05:00+00:00,INTRABAR_STRESS,0.9726912194623804,0.9706165262622712,0.0020746932001091197,3,0.7280716027067385,0.7485125681602777
2024-01-15 12:25:00+00:00,CLOSE_MARK,0.9753043951830498,0.9753043951830498,0.0,1,0.2438443871247968,0.2500187514063555
2024-01-15 12:30:00+00:00,CLOSE_MARK,0.9741286896220849,0.9753043951830498,-0.0011757055609648618,1,0.2438443871247968,0.25032050664619754
2024-01-15 12:30:00+00:00,INTRABAR_STRESS,0.9733423410975435,0.9753043951830498,-0.0019620540855063554,1,0.2438443871247968,0.2505227367894396
2024-01-15 12:35:00+00:00,CLOSE_MARK,0.9724262068941942,0.9753043951830498,-0.002878188288855602,1,0.2438443871247968,0.2507587572157324
2024-01-15 12:35:00+00:00,INTRABAR_STRESS,0.9720215809543816,0.9753043951830498,-0.0032828142286681866,1,0.2438443871247968,0.25086314121274716
2024-01-15 12:40:00+00:00,CLOSE_MARK,0.9729300807060363,0.9753043951830498,-0.00237431447701348,1,0.2438443871247968,0.2506288909762598
2024-01-15 12:40:00+00:00,INTRABAR_STRESS,0.9718688919204901,0.9753043951830498,-0.0034355032625597503,1,0.2438443871247968,0.25090255398847155
2024-01-15 12:45:00+00:00,CLOSE_MARK,0.9730064252229821,0.9753043951830498,-0.0022979699600677523,1,0.2438443871247968,0.25060922600682256
2024-01-15 12:45:00+00:00,INTRABAR_STRESS,0.9729071773509526,0.9753043951830498,-0.0023972178320972363,1,0.2438443871247968,0.2506347910689078
2024-01-15 12:50:00+00:00,CLOSE_MARK,0.9733576100009326,0.9753043951830498,-0.0019467851821171665,1,0.2438443871247968,0.2505188068797892
2024-01-15 12:50:00+00:00,INTRABAR_STRESS,0.972357496828943,0.9753043951830498,-0.0029468983541067898,1,0.2438443871247968,0.250776476676555
2024-01-15 12:55:00+00:00,CLOSE_MARK,0.9738341372068048,0.9738341372068048,0.0,0,0.0,0.0
2024-01-15 12:55:00+00:00,INTRABAR_STRESS,0.9729911563195929,0.9753043951830498,-0.0023132388634568867,1,0.2438443871247968,0.2506131587538321
2024-01-17 11:40:00+00:00,CLOSE_MARK,0.9737610996465142,0.9737610996465142,0.0,1,0.2434585343017012,0.2500187514063555
2024-01-17 11:45:00+00:00,CLOSE_MARK,0.9738311641369282,0.9737610996465142,7.006449041390508e-05,1,0.2434585343017012,0.2500007632405868
2024-01-17 11:45:00+00:00,INTRABAR_STRESS,0.9724610141021666,0.9737610996465142,-0.0013000855443476742,1,0.2434585343017012,0.25035300209590045
2024-01-17 11:50:00+00:00,CLOSE_MARK,0.9738856587405835,0.9737610996465142,0.00012455909406922466,1,0.2434585343017012,0.249986774234399
2024-01-17 11:50:00+00:00,INTRABAR_STRESS,0.9734730567414791,0.9737610996465142,-0.00028804290503510227,1,0.2434585343017012,0.2500927299586838
2024-01-17 11:55:00+00:00,CLOSE_MARK,0.9743294005132052,0.9737610996465142,0.0005683008666908577,1,0.2434585343017012,0.24987292200508895
2024-01-17 11:55:00+00:00,INTRABAR_STRESS,0.9737143899862383,0.9737610996465142,-4.6709660275972755e-05,1,0.2434585343017012,0.2500307449550397
2024-01-17 12:00:00+00:00,CLOSE_MARK,0.9738778737972041,0.9737610996465142,0.00011677415068987784,1,0.2434585343017012,0.24998877256800464
2024-01-17 12:00:00+00:00,INTRABAR_STRESS,0.9735820459487897,0.9737610996465142,-0.00017905369772454422,1,0.2434585343017012,0.2500647329259676
2024-01-17 12:05:00+00:00,CLOSE_MARK,0.9751156797945172,0.9737610996465142,0.0013545801480029397,1,0.2434585343017012,0.2496714383189945
2024-01-17 12:05:00+00:00,INTRABAR_STRESS,0.9736443254958244,0.9737610996465142,-0.00011677415068993189,1,0.2434585343017012,0.2500487374357376
2024-01-17 12:10:00+00:00,CLOSE_MARK,0.9741318038588453,0.9741318038588453,0.0,0,0.0,0.0
2024-01-17 12:10:00+00:00,INTRABAR_STRESS,0.974111422098584,0.9737610996465142,0.00035032245206974164,1,0.2434585343017012,0.24992883645405217
2024-01-19 16:50:00+00:00,CLOSE_MARK,0.974058743973556,0.974058743973556,0.0,1,0.24353295096471134,0.2500187514063555
2024-01-19 16:55:00+00:00,CLOSE_MARK,0.9722937741286171,0.974058743973556,-0.0017649698449389403,1,0.24353295096471134,0.2504726014346527
2024-01-19 16:55:00+00:00,INTRABAR_STRESS,0.9721677048539785,0.974058743973556,-0.0018910391195774321,1,0.24353295096471134,0.2505050823523195
2024-01-19 17:00:00+00:00,CLOSE_MARK,0.9729186392289991,0.974058743973556,-0.0011401047445568136,1,0.24353295096471134,0.2503117333199638
2024-01-19 17:00:00+00:00,INTRABAR_STRESS,0.9717017966650972,0.974058743973556,-0.002356947308458827,1,0.24353295096471134,0.2506251936556277
2024-01-19 17:05:00+00:00,CLOSE_MARK,0.9729953770483443,0.974058743973556,-0.0010633669252116682,1,0.24353295096471134,0.2502919918319521
2024-01-19 17:05:00+00:00,INTRABAR_STRESS,0.9722252582184874,0.974058743973556,-0.0018334857550685597,1,0.24353295096471134,0.25049025306230255
2024-01-19 17:10:00+00:00,CLOSE_MARK,0.9722800709465911,0.974058743973556,-0.0017786730269648535,1,0.24353295096471134,0.250476131561159
2024-01-19 17:10:00+00:00,INTRABAR_STRESS,0.9721731861267889,0.974058743973556,-0.0018855578467670724,1,0.24353295096471134,0.2505036699633374
2024-01-19 17:15:00+00:00,CLOSE_MARK,0.975097445171121,0.974058743973556,0.0010387011975650357,1,0.24353295096471134,0.249752424407156
2024-01-19 17:15:00+00:00,INTRABAR_STRESS,0.971833347212546,0.974058743973556,-0.0022253967610099483,1,0.24353295096471134,0.25059126820789074
2024-01-19 17:20:00+00:00,CLOSE_MARK,0.9762960405778373,0.9762960405778373,0.0,0,0.0,0.0
2024-01-19 17:20:00+00:00,INTRABAR_STRESS,0.9749275257139995,0.974058743973556,0.0008687817404435842,1,0.24353295096471134,0.2497959535877881
2024-01-22 14:35:00+00:00,CLOSE_MARK,0.976222818374794,0.976222818374794,0.0,1,0.2440740101444593,0.2500187514063555
2024-01-22 14:40:00+00:00,CLOSE_MARK,0.9755148080435324,0.976222818374794,-0.0007080103312615646,1,0.2440740101444593,0.25020021032173556
2024-01-22 14:40:00+00:00,INTRABAR_STRESS,0.9755148080435324,0.976222818374794,-0.0007080103312615646,1,0.2440740101444593,0.25020021032173556
2024-01-22 14:45:00+00:00,CLOSE_MARK,0.9749082347930159,0.976222818374794,-0.0013145835817780225,1,0.2440740101444593,0.25035588113201135
2024-01-22 14:45:00+00:00,INTRABAR_STRESS,0.9747104837164118,0.976222818374794,-0.001512334658382169,1,0.2440740101444593,0.25040667379901876
2024-01-22 14:50:00+00:00,CLOSE_MARK,0.9737463191408443,0.976222818374794,-0.002476499233949697,1,0.2440740101444593,0.2506546164506282
2024-01-22 14:50:00+00:00,INTRABAR_STRESS,0.9735495926812173,0.976222818374794,-0.0026732256935766297,1,0.2440740101444593,0.2507052665619879
2024-01-22 14:55:00+00:00,CLOSE_MARK,0.9747524930124779,0.976222818374794,-0.0014703253623160112,1,0.2440740101444593,0.2503958819229559
2024-01-22 14:55:00+00:00,INTRABAR_STRESS,0.9734461063665177,0.976222818374794,-0.002776712008276245,1,0.2440740101444593,0.2507319188480699
2024-01-22 15:00:00+00:00,CLOSE_MARK,0.9750240165114422,0.976222818374794,-0.0011988018633517106,1,0.2440740101444593,0.25032615198314456
2024-01-22 15:00:00+00:00,INTRABAR_STRESS,0.9747002375466395,0.976222818374794,-0.0015225808281544388,1,0.2440740101444593,0.2504093061050273
2024-01-22 15:05:00+00:00,CLOSE_MARK,0.9745122582421472,0.9745122582421472,0.0,0,0.0,0.0
2024-01-22 15:05:00+00:00,INTRABAR_STRESS,0.9745649881056461,0.976222818374794,-0.0016578302691479417,1,0.2440740101444593,0.2504440577317363
2024-01-22 18:55:00+00:00,CLOSE_MARK,0.974439169822779,0.974439169822779,0.0,1,0.2436280645605368,0.2500187514063555
2024-01-22 19:00:00+00:00,CLOSE_MARK,0.9732332018866217,0.974439169822779,-0.001205967936157354,1,0.2436280645605368,0.25032855854923725
2024-01-22 19:00:00+00:00,INTRABAR_STRESS,0.9730444171863353,0.974439169822779,-0.0013947526364436794,1,0.2436280645605368,0.2503771259127246
2024-01-22 19:05:00+00:00,CLOSE_MARK,0.9748308276338208,0.974439169822779,0.00039165781104175416,1,0.2436280645605368,0.24991830136505663
2024-01-22 19:05:00+00:00,INTRABAR_STRESS,0.9725992234155109,0.974439169822779,-0.0018399464072680952,1,0.2436280645605368,0.25049173256069396
2024-01-22 19:10:00+00:00,CLOSE_MARK,0.9734755225466907,0.974439169822779,-0.0009636472760883398,1,0.2436280645605368,0.2502662459587952
2024-01-22 19:10:00+00:00,INTRABAR_STRESS,0.9731824836089328,0.974439169822779,-0.001256686213846211,1,0.2436280645605368,0.2503416046465107
2024-01-22 19:15:00+00:00,CLOSE_MARK,0.9713960731614474,0.974439169822779,-0.0030430966613316447,1,0.2436280645605368,0.2508019862254945
2024-01-22 19:15:00+00:00,INTRABAR_STRESS,0.9713425372016646,0.974439169822779,-0.0030966326211143333,1,0.2436280645605368,0.25081580928433705
2024-01-22 19:20:00+00:00,CLOSE_MARK,0.9677922577634445,0.974439169822779,-0.006646912059334577,1,0.2436280645605368,0.25173590985689237
2024-01-22 19:20:00+00:00,INTRABAR_STRESS,0.9662678917506847,0.974439169822779,-0.008171278072094256,1,0.2436280645605368,0.25213304368329087
2024-01-22 19:25:00+00:00,CLOSE_MARK,0.968950496419078,0.968950496419078,0.0,0,0.0,0.0
2024-01-22 19:25:00+00:00,INTRABAR_STRESS,0.9655888303660728,0.974439169822779,-0.00885033945670622,1,0.2436280645605368,0.25231035912891914
2024-01-23 09:35:00+00:00,CLOSE_MARK,0.9688778251318466,0.9688778251318466,0.0,1,0.2422376241047695,0.2500187514063555
2024-01-23 09:40:00+00:00,CLOSE_MARK,0.9692312407270186,0.9688778251318466,0.00035341559517202277,1,0.2422376241047695,0.24992758582881366
2024-01-23 09:40:00+00:00,INTRABAR_STRESS,0.9683846870920717,0.9688778251318466,-0.0004931380397749361,1,0.2422376241047695,0.2501460703929307
2024-01-23 09:45:00+00:00,CLOSE_MARK,0.9702421737085571,0.9688778251318466,0.0013643485767105734,1,0.2422376241047695,0.2496671765759929
2024-01-23 09:45:00+00:00,INTRABAR_STRESS,0.9689353579031537,0.9688778251318466,5.753277130707723e-05,1,0.2422376241047695,0.2500039059664303
2024-01-23 09:50:00+00:00,CLOSE_MARK,0.9715489895139607,0.9688778251318466,0.002671164382114123,1,0.2422376241047695,0.24933135304474388
2024-01-23 09:50:00+00:00,INTRABAR_STRESS,0.9700366995253177,0.9688778251318466,0.0011588743934710503,1,0.2422376241047695,0.24972006133717128
2024-01-23 09:55:00+00:00,CLOSE_MARK,0.9706942169116842,0.9688778251318466,0.001816391779837578,1,0.2422376241047695,0.2495509089108015
2024-01-23 09:55:00+00:00,INTRABAR_STRESS,0.9704805237611152,0.9688778251318466,0.0016026986292684954,1,0.2422376241047695,0.2496058583081844
2024-01-23 10:00:00+00:00,CLOSE_MARK,0.970069575394636,0.9688778251318466,0.0011917502627893954,1,0.2422376241047695,0.24971159826987083
2024-01-23 10:00:00+00:00,INTRABAR_STRESS,0.9696832839301457,0.9688778251318466,0.0008054587982990275,1,0.2422376241047695,0.2498110755534277
2024-01-23 10:05:00+00:00,CLOSE_MARK,0.9703667576372357,0.9703667576372357,0.0,0,0.0,0.0
2024-01-23 10:05:00+00:00,INTRABAR_STRESS,0.9695599994202019,0.9688778251318466,0.0006821742883553136,1,0.2422376241047695,0.2498428403086224
2024-01-23 14:30:00+00:00,CLOSE_MARK,0.9702939801304129,0.9702939801304129,0.0,1,0.24259168940930892,0.2500187514063555
2024-01-23 14:35:00+00:00,CLOSE_MARK,0.9684413424637323,0.9702939801304129,-0.0018526376666806686,1,0.24259168940930892,0.25049703969901915
2024-01-23 14:35:00+00:00,INTRABAR_STRESS,0.967955259832045,0.9702939801304129,-0.0023387202983678745,1,0.24259168940930892,0.25062283297205523
2024-01-23 14:40:00+00:00,CLOSE_MARK,0.9690964492832562,0.9702939801304129,-0.0011975308471566996,1,0.24259168940930892,0.2503277043154267
2024-01-23 14:40:00+00:00,INTRABAR_STRESS,0.9683187170725566,0.9702939801304129,-0.001975263057856299,1,0.24259168940930892,0.250528761999683
2024-01-23 14:45:00+00:00,CLOSE_MARK,0.9691660474782477,0.9702939801304129,-0.0011279326521651753,1,0.24259168940930892,0.2503097276679554
2024-01-23 14:45:00+00:00,INTRABAR_STRESS,0.9687550867078213,0.9702939801304129,-0.0015388934225916183,1,0.24259168940930892,0.2504159128946851
2024-01-23 14:50:00+00:00,CLOSE_MARK,0.9686611843812454,0.9702939801304129,-0.0016327957491675648,1,0.24259168940930892,0.2504401882937737
2024-01-23 14:50:00+00:00,INTRABAR_STRESS,0.9685341400570543,0.9702939801304129,-0.0017598400733585642,1,0.24259168940930892,0.2504730389731211
2024-01-23 14:55:00+00:00,CLOSE_MARK,0.9695007816541596,0.9702939801304129,-0.0007931984762532564,1,0.24259168940930892,0.2502233046118845
2024-01-23 14:55:00+00:00,INTRABAR_STRESS,0.9685672820546695,0.9702939801304129,-0.0017266980757434847,1,0.24259168940930892,0.2504644683998485
2024-01-23 15:00:00+00:00,CLOSE_MARK,0.9701162529644759,0.9701162529644759,0.0,0,0.0,0.0
2024-01-23 15:00:00+00:00,INTRABAR_STRESS,0.9694554875907524,0.9702939801304129,-0.0008384925396604663,1,0.24259168940930892,0.25023499532937504
2024-01-25 10:05:00+00:00,CLOSE_MARK,0.9700434942455035,0.9700434942455035,0.0,1,0.24252906324111898,0.2500187514063555
2024-01-25 10:10:00+00:00,CLOSE_MARK,0.9702431751208993,0.9700434942455035,0.00019968087539579403,1,0.24252906324111898,0.2499672963027007
2024-01-25 10:10:00+00:00,INTRABAR_STRESS,0.9695609321299637,0.9700434942455035,-0.00048256211553978625,1,0.24252906324111898,0.2501431887404158
2024-01-25 10:15:00+00:00,CLOSE_MARK,0.9717574217593172,0.9700434942455035,0.0017139275138137598,1,0.24252906324111898,0.2495777833134863
2024-01-25 10:15:00+00:00,INTRABAR_STRESS,0.9702431751208993,0.9700434942455035,0.00019968087539579403,1,0.24252906324111898,0.2499672963027007
2024-01-25 10:20:00+00:00,CLOSE_MARK,0.9718572621970152,0.9700434942455035,0.0018137679515116299,1,0.24252906324111898,0.24955214379203086
2024-01-25 10:20:00+00:00,INTRABAR_STRESS,0.9711167789507559,0.9700434942455035,0.0010732847052523189,1,0.24252906324111898,0.24974242902399416
2024-01-25 10:25:00+00:00,CLOSE_MARK,0.9725145450785263,0.9700434942455035,0.0024710508330227695,1,0.24252906324111898,0.24938348168513594
2024-01-25 10:25:00+00:00,INTRABAR_STRESS,0.9716575813216194,0.9700434942455035,0.0016140870761158358,1,0.24252906324111898,0.24960342810400166
2024-01-25 10:30:00+00:00,CLOSE_MARK,0.972239983874857,0.9700434942455035,0.002196489629353519,1,0.24252906324111898,0.2494539077425316
2024-01-25 10:30:00+00:00,INTRABAR_STRESS,0.9717407816863677,0.9700434942455035,0.0016972874408641148,1,0.24252906324111898,0.24958205707928802
2024-01-25 10:35:00+00:00,CLOSE_MARK,0.9719841843534386,0.9719841843534386,0.0,0,0.0,0.0
2024-01-25 10:35:00+00:00,INTRABAR_STRESS,0.9715993410662956,0.9700434942455035,0.0015558468207920782,1,0.24252906324111898,0.24961838999906275
2024-01-28 10:45:00+00:00,CLOSE_MARK,0.971911285539612,0.971911285539612,0.0,1,0.24299604608835965,0.2500187514063555
2024-01-28 10:50:00+00:00,CLOSE_MARK,0.9721441201913216,0.971911285539612,0.0002328346517095255,1,0.24299604608835965,0.24995887033759678
2024-01-28 10:50:00+00:00,INTRABAR_STRESS,0.9708451479238894,0.971911285539612,-0.0010661376157226493,1,0.24299604608835965,0.2502933105325769
2024-01-28 10:55:00+00:00,CLOSE_MARK,0.9715191429683118,0.971911285539612,-0.0003921425713002634,1,0.24299604608835965,0.25011966861087936
2024-01-28 10:55:00+00:00,INTRABAR_STRESS,0.9713696386130035,0.971911285539612,-0.0005416469266085305,1,0.24299604608835965,0.25015816474903224
2024-01-28 11:00:00+00:00,CLOSE_MARK,0.9714505180183342,0.971911285539612,-0.00046076752127782906,1,0.24299604608835965,0.25013733749820655
2024-01-28 11:00:00+00:00,INTRABAR_STRESS,0.9709652415863501,0.971911285539612,-0.0009460439532619026,1,0.24299604608835965,0.250262353049174
2024-01-28 11:05:00+00:00,CLOSE_MARK,0.9712912100987434,0.971911285539612,-0.0006200754408685669,1,0.24299604608835965,0.2501783641835451
2024-01-28 11:05:00+00:00,INTRABAR_STRESS,0.9711122950505877,0.971911285539612,-0.0007989904890243275,1,0.24299604608835965,0.2502244563546602
2024-01-28 11:10:00+00:00,CLOSE_MARK,0.9706490766382393,0.971911285539612,-0.0012622089013727676,1,0.24299604608835965,0.2503438698257004
2024-01-28 11:10:00+00:00,INTRABAR_STRESS,0.9705976079257561,0.971911285539612,-0.0013136776138559486,1,0.24299604608835965,0.2503571450249722
2024-01-28 11:15:00+00:00,CLOSE_MARK,0.9701301156495586,0.9701301156495586,0.0,0,0.0,0.0
2024-01-28 11:15:00+00:00,INTRABAR_STRESS,0.9698451843670737,0.971911285539612,-0.0020661011725383706,1,0.24299604608835965,0.2505513766580593
2024-01-29 15:50:00+00:00,CLOSE_MARK,0.9700573558908849,0.9700573558908849,0.0,1,0.24253252891238966,0.2500187514063555
2024-01-29 15:55:00+00:00,CLOSE_MARK,0.9710238104982649,0.9700573558908849,0.0009664546073799831,1,0.24253252891238966,0.24976990913120667
2024-01-29 15:55:00+00:00,INTRABAR_STRESS,0.9700327072858331,0.9700573558908849,-2.46486050518245e-05,1,0.24253252891238966,0.2500251044018913
2024-01-29 16:00:00+00:00,CLOSE_MARK,0.9718509718259335,0.9700573558908849,0.001793615935048573,1,0.24253252891238966,0.24955732508731723
2024-01-29 16:00:00+00:00,INTRABAR_STRESS,0.9707521026193218,0.9700573558908849,0.0006947467284368182,1,0.24253252891238966,0.2498398182790218
2024-01-29 16:05:00+00:00,CLOSE_MARK,0.9721347173957159,0.9700573558908849,0.0020773615048309407,1,0.24253252891238966,0.2494844845806126
2024-01-29 16:05:00+00:00,INTRABAR_STRESS,0.9717179840033284,0.9700573558908849,0.0016606281124434904,1,0.24253252891238966,0.2495914791174215
2024-01-29 16:10:00+00:00,CLOSE_MARK,0.9718727543141188,0.9700573558908849,0.0018153984232338975,1,0.24253252891238966,0.24955173178360424
2024-01-29 16:10:00+00:00,INTRABAR_STRESS,0.9714600334853445,0.9700573558908849,0.0014026775944595148,1,0.24253252891238966,0.24965775281793776
2024-01-29 16:15:00+00:00,CLOSE_MARK,0.9714027111480147,0.9700573558908849,0.0013453552571297304,1,0.24253252891238966,0.24967248508681017
2024-01-29 16:15:00+00:00,INTRABAR_STRESS,0.9711201120249789,0.9700573558908849,0.0010627561340939842,1,0.24253252891238966,0.2497451405950815
2024-01-29 16:20:00+00:00,CLOSE_MARK,0.9727074071553754,0.9727074071553754,0.0,0,0.0,0.0
2024-01-29 16:20:00+00:00,INTRABAR_STRESS,0.9713677445222435,0.9700573558908849,0.0013103886313585813,1,0.24253252891238966,0.24968147262464085
2024-01-30 14:20:00+00:00,CLOSE_MARK,0.9726344540998387,0.9726344540998387,0.0,1,0.24317685178884385,0.2500187514063555
2024-01-30 14:25:00+00:00,CLOSE_MARK,0.9730098235649103,0.9726344540998387,0.0003753694650715738,1,0.24317685178884385,0.24992229872653626
2024-01-30 14:25:00+00:00,INTRABAR_STRESS,0.9722451820619867,0.9726344540998387,-0.00038927203785195147,1,0.24317685178884385,0.25011885507429527
2024-01-30 14:30:00+00:00,CLOSE_MARK,0.9738208069771018,0.9726344540998387,0.0011863528772631236,1,0.24317685178884385,0.2497141671717863
2024-01-30 14:30:00+00:00,INTRABAR_STRESS,0.9730075064694469,0.9726344540998387,0.00037305236960812803,1,0.24317685178884385,0.24992289388517658
