hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_PREMIUM_REVERT_SHORT,120,ETHUSDT,0.0,28812,-5.104263844418041e-05,-0.00015486805848419216,-5.827047036572648e-05,-5.894174666610787e-05,0.49038595029848675,0.9863477056013552,-0.011196967328563656,0.01106426406628579
HIGH_PREMIUM_REVERT_SHORT,120,ETHUSDT,0.0004,28812,-0.0004510426384441801,-0.0005548680584841921,-0.0004582704703657272,-0.0004589417466661079,0.4676176593086214,0.8857309274144252,-0.011596967328563655,0.01066426406628579
HIGH_PREMIUM_REVERT_SHORT,120,ETHUSDT,0.0006,28812,-0.0006510426384441809,-0.0007548680584841921,-0.0006582704703657278,-0.0006589417466661082,0.4557128974038595,0.8394424529551731,-0.011796967328563656,0.01046426406628579
HIGH_PREMIUM_REVERT_SHORT,120,SOLUSDT,0.0,30763,2.624292616222529e-05,0.00015342717962496533,0.00013339210967579194,0.00011786231330411352,0.5058999447388096,1.0056944235930816,-0.014048509412670728,0.014086453894860868
HIGH_PREMIUM_REVERT_SHORT,120,SOLUSDT,0.0004,30763,-0.0003737570738377743,-0.0002465728203750347,-0.000266607890324209,-0.00028213768669588626,0.48990670610798687,0.922281679907476,-0.014448509412670727,0.013686453894860869
HIGH_PREMIUM_REVERT_SHORT,120,SOLUSDT,0.0006,30763,-0.0005737570738377753,-0.0004465728203750346,-0.0004666078903242091,-0.00048213768669588683,0.48064233007183954,0.8831941361540968,-0.014648509412670728,0.013486453894860868
HIGH_PREMIUM_CONTINUE_LONG,30,BNBUSDT,0.0,35544,7.1185013451803145e-06,-1.697668407923958e-05,-1.4676270395214233e-05,-8.802903468330805e-06,0.4966520369119964,1.0051376027918575,-0.004145447836340388,0.004147815489217855
HIGH_PREMIUM_CONTINUE_LONG,30,BNBUSDT,0.0004,35544,-0.00039288149865481973,-0.0004169766840792396,-0.0004146762703952144,-0.000408802903468331,0.433547152824668,0.7543307322339716,-0.004545447836340388,0.0037478154892178544
HIGH_PREMIUM_CONTINUE_LONG,30,BNBUSDT,0.0006,35544,-0.0005928814986548195,-0.0006169766840792395,-0.0006146762703952148,-0.0006088029034683306,0.40358428989421563,0.6544062411915066,-0.004745447836340387,0.0035478154892178548
HIGH_PREMIUM_CONTINUE_LONG,30,BTCUSDT,0.0,29854,-6.674300643742487e-05,-5.5210210094192025e-05,-5.891497804561895e-05,-5.8126808449778326e-05,0.49098948214644605,0.952941471191004,-0.004161564585509203,0.004063104317463884
HIGH_PREMIUM_CONTINUE_LONG,30,BTCUSDT,0.0004,29854,-0.0004667430064374249,-0.00045521021009419204,-0.0004589149780456187,-0.0004581268084497784,0.42761439003148655,0.714473698605724,-0.004561564585509203,0.0036631043174638837
HIGH_PREMIUM_CONTINUE_LONG,30,BTCUSDT,0.0006,29854,-0.0006667430064374248,-0.000655210210094192,-0.0006589149780456192,-0.0006581268084497782,0.39733369062772156,0.6194942442706451,-0.004761564585509203,0.003463104317463884
HIGH_PREMIUM_CONTINUE_LONG,30,ETHUSDT,0.0,28812,-2.1327665140996762e-05,-2.7592756409844377e-05,-1.6539427752349944e-05,-1.8162455454453953e-05,0.4963903928918506,0.9889288744006759,-0.005648205908463764,0.005738313874647743
HIGH_PREMIUM_CONTINUE_LONG,30,ETHUSDT,0.0004,28812,-0.0004213276651409968,-0.0004275927564098444,-0.0004165394277523499,-0.000418162455454454,0.44925725392197696,0.8028763311839483,-0.006048205908463764,0.005338313874647743
HIGH_PREMIUM_CONTINUE_LONG,30,ETHUSDT,0.0006,28812,-0.0006213276651409967,-0.0006275927564098443,-0.0006165394277523504,-0.0006181624554544539,0.4268360405386644,0.7238266413622011,-0.006248205908463764,0.005138313874647743
HIGH_PREMIUM_CONTINUE_LONG,30,SOLUSDT,0.0,30763,2.274475866247988e-06,-7.24112961620893e-05,-5.123310448217087e-05,-3.574022750524794e-05,0.4915320352371355,1.0009471416261921,-0.007276090616454445,0.00719453017520486
HIGH_PREMIUM_CONTINUE_LONG,30,SOLUSDT,0.0004,30763,-0.000397725524133752,-0.0004724112961620893,-0.00045123310448217047,-0.000435740227505248,0.4597405974709879,0.8476697117786436,-0.007676090616454445,0.00679453017520486
HIGH_PREMIUM_CONTINUE_LONG,30,SOLUSDT,0.0006,30763,-0.0005977255241337521,-0.0006724112961620892,-0.0006512331044821717,-0.0006357402275052479,0.4417319507200208,0.780307657565128,-0.007876090616454445,0.0065945301752048605
HIGH_PREMIUM_CONTINUE_LONG,60,BNBUSDT,0.0,35544,6.374652038045269e-05,3.432770250488826e-05,4.041443834119203e-05,4.031085082310206e-05,0.5028415485032636,1.033543441219096,-0.005718572651727927,0.005804010992854325
HIGH_PREMIUM_CONTINUE_LONG,60,BNBUSDT,0.0004,35544,-0.0003362534796195473,-0.00036567229749511176,-0.0003595855616588075,-0.000359689149176898,0.4580801260409633,0.8404853106130044,-0.006118572651727927,0.005404010992854325
HIGH_PREMIUM_CONTINUE_LONG,60,BNBUSDT,0.0006,35544,-0.0005362534796195472,-0.0005656722974951117,-0.0005595855616588083,-0.0005596891491768979,0.4358822867431915,0.7582909040513129,-0.0063185726517279266,0.005204010992854325
HIGH_PREMIUM_CONTINUE_LONG,60,BTCUSDT,0.0,29854,-7.975284619956762e-05,-4.117492291577651e-05,-5.2863781432013374e-05,-7.18924970188994e-05,0.4950090440142024,0.9590086633963445,-0.0057147067395357685,0.0055961729402255415
HIGH_PREMIUM_CONTINUE_LONG,60,BTCUSDT,0.0004,29854,-0.0004797528461995676,-0.00044117492291577653,-0.00045286378143201314,-0.00047189249701889947,0.44791317746365644,0.7775721648884865,-0.006114706739535769,0.005196172940225541
HIGH_PREMIUM_CONTINUE_LONG,60,BTCUSDT,0.0006,29854,-0.0006797528461995676,-0.0006411749229157765,-0.0006528637814320137,-0.0006718924970188993,0.42506866751524086,0.70049118296027,-0.006314706739535768,0.004996172940225542
HIGH_PREMIUM_CONTINUE_LONG,60,ETHUSDT,0.0,28812,1.9887526949180032e-05,2.606692317030923e-05,2.2644254529701554e-05,2.4102111055776843e-05,0.5022560044425933,1.0075192001354443,-0.0078104523726301054,0.007879777548616863
HIGH_PREMIUM_CONTINUE_LONG,60,ETHUSDT,0.0004,28812,-0.00038011247305081987,-0.0003739330768296908,-0.0003773557454702981,-0.0003758978889442231,0.4678953213938637,0.8666653364334941,-0.008210452372630106,0.007479777548616864
HIGH_PREMIUM_CONTINUE_LONG,60,ETHUSDT,0.0006,28812,-0.0005801124730508201,-0.0005739330768296907,-0.0005773557454702992,-0.0005758978889442232,0.4505761488268777,0.8039517217736866,-0.008410452372630106,0.007279777548616864
HIGH_PREMIUM_CONTINUE_LONG,60,SOLUSDT,0.0,30763,3.823490835212385e-05,-0.00012755102040817867,-5.10868415910927e-05,-2.9760507665350922e-05,0.4899717192731528,1.0115358988000474,-0.010076835388211936,0.010044333510201398
HIGH_PREMIUM_CONTINUE_LONG,60,SOLUSDT,0.0004,30763,-0.0003617650916478759,-0.0005275510204081786,-0.00045108684159109283,-0.00042976050766535073,0.46773721678639923,0.8972994573347524,-0.010476835388211935,0.009644333510201398
HIGH_PREMIUM_CONTINUE_LONG,60,SOLUSDT,0.0006,30763,-0.0005617650916478763,-0.0007275510204081786,-0.0006510868415910928,-0.000629760507665351,0.45541722198745244,0.8452524258392877,-0.010676835388211936,0.009444333510201398
HIGH_PREMIUM_CONTINUE_LONG,120,BNBUSDT,0.0,35544,5.215841089778255e-05,8.678473412160326e-05,3.532804456188609e-05,2.747391286378252e-05,0.5061051091604771,1.0193905281773352,-0.008209838619312848,0.008150105546603295
HIGH_PREMIUM_CONTINUE_LONG,120,BNBUSDT,0.0004,35544,-0.00034784158910221736,-0.00031321526587839676,-0.0003646719554381139,-0.00037252608713621744,0.47490434391177133,0.8797829812722903,-0.008609838619312847,0.007750105546603296
HIGH_PREMIUM_CONTINUE_LONG,120,BNBUSDT,0.0006,35544,-0.0005478415891022175,-0.0005132152658783967,-0.0005646719554381145,-0.0005725260871362174,0.45957123565158675,0.8173828493354318,-0.008809838619312848,0.007550105546603296
HIGH_PREMIUM_CONTINUE_LONG,120,BTCUSDT,0.0,29854,-0.00010962895334862945,1.686976081760605e-05,-6.0424770778258286e-05,-0.0001146217495659879,0.5014068466537147,0.9597824225033281,-0.008250079781653829,0.007697244797992898
HIGH_PREMIUM_CONTINUE_LONG,120,BTCUSDT,0.0004,29854,-0.0005096289533486292,-0.00038313023918239397,-0.0004604247707782582,-0.0005146217495659878,0.4695183225028472,0.8261654149129788,-0.008650079781653828,0.007297244797992898
HIGH_PREMIUM_CONTINUE_LONG,120,BTCUSDT,0.0006,29854,-0.0007096289533486297,-0.0005831302391823939,-0.0006604247707782596,-0.0007146217495659881,0.4530046224961479,0.766530189397554,-0.008850079781653829,0.007097244797992898
HIGH_PREMIUM_CONTINUE_LONG,120,ETHUSDT,0.0,28812,5.104263844418041e-05,0.00015486805848419216,5.827047036572757e-05,5.894174666610611e-05,0.5093016798556157,1.0138412593460855,-0.01106426406628579,0.011196967328563658
HIGH_PREMIUM_CONTINUE_LONG,120,ETHUSDT,0.0004,28812,-0.0003489573615558193,-0.00024513194151580786,-0.00034172952963427343,-0.00034105825333389367,0.48583923365264475,0.9102658144300789,-0.01146426406628579,0.010796967328563658
HIGH_PREMIUM_CONTINUE_LONG,120,ETHUSDT,0.0006,28812,-0.00054895736155582,-0.0004451319415158078,-0.000541729529634274,-0.000541058253333894,0.472476745800361,0.862520680514022,-0.01166426406628579,0.010596967328563658
HIGH_PREMIUM_CONTINUE_LONG,120,SOLUSDT,0.0,30763,-2.624292616222529e-05,-0.00015342717962496533,-0.00013339210967579142,-0.00011786231330411422,0.49140200890680363,0.9943378192624982,-0.014086453894860872,0.014048509412670728
HIGH_PREMIUM_CONTINUE_LONG,120,SOLUSDT,0.0004,30763,-0.0004262429261622248,-0.0005534271796249653,-0.0005333921096757918,-0.0005178623133041139,0.4744985859636576,0.9119558016642021,-0.014486453894860871,0.013648509412670729
HIGH_PREMIUM_CONTINUE_LONG,120,SOLUSDT,0.0006,30763,-0.000626242926162226,-0.0007534271796249653,-0.000733392109675792,-0.0007178623133041145,0.4654292494230082,0.8734157873709618,-0.014686453894860872,0.013448509412670728
LOW_PREMIUM_REVERT_LONG,30,BNBUSDT,0.0,33644,7.951057331914363e-05,0.00017061862791645233,0.00012968016823755672,0.0001110659549447173,0.5229461419569611,1.0503185793788354,-0.004625736694319116,0.004779462155325609
LOW_PREMIUM_REVERT_LONG,30,BNBUSDT,0.0004,33644,-0.0003204894266808564,-0.0002293813720835477,-0.000270319831762443,-0.00028893404505528277,0.4679586256093211,0.820126048002676,-0.005025736694319116,0.004379462155325609
