hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_CONTINUE_LONG,30,2024,0.0006,94931,-0.0005931913202223568,-0.0006315288331178553,-0.0006405106128987293,-0.0006306084421360736,0.41016106435200306,0.6847347144520481,-0.005320006256843323,0.004053824146481078
BUY_CONTINUE_LONG,30,2025,0.0,97262,-7.542905846861065e-05,-7.215592925019498e-05,-9.364042765126687e-05,-9.455686308040422e-05,0.4878883839526228,0.9499099086049486,-0.004546542464756753,0.004309301312438741
BUY_CONTINUE_LONG,30,2025,0.0004,97262,-0.0004754290584686107,-0.000472155929250195,-0.000493640427651267,-0.0004945568630804043,0.4293043531903518,0.7239539127713971,-0.004946542464756753,0.003909301312438741
BUY_CONTINUE_LONG,30,2025,0.0006,97262,-0.0006754290584686106,-0.0006721559292501949,-0.0006936404276512671,-0.0006945568630804041,0.39991980424009377,0.6327916957653353,-0.005146542464756753,0.0037093013124387415
BUY_CONTINUE_LONG,30,2026,0.0,57270,-0.0001081589895944271,-9.872635854696332e-05,-0.00010876808093675112,-0.00011037989849931269,0.48042605203422384,0.9178579296255917,-0.0038612456937447636,0.0035939206513559306
BUY_CONTINUE_LONG,30,2026,0.0004,57270,-0.0005081589895944272,-0.0004987263585469633,-0.0005087680809367512,-0.0005103798984993129,0.4115418194517199,0.669620186347097,-0.004261245693744763,0.0031939206513559304
BUY_CONTINUE_LONG,30,2026,0.0006,57270,-0.000708158989594427,-0.0006987263585469633,-0.0007087680809367513,-0.0007103798984993125,0.37681159420289856,0.5732125532402976,-0.004461245693744763,0.0029939206513559307
BUY_CONTINUE_LONG,60,2024,0.0,94931,2.3901695405081725e-05,3.323357721241038e-06,-2.5855349732148568e-05,-1.8528678092351864e-05,0.5000895387175949,1.01096588262681,-0.0066315301749102495,0.006481967424430746
BUY_CONTINUE_LONG,60,2024,0.0004,94931,-0.00037609830459491825,-0.000396676642278759,-0.0004258553497321486,-0.0004185286780923518,0.45935468919531025,0.8424732085574776,-0.00703153017491025,0.0060819674244307455
BUY_CONTINUE_LONG,60,2024,0.0006,94931,-0.0005760983045949183,-0.0005966766422787589,-0.0006258553497321491,-0.0006185286780923518,0.4388766577830214,0.7693431264091849,-0.007231530174910249,0.005881967424430746
BUY_CONTINUE_LONG,60,2025,0.0,97262,-3.69352507032398e-05,0.0,-3.218656697097329e-05,-3.191806871736178e-05,0.49867368550924307,0.9822744673031782,-0.006294677926639003,0.006173099883579171
BUY_CONTINUE_LONG,60,2025,0.0004,97262,-0.00043693525070323975,-0.0004,-0.0004321865669709736,-0.00043191806871736187,0.4536509633772696,0.8094609646284343,-0.006694677926639003,0.005773099883579171
BUY_CONTINUE_LONG,60,2025,0.0006,97262,-0.0006369352507032399,-0.0006,-0.0006321865669709737,-0.0006319180687173616,0.4320906417717094,0.7351177009520247,-0.006894677926639003,0.005573099883579171
BUY_CONTINUE_LONG,60,2026,0.0,57270,-0.00015512618166266837,-0.00011489278919657453,-0.00016227807655304157,-0.0001622013361618831,0.48342936965252314,0.9171865658162762,-0.005500095662969107,0.005126860212232609
BUY_CONTINUE_LONG,60,2026,0.0004,57270,-0.0005551261816626683,-0.0005148927891965745,-0.0005622780765530415,-0.0005622013361618831,0.4324428147372097,0.734338989505764,-0.005900095662969107,0.0047268602122326085
BUY_CONTINUE_LONG,60,2026,0.0006,57270,-0.0007551261816626685,-0.0007148927891965745,-0.0007622780765530421,-0.000762201336161883,0.4078575170246202,0.6576340059396086,-0.0061000956629691065,0.004526860212232609
BUY_REVERSE_SHORT,5,2024,0.0,94931,-1.6440909436101919e-06,2.0183508459004074e-05,1.4702214670583536e-05,8.233486652368403e-06,0.5055039976403914,0.9974677521185864,-0.001961869309321518,0.001973556622822503
BUY_REVERSE_SHORT,5,2024,0.0004,94931,-0.0004016440909436102,-0.00037981649154099595,-0.0003852977853294165,-0.0003917665133476317,0.3765787782705333,0.5399532766066619,-0.002361869309321518,0.0015735566228225032
BUY_REVERSE_SHORT,5,2024,0.0006,94931,-0.0006016440909436101,-0.0005798164915409959,-0.0005852977853294162,-0.0005917665133476314,0.31878943653811714,0.4005546300845601,-0.0025618693093215177,0.0013735566228225034
BUY_REVERSE_SHORT,5,2025,0.0,97262,6.201039152847076e-06,2.977918996677209e-05,2.714468380120027e-05,2.5088396889936925e-05,0.5086878739898418,1.0102194357034742,-0.0018213882166268956,0.0018685558098816336
BUY_REVERSE_SHORT,5,2025,0.0004,97262,-0.00039379896084715304,-0.00037022081003322793,-0.0003728553161987997,-0.0003749116031100631,0.3665974378482861,0.5267395749732439,-0.002221388216626896,0.0014685558098816336
BUY_REVERSE_SHORT,5,2025,0.0006,97262,-0.0005937989608471527,-0.0005702208100332279,-0.0005728553161987995,-0.000574911603110063,0.306358084349489,0.3846423583757601,-0.0024213882166268957,0.0012685558098816337
BUY_REVERSE_SHORT,5,2026,0.0,57270,2.134530414027772e-05,3.169501668282004e-05,3.8460221528506674e-05,3.629894979209985e-05,0.5110878295791863,1.0426443598504342,-0.0014851550616376441,0.0015487803393384402
