variant,symbol,period,year,open_time,return_z,prior_extreme_count_60m,future_return,net_4bps,net_5bps,net_8bps
LEGACY_REFERENCE,SOLUSDT,2024-08,2024,2024-08-16 13:15:00+00:00,4.1128069012172945,0.0,-0.0031459241152087536,-0.0035459241152087538,-0.0037459241152087534,-0.003945924115208754
LEGACY_REFERENCE,SOLUSDT,2024-08,2024,2024-08-18 10:15:00+00:00,6.492569477155214,0.0,-0.012636876641319739,-0.013036876641319738,-0.013236876641319738,-0.013436876641319739
LEGACY_REFERENCE,SOLUSDT,2024-08,2024,2024-08-19 17:30:00+00:00,4.677009006257569,0.0,-0.016248689898000324,-0.016648689898000325,-0.016848689898000323,-0.017048689898000322
LEGACY_REFERENCE,SOLUSDT,2024-08,2024,2024-08-20 00:20:00+00:00,4.175363736266356,0.0,0.011011045498080962,0.010611045498080963,0.010411045498080963,0.010211045498080962
LEGACY_REFERENCE,SOLUSDT,2024-08,2024,2024-08-21 13:55:00+00:00,4.420950989690234,0.0,-0.001940111450197901,-0.0023401114501979013,-0.002540111450197901,-0.002740111450197901
LEGACY_REFERENCE,SOLUSDT,2024-08,2024,2024-08-23 20:00:00+00:00,5.786902594199001,0.0,-0.002823457843195598,-0.0032234578431955983,-0.003423457843195598,-0.003623457843195598
LEGACY_REFERENCE,SOLUSDT,2024-08,2024,2024-08-28 16:25:00+00:00,4.176140669217043,0.0,0.0056644266966892065,0.005264426696689206,0.005064426696689207,0.004864426696689206
LEGACY_REFERENCE,SOLUSDT,2024-08,2024,2024-08-28 18:50:00+00:00,4.33792401394852,0.0,0.0025289793316567444,0.002128979331656744,0.0019289793316567445,0.0017289793316567444
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-02 08:10:00+00:00,5.040970686845245,0.0,0.008920399013326419,0.00852039901332642,0.008320399013326419,0.008120399013326418
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-09 16:10:00+00:00,4.3812397478603495,0.0,0.004551175784368144,0.004151175784368144,0.003951175784368145,0.0037511757843681445
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-10 14:25:00+00:00,5.039701090952806,0.0,-0.005571543177619653,-0.0059715431776196535,-0.006171543177619653,-0.006371543177619654
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-10 17:10:00+00:00,4.130444259067872,0.0,-0.002490413011857262,-0.0028904130118572622,-0.003090413011857262,-0.003290413011857262
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-13 15:20:00+00:00,4.597113797885896,1.0,0.008254385835266831,0.007854385835266832,0.007654385835266831,0.0074543858352668305
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-16 10:45:00+00:00,4.743705950688554,0.0,-0.00037838083274044365,-0.0007783808327404436,-0.0009783808327404435,-0.0011783808327404436
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-17 19:50:00+00:00,4.661343457545958,0.0,-0.00034796816847704193,-0.0007479681684770419,-0.0009479681684770419,-0.0011479681684770419
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-18 18:30:00+00:00,6.448223261421981,4.0,-0.015775939430045294,-0.016175939430045295,-0.016375939430045294,-0.016575939430045292
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-19 02:25:00+00:00,4.260347205076051,1.0,0.005301869220559308,0.0049018692205593075,0.004701869220559308,0.004501869220559307
LEGACY_REFERENCE,SOLUSDT,2024-09,2024,2024-09-20 04:05:00+00:00,4.152632240476929,0.0,0.005998673041539115,0.005598673041539115,0.0053986730415391156,0.005198673041539115
LEGACY_REFERENCE,SOLUSDT,2024-10,2024,2024-10-15 14:45:00+00:00,4.365222501344896,3.0,-0.008019298474377323,-0.008419298474377323,-0.008619298474377323,-0.008819298474377324
LEGACY_REFERENCE,SOLUSDT,2024-10,2024,2024-10-16 11:25:00+00:00,4.100998377417309,0.0,-0.010731521463042903,-0.011131521463042903,-0.011331521463042903,-0.011531521463042904
LEGACY_REFERENCE,SOLUSDT,2024-10,2024,2024-10-16 14:05:00+00:00,4.171032516514153,0.0,-0.009614152031790835,-0.010014152031790834,-0.010214152031790835,-0.010414152031790835
LEGACY_REFERENCE,SOLUSDT,2024-10,2024,2024-10-20 22:00:00+00:00,4.047373885336886,0.0,0.0029097963142579175,0.0025097963142579173,0.0023097963142579177,0.0021097963142579176
LEGACY_REFERENCE,SOLUSDT,2024-10,2024,2024-10-22 14:05:00+00:00,4.440013415809895,1.0,0.008775071633237763,0.008375071633237764,0.008175071633237763,0.007975071633237763
LEGACY_REFERENCE,SOLUSDT,2024-10,2024,2024-10-25 18:10:00+00:00,11.142360065935602,0.0,0.004727014890096859,0.004327014890096859,0.004127014890096859,0.003927014890096859
LEGACY_REFERENCE,SOLUSDT,2024-10,2024,2024-10-25 23:15:00+00:00,5.399222586083725,0.0,0.00655717612452511,0.00615717612452511,0.0059571761245251105,0.00575717612452511
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-03 15:50:00+00:00,4.530096619041504,0.0,0.003871612339203301,0.0034716123392033007,0.003271612339203301,0.003071612339203301
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-05 20:00:00+00:00,4.065730092940434,0.0,0.004657633680135609,0.004257633680135609,0.004057633680135609,0.003857633680135609
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-06 02:15:00+00:00,5.928053175672871,0.0,0.018385701275045463,0.017985701275045462,0.017785701275045463,0.017585701275045464
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-06 08:35:00+00:00,4.139944125370152,0.0,0.006686397018524692,0.006286397018524692,0.0060863970185246925,0.005886397018524692
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-10 22:15:00+00:00,5.723496890896305,3.0,-0.013190126248351253,-0.013590126248351252,-0.013790126248351253,-0.013990126248351253
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-11 16:20:00+00:00,6.4422945637100355,0.0,-0.01707941929974388,-0.017479419299743882,-0.01767941929974388,-0.01787941929974388
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-12 10:50:00+00:00,6.129146130591718,0.0,0.010485418714599959,0.01008541871459996,0.009885418714599959,0.009685418714599959
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-13 20:05:00+00:00,5.597280002055724,0.0,0.005085464048594446,0.004685464048594446,0.004485464048594446,0.004285464048594445
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-21 14:55:00+00:00,11.69571406276564,0.0,-0.03220554364228412,-0.032605543642284116,-0.03280554364228412,-0.03300554364228412
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-22 03:10:00+00:00,4.718183869234116,0.0,0.00015263097645679125,-0.0002473690235432088,-0.0004473690235432087,-0.0006473690235432088
LEGACY_REFERENCE,SOLUSDT,2024-11,2024,2024-11-26 11:05:00+00:00,4.1180696930362926,0.0,-0.022722297622696064,-0.023122297622696065,-0.023322297622696064,-0.023522297622696062
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-03 21:10:00+00:00,5.790549302079416,0.0,0.030434030779872057,0.030034030779872056,0.029834030779872057,0.029634030779872058
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-05 22:30:00+00:00,5.83703988841132,0.0,0.01692640692640701,0.01652640692640701,0.016326406926407012,0.016126406926407013
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-09 22:25:00+00:00,4.180684143739069,0.0,0.005074268843989316,0.004674268843989316,0.004474268843989316,0.004274268843989315
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-10 17:45:00+00:00,4.350657608467113,3.0,-0.006786465303001421,-0.007186465303001421,-0.007386465303001421,-0.007586465303001421
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-19 02:15:00+00:00,5.231764147435227,0.0,-0.006900601967405828,-0.0073006019674058285,-0.007500601967405828,-0.007700601967405829
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-19 18:25:00+00:00,7.43377612367488,0.0,-0.006280316568802569,-0.006680316568802569,-0.0068803165688025684,-0.007080316568802569
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-19 19:55:00+00:00,7.908232333960917,2.0,-0.0010952331281944838,-0.0014952331281944838,-0.0016952331281944837,-0.0018952331281944837
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-20 07:00:00+00:00,6.149256547800539,1.0,0.0017116182572614047,0.0013116182572614047,0.0011116182572614049,0.0009116182572614047
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-20 10:15:00+00:00,10.405223255676825,2.0,0.0037473823432159215,0.0033473823432159213,0.0031473823432159216,0.0029473823432159215
LEGACY_REFERENCE,SOLUSDT,2024-12,2024,2024-12-20 13:30:00+00:00,7.999356992101157,1.0,-0.0009615384615383471,-0.001361538461538347,-0.001561538461538347,-0.001761538461538347
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-02 04:30:00+00:00,4.439411887597657,0.0,0.009560608312280117,0.009160608312280117,0.008960608312280117,0.008760608312280116
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-03 09:10:00+00:00,5.341889053991602,0.0,-0.004154863078375981,-0.004554863078375981,-0.004754863078375981,-0.004954863078375981
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-08 13:00:00+00:00,6.119325312894957,0.0,-0.002485795454545525,-0.0028857954545455254,-0.003085795454545525,-0.003285795454545525
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-08 17:40:00+00:00,7.035218796998933,0.0,0.014066163063297887,0.013666163063297888,0.013466163063297888,0.013266163063297887
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-09 20:40:00+00:00,4.445272596497997,0.0,0.011636126366157518,0.011236126366157518,0.011036126366157518,0.010836126366157517
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-13 09:35:00+00:00,4.089827306312963,0.0,-0.002550454646263023,-0.002950454646263023,-0.0031504546462630227,-0.003350454646263023
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-13 13:05:00+00:00,4.371237318115109,2.0,0.0005658989304508921,0.0001658989304508921,-3.4101069549107824e-05,-0.00023410106954910791
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-14 13:30:00+00:00,4.0168918297851475,0.0,0.0010124154100283889,0.0006124154100283889,0.0004124154100283889,0.00021241541002838882
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-15 13:30:00+00:00,12.289224421264962,0.0,0.018342919322244633,0.017942919322244632,0.017742919322244633,0.017542919322244634
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-16 11:10:00+00:00,8.030599605246037,0.0,0.02044700370876451,0.02004700370876451,0.01984700370876451,0.019647003708764512
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-16 12:30:00+00:00,5.440533354514551,5.0,-0.012485027181424524,-0.012885027181424523,-0.013085027181424524,-0.013285027181424524
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-17 01:35:00+00:00,4.1854152896030605,0.0,-0.0032600596125186287,-0.003660059612518629,-0.0038600596125186286,-0.004060059612518629
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-18 04:00:00+00:00,4.010539217761341,4.0,0.01788121124988762,0.017481211249887618,0.01728121124988762,0.01708121124988762
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-18 06:00:00+00:00,6.4374975759463435,3.0,0.016790639001261543,0.01639063900126154,0.016190639001261543,0.015990639001261544
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-18 08:10:00+00:00,5.1545048527096045,0.0,0.010868175425137405,0.010468175425137406,0.010268175425137405,0.010068175425137405
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-18 16:05:00+00:00,4.061718637662034,7.0,-0.07136935714824022,-0.07176935714824022,-0.07196935714824022,-0.07216935714824022
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-18 17:10:00+00:00,6.186309790474928,2.0,0.0051154983614418725,0.004715498361441872,0.004515498361441873,0.004315498361441872
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-28 15:00:00+00:00,4.118733586846871,0.0,0.0005026178010472115,0.00010261780104721152,-9.73821989527884e-05,-0.0002973821989527885
LEGACY_REFERENCE,SOLUSDT,2025-01,2025,2025-01-29 19:30:00+00:00,5.713037798829111,0.0,0.008550775740479466,0.008150775740479467,0.007950775740479466,0.007750775740479466
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-02 04:05:00+00:00,4.8786759315898625,0.0,-0.0014304787335495117,-0.0018304787335495117,-0.0020304787335495116,-0.0022304787335495116
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-02 19:30:00+00:00,5.132245337021523,2.0,0.017518538794605076,0.017118538794605075,0.016918538794605077,0.016718538794605078
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-02 22:55:00+00:00,6.82363224214587,1.0,-0.02539791707604644,-0.02579791707604644,-0.02599791707604644,-0.026197917076046438
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-03 01:55:00+00:00,6.277634060217379,0.0,0.013102328099621197,0.012702328099621197,0.012502328099621197,0.012302328099621196
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-03 05:15:00+00:00,5.286145793145225,0.0,0.006021616057642731,0.005621616057642731,0.0054216160576427315,0.005221616057642731
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-03 09:00:00+00:00,4.028790888851753,0.0,-0.016882527843572026,-0.017282527843572027,-0.017482527843572026,-0.017682527843572025
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-03 14:55:00+00:00,5.2782936709568435,1.0,0.038579087128613576,0.03817908712861358,0.03797908712861357,0.037779087128613574
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-19 17:00:00+00:00,4.1205523092246805,1.0,-0.011667533067636904,-0.012067533067636903,-0.012267533067636904,-0.012467533067636904
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-21 09:15:00+00:00,5.587341151358533,0.0,-0.013596004439511589,-0.013996004439511588,-0.014196004439511588,-0.014396004439511589
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-21 16:10:00+00:00,4.615070032097551,0.0,0.00045811143560681167,5.811143560681165e-05,-0.00014188856439318828,-0.00034188856439318837
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-24 19:45:00+00:00,4.064675801248286,0.0,0.009672470148756052,0.009272470148756052,0.009072470148756052,0.008872470148756051
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-25 07:35:00+00:00,7.277164830696318,2.0,0.008181154127100188,0.007781154127100187,0.007581154127100188,0.007381154127100187
LEGACY_REFERENCE,SOLUSDT,2025-02,2025,2025-02-25 11:35:00+00:00,4.013875521247979,0.0,0.0313137197786193,0.030913719778619297,0.030713719778619298,0.0305137197786193
LEGACY_REFERENCE,SOLUSDT,2025-03,2025,2025-03-02 15:20:00+00:00,4.119492386586158,0.0,0.09949622166246841,0.09909622166246841,0.0988962216624684,0.09869622166246841
LEGACY_REFERENCE,SOLUSDT,2025-03,2025,2025-03-10 09:15:00+00:00,4.992520545278078,0.0,-0.004866367990112752,-0.005266367990112752,-0.005466367990112752,-0.0056663679901127525
LEGACY_REFERENCE,SOLUSDT,2025-03,2025,2025-03-16 16:05:00+00:00,4.753817067839334,0.0,-0.005892255892255949,-0.006292255892255949,-0.0064922558922559485,-0.006692255892255949
LEGACY_REFERENCE,SOLUSDT,2025-03,2025,2025-03-21 18:30:00+00:00,6.656110884149208,0.0,-0.0053822152886113805,-0.005782215288611381,-0.00598221528861138,-0.006182215288611381
LEGACY_REFERENCE,SOLUSDT,2025-03,2025,2025-03-24 11:45:00+00:00,5.483576630175796,0.0,-0.001392854655616782,-0.001792854655616782,-0.001992854655616782,-0.002192854655616782
LEGACY_REFERENCE,SOLUSDT,2025-03,2025,2025-03-31 01:00:00+00:00,5.298847048128035,0.0,0.007114308553157533,0.006714308553157533,0.006514308553157534,0.006314308553157533
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-01 14:50:00+00:00,4.732983231976472,0.0,0.010423197492163139,0.01002319749216314,0.009823197492163139,0.009623197492163138
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-03 00:05:00+00:00,4.909243877901332,3.0,0.016200169635284034,0.015800169635284033,0.015600169635284034,0.015400169635284034
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-07 06:55:00+00:00,4.951804321666279,0.0,0.0031915988880881763,0.002791598888088176,0.0025915988880881764,0.0023915988880881763
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-07 12:25:00+00:00,6.328964452331851,0.0,0.007244248653940133,0.006844248653940133,0.006644248653940133,0.006444248653940133
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-07 13:45:00+00:00,4.400743626706031,1.0,0.07037037037037042,0.06997037037037042,0.06977037037037041,0.06957037037037042
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-09 17:30:00+00:00,5.3991595497175515,4.0,0.010091507739673267,0.009691507739673267,0.009491507739673267,0.009291507739673266
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-16 18:00:00+00:00,4.278863028741811,1.0,0.011926388121001441,0.011526388121001442,0.011326388121001441,0.01112638812100144
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-16 19:45:00+00:00,5.4215073677706735,0.0,0.005889014722536778,0.005489014722536778,0.0052890147225367785,0.005089014722536778
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-25 07:50:00+00:00,4.052971738571816,1.0,-0.0023898721095465536,-0.002789872109546554,-0.0029898721095465534,-0.0031898721095465535
LEGACY_REFERENCE,SOLUSDT,2025-04,2025,2025-04-28 03:30:00+00:00,4.405232374739526,0.0,0.0011439337864207477,0.0007439337864207478,0.0005439337864207478,0.0003439337864207477
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-05 02:10:00+00:00,4.093008621549892,0.0,0.0066128358624530925,0.006212835862453092,0.006012835862453093,0.005812835862453092
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-05 16:15:00+00:00,4.099335827159253,0.0,0.0021391112337840745,0.0017391112337840746,0.0015391112337840747,0.0013391112337840746
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-06 16:10:00+00:00,4.314974582599253,1.0,-0.002719475629314405,-0.0031194756293144053,-0.003319475629314405,-0.003519475629314405
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-06 22:00:00+00:00,5.848329942720309,0.0,0.0033614598339848367,0.0029614598339848365,0.002761459833984837,0.002561459833984837
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-08 00:55:00+00:00,5.238265654219279,0.0,0.0,-0.0004,-0.0006,-0.0008
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-09 08:45:00+00:00,5.108326024574163,4.0,-0.005394713181082533,-0.0057947131810825335,-0.005994713181082533,-0.006194713181082534
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-09 11:05:00+00:00,4.878755018506465,7.0,-0.006644137694025942,-0.007044137694025942,-0.007244137694025942,-0.007444137694025943
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-10 23:10:00+00:00,5.32122694040794,0.0,-0.0019731649565903897,-0.00237316495659039,-0.0025731649565903895,-0.0027731649565903896
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-11 00:30:00+00:00,5.886803726739801,1.0,0.016297224913100372,0.01589722491310037,0.015697224913100372,0.015497224913100372
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-12 07:00:00+00:00,7.956308259432867,0.0,-0.0010056427733393658,-0.0014056427733393658,-0.0016056427733393656,-0.0018056427733393657
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-17 20:50:00+00:00,4.011632833876784,0.0,-0.003456701829667952,-0.003856701829667952,-0.004056701829667952,-0.004256701829667952
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-21 23:20:00+00:00,5.254594355644064,0.0,-0.0030375974323705313,-0.0034375974323705314,-0.003637597432370531,-0.003837597432370531
LEGACY_REFERENCE,SOLUSDT,2025-05,2025,2025-05-23 13:30:00+00:00,4.115735305358537,1.0,0.007697885870474597,0.0072978858704745965,0.007097885870474597,0.006897885870474596
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-09 23:40:00+00:00,4.6762292172769016,0.0,-0.005757800891530551,-0.006157800891530551,-0.006357800891530551,-0.0065578008915305516
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-11 02:05:00+00:00,4.223111738616309,0.0,-0.010138805069402457,-0.010538805069402456,-0.010738805069402457,-0.010938805069402457
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-11 12:30:00+00:00,6.44591277601169,0.0,0.0046346454797159264,0.004234645479715926,0.004034645479715927,0.0038346454797159265
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-16 01:35:00+00:00,6.0239181986949335,0.0,0.017436961171971133,0.01703696117197113,0.016836961171971133,0.016636961171971134
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-17 00:15:00+00:00,4.015256528624617,0.0,0.00653420456060827,0.00613420456060827,0.00593420456060827,0.0057342045606082696
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-17 02:50:00+00:00,4.005935056920769,0.0,0.002553191489361506,0.002153191489361506,0.001953191489361506,0.001753191489361506
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-18 19:10:00+00:00,4.0809173807687085,1.0,-0.0011687061735186077,-0.0015687061735186077,-0.0017687061735186076,-0.0019687061735186077
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-21 23:45:00+00:00,4.161332570740426,0.0,0.012152389472899428,0.011752389472899428,0.011552389472899428,0.011352389472899427
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-23 13:35:00+00:00,5.126241975205391,0.0,0.0113998075357169,0.0109998075357169,0.0107998075357169,0.010599807535716899
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-23 18:00:00+00:00,4.589719142570503,4.0,0.0039045553145335976,0.0035045553145335974,0.0033045553145335978,0.0031045553145335977
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-23 22:00:00+00:00,4.455396004433307,0.0,0.018944709514453928,0.018544709514453927,0.018344709514453928,0.01814470951445393
LEGACY_REFERENCE,SOLUSDT,2025-06,2025,2025-06-30 15:35:00+00:00,5.018529211729807,2.0,0.01018838908112274,0.00978838908112274,0.00958838908112274,0.00938838908112274
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-09 05:35:00+00:00,5.177059360407297,0.0,-0.002419407572091803,-0.002819407572091803,-0.0030194075720918027,-0.003219407572091803
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-09 18:05:00+00:00,4.870263370115077,0.0,-0.0017440733802726038,-0.002144073380272604,-0.0023440733802726037,-0.0025440733802726038
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-10 17:50:00+00:00,6.0600220055863545,2.0,-0.004657228017883708,-0.005057228017883708,-0.005257228017883708,-0.005457228017883708
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-10 21:15:00+00:00,11.022571668507036,0.0,0.0031230863441518153,0.002723086344151815,0.0025230863441518155,0.0023230863441518154
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-15 12:30:00+00:00,5.221138148934601,0.0,-0.001245717844908234,-0.001645717844908234,-0.0018457178449082338,-0.002045717844908234
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-15 23:00:00+00:00,4.2956786575543315,0.0,-0.0016481504089853605,-0.0020481504089853607,-0.0022481504089853603,-0.0024481504089853604
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-18 05:05:00+00:00,5.274863093770752,0.0,-0.0007082152974503542,-0.0011082152974503541,-0.001308215297450354,-0.001508215297450354
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-22 01:20:00+00:00,5.780812048573369,0.0,0.014356236147491375,0.013956236147491375,0.013756236147491375,0.013556236147491374
LEGACY_REFERENCE,SOLUSDT,2025-07,2025,2025-07-22 05:00:00+00:00,4.08603565083297,0.0,0.003515923566878909,0.003115923566878909,0.0029159235668789092,0.002715923566878909
LEGACY_REFERENCE,SOLUSDT,2025-08,2025,2025-08-03 00:40:00+00:00,4.384505824849298,0.0,0.005349949647532659,0.004949949647532659,0.004749949647532659,0.004549949647532659
LEGACY_REFERENCE,SOLUSDT,2025-08,2025,2025-08-12 12:30:00+00:00,4.573523909797003,0.0,-0.003385240352065111,-0.003785240352065111,-0.003985240352065111,-0.004185240352065111
LEGACY_REFERENCE,SOLUSDT,2025-08,2025,2025-08-22 14:00:00+00:00,12.54121820023603,2.0,0.03288263926446722,0.03248263926446722,0.032282639264467214,0.032082639264467215
LEGACY_REFERENCE,SOLUSDT,2025-08,2025,2025-08-23 04:35:00+00:00,7.447504413448761,0.0,0.007948579559393654,0.0075485795593936535,0.007348579559393654,0.007148579559393653
LEGACY_REFERENCE,SOLUSDT,2025-08,2025,2025-08-25 01:20:00+00:00,6.703669659543118,0.0,-0.002358490566037652,-0.0027584905660376522,-0.002958490566037652,-0.003158490566037652
LEGACY_REFERENCE,SOLUSDT,2025-08,2025,2025-08-27 02:20:00+00:00,4.001975833965194,0.0,-0.0020097472742802713,-0.0024097472742802715,-0.002609747274280271,-0.0028097472742802713
LEGACY_REFERENCE,SOLUSDT,2025-08,2025,2025-08-27 03:45:00+00:00,4.859592336722391,0.0,0.01763975155279507,0.017239751552795068,0.01703975155279507,0.01683975155279507
LEGACY_REFERENCE,SOLUSDT,2025-08,2025,2025-08-29 12:30:00+00:00,5.08253742352288,0.0,-0.005885122410546173,-0.006285122410546173,-0.006485122410546173,-0.006685122410546173
LEGACY_REFERENCE,SOLUSDT,2025-09,2025,2025-09-03 01:50:00+00:00,4.271449711362657,0.0,0.005239841852045846,0.0048398418520458454,0.004639841852045846,0.004439841852045845
LEGACY_REFERENCE,SOLUSDT,2025-09,2025,2025-09-09 06:10:00+00:00,4.32525424190051,0.0,0.00843240254354427,0.008032402543544271,0.00783240254354427,0.00763240254354427
LEGACY_REFERENCE,SOLUSDT,2025-09,2025,2025-09-09 14:10:00+00:00,4.586360632826752,0.0,-0.014930858639224498,-0.015330858639224497,-0.015530858639224498,-0.015730858639224497
LEGACY_REFERENCE,SOLUSDT,2025-09,2025,2025-09-10 12:30:00+00:00,8.699869725192393,0.0,-0.00165274489659184,-0.0020527448965918403,-0.00225274489659184,-0.00245274489659184
LEGACY_REFERENCE,SOLUSDT,2025-09,2025,2025-09-12 22:15:00+00:00,4.442955316551453,2.0,-0.010628693368351927,-0.011028693368351926,-0.011228693368351927,-0.011428693368351927
LEGACY_REFERENCE,SOLUSDT,2025-09,2025,2025-09-17 18:00:00+00:00,12.149853323021027,0.0,-0.010519229150887877,-0.010919229150887876,-0.011119229150887876,-0.011319229150887877
LEGACY_REFERENCE,SOLUSDT,2025-09,2025,2025-09-22 06:05:00+00:00,9.396854634572922,0.0,0.0110201511335013,0.0106201511335013,0.0104201511335013,0.010220151133501299
LEGACY_REFERENCE,SOLUSDT,2025-09,2025,2025-09-24 04:25:00+00:00,4.691292356696653,0.0,0.000625631647336311,0.00022563164733631103,2.56316473363111e-05,-0.000174368352663689
