hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
PRE_UP_CONTINUE_LONG,30,2025-06,35,0.0002716034976176252,-0.0007358107165667643,0.00010038310499095352,8.593104575287297e-05,0.45714285714285713,1.1946645446402393,-0.003731775836356731,0.004002161427147378
PRE_UP_CONTINUE_LONG,30,2025-07,45,0.0006335375155329529,0.0005516984261217278,0.0005853144026330094,0.0006015168451906981,0.5777777777777777,1.4331247416383808,-0.004578069650685745,0.005617763480099016
PRE_UP_CONTINUE_LONG,30,2025-08,34,0.00015809092383499445,-0.0013871007663035055,-6.440498766775715e-05,-5.756843668634821e-05,0.35294117647058826,1.0728845930106525,-0.005673445386968189,0.006741012439723403
PRE_UP_CONTINUE_LONG,30,2025-09,33,-0.001695796270981085,-0.0021376632526110655,-0.0018946105251595857,-0.001846908861520622,0.21212121212121213,0.2932916553750515,-0.004960134021969664,0.0019260798199209686
PRE_UP_CONTINUE_LONG,30,2025-10,54,0.001016506399146696,0.0015499613161372057,0.0011790730907285203,0.0011747177193575638,0.6111111111111112,1.609662426892784,-0.005805147774601482,0.008007592942142663
PRE_UP_CONTINUE_LONG,30,2025-11,31,5.241494187710595e-05,-0.00125939500508283,-0.00012371395331032284,-7.913192306443927e-05,0.45161290322580644,1.0239422248943046,-0.006547899412738988,0.00832284992703396
PRE_UP_CONTINUE_LONG,30,2025-12,48,-0.000812525440080618,-0.0020147690892762353,-0.0012079733945426529,-0.0010196606499987286,0.25,0.6624753396062318,-0.0058274754521894555,0.004965434039770178
PRE_UP_CONTINUE_LONG,30,2026-01,63,-0.0008398223663793872,-0.001494294401717066,-0.0007743732444018628,-0.0007788050818624155,0.38095238095238093,0.6157772838903934,-0.005312954140499903,0.004858957486510091
PRE_UP_CONTINUE_LONG,30,2026-02,48,-0.00046816239471981466,0.0010978963982389185,5.051502514494992e-05,-0.00032930668785496913,0.5833333333333334,0.8362240702798306,-0.007643022847872581,0.006677437419448469
PRE_UP_CONTINUE_LONG,30,2026-03,42,0.0011593091669424623,-0.0002519012271462001,0.0008189213662414349,0.0011974762043716728,0.47619047619047616,1.5952242974141018,-0.005031993646512633,0.01060053137244081
PRE_UP_CONTINUE_LONG,30,2026-04,54,-0.0008488057655535653,-0.001514113156013696,-0.0009538263624871152,-0.000945836907314248,0.3148148148148148,0.43403804059456635,-0.003738092384913637,0.0025398939749989202
PRE_UP_CONTINUE_LONG,30,2026-05,44,-0.0009788107651666949,-0.002118936224642664,-0.0012244782429608545,-0.0010763047975245591,0.3181818181818182,0.5057837680553282,-0.004080953388530184,0.003281564152837515
PRE_UP_CONTINUE_LONG,30,2026-06,41,-0.0008004476815291562,-0.0003998730623425256,-0.0006914312858354958,-0.0007636214001459109,0.4146341463414634,0.663116935671885,-0.006799811251683451,0.0060055540576974716
PRE_UP_CONTINUE_LONG,30,2026-07,48,-0.0005531417603108641,-0.00044180925214272135,-0.0005109781024976776,-0.0005391066681182206,0.4583333333333333,0.5053890271707512,-0.002792378689401564,0.0019200510773553566
PRE_UP_CONTINUE_LONG,60,2024-01,52,0.0009133416619405226,-0.00045027906470425036,0.000822221319711585,0.0009218991022246436,0.4807692307692308,1.372051042354446,-0.006333849087268194,0.010947444061598265
PRE_UP_CONTINUE_LONG,60,2024-02,58,0.0014803535198196225,-0.0013511623383524844,0.0006709251897159497,0.0008253378542625609,0.43103448275862066,1.4573481639173989,-0.008920270073979985,0.01510489402137473
PRE_UP_CONTINUE_LONG,60,2024-03,59,-0.00213001838264464,-0.0046876195132637515,-0.002449626086110298,-0.0023223215340485537,0.4067796610169492,0.666374577926172,-0.014342437087041967,0.01298273952669831
PRE_UP_CONTINUE_LONG,60,2024-04,31,0.00116107781249379,-0.00037015071545927144,0.0006966586337683197,0.0009393994034736458,0.45161290322580644,1.3963020212433155,-0.009112583819559327,0.01794396186889895
PRE_UP_CONTINUE_LONG,60,2024-05,56,-0.001097007136580885,-0.0022878965703073233,-0.0011954655300317986,-0.0010920321403336695,0.3392857142857143,0.6406317944198101,-0.0068827452635698665,0.00661760769720281
PRE_UP_CONTINUE_LONG,60,2024-06,50,-0.0023664862935544747,-0.002505670556810235,-0.002474797389538095,-0.002471707037464663,0.22,0.24570234849215664,-0.0077498123078368775,0.0017443251804321069
PRE_UP_CONTINUE_LONG,60,2024-07,36,-0.0008480715786493854,-0.0010879854172744056,-0.0004425402593847539,-0.0004410553122739937,0.3055555555555556,0.7074047461459539,-0.0058486357747739685,0.0073569525574261226
PRE_UP_CONTINUE_LONG,60,2024-08,24,-0.001137946466563697,5.116712844781604e-05,-0.001091486408148819,-0.0012700928763971567,0.5,0.6189071379210016,-0.010331787926387257,0.004149072447971292
PRE_UP_CONTINUE_LONG,60,2024-09,71,0.0005582183634045523,-0.0014067663304515136,0.00010057336315748892,0.0003316319580449206,0.4225352112676056,1.21241123126155,-0.006920613762653804,0.009752862849533962
PRE_UP_CONTINUE_LONG,60,2024-10,52,-0.0013369895301064054,-0.0027941241344535787,-0.0015403377454882652,-0.001475226991200161,0.3076923076923077,0.6088222454878933,-0.008607202441838456,0.00818187046389427
PRE_UP_CONTINUE_LONG,60,2024-11,50,-0.001886962003848016,-0.0011777309204696433,-0.0018132046583160895,-0.0017889888920878158,0.38,0.4615307566024037,-0.01055598312307877,0.0075486777373482425
PRE_UP_CONTINUE_LONG,60,2024-12,40,-0.0046528899587673115,-0.0023485326452642,-0.004038812143940794,-0.00458931119741735,0.4,0.3328639448286013,-0.018469069368939647,0.008741827378215872
PRE_UP_CONTINUE_LONG,60,2025-01,38,-0.0012755670906060429,-0.00046006337737187705,-0.00047381251051319107,-0.0004514476726081537,0.4473684210526316,0.7215756681629748,-0.00970173351745973,0.009674191851252963
PRE_UP_CONTINUE_LONG,60,2025-02,43,-0.0014042423098333647,-0.0013788628602239943,-0.0018219373825241652,-0.0016790593095733848,0.32558139534883723,0.675733031613155,-0.010489889797222584,0.008875256941923594
PRE_UP_CONTINUE_LONG,60,2025-03,46,0.004015294276384015,0.0007152090760536473,0.0010094410122927328,0.0016950309599279747,0.5434782608695652,2.1524667898521153,-0.012801300692481265,0.011381277093949805
PRE_UP_CONTINUE_LONG,60,2025-04,52,0.002496846879851758,0.0007110747822279168,0.001995856399031753,0.002393519082708624,0.5576923076923077,2.6453075549386678,-0.005094327369634077,0.013264861765098288
PRE_UP_CONTINUE_LONG,60,2025-05,64,0.000782090081086869,4.6254822531777737e-05,0.001082975635408904,0.0010317232139857371,0.5,1.3153701967702385,-0.00704896656090298,0.009401090077644007
PRE_UP_CONTINUE_LONG,60,2025-06,35,0.00026316586137417283,0.0003736514926825813,0.00021608791619900304,0.0002642167935890891,0.5714285714285714,1.2199017410605542,-0.0041722763209554245,0.005686351979831563
PRE_UP_CONTINUE_LONG,60,2025-07,45,0.0027004011687791433,0.002318732868486096,0.0027768972319544673,0.0028867279879613216,0.7333333333333333,2.9564142705325898,-0.0032648399178829327,0.010971345375339794
PRE_UP_CONTINUE_LONG,60,2025-08,34,-0.00023843804634551068,-0.002205209395974638,-0.0004030325557061627,-0.00029996827733270797,0.4117647058823529,0.9168424479302435,-0.00758408185661028,0.009385074287105399
PRE_UP_CONTINUE_LONG,60,2025-09,33,-0.0010326195805437,-0.00163230602835358,-0.001240015874029123,-0.001323292045392364,0.45454545454545453,0.5513299984126843,-0.007037302531589695,0.002690301511402616
PRE_UP_CONTINUE_LONG,60,2025-10,54,0.0008806126094311252,0.0011284708266379624,0.0007539378414805216,0.000866310296800063,0.5370370370370371,1.290646451346699,-0.00999862116438148,0.011959744128999947
PRE_UP_CONTINUE_LONG,60,2025-11,31,0.0008569401639862453,5.939500508283016e-05,0.0009354833555285516,0.0009357746085692688,0.5161290322580645,1.370532503970202,-0.007793092169864745,0.010912235121488024
PRE_UP_CONTINUE_LONG,60,2025-12,48,0.00033104353855293304,-0.0016641466420880373,-0.0007221545378859814,-0.00041800617521399637,0.3541666666666667,1.111532993355789,-0.007285274077491765,0.011442964626107423
