hypothesis,minutes,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_FUNDING_LONG,240,0.0004,1636,-0.0003409838628750015,-0.0004693205158147081,-0.0002912760652190845,-0.0002833427703925386,0.4779951100244499,0.9252246155617112,-0.013833867802334187,0.013807210082568756
HIGH_FUNDING_LONG,240,0.0006,1636,-0.0005409838628750022,-0.000669320515814708,-0.0004912760652190854,-0.00048334277039253893,0.4712713936430318,0.8840392285926251,-0.014033867802334187,0.013607210082568755
LOW_FUNDING_SHORT,30,0.0,1258,-0.0001696334704055555,-0.00012504034997062874,-0.0002072949152725945,-0.00023460718805869236,0.4872813990461049,0.9139042139685962,-0.00582850135395867,0.00556315745957112
LOW_FUNDING_SHORT,30,0.0004,1258,-0.0005696334704055556,-0.0005250403499706287,-0.0006072949152725947,-0.0006346071880586925,0.42845786963434024,0.7395396143093772,-0.0062285013539586705,0.00516315745957112
LOW_FUNDING_SHORT,30,0.0006,1258,-0.0007696334704055555,-0.0007250403499706287,-0.0008072949152725945,-0.0008346071880586923,0.4069952305246423,0.6658705023620366,-0.00642850135395867,0.00496315745957112
LOW_FUNDING_SHORT,60,0.0,1258,-0.0002652476797731189,-0.00032516836123874793,-0.00038149441388809845,-0.00033278775116885804,0.46899841017488075,0.9014130027323167,-0.007919458715183781,0.007276578466224932
LOW_FUNDING_SHORT,60,0.0004,1258,-0.0006652476797731189,-0.0007251683612387479,-0.000781494413888098,-0.0007327877511688581,0.42527821939586646,0.7715359045655888,-0.00831945871518378,0.0068765784662249314
LOW_FUNDING_SHORT,60,0.0006,1258,-0.0008652476797731191,-0.0009251683612387479,-0.000981494413888099,-0.0009327877511688579,0.40540540540540543,0.7143453425953737,-0.00851945871518378,0.006676578466224932
LOW_FUNDING_SHORT,240,0.0,1258,0.0004891989918125049,-0.0001931502277912056,1.437824948823301e-05,0.00019133069391954414,0.4872813990461049,1.10627562383105,-0.015323492298911034,0.016243891960836233
LOW_FUNDING_SHORT,240,0.0004,1258,8.919899181250517e-05,-0.0005931502277912056,-0.0003856217505117664,-0.00020866930608045593,0.47058823529411764,1.018539269136319,-0.015723492298911037,0.015843891960836232
