variant,symbol,period,year,signal_time,entry_time,exit_time,return_z,prior_extreme_count_60m,entry_price,gross_return,mfe,mae,time_to_mfe_bars,time_to_mae_bars,path_return_1,path_return_2,path_return_3,path_return_4,path_return_5,path_return_6,net_4bps,net_5bps,net_8bps
C2_CANONICAL,BNBUSDT,2025-09,2025,2025-09-17 18:00:00+00:00,2025-09-17 18:05:00+00:00,2025-09-17 18:35:00+00:00,5.635033060641714,0.0,955.86,-0.0008787897809302558,0.007992802293222745,0.008338041135731203,6,3,-0.002040047705730963,-0.00640261126106334,-0.0034210030757642063,-0.001485573201096324,0.0042893310735883095,-0.0008787897809302558,-0.0012787897809302558,-0.0014787897809302557,-0.0016787897809302558
C2_CANONICAL,BTCUSDT,2025-09,2025,2025-09-17 18:00:00+00:00,2025-09-17 18:05:00+00:00,2025-09-17 18:35:00+00:00,7.806096096905491,0.0,116126.5,-0.0068907613679909385,0.0008551019793070491,0.011250661993601805,1,3,-0.001826456493565276,-0.006118327857982497,-0.0059090732950703995,-0.003596939544376121,-0.0017782332198077455,-0.0068907613679909385,-0.007290761367990939,-0.007490761367990938,-0.007690761367990939
C2_CANONICAL,SOLUSDT,2025-09,2025,2025-09-17 18:00:00+00:00,2025-09-17 18:05:00+00:00,2025-09-17 18:35:00+00:00,12.149853323021027,0.0,237.66,-0.010519229150887877,0.003029537995455689,0.020028612303290377,1,3,-0.006059075990911378,-0.014600690061432275,-0.009256921652781247,-0.007026845072793053,-0.003408230244887678,-0.010519229150887877,-0.010919229150887876,-0.011119229150887876,-0.011319229150887877
C2_CANONICAL,BTCUSDT,2025-09,2025,2025-09-17 21:10:00+00:00,2025-09-17 21:15:00+00:00,2025-09-17 21:45:00+00:00,4.077414335006902,0.0,115730.4,0.0014758438577937572,0.0016374262942149276,0.0008830868985158359,6,1,2.8514547603775142e-05,0.00022466007202948113,8.467956561108991e-05,-0.00012788342561664834,0.0007889024837035574,0.0014758438577937572,0.0010758438577937572,0.0008758438577937572,0.0006758438577937571
C2_CANONICAL,BNBUSDT,2025-09,2025,2025-09-20 14:45:00+00:00,2025-09-20 14:50:00+00:00,2025-09-20 15:20:00+00:00,4.736553795675149,0.0,1010.72,0.011041633686876606,0.017541950292860653,0.0005837422827291751,5,1,0.002394332752889028,0.0013257875573846611,0.007746952667405438,0.008805603925914118,0.012901693842013673,0.011041633686876606,0.010641633686876607,0.010441633686876606,0.010241633686876606
C2_CANONICAL,BNBUSDT,2025-09,2025,2025-09-20 21:35:00+00:00,2025-09-20 21:40:00+00:00,2025-09-20 22:10:00+00:00,9.212751750080658,0.0,1036.98,0.001369361029142313,0.009662674304229624,0.001562228779725856,1,1,0.005853536230206791,0.001909390730775895,0.002478350594997014,0.004011649212135371,0.002372273332176267,0.001369361029142313,0.0009693610291423131,0.0007693610291423131,0.000569361029142313
C2_CANONICAL,BNBUSDT,2025-09,2025,2025-09-21 00:40:00+00:00,2025-09-21 00:45:00+00:00,2025-09-21 01:15:00+00:00,11.95149518803369,0.0,1060.77,-0.003865116849081196,0.002243653195320494,0.005015224789539614,3,2,-0.0031109477077970737,-0.0034031882500447086,0.0012160977403206097,-0.001894849967476464,-0.002828134279815653,-0.003865116849081196,-0.004265116849081196,-0.004465116849081196,-0.004665116849081196
C2_CANONICAL,SOLUSDT,2025-09,2025,2025-09-22 06:05:00+00:00,2025-09-22 06:10:00+00:00,2025-09-22 06:40:00+00:00,9.396854634572922,0.0,222.32,0.0110201511335013,0.012639438646995238,0.0013494062612449756,4,1,0.0037783375314861534,0.010570349046419514,0.01052536883771138,0.0064771500539761995,0.010030586541921682,0.0110201511335013,0.0106201511335013,0.0104201511335013,0.010220151133501299
C2_CANONICAL,BNBUSDT,2025-09,2025,2025-09-24 04:25:00+00:00,2025-09-24 04:30:00+00:00,2025-09-24 05:00:00+00:00,5.566338554824955,0.0,1006.55,0.001977050320401297,0.005603298395509437,0.00024837315582931796,3,1,0.001142516516814851,0.004858178928021539,0.003934230788336324,0.0018478962793702092,0.0010332323282500333,0.001977050320401297,0.0015770503204012968,0.001377050320401297,0.0011770503204012969
C2_CANONICAL,BTCUSDT,2025-09,2025,2025-09-24 04:25:00+00:00,2025-09-24 04:30:00+00:00,2025-09-24 05:00:00+00:00,5.900329838073892,0.0,111987.5,0.00120549168433981,0.003118205156825482,6.697176024109834e-05,3,1,0.0011822748074561407,0.002769059046768607,0.0017751981247906556,0.00041879674070766093,0.0007590132827324236,0.00120549168433981,0.0008054916843398101,0.0006054916843398101,0.00040549168433981
C2_CANONICAL,ETHUSDT,2025-09,2025,2025-09-24 04:25:00+00:00,2025-09-24 04:30:00+00:00,2025-09-24 05:00:00+00:00,4.029927748381188,0.0,4125.88,0.003153266697044188,0.008337615248140917,0.0,3,1,0.0037155709812208837,0.0076371586182826245,0.006328346922353401,0.0030029957245485406,0.0028551484774157476,0.003153266697044188,0.002753266697044188,0.002553266697044188,0.002353266697044188
C2_CANONICAL,SOLUSDT,2025-09,2025,2025-09-24 04:25:00+00:00,2025-09-24 04:30:00+00:00,2025-09-24 05:00:00+00:00,4.691292356696653,0.0,207.79,0.000625631647336311,0.006304441984696041,0.0007218826700033962,3,6,0.00442754704268733,0.005678810337359952,0.00481255113335588,0.0008662592040040717,-9.625102266708208e-05,0.000625631647336311,0.00022563164733631103,2.56316473363111e-05,-0.000174368352663689
C2_CANONICAL,BNBUSDT,2025-09,2025,2025-09-25 12:30:00+00:00,2025-09-25 12:35:00+00:00,2025-09-25 13:05:00+00:00,4.491995365453396,0.0,989.23,-0.0023048229430970846,0.005671077504725952,0.0028102665709693123,4,1,-0.002314931815654564,0.0009906695106294272,0.004650081376424087,0.0032853835811692544,0.0006874033339061558,-0.0023048229430970846,-0.0027048229430970848,-0.0029048229430970844,-0.0031048229430970845
C2_CANONICAL,BTCUSDT,2025-09,2025,2025-09-25 12:30:00+00:00,2025-09-25 12:35:00+00:00,2025-09-25 13:05:00+00:00,4.441531266008122,0.0,111457.8,-0.0057304199436916115,0.0014310348849519983,0.005848850416929176,1,6,-0.001416679676074839,-0.001104453882994294,-0.0016517462214399314,-0.001963074813965515,-0.0033896236961433734,-0.0057304199436916115,-0.006130419943691612,-0.006330419943691611,-0.006530419943691612
C2_CANONICAL,ETHUSDT,2025-09,2025,2025-09-25 12:30:00+00:00,2025-09-25 12:35:00+00:00,2025-09-25 13:05:00+00:00,7.692673205998802,0.0,3984.7,-0.005049313624614138,0.004966496850453028,0.0055462142695811255,2,6,-0.0018721610158857205,0.0024318016412778753,0.003159585414209465,0.0013300875850126292,-0.0018847090119706866,-0.005049313624614138,-0.005449313624614138,-0.005649313624614138,-0.005849313624614138
C2_CANONICAL,BTCUSDT,2025-09,2025,2025-09-25 21:05:00+00:00,2025-09-25 21:10:00+00:00,2025-09-25 21:40:00+00:00,4.927477612642904,0.0,109580.5,-0.00493244692258199,0.00035590273816965556,0.005045605741897456,1,6,-0.0015103052094123104,-0.0014528132286310003,-0.0012812498574107378,-0.0029229653086088048,-0.0041567614675969144,-0.00493244692258199,-0.00533244692258199,-0.00553244692258199,-0.00573244692258199
C2_CANONICAL,BNBUSDT,2025-09,2025,2025-09-26 00:50:00+00:00,2025-09-26 00:55:00+00:00,2025-09-26 01:25:00+00:00,4.29856414507186,0.0,954.35,0.004138942735893547,0.005920259862733701,0.000576308482213096,5,1,0.0014355320375123437,0.001466967045633094,0.0005553518101324428,0.0031330224760308667,0.004956252947031947,0.004138942735893547,0.003738942735893547,0.0035389427358935473,0.003338942735893547
C2_CANONICAL,BTCUSDT,2025-09,2025,2025-09-28 22:05:00+00:00,2025-09-28 22:10:00+00:00,2025-09-28 22:40:00+00:00,5.690021518226621,0.0,111397.0,0.003053044516459158,0.004782893614729389,0.000868964155228623,5,1,0.0001328581559647546,0.0013743637620402538,0.0019246478810022172,0.0025638033340216193,0.0031401204700305385,0.003053044516459158,0.002653044516459158,0.002453044516459158,0.002253044516459158
C2_CANONICAL,ETHUSDT,2025-09,2025,2025-09-28 22:05:00+00:00,2025-09-28 22:10:00+00:00,2025-09-28 22:40:00+00:00,6.263602590520981,0.0,4101.04,0.002635916743070066,0.0055083588553148655,0.003667362425140931,5,1,-0.003433275461834029,0.0006461775549615467,0.0008753877065330595,0.0012533406160388783,0.0036771160486119836,0.002635916743070066,0.0022359167430700657,0.002035916743070066,0.001835916743070066
C2_CANONICAL,ETHUSDT,2025-09,2025,2025-09-29 13:40:00+00:00,2025-09-29 13:45:00+00:00,2025-09-29 14:15:00+00:00,4.880941716122903,0.0,4146.22,0.008016940731557787,0.009208387398642381,0.0014760432393842802,3,1,0.0015966350073077784,0.006449247748551601,0.005009382039544263,0.006941262161679784,0.005421805885842845,0.008016940731557787,0.0076169407315577866,0.007416940731557787,0.007216940731557786
C2_CANONICAL,SOLUSDT,2025-09,2025,2025-09-29 13:40:00+00:00,2025-09-29 13:45:00+00:00,2025-09-29 14:15:00+00:00,4.2328281928632725,0.0,208.76,0.008670243341636352,0.009436673692278186,0.004406974516190781,6,1,-0.0037842498562942195,-0.0007664303506418335,-0.00028741138149068757,0.0036405441655491533,0.00507760107300248,0.008670243341636352,0.008270243341636353,0.008070243341636352,0.007870243341636352
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-01 08:25:00+00:00,2025-10-01 08:30:00+00:00,2025-10-01 09:00:00+00:00,4.517699363789202,0.0,115034.8,0.008916432244851169,0.013604578788331878,0.0,5,1,0.000910159360471674,0.002404489771790752,0.004794201406878695,0.009690111166360094,0.008779082503729274,0.008916432244851169,0.00851643224485117,0.00831643224485117,0.008116432244851169
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-01 23:15:00+00:00,2025-10-01 23:20:00+00:00,2025-10-01 23:50:00+00:00,4.1139357462950175,0.0,118319.4,0.00019776976556684644,0.00044455938755616486,0.0025245226057603156,1,4,-0.00015128541895914616,-6.169740549721858e-05,-0.0021610995322829396,-0.0013505815614344163,-0.00047160482558217254,0.00019776976556684644,-0.00020223023443315357,-0.0004022302344331535,-0.0006022302344331536
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-02 12:35:00+00:00,2025-10-02 12:40:00+00:00,2025-10-02 13:10:00+00:00,4.748143472563716,0.0,1061.42,-0.003306890768969839,0.002703924930752999,0.004267867573627755,1,6,0.0005087524259952403,-0.0008856060748808625,-0.0006594938855496446,-0.0008667633924366314,-0.001281302406210716,-0.003306890768969839,-0.003706890768969839,-0.003906890768969839,-0.004106890768969839
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-02 15:05:00+00:00,2025-10-02 15:10:00+00:00,2025-10-02 15:40:00+00:00,4.893648159303095,0.0,118998.9,0.002530275489941447,0.004673152440904937,0.0002764731438693482,4,3,0.001086564665723877,0.0006184931121211434,0.002952128128915543,0.00319246648498428,0.0029269178118453976,0.002530275489941447,0.002130275489941447,0.0019302754899414472,0.001730275489941447
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-02 15:05:00+00:00,2025-10-02 15:10:00+00:00,2025-10-02 15:40:00+00:00,4.201246438639513,0.0,4371.72,0.006468849789099007,0.010577072639601726,0.00010064688497902639,3,1,0.004405588647031111,0.005080380262230788,0.009657526099567049,0.007800133585865288,0.0075119175061533205,0.006468849789099007,0.006068849789099007,0.005868849789099007,0.005668849789099007
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-03 20:55:00+00:00,2025-10-03 21:00:00+00:00,2025-10-03 21:30:00+00:00,6.791044566690323,0.0,1182.3,-0.00082889283599763,0.0005582339507739231,0.004262877442273504,2,2,-0.0012179649835067918,-0.003966844286560134,-0.0004313625983253244,-0.0023175167047281287,-0.0014378753277510814,-0.00082889283599763,-0.00122889283599763,-0.0014288928359976298,-0.00162889283599763
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-03 22:45:00+00:00,2025-10-03 22:50:00+00:00,2025-10-03 23:20:00+00:00,6.511045369940706,0.0,1191.59,-0.010893008501246304,0.0014266652120276113,0.01592829748487317,1,3,-0.0023665858223046454,-0.006831208721120419,-0.014988376874596088,-0.012672143942127678,-0.012546261717536922,-0.010893008501246304,-0.011293008501246303,-0.011493008501246304,-0.011693008501246304
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-05 02:25:00+00:00,2025-10-05 02:30:00+00:00,2025-10-05 03:00:00+00:00,4.297456672503699,0.0,122821.8,0.009692090492078753,0.012637821624499779,0.00028333732285313283,2,1,0.01053884570980057,0.007979853739319864,0.006686923656875177,0.007765722371761319,0.007149382275784877,0.009692090492078753,0.009292090492078754,0.009092090492078753,0.008892090492078753
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-05 02:30:00+00:00,2025-10-05 02:35:00+00:00,2025-10-05 03:05:00+00:00,6.942889381619701,0.0,4534.48,0.006847532682909607,0.0073084455108414215,0.007204795257669935,6,2,-0.0019208376704713537,-0.0030279105873218803,-0.002668442688025796,-0.001554753797568642,0.0028735378698330205,0.006847532682909607,0.006447532682909607,0.006247532682909607,0.006047532682909607
C2_CANONICAL,SOLUSDT,2025-10,2025,2025-10-05 02:30:00+00:00,2025-10-05 02:35:00+00:00,2025-10-05 03:05:00+00:00,6.96807085472496,0.0,230.82,0.004419027813880927,0.004462351615977855,0.010484360107442975,6,2,-0.0038558183866215234,-0.007321722554371357,-0.0036825231782341428,-0.0026427519279090816,0.0009531236461310932,0.004419027813880927,0.004019027813880927,0.003819027813880927,0.003619027813880927
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-06 00:15:00+00:00,2025-10-06 00:20:00+00:00,2025-10-06 00:50:00+00:00,7.0421218184639525,0.0,124296.8,-0.006391154076372141,0.0003177877467481771,0.007201311699094473,1,4,-0.0033323464481788134,-0.0054015871687767,-0.004507758848176335,-0.006594699139479077,-0.005234245773020785,-0.006391154076372141,-0.006791154076372141,-0.006991154076372141,-0.007191154076372141
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-06 00:15:00+00:00,2025-10-06 00:20:00+00:00,2025-10-06 00:50:00+00:00,4.620753752031773,0.0,4548.28,-0.008420765652070727,0.00038256219933696656,0.010975577580975683,1,5,-0.004676493091893996,-0.007743586586577589,-0.007321448987309576,-0.010353364348720917,-0.008053593886040433,-0.008420765652070727,-0.008820765652070727,-0.009020765652070727,-0.009220765652070728
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-06 05:25:00+00:00,2025-10-06 05:30:00+00:00,2025-10-06 06:00:00+00:00,5.14648680487394,0.0,1195.33,-0.003906870905942217,0.0006525394660887862,0.005847757523027122,1,2,-0.0014807626345862968,-0.004182945295441387,-0.00482711887093934,-0.001639714555813021,-0.0023006199124927518,-0.003906870905942217,-0.004306870905942217,-0.004506870905942217,-0.004706870905942217
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-06 13:35:00+00:00,2025-10-06 13:40:00+00:00,2025-10-06 14:10:00+00:00,4.648712926485685,0.0,4618.59,0.008028424259351796,0.009615488709757702,0.005560138483823048,6,1,-0.0030290629824253346,-0.0025159193606706376,0.0011215544137930245,0.003944926914924318,0.005363108654372839,0.008028424259351796,0.007628424259351796,0.007428424259351796,0.007228424259351796
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-07 04:35:00+00:00,2025-10-07 04:40:00+00:00,2025-10-07 05:10:00+00:00,4.250651498898797,0.0,1237.43,0.004032551336237145,0.008226727976531789,0.003095124572703227,2,1,-0.0018425284662566543,0.003636569341296081,0.004363883209555164,0.006820587831230629,0.005172009729843108,0.004032551336237145,0.0036325513362371444,0.0034325513362371447,0.0032325513362371446
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-07 10:30:00+00:00,2025-10-07 10:35:00+00:00,2025-10-07 11:05:00+00:00,4.664110786775713,0.0,1293.11,-0.0020725228325508827,0.004059979429437588,0.00508077425741038,1,3,-4.639976490783404e-05,-0.00028613188359838393,-0.002892252012589802,-0.0014770591828999757,-0.0005335972964402025,-0.0020725228325508827,-0.002472522832550883,-0.0026725228325508825,-0.0028725228325508826
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-08 00:15:00+00:00,2025-10-08 00:20:00+00:00,2025-10-08 00:50:00+00:00,4.175231399024905,0.0,1328.13,-0.0070023265794765255,0.005413626678111294,0.013613125221175753,5,6,-0.002326579476406798,-0.0029364595333288834,-0.006347270222041512,-0.003553868973669716,0.001859757704441467,-0.0070023265794765255,-0.007402326579476526,-0.007602326579476525,-0.007802326579476526
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-08 14:00:00+00:00,2025-10-08 14:05:00+00:00,2025-10-08 14:35:00+00:00,5.254131504939582,0.0,4510.28,-0.008154704364252252,0.002030916040689279,0.008199047509245449,1,6,-0.001736034126484376,-0.0040130546218858365,-0.000860257012868404,-0.005050684214727208,-0.005662619615633635,-0.008154704364252252,-0.008554704364252251,-0.008754704364252252,-0.008954704364252252
C2_CANONICAL,SOLUSDT,2025-10,2025,2025-10-08 15:20:00+00:00,2025-10-08 15:25:00+00:00,2025-10-08 15:55:00+00:00,4.178840069938377,0.0,222.59,-0.00606496248708388,0.00031447953636720705,0.009703939979334187,1,5,-0.0013926950896266943,-0.004312862213037505,-0.004717193045509771,-0.004582416101352349,-0.008356170537760055,-0.00606496248708388,-0.0064649624870838805,-0.00666496248708388,-0.006864962487083881
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-10 11:05:00+00:00,2025-10-10 11:10:00+00:00,2025-10-10 11:40:00+00:00,4.9483060655194,0.0,1273.03,-0.0037234000769816866,0.0,0.008263748694060612,1,3,-0.005137349473303798,-0.006653417437138209,-0.007195431372395089,-0.0065120224975059315,-0.004249703463390597,-0.0037234000769816866,-0.004123400076981687,-0.0043234000769816865,-0.004523400076981687
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-10 15:35:00+00:00,2025-10-10 15:40:00+00:00,2025-10-10 16:10:00+00:00,4.202568884219755,0.0,119176.8,-0.0006158916836163097,0.003222942720395139,0.004743372871229995,2,5,0.002880594209611287,0.00052107457156092,-0.0004891891710467888,-0.0017746742654610737,-0.0034192896604037237,-0.0006158916836163097,-0.0010158916836163097,-0.0012158916836163096,-0.0014158916836163097
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-10 21:00:00+00:00,2025-10-10 21:05:00+00:00,2025-10-10 21:35:00+00:00,6.044915284579808,0.0,115006.9,-0.03186243607992212,0.0005973554630200884,0.1173007880396741,1,4,-0.005430108976070103,-0.024948937846337782,-0.10056440091855356,-0.05681311295235325,-0.05063957032143285,-0.03186243607992212,-0.032262436079922116,-0.03246243607992212,-0.03266243607992212
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-10 21:20:00+00:00,2025-10-10 21:25:00+00:00,2025-10-10 21:55:00+00:00,44.57690099584785,0.0,1086.35,0.023694021263865217,0.04434114235743558,0.09935103787913652,5,1,-0.0943894693238827,-0.029576103465733805,-0.03357113269204193,0.010005983338703173,0.013724858471027002,0.023694021263865217,0.023294021263865216,0.023094021263865217,0.02289402126386522
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-12 14:45:00+00:00,2025-10-12 14:50:00+00:00,2025-10-12 15:20:00+00:00,8.23061824840203,0.0,3939.48,0.03418471473392426,0.034877699594870304,0.004135063510920214,6,1,0.013930772589275664,0.008620427061439617,0.01675855696690931,0.018923817356605532,0.022977651872835958,0.03418471473392426,0.03378471473392426,0.033584714733924256,0.03338471473392426
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-16 09:40:00+00:00,2025-10-16 09:45:00+00:00,2025-10-16 10:15:00+00:00,4.982824604418113,0.0,111192.0,0.0012977552341895127,0.0038761781423124475,0.002290632419598506,1,3,0.0035092452694438503,-0.0007041873516080432,-0.0008282969997842615,-0.0010963018922224288,-0.0008570760486366069,0.0012977552341895127,0.0008977552341895127,0.0006977552341895127,0.0004977552341895126
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-16 09:40:00+00:00,2025-10-16 09:45:00+00:00,2025-10-16 10:15:00+00:00,4.369587668768101,0.0,4018.19,0.009658577618280928,0.012219432132378083,0.0011995450687996743,6,1,0.006836411419071764,0.0015604040625256665,0.002506103494359424,0.002914247459677055,0.004574198830816778,0.009658577618280928,0.009258577618280929,0.009058577618280928,0.008858577618280928
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-18 07:00:00+00:00,2025-10-18 07:05:00+00:00,2025-10-18 07:35:00+00:00,4.512610294489061,0.0,3916.16,-0.005661157868932842,0.002512665468213715,0.008824971400555633,1,4,0.0011848341232227888,-0.0021372977610720767,-0.0053879310344827624,-0.006516587677725116,-0.00624080732145782,-0.005661157868932842,-0.0060611578689328425,-0.006261157868932842,-0.006461157868932843
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-19 08:15:00+00:00,2025-10-19 08:20:00+00:00,2025-10-19 08:50:00+00:00,4.308142817695719,0.0,3927.91,-0.017614965719683018,0.0008121367342939223,0.03001850857071569,1,2,-0.012095490986300583,-0.013834329197970341,-0.01635729942895836,-0.01669844777502527,-0.01696321962570413,-0.017614965719683018,-0.01801496571968302,-0.018214965719683018,-0.018414965719683016
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-20 03:50:00+00:00,2025-10-20 03:55:00+00:00,2025-10-20 04:25:00+00:00,6.439331635276226,0.0,110274.3,-0.0029889103807505535,0.0019596587781558483,0.003285443661850521,3,6,-0.0015769766845040722,-0.0004561352917226147,-0.0009276866867439226,0.0006393148720962305,-0.001944242674857266,-0.0029889103807505535,-0.0033889103807505537,-0.0035889103807505533,-0.0037889103807505534
C2_CANONICAL,SOLUSDT,2025-10,2025,2025-10-20 03:50:00+00:00,2025-10-20 03:55:00+00:00,2025-10-20 04:25:00+00:00,4.580266171594731,0.0,191.29,-0.0035025354174289536,0.005907261226410165,0.003711642009514243,3,6,-0.0007841497203199266,0.0021956192168959277,0.0010455329604266428,0.0010978096084479638,-0.0020910659208531746,-0.0035025354174289536,-0.0039025354174289538,-0.004102535417428953,-0.004302535417428954
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-22 11:10:00+00:00,2025-10-22 11:15:00+00:00,2025-10-22 11:45:00+00:00,4.154425813914265,0.0,3823.63,0.0004524496355557961,0.0037111331378820722,0.004660492777805426,2,1,0.0005021406359924097,0.0015953426456012387,-0.0005021406359925207,0.0012475056425438336,0.0028428482881450723,0.0004524496355557961,5.244963555579607e-05,-0.00014755036444420385,-0.00034755036444420395
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-22 13:35:00+00:00,2025-10-22 13:40:00+00:00,2025-10-22 14:10:00+00:00,4.404121134875434,0.0,108389.7,-0.0010019402212571027,0.005630608812460913,0.00612327555109016,4,3,-0.0034182214730735794,-0.005087199244946605,-0.0012824096754581182,0.0031211452748738377,-0.0013792823487840389,-0.0010019402212571027,-0.0014019402212571027,-0.0016019402212571025,-0.0018019402212571026
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-22 14:55:00+00:00,2025-10-22 15:00:00+00:00,2025-10-22 15:30:00+00:00,5.421841933087425,0.0,3852.35,-0.012753254506989276,0.0028787623139123752,0.016574298804625725,1,5,-0.0021104001453658983,-0.004085817747608522,-0.006842576609082829,-0.010962139992472086,-0.01147611198359444,-0.012753254506989276,-0.013153254506989275,-0.013353254506989275,-0.013553254506989276
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-23 06:15:00+00:00,2025-10-23 06:20:00+00:00,2025-10-23 06:50:00+00:00,4.690412545934937,0.0,109800.0,0.0020418943533697664,0.003341530054644659,0.0010537340619307567,6,1,0.0011384335154827063,0.00021493624772328523,-0.0004927140255009954,0.0003278688524590567,0.001529143897996299,0.0020418943533697664,0.0016418943533697665,0.0014418943533697666,0.0012418943533697665
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-23 15:05:00+00:00,2025-10-23 15:10:00+00:00,2025-10-23 15:40:00+00:00,15.216469740542722,0.0,1122.23,0.01864145496021319,0.03351362911346145,0.0039653190522442325,5,3,0.011592988959482353,0.0008643504450960293,0.011646453935467704,0.014230594441424715,0.029931475722445366,0.01864145496021319,0.018241454960213187,0.01804145496021319,0.01784145496021319
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-23 16:50:00+00:00,2025-10-23 16:55:00+00:00,2025-10-23 17:25:00+00:00,4.699748067638801,0.0,3924.79,-0.009559747145707176,0.002193747945749891,0.012892409530191402,1,3,-0.00214788561935797,-0.008892195506001621,-0.010451514603329048,-0.010140669946672398,-0.00912660295200507,-0.009559747145707176,-0.009959747145707175,-0.010159747145707176,-0.010359747145707176
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-24 04:30:00+00:00,2025-10-24 04:35:00+00:00,2025-10-24 05:05:00+00:00,4.143470903065649,0.0,3950.7,0.0018882729642848428,0.007150631533652252,0.0017743690991469268,5,1,-0.0008201078289922226,0.002799503885387411,0.002705849596274179,0.005781253954995291,0.005606601361783925,0.0018882729642848428,0.0014882729642848428,0.001288272964284843,0.0010882729642848429
C2_CANONICAL,BTCUSDT,2025-10,2025,2025-10-26 22:00:00+00:00,2025-10-26 22:05:00+00:00,2025-10-26 22:35:00+00:00,8.804509713096552,0.0,114749.4,-0.0025952205414581098,0.002466243832211834,0.004866256381296933,1,4,-0.0004941202306939507,-0.001508504619631923,-0.0035555741467929725,-0.0038989310619488293,-0.0035320446119978532,-0.0025952205414581098,-0.00299522054145811,-0.0031952205414581096,-0.0033952205414581097
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-26 22:00:00+00:00,2025-10-26 22:05:00+00:00,2025-10-26 22:35:00+00:00,8.374141432182213,0.0,4140.78,0.0011447118658804989,0.001673597727964271,0.0053154236641404055,6,1,-0.0011857669328000364,-0.002229048633349162,-0.0035379807669085883,-0.0015794125744424958,-0.0013958722752717145,0.0011447118658804989,0.0007447118658804989,0.0005447118658804989,0.00034471186588049885
C2_CANONICAL,SOLUSDT,2025-10,2025,2025-10-26 22:00:00+00:00,2025-10-26 22:05:00+00:00,2025-10-26 22:35:00+00:00,5.621406004933854,0.0,200.66,-0.007824180205322384,0.0017442439948169852,0.010963819395993167,1,5,-0.002740954848998167,-0.004883883185487825,-0.007624838034486214,-0.008571713345958298,-0.009817601913684859,-0.007824180205322384,-0.008224180205322383,-0.008424180205322384,-0.008624180205322384
C2_CANONICAL,ETHUSDT,2025-10,2025,2025-10-29 17:35:00+00:00,2025-10-29 17:40:00+00:00,2025-10-29 18:10:00+00:00,5.083431209476989,0.0,4005.69,-0.0035873969278700235,0.0028509445314039983,0.009191924487416691,5,6,-0.0007863813724976465,-0.00044686433548279947,-0.0011234019607109236,0.0017325354682964367,-0.002246803921421736,-0.0035873969278700235,-0.003987396927870024,-0.004187396927870023,-0.004387396927870024
C2_CANONICAL,SOLUSDT,2025-10,2025,2025-10-29 17:35:00+00:00,2025-10-29 17:40:00+00:00,2025-10-29 18:10:00+00:00,6.201303965186333,0.0,198.21,-0.00766863427677722,0.0014630946975429104,0.013420109984360004,4,6,-0.0009081277433026225,-0.002219867816961818,-0.004338832551334493,0.0007567731194189076,-0.0047928964229858595,-0.00766863427677722,-0.008068634276777219,-0.00826863427677722,-0.00846863427677722
C2_CANONICAL,BNBUSDT,2025-10,2025,2025-10-30 04:35:00+00:00,2025-10-30 04:40:00+00:00,2025-10-30 05:10:00+00:00,4.948530153795378,0.0,1104.08,-0.0019020360843415851,0.0020650677487137337,0.004528657343670749,3,1,-0.0030342004202593698,-0.0014401130352872382,-2.7171944061987752e-05,-0.002898340699949098,-0.0032787479168174816,-0.0019020360843415851,-0.0023020360843415853,-0.002502036084341585,-0.002702036084341585
