hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BTC_DOWN_FOLLOW_SHORT,60,2025-10,360,-0.0026202461019226133,-0.0013721612295378265,-0.0017572148794447434,-0.0017739323390569435,0.4527777777777778,0.6463789546501664,-0.018707299652225996,0.01431006903947148
BTC_DOWN_FOLLOW_SHORT,60,2025-11,288,-0.0007130654060249152,-0.00021017408230473652,-0.000345279645166744,-0.0003948861976785001,0.4930555555555556,0.8859822538348598,-0.018445466078140127,0.018483837448214725
BTC_DOWN_FOLLOW_SHORT,60,2025-12,282,0.002221654228983618,0.0006099471818837194,0.001696607979206876,0.0020123694922956135,0.5283687943262412,1.7522317905042775,-0.009362150849610338,0.017852065405955693
BTC_DOWN_FOLLOW_SHORT,60,2026-01,369,0.0009748754974740963,-0.0011508554179656232,0.0003712820547015806,0.000709868587382249,0.45528455284552843,1.3036564531499346,-0.009359422512508717,0.01491675007512465
BTC_DOWN_FOLLOW_SHORT,60,2026-02,282,-0.0011626173154338786,-0.0022558162701566513,-0.0009162753431781846,-0.0008104891519158475,0.43617021276595747,0.8090136814384824,-0.016272011929711883,0.016166641199009492
BTC_DOWN_FOLLOW_SHORT,60,2026-03,264,-0.0014200677156508046,-0.0014561423240982523,-0.0012252422526804125,-0.0012011580372250229,0.3939393939393939,0.626088146355247,-0.011176096395841583,0.009232335945088446
BTC_DOWN_FOLLOW_SHORT,60,2026-04,228,0.00021038527013366855,-0.0009437967357835524,8.376286161852805e-05,0.00027522717087643677,0.42105263157894735,1.0803910800450036,-0.007610104107899594,0.01069721242723547
BTC_DOWN_FOLLOW_SHORT,60,2026-05,267,-0.0012867123113981685,-0.001246760806294999,-0.0013738156463635927,-0.0012867823329932094,0.3782771535580524,0.5576406586006326,-0.008089189035675813,0.005114454816836301
BTC_DOWN_FOLLOW_SHORT,60,2026-06,405,-0.0010235275196616368,-0.0012679134384184325,-0.0009433424734381924,-0.0008379671498921016,0.4271604938271605,0.7765166164429701,-0.013520418614491601,0.013305371827885963
BTC_DOWN_FOLLOW_SHORT,60,2026-07,249,-0.0003230368333422411,-0.0003395833333333481,-0.0004994537538271949,-0.00041019759447058897,0.42570281124497994,0.8709357044875047,-0.007728649766598105,0.007375851053227648
BTC_DOWN_REVERSE_LONG,5,2024-01,225,5.624482454397512e-05,0.00031757811316517396,0.00012148610360673008,9.781243549717952e-05,0.56,1.0322523057150648,-0.005915405056664123,0.005026578528733495
BTC_DOWN_REVERSE_LONG,5,2024-02,318,-0.0005563638248040622,-0.0002941970433408375,-0.0003995512101593526,-0.00040512992299901365,0.4591194968553459,0.6791079549932951,-0.004920022299729165,0.0033890111411036825
BTC_DOWN_REVERSE_LONG,5,2024-03,246,8.018507696003445e-05,0.00021507252025847526,0.00029599935806221803,0.00028201337947771093,0.508130081300813,1.0330819912551021,-0.006462032901665315,0.007888553673337784
BTC_DOWN_REVERSE_LONG,5,2024-04,306,-0.0005875112104922717,0.00024237655398733407,4.400766413436555e-05,-5.918039719353793e-05,0.5392156862745098,0.7879931382971697,-0.0068816968130283145,0.006078223392481586
BTC_DOWN_REVERSE_LONG,5,2024-05,246,-0.0003287768253343596,-0.00015377631181618886,-0.00033202124496219896,-0.00034983916394234956,0.47560975609756095,0.7541653374636141,-0.003971935036616758,0.002876410446492162
BTC_DOWN_REVERSE_LONG,5,2024-06,246,0.00013723631242447973,-0.00014516124961256812,0.00016429563491951072,0.00023659317024165563,0.4796747967479675,1.0929622166798585,-0.0036153559008811446,0.004896776169131801
BTC_DOWN_REVERSE_LONG,5,2024-07,315,-0.0009012871023333467,-0.0004254528528760509,-0.0005689293706982494,-0.0006587551897487397,0.44761904761904764,0.5375914522415455,-0.004349147720278056,0.0030658896421359894
BTC_DOWN_REVERSE_LONG,5,2024-08,333,-0.00117546867321221,-0.0012069783340680866,-0.000843693862801386,-0.0007193476630057274,0.3993993993993994,0.6548551392366713,-0.008354284208911532,0.0069459936960958105
BTC_DOWN_REVERSE_LONG,5,2024-09,237,-0.0004318271519799037,-1.0184402992562927e-05,-2.0312589813517774e-05,-0.00010425681740115662,0.4978902953586498,0.738424972407795,-0.0035160558106831935,0.0035919647664214745
BTC_DOWN_REVERSE_LONG,5,2024-10,321,-0.0001819865053190577,-6.881425634015445e-05,-0.00022180259966194573,-0.00020380849462162083,0.48909657320872274,0.8831571564926045,-0.004453241749036562,0.004665324605820965
BTC_DOWN_REVERSE_LONG,5,2024-11,270,-2.625864892370792e-05,0.00014648950821920584,-0.00016515289877270964,-0.0001680190781901838,0.5111111111111111,0.9862250297398946,-0.006144325823131057,0.005031043093832576
BTC_DOWN_REVERSE_LONG,5,2024-12,321,0.0001687653685646403,-0.00046753970045905144,-0.00023158376792515505,-0.00010520923027754614,0.4423676012461059,1.0861014600077954,-0.005599525111071268,0.006151516810364455
BTC_DOWN_REVERSE_LONG,5,2025-01,315,3.6424317303252875e-05,6.616199848601459e-05,2.559645127233729e-07,6.860295987093456e-05,0.5079365079365079,1.017117323321333,-0.006581994509461841,0.006733736566073326
BTC_DOWN_REVERSE_LONG,5,2025-02,366,-0.0007592322571562888,-0.000740990488123327,-0.0007390280776032101,-0.0007059776902005721,0.42896174863387976,0.7130578844573715,-0.007271497801681192,0.006110441000632672
BTC_DOWN_REVERSE_LONG,5,2025-03,207,-0.0009150210666666054,-0.0004451159909136354,-0.0009413384985400297,-0.0009587436660417324,0.4251207729468599,0.5638240942118466,-0.006057983574261437,0.003035987409560038
BTC_DOWN_REVERSE_LONG,5,2025-04,330,-0.0008408439840457532,-0.0009103600920478788,-0.0007959500366438795,-0.0007677004151868557,0.3878787878787879,0.5862623533915605,-0.0051078557600820135,0.003992884956536804
BTC_DOWN_REVERSE_LONG,5,2025-05,312,1.7548743274103542e-05,0.0005978201825399993,0.00027036522251692503,0.00014892610077850486,0.5769230769230769,1.0108296872734395,-0.00491568448103573,0.005066966766966546
BTC_DOWN_REVERSE_LONG,5,2025-06,237,-0.0008360954325443835,-0.0006,-0.0005849663634857699,-0.0006327833148339611,0.4388185654008439,0.5481050731143148,-0.004309348401428824,0.0034438106951629305
BTC_DOWN_REVERSE_LONG,5,2025-07,330,-0.0006031970447301425,-0.0004090685745508743,-0.0005528016959916157,-0.0005745739356697978,0.43636363636363634,0.5547731039931271,-0.003985851451274602,0.0025763509742811734
BTC_DOWN_REVERSE_LONG,5,2025-08,330,-6.978878576625835e-05,0.00017951144854992998,-0.00013552148242611074,-0.00020654077852260515,0.509090909090909,0.9482719961963266,-0.00427103496734904,0.00346258781939295
BTC_DOWN_REVERSE_LONG,5,2025-09,243,-0.0004793943796791186,-0.0003693218061098896,-0.00037667385448619415,-0.00043275105136021463,0.42386831275720166,0.6869733654394501,-0.0038058136596703196,0.0030931629024687525
BTC_DOWN_REVERSE_LONG,5,2025-10,360,-0.0013115022164991868,-0.0006193256631923488,-0.0007866671400413113,-0.0008331240101746661,0.4166666666666667,0.6463379272566678,-0.006252041862009316,0.003647952905505639
BTC_DOWN_REVERSE_LONG,5,2025-11,288,-0.00023144582570467623,-0.0003759480304210244,-0.00027044118917300496,-8.7805425958931e-05,0.4583333333333333,0.896875669464999,-0.006182615560661385,0.005333823282188213
BTC_DOWN_REVERSE_LONG,5,2025-12,282,-0.0007746070425993199,-0.0005365957966623863,-0.0007059060593042223,-0.0006838550890312917,0.3900709219858156,0.5994403004794019,-0.005155032633874678,0.004138263404416011
BTC_DOWN_REVERSE_LONG,5,2026-01,369,-0.0008989888590654298,-0.000563556297927214,-0.0007186164386517081,-0.0007389558277764199,0.4092140921409214,0.5152023364534323,-0.005566621954420857,0.0029167227092162795
BTC_DOWN_REVERSE_LONG,5,2026-02,282,-0.0012690924444551399,-0.0001346729245834227,-0.000727978896507545,-0.0007897322021919118,0.4787234042553192,0.5928255576673376,-0.00905309741123742,0.006477425553514451
BTC_DOWN_REVERSE_LONG,5,2026-03,264,-0.0010544110203846878,-0.0006412177448569916,-0.0009230731360319362,-0.0010206158536219315,0.3977272727272727,0.4106447877154832,-0.004765625751466583,0.0026180814144543675
BTC_DOWN_REVERSE_LONG,5,2026-04,228,-0.0007196074049274123,-0.00025024554431125553,-0.00048681440343145997,-0.0006131954101692339,0.4517543859649123,0.4998535758830421,-0.004626304696884431,0.0024047437737671168
BTC_DOWN_REVERSE_LONG,5,2026-05,267,-0.0006880184227686748,-0.000363033175355531,-0.0005852872933516556,-0.0006505134518223381,0.39325842696629215,0.47355124993555325,-0.0042427087477777,0.0021432642965120386
