hypothesis,minutes,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_REVERSE_SHORT,15,0.0004,249463,-0.0003686299268387965,-0.00033787276341938865,-0.00034084960551128695,-0.0003450475334302856,0.42628365729587153,0.701089940804996,-0.0034538552537518807,0.0027858766483137157
BUY_REVERSE_SHORT,15,0.0006,249463,-0.0005686299268387963,-0.0005378727634193886,-0.000540849605511287,-0.0005450475334302854,0.3854319077378208,0.579440428466304,-0.0036538552537518803,0.002585876648313716
BUY_REVERSE_SHORT,30,0.0,249463,5.164810668866892e-05,6.395513930712582e-05,7.784136607042406e-05,7.509297223873308e-05,0.5084040519034887,1.036149992695905,-0.0042669957220600185,0.004457821390759877
BUY_REVERSE_SHORT,30,0.0004,249463,-0.0003483518933113311,-0.0003360448606928742,-0.00032215863392957584,-0.000324907027761267,0.44750123264772734,0.7872360178673123,-0.004666995722060019,0.004057821390759877
BUY_REVERSE_SHORT,30,0.0006,249463,-0.000548351893311331,-0.0005360448606928741,-0.000522158633929576,-0.0005249070277612668,0.4177252738883121,0.6867860195845661,-0.004866995722060018,0.0038578213907598776
BUY_REVERSE_SHORT,60,0.0,249463,4.0917735019701185e-05,3.0066848626830733e-05,6.077292187290661e-05,5.723975696012802e-05,0.5025033772543424,1.0201468000263119,-0.006040301429333006,0.006229219218341619
BUY_REVERSE_SHORT,60,0.0004,249463,-0.0003590822649802987,-0.0003699331513731693,-0.0003392270781270929,-0.00034276024303987203,0.45862913538280226,0.8395976002885996,-0.0064403014293330065,0.005829219218341619
BUY_REVERSE_SHORT,60,0.0006,249463,-0.000559082264980299,-0.0005699331513731692,-0.0005392270781270935,-0.000542760243039872,0.43651363127998943,0.7620052770384601,-0.006640301429333006,0.0056292192183416195
SELL_CONTINUE_SHORT,5,0.0,257660,-1.1334203898883822e-05,-4.460545195128507e-05,-3.068649983058822e-05,-2.1524959390075483e-05,0.4799619653807343,0.9821736878515693,-0.0018747611194991133,0.0018740109461297119
SELL_CONTINUE_SHORT,5,0.0004,257660,-0.0004113342038988838,-0.0004446054519512851,-0.00043068649983058827,-0.0004215249593900755,0.34446557478848094,0.5280244108296418,-0.0022747611194991134,0.001474010946129712
SELL_CONTINUE_SHORT,5,0.0006,257660,-0.0006113342038988836,-0.000644605451951285,-0.0006306864998305884,-0.0006215249593900752,0.2884188465419545,0.3937326559373612,-0.002474761119499113,0.001274010946129712
SELL_CONTINUE_SHORT,15,0.0,257660,-3.74243477874791e-05,-9.302323886406505e-05,-7.056990738874839e-05,-5.529007681370529e-05,0.47900333773189474,0.9660995215141445,-0.0032521928696491063,0.0031957102008831066
SELL_CONTINUE_SHORT,15,0.0004,257660,-0.0004374243477874791,-0.000493023238864065,-0.00047056990738874834,-0.0004552900768137053,0.3981370798727005,0.6707372967306512,-0.0036521928696491065,0.0027957102008831065
SELL_CONTINUE_SHORT,15,0.0006,257660,-0.0006374243477874789,-0.000693023238864065,-0.0006705699073887486,-0.0006552900768137051,0.3608126989055344,0.5611865087316226,-0.003852192869649106,0.002595710200883107
