hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_6H_REVERSE_SHORT,30,2024-10,912,-0.00014269232711741216,4.809654865399807e-05,-5.446673766944321e-05,-0.0001116382112475142,0.5076754385964912,0.9131935260018023,-0.005015441696215838,0.004567169595277898
HIGH_6H_REVERSE_SHORT,30,2024-11,1154,-0.0005566745827193464,9.396772767987841e-05,-0.00029055854042715084,-0.00041422225275069375,0.5069324090121318,0.7947040233980129,-0.008799693500685855,0.006553750735389557
HIGH_6H_REVERSE_SHORT,30,2024-12,1032,-0.0001793861156654975,0.00011383020277127068,-5.7708584113408104e-05,-0.0001150587074283993,0.5174418604651163,0.9213665184733097,-0.007271208198332534,0.006179665661738199
HIGH_6H_REVERSE_SHORT,30,2025-01,1060,-0.0005012429711741983,-8.61027649153406e-05,-0.00024576278221417425,-0.0003352665915002556,0.49150943396226415,0.8061948816070073,-0.006776466592460537,0.005641533386514387
HIGH_6H_REVERSE_SHORT,30,2025-02,697,4.136815148421181e-05,0.00023469017659210115,5.616729443828713e-05,4.296354323255755e-05,0.5251076040172167,1.0197541955850828,-0.00658925672111612,0.006192610703130617
HIGH_6H_REVERSE_SHORT,30,2025-03,814,0.0002867543085356574,0.0005873114753946923,0.00036996348479022333,0.00031605424437006755,0.558968058968059,1.1484367549491836,-0.005747222711417297,0.006020215993233658
HIGH_6H_REVERSE_SHORT,30,2025-04,774,-0.00034191904157517916,-9.223109133211724e-05,-0.00012753481542387453,-0.00018456183158348406,0.4844961240310077,0.8578750228184902,-0.005840065846599217,0.005622259119177472
HIGH_6H_REVERSE_SHORT,30,2025-05,1004,-0.00024473705077275934,-0.0002690364802245931,-0.00018675148561757244,-0.00016470734691503665,0.4711155378486056,0.869367531388919,-0.005122819463536231,0.004905557203763191
HIGH_6H_REVERSE_SHORT,30,2025-06,958,-0.0004193105475021749,-0.00027526904547998607,-0.00038449692905880944,-0.000392255018309107,0.44780793319415446,0.7429145831782079,-0.0048437416182134365,0.0038595481612531146
HIGH_6H_REVERSE_SHORT,30,2025-07,1083,-0.0006959900440009382,-0.0005131056949048801,-0.0005266794832868676,-0.0005744247386628438,0.43951985226223456,0.6541681409892637,-0.00570938990773564,0.004229655449162098
HIGH_6H_REVERSE_SHORT,30,2025-08,1047,-0.0006153159457866834,-0.0002596009346265798,-0.0004484478348079807,-0.0004794078945767068,0.46131805157593125,0.6883758478395997,-0.0059816093239146925,0.004404219635906603
HIGH_6H_REVERSE_SHORT,30,2025-09,886,-0.000792686707035671,-0.0004930409925886331,-0.0007008871380607604,-0.0007593055558807753,0.4153498871331828,0.5465550581802797,-0.0051939827403510545,0.003314356793220608
HIGH_6H_REVERSE_SHORT,30,2025-10,879,-0.0007862035523618119,-0.0003243964281777861,-0.0005942433091306364,-0.0006748117298934379,0.4653014789533561,0.662567728794086,-0.006781856710826804,0.004768631925038073
HIGH_6H_REVERSE_SHORT,30,2025-11,724,-0.00029975263559686775,-0.00022158751496354986,-0.00021198641769706343,-0.0002508293712351485,0.47513812154696133,0.8442222889381089,-0.005822917648277048,0.005168705068963875
HIGH_6H_REVERSE_SHORT,30,2025-12,763,-0.0012014586686752546,-0.00040140305468290224,-0.0008616776675747839,-0.001062437931115328,0.4508519003931848,0.5462099826125292,-0.007774067193091859,0.004671914555763458
HIGH_6H_REVERSE_SHORT,30,2026-01,740,-0.00022329435329705762,-9.042505173407708e-05,-0.0002103985396202184,-0.00024949295331404096,0.4743243243243243,0.8387786284520116,-0.004432991978775113,0.003624640490551059
HIGH_6H_REVERSE_SHORT,30,2026-02,615,6.530917031254268e-05,-9.413005792819837e-05,-8.825218609646514e-05,2.5404757694077364e-05,0.4894308943089431,1.0323835711399023,-0.005830532208529492,0.006467742573711858
HIGH_6H_REVERSE_SHORT,30,2026-03,580,-0.00016990461291977073,0.0007200279877644273,0.000308579899979208,4.116287861993758e-05,0.5672413793103448,0.9288687234918367,-0.008139011394997396,0.006851741443197691
HIGH_6H_REVERSE_SHORT,30,2026-04,643,-0.00039559148402166876,-7.183943918960209e-05,-0.0002879137036388511,-0.0003639146161927404,0.4867807153965785,0.7961460550880625,-0.005641398867337232,0.00479869484728357
HIGH_6H_REVERSE_SHORT,30,2026-05,789,-0.0007477990891605026,-0.00045476540341056134,-0.0006825011882541662,-0.0007529639381611987,0.42839036755386567,0.5637890495595844,-0.005075826645935487,0.0028273405079284786
HIGH_6H_REVERSE_SHORT,30,2026-06,575,-0.00039721081222351544,0.00013670251952273618,-0.00029861361137711303,-0.00037868056341764777,0.5147826086956522,0.8216914964612919,-0.007759034685793397,0.005324137489835736
HIGH_6H_REVERSE_SHORT,30,2026-07,716,-0.00027540190954466055,-7.871275237365468e-05,-8.017495506667326e-05,-0.0001328193076944279,0.4818435754189944,0.8179734853941487,-0.004593064097371768,0.003977115526863962
HIGH_6H_REVERSE_SHORT,60,2024-01,875,-0.0011225240649695982,-0.00036705639922947006,-0.0011391419306348515,-0.0013228099380854807,0.46514285714285714,0.6857139429897025,-0.01178535785313499,0.0069084977980660165
HIGH_6H_REVERSE_SHORT,60,2024-02,995,-0.0007805908558524199,-0.00036861033981223587,-0.0007190328257192581,-0.0009371459808824437,0.47537688442211057,0.77406134691907,-0.010726449419068172,0.008102091195955664
HIGH_6H_REVERSE_SHORT,60,2024-03,1058,-0.0005819575877047498,-8.340388046408295e-05,-0.0005049366997733287,-0.0006086578800641908,0.4924385633270321,0.8607671151032168,-0.014052110302392729,0.01054000700681182
HIGH_6H_REVERSE_SHORT,60,2024-04,728,-0.0002196676195369422,0.000828617811588484,7.15023099214087e-06,-0.00010042029506984424,0.5494505494505495,0.9280084657493465,-0.01018542961068134,0.008400544900887132
HIGH_6H_REVERSE_SHORT,60,2024-05,858,-0.0003529315597976892,0.00028311220011866315,-0.00013925024901396353,-0.0002145446554607181,0.5198135198135199,0.8755558730477191,-0.00855840915574857,0.007087588282699121
HIGH_6H_REVERSE_SHORT,60,2024-06,741,0.0006987839425864349,0.000748815779809165,0.000709125251489092,0.0006858433307300044,0.5802968960863698,1.4497571108168108,-0.005101942126916347,0.006434360453649802
HIGH_6H_REVERSE_SHORT,60,2024-07,857,-0.0002107463815772952,0.0005194029850747356,0.0001246426624244027,3.965616075518574e-05,0.5332555425904317,0.9171138825378751,-0.008163526439206214,0.0070953674511599505
HIGH_6H_REVERSE_SHORT,60,2024-08,773,0.00020840624207834872,0.00029138782227105034,0.0002689261073564528,0.00020626542232546547,0.5265200517464425,1.0754154836498646,-0.009447660512539023,0.009384332735162688
HIGH_6H_REVERSE_SHORT,60,2024-09,840,-0.0006778411560689045,-0.00021442656753146657,-0.0004681497240725356,-0.0005464392099100559,0.4845238095238095,0.7430375828040096,-0.007899001016443674,0.0062932906475446715
HIGH_6H_REVERSE_SHORT,60,2024-10,912,0.00026803358916617894,0.00027107181907963854,0.0002607803316436219,0.00019261102477745087,0.5350877192982456,1.1526914536577084,-0.005537960772883642,0.005745742380434026
HIGH_6H_REVERSE_SHORT,60,2024-11,1154,-0.0007759712360811247,-0.000123608221162485,-0.00040637710841688964,-0.0005772972669787805,0.4904679376083189,0.78451938771199,-0.010992478140598049,0.008689913180881921
HIGH_6H_REVERSE_SHORT,60,2024-12,1032,-0.0001270125253117704,0.00016480091643654774,-2.0734354477896768e-05,-1.3199811528644452e-05,0.5116279069767442,0.9578076983349451,-0.010024066224705995,0.009491971189418845
HIGH_6H_REVERSE_SHORT,60,2025-01,1060,4.7684643666229684e-05,8.249649603763235e-05,6.098127294743732e-05,4.485359259623481e-05,0.5084905660377359,1.0180610740562657,-0.007307716815682429,0.00729608610049628
HIGH_6H_REVERSE_SHORT,60,2025-02,697,0.00040141855721910637,0.00042126362319943103,0.0003748764112090024,0.00038071296002000534,0.5351506456241033,1.1463358976187066,-0.00965017282670264,0.009136372795269132
HIGH_6H_REVERSE_SHORT,60,2025-03,814,-0.0006385860805024255,5.556265628780036e-05,-0.0001336486549110149,-0.0002085526364243856,0.5061425061425061,0.7977845845150257,-0.008611317447971343,0.007704310159413731
HIGH_6H_REVERSE_SHORT,60,2025-04,774,-0.0007595500998029743,-6.141414438799394e-05,-0.00022067353384324368,-0.00036424992977352816,0.4909560723514212,0.7773039360031371,-0.00842830406939976,0.007452810713070569
HIGH_6H_REVERSE_SHORT,60,2025-05,1004,-0.0005848880108685026,-0.00039720408097699775,-0.0004868765747318596,-0.000542743552231882,0.4651394422310757,0.7959884252407455,-0.008258985126668004,0.0067433240962766275
HIGH_6H_REVERSE_SHORT,60,2025-06,958,-0.0008433495624648878,-0.0007739167643971528,-0.0007590815455579641,-0.0007865958943880524,0.3945720250521921,0.6368977370511032,-0.006663566776468332,0.0051328771702930185
HIGH_6H_REVERSE_SHORT,60,2025-07,1083,-0.00041953728460318015,-0.00046204128728017876,-0.0003211128966451982,-0.00033759063192629186,0.4515235457063712,0.8163379654035053,-0.0067022867583996105,0.006590734200037756
HIGH_6H_REVERSE_SHORT,60,2025-08,1047,-0.0005169698485758048,-2.826619711122577e-05,-0.00032737038522457116,-0.00045938977405935696,0.4976122254059217,0.7966031896737694,-0.007650372258478576,0.0062132616407027256
HIGH_6H_REVERSE_SHORT,60,2025-09,886,-0.0007170368899247227,-0.0005415437376117377,-0.0006191390305607634,-0.0006781046631003628,0.4435665914221219,0.6674576353903088,-0.006493396678553597,0.004732663658621895
HIGH_6H_REVERSE_SHORT,60,2025-10,879,-0.0008768455122344518,-0.0002779388083736339,-0.000617798537114695,-0.0007460167828105376,0.48236632536973834,0.7108496809569437,-0.009235817178875403,0.006562678569753945
HIGH_6H_REVERSE_SHORT,60,2025-11,724,-0.0005346249249104551,-4.7216790313230864e-05,-0.0003104600240783461,-0.00047692935569734675,0.4958563535911602,0.8217732462584529,-0.009341263825407585,0.00735505894190322
HIGH_6H_REVERSE_SHORT,60,2025-12,763,-0.0014972958369243157,-0.0002782228366445366,-0.0010177191251122617,-0.0013383055818402107,0.4849279161205767,0.6161993714790072,-0.011462773272073899,0.006950964196055811
HIGH_6H_REVERSE_SHORT,60,2026-01,740,-0.0004031616674285568,-7.484151283139115e-05,-0.0003087721554734663,-0.000413670312654969,0.4945945945945946,0.7836929443678046,-0.006609941146602226,0.004472326296158171
HIGH_6H_REVERSE_SHORT,60,2026-02,615,0.00018772226084391117,0.00029746466232887295,-3.30409004517639e-05,9.9421118590141e-05,0.5186991869918699,1.0598995391898993,-0.010236820288694947,0.01051575857959002
HIGH_6H_REVERSE_SHORT,60,2026-03,580,-5.818061393098174e-05,0.0010035248081775479,0.0005314572346149541,0.00015077268960419902,0.5758620689655173,0.981485588215046,-0.009939107218748598,0.00873078703545324
HIGH_6H_REVERSE_SHORT,60,2026-04,643,-0.00031524577381522026,-0.00027161845191554454,-0.00023790760099437418,-0.0002761868477797733,0.47433903576982894,0.8683503412702558,-0.007424685553955589,0.0063518883633964
HIGH_6H_REVERSE_SHORT,60,2026-05,789,-0.0008394026898674259,-0.00036394680934765885,-0.000685363305531643,-0.0007642616678083022,0.4448669201520912,0.6087829521653733,-0.006617199167256181,0.004078968228759243
HIGH_6H_REVERSE_SHORT,60,2026-06,575,8.156670270966709e-05,0.0006268057046465053,0.00035591275589272987,0.00019402845703402573,0.5582608695652174,1.0329435796280733,-0.00798239800041649,0.00781960978578491
HIGH_6H_REVERSE_SHORT,60,2026-07,716,1.4676395960897306e-06,0.000210374215540477,0.00012784292150078036,4.774264070627964e-05,0.5195530726256983,1.0008146352088962,-0.005310359620404114,0.005162042584405547
HIGH_6H_REVERSE_SHORT,120,2024-01,875,-0.0006549319975591049,0.0002777429467083931,-0.0005427675218057243,-0.0008643051869482942,0.5154285714285715,0.8424618185616257,-0.013695429122517864,0.010218563790732518
HIGH_6H_REVERSE_SHORT,120,2024-02,995,-0.0007645429564130577,-0.00010831259027061998,-0.0005698209754503343,-0.000802012498030088,0.4894472361809045,0.8165527740537182,-0.012229500901214174,0.0107520538892101
HIGH_6H_REVERSE_SHORT,120,2024-03,1058,-0.0004889219579309285,0.0003603174650162361,-0.00040180376689090034,-0.0005846975132855872,0.5207939508506616,0.909525624839982,-0.017757891149784145,0.014709152049397961
HIGH_6H_REVERSE_SHORT,120,2024-04,728,-1.5108120833491562e-05,0.001202812244968588,0.0003815522718720968,0.0002116993955307892,0.554945054945055,0.9959220272527124,-0.012473976879858694,0.011330737661562796
HIGH_6H_REVERSE_SHORT,120,2024-05,858,0.0003871464527658772,0.0008183857047134208,0.0006944649700078921,0.0006384336241460338,0.5617715617715617,1.1312802647790998,-0.009493264519303478,0.010151584551640511
HIGH_6H_REVERSE_SHORT,120,2024-06,741,0.0005276635868719657,0.0006460481054105133,0.0005084411197914416,0.0005243542587408064,0.562753036437247,1.2336159721637896,-0.007710344212060804,0.007916175792317449
HIGH_6H_REVERSE_SHORT,120,2024-07,857,-9.584870370031844e-05,0.00014609586045437664,6.209671802253483e-07,-2.801028232716884e-06,0.5099183197199533,0.9710144343622354,-0.01000060232227826,0.010134667368111284
HIGH_6H_REVERSE_SHORT,120,2024-08,773,0.0009639171682005,0.0007270009777902603,0.000724080848737102,0.0008734304548944865,0.5420439844760673,1.2804093837099468,-0.010475914896257942,0.012259627026769927
HIGH_6H_REVERSE_SHORT,120,2024-09,840,-0.00015539580712894467,4.837674619827595e-05,-0.0001606957709539605,-0.0001943517298896182,0.5047619047619047,0.9499149365409,-0.00980710115033485,0.008616845528671894
HIGH_6H_REVERSE_SHORT,120,2024-10,912,0.0005270041613339168,0.0003928695559155432,0.00043055076576356565,0.00043395406214994796,0.5405701754385965,1.2378316313634954,-0.007344891147998677,0.008080221579456988
HIGH_6H_REVERSE_SHORT,120,2024-11,1154,-0.0015665956605400828,-0.00045473549522985154,-0.0009187623924359712,-0.001292292691774442,0.48353552859618715,0.7076863422035692,-0.016041642891309556,0.011845843725030626
HIGH_6H_REVERSE_SHORT,120,2024-12,1032,-0.0003171864935957504,0.0003247142579201229,9.28169449795917e-05,-2.8540749333197825e-05,0.5242248062015504,0.9267078348811361,-0.013563948111273925,0.01272185118740322
HIGH_6H_REVERSE_SHORT,120,2025-01,1060,-0.0004413377200342726,-0.00017412322559263668,-0.00042001701071218094,-0.00042593019081813244,0.4849056603773585,0.8767955204365349,-0.011102436993743135,0.009316510353923039
HIGH_6H_REVERSE_SHORT,120,2025-02,697,0.0003212477085587975,0.0008422160823170938,0.0005838317513170078,0.0004905166174895371,0.5480631276901005,1.0816334930375657,-0.01360410995470904,0.013651429815482109
HIGH_6H_REVERSE_SHORT,120,2025-03,814,-0.0005778214830013579,-6.425183710729806e-05,-9.113017798476571e-05,-0.0002236673356907642,0.49385749385749383,0.8591502199911237,-0.011099186787097846,0.010013465845370863
HIGH_6H_REVERSE_SHORT,120,2025-04,774,-0.0009666220274170006,-0.00041325155789801945,-0.0005390202624129968,-0.0006628681767298061,0.4689922480620155,0.7715324679048844,-0.010965623647105448,0.009605964362728626
HIGH_6H_REVERSE_SHORT,120,2025-05,1004,-0.0012199996963795279,-0.0005766975812088842,-0.0010294957897142136,-0.0011184755559662826,0.4531872509960159,0.7136299988299533,-0.013778804953071598,0.00907174984751631
HIGH_6H_REVERSE_SHORT,120,2025-06,958,-0.0009118520464001099,-0.000860059038452276,-0.0008310182473759335,-0.0008739066501625394,0.4394572025052192,0.7265678053427279,-0.009986712712966604,0.008097274031599258
HIGH_6H_REVERSE_SHORT,120,2025-07,1083,-0.00027160508306690254,-0.0005035185086665444,-0.0001817103440016742,-0.00014853996252608945,0.46352723915050786,0.9063718262490087,-0.008239500352741236,0.008587707337351815
HIGH_6H_REVERSE_SHORT,120,2025-08,1047,-0.0011297006921993746,-0.0005037136182773455,-0.0008997813658425368,-0.0010540747869694181,0.46227316141356256,0.6811213273341893,-0.01034334605735092,0.007348627708001976
HIGH_6H_REVERSE_SHORT,120,2025-09,886,-0.00027234552982158326,-0.0002649287062144284,-0.00033609655042492344,-0.00031681570944333434,0.463882618510158,0.8919936563683379,-0.00804855651773213,0.007368977349119666
HIGH_6H_REVERSE_SHORT,120,2025-10,879,-7.059660805651925e-05,-0.00018954033746594265,-0.00012557737306845138,-0.00010409331174126242,0.4869169510807736,0.9817500889402844,-0.011562107314104895,0.01226680727511547
HIGH_6H_REVERSE_SHORT,120,2025-11,724,-0.0007252921128809089,-4.630149237262401e-05,-0.0005903092810259042,-0.0007396531977374198,0.5,0.8351493014793301,-0.01342297437872697,0.011501334671097478
HIGH_6H_REVERSE_SHORT,120,2025-12,763,-0.0015147366390334063,-0.0005378384273800435,-0.0011616061801688958,-0.001498271670166094,0.45740498034076016,0.6828936350104882,-0.013464694980295165,0.008261158379426026
HIGH_6H_REVERSE_SHORT,120,2026-01,740,0.000697419792014481,0.0005115719453391182,0.00048594350269122086,0.0005325152494350259,0.5391891891891892,1.347339091831003,-0.0068325077669139965,0.00813915852669182
HIGH_6H_REVERSE_SHORT,120,2026-02,615,-0.0007666246405473508,-0.0005681127533043278,-0.0006981493117685114,-0.0007670492210899294,0.4796747967479675,0.8406015580757389,-0.015620263657604579,0.014012404158087093
HIGH_6H_REVERSE_SHORT,120,2026-03,580,0.0005027748377272051,0.001981743279056803,0.0013083412055295725,0.0008447916472924133,0.6258620689655172,1.1430894586322335,-0.010229335916152025,0.011368589354674143
HIGH_6H_REVERSE_SHORT,120,2026-04,643,9.621026325571999e-05,0.00038073333544246305,0.0003037259630759743,0.00020258459231375697,0.5256609642301711,1.035014543879441,-0.008669109446230581,0.008713872606943441
HIGH_6H_REVERSE_SHORT,120,2026-05,789,-0.0010877724683760522,-0.00048475279474486873,-0.000770145775873675,-0.0008531335431350792,0.45373891001267425,0.6381949185838547,-0.008989729702018345,0.006644786055955046
HIGH_6H_REVERSE_SHORT,120,2026-06,575,0.0002756532958212562,0.000538127263321187,0.0004559236369315871,0.00043272060779764977,0.5252173913043479,1.0867688739217856,-0.010599529522587824,0.010537122171655944
HIGH_6H_REVERSE_SHORT,120,2026-07,716,0.00047409768838172823,0.0006087945515915633,0.0006230272201533517,0.0005862368535698495,0.5642458100558659,1.2215930396444272,-0.006527804315808194,0.008016112710359336
LOW_6H_CONTINUE_SHORT,5,2024-01,645,-0.0006094182235302268,-0.0010910948140386394,-0.0009381983296775705,-0.0008781449586678792,0.324031007751938,0.7077108123241905,-0.004545279600246997,0.003427577583255205
LOW_6H_CONTINUE_SHORT,5,2024-02,458,-0.0010330383868869667,-0.0010066164651896907,-0.0010323866533100516,-0.001045905314489133,0.24890829694323144,0.27940283926747916,-0.0035724039256832753,0.0014593247170078384
LOW_6H_CONTINUE_SHORT,5,2024-03,632,-0.001390109630454954,-0.0014263622504219857,-0.001324713165415694,-0.0013787513557119407,0.34651898734177217,0.43082677609549547,-0.00606295115365174,0.0038702143522025044
LOW_6H_CONTINUE_SHORT,5,2024-04,772,-0.0006125467561627067,-0.0008741985453326156,-0.0007297658661922035,-0.0006557492582715607,0.3795336787564767,0.6699874821513223,-0.004668517197311961,0.0034834026955145817
LOW_6H_CONTINUE_SHORT,5,2024-05,531,-0.0007562620331372807,-0.0009751329515313539,-0.0008340647366267734,-0.0008010347839107465,0.327683615819209,0.47511600646014807,-0.0035750991123134172,0.0023627453685776574
LOW_6H_CONTINUE_SHORT,5,2024-06,703,-0.0006433530276150659,-0.0007696669437893927,-0.0007297020227222321,-0.0007316558886612695,0.3285917496443812,0.548182288322116,-0.003599385633640816,0.0020337078202482327
LOW_6H_CONTINUE_SHORT,5,2024-07,751,-0.0007673966852871543,-0.0009006765221749141,-0.0008488400801595561,-0.0008345320784068047,0.3422103861517976,0.4935043896127768,-0.0040406991613737946,0.0023973051751637227
LOW_6H_CONTINUE_SHORT,5,2024-08,816,-0.0006948953334558665,-0.0006008309443683129,-0.0005930077400360202,-0.0005802885879256861,0.4105392156862745,0.625763069214754,-0.004683240997135307,0.0037097473892373396
LOW_6H_CONTINUE_SHORT,5,2024-09,691,-0.0009645385257676465,-0.0011193456245131676,-0.0011552309637419057,-0.0011587821779430042,0.2633863965267728,0.39111117396534273,-0.003941475780061831,0.0015249895423742783
LOW_6H_CONTINUE_SHORT,5,2024-10,795,-0.000819057635049948,-0.0007741327963493688,-0.0007920824584586137,-0.0008218108488288977,0.3169811320754717,0.4145989197387712,-0.0034523518619044894,0.0020411521349393844
LOW_6H_CONTINUE_SHORT,5,2024-11,737,-0.0010444144153944443,-0.0007979056081993224,-0.000969422406001953,-0.0010021275431371707,0.36635006784260515,0.43301105913296434,-0.00507091291282069,0.00290215751270222
LOW_6H_CONTINUE_SHORT,5,2024-12,976,-0.0007936139930132456,-0.0006564265463417479,-0.0005886434728799917,-0.0006115699286375864,0.4057377049180328,0.5486012870650738,-0.004488863293628031,0.003079565392032125
LOW_6H_CONTINUE_SHORT,5,2025-01,881,-0.0009202856039426732,-0.0007777570012688745,-0.0007935631332275853,-0.0008365935662529507,0.3325766174801362,0.421989836195378,-0.003978272407325022,0.002329675260380682
LOW_6H_CONTINUE_SHORT,5,2025-02,908,-0.0005581624568639763,-0.000596395490862,-0.000625865733954648,-0.0006291228336324618,0.3711453744493392,0.6603598839383176,-0.0043137665713328215,0.0031847837204189164
LOW_6H_CONTINUE_SHORT,5,2025-03,924,-0.0005690908504898884,-0.0006624053305937621,-0.0006039899966772018,-0.0005806456715563414,0.3647186147186147,0.5959905048044746,-0.003751635879421266,0.0027426614949331435
LOW_6H_CONTINUE_SHORT,5,2025-04,843,-0.000498376986309411,-0.0005667309867589226,-0.0005170377704087646,-0.0005019881302660101,0.3665480427046263,0.6100449338604825,-0.0036054032585571376,0.0026473612840718177
LOW_6H_CONTINUE_SHORT,5,2025-05,714,-0.0010379040560461674,-0.0009808858590381712,-0.0010708885524639386,-0.0010545881034345586,0.25910364145658266,0.30983640110469063,-0.003854115010035297,0.0014039322873273046
LOW_6H_CONTINUE_SHORT,5,2025-06,863,-0.0006065610442084333,-0.0006793754737722363,-0.0007298128229266187,-0.0007020493408766256,0.27809965237543455,0.4798131510315304,-0.0029050474156352415,0.0014102476763655743
LOW_6H_CONTINUE_SHORT,5,2025-07,804,-0.000835405558369505,-0.0007646702616514561,-0.0008370364613178948,-0.0008543490069885104,0.2885572139303483,0.3417740813222936,-0.0034409880135180637,0.0014305403888584943
LOW_6H_CONTINUE_SHORT,5,2025-08,849,-0.0008799851023887502,-0.0008352408245147596,-0.0008627589760682355,-0.0008455462452621813,0.2756183745583039,0.35049921747479257,-0.0034008983733422086,0.0016610196858551705
LOW_6H_CONTINUE_SHORT,5,2025-09,725,-0.0004780770178661913,-0.000597419694440226,-0.0005589924142003858,-0.0005311693875988411,0.30896551724137933,0.5349535318540329,-0.002654967425177878,0.0016862719311977925
LOW_6H_CONTINUE_SHORT,5,2025-10,721,-0.0005256664018809013,-0.0007256542567689145,-0.0006729735298319831,-0.0006216403108279712,0.3592233009708738,0.7673628382886184,-0.004190739671373688,0.0033043565801458737
LOW_6H_CONTINUE_SHORT,5,2025-11,1001,-0.0005308962893469858,-0.0005334805030225536,-0.00048818489927208655,-0.00048316636815542454,0.3916083916083916,0.6260240032392098,-0.003635263185028558,0.0029520879627343184
LOW_6H_CONTINUE_SHORT,5,2025-12,688,-0.00011916813830091126,-0.0004177865906053285,-0.00020077508777417366,-0.0001440851910773146,0.41424418604651164,0.8976968590402218,-0.0033919871084445267,0.0034152723739984165
LOW_6H_CONTINUE_SHORT,5,2026-01,705,-0.000402249972479333,-0.0006799869956626952,-0.0005610584696810056,-0.0004772572065464991,0.2978723404255319,0.6693324322502832,-0.0029868038981560865,0.002550901642610738
LOW_6H_CONTINUE_SHORT,5,2026-02,829,-0.00037955822980875124,-0.0007184473247823891,-0.0005175699056406664,-0.00047801480430410435,0.3848009650180941,0.7899045154430631,-0.004699062962031663,0.004409361248951639
LOW_6H_CONTINUE_SHORT,5,2026-03,664,-0.0005707809200734369,-0.0007216404969195394,-0.0006547641066501545,-0.0006316426841712899,0.3313253012048193,0.5416829910059248,-0.0029868559496248883,0.0020522979167384887
LOW_6H_CONTINUE_SHORT,5,2026-04,628,-0.0008238540009983227,-0.0008369365120723498,-0.0008561547639477386,-0.0008432567951555754,0.25477707006369427,0.3260631655139914,-0.0028976919904803106,0.001261074783021167
LOW_6H_CONTINUE_SHORT,5,2026-05,585,-0.0006826582275352038,-0.0008323410077575971,-0.0007853946722020828,-0.000717862520792775,0.24615384615384617,0.4146331995211701,-0.002954506629981578,0.0014837842795476523
LOW_6H_CONTINUE_SHORT,5,2026-06,907,-0.0006218779857731276,-0.0007677721653994268,-0.0006949819407211773,-0.0006455350868173898,0.3539140022050717,0.5997025979635705,-0.003984472770895685,0.0028993941538581597
LOW_6H_CONTINUE_SHORT,5,2026-07,649,-0.0006753124786183877,-0.0007289823294210457,-0.0007192423085761034,-0.0006961745776923984,0.28043143297380585,0.3385759602958547,-0.0025654310116759,0.001133231594187347
LOW_6H_CONTINUE_SHORT,15,2024-01,645,-0.0006268785840129797,-0.0013521444117271068,-0.001255954567250792,-0.0012309099023949286,0.3395348837209302,0.7840943749188292,-0.006644833296714546,0.004454655852632118
LOW_6H_CONTINUE_SHORT,15,2024-02,458,-0.0012677244389209619,-0.0010809192594245058,-0.0012258115192922022,-0.0012359090409089853,0.3078602620087336,0.352409488506326,-0.005520622182831203,0.002354072796551233
LOW_6H_CONTINUE_SHORT,15,2024-03,632,-0.0020066144831761197,-0.0017163842101524766,-0.0019543434517700206,-0.0020005707714056313,0.36075949367088606,0.4590009591503743,-0.00989360140080555,0.0057861718163188195
LOW_6H_CONTINUE_SHORT,15,2024-04,772,0.000141326421165413,-0.0010309864016137642,-0.0003922341889973206,-0.0001621103546345104,0.4170984455958549,1.0549022400600652,-0.007080931703538628,0.007877936026973474
LOW_6H_CONTINUE_SHORT,15,2024-05,531,-0.0009164878651784895,-0.001290055188696359,-0.0011164569362093267,-0.0010188880348623764,0.3578154425612053,0.5877265878690396,-0.005983804824119487,0.004222252620037326
LOW_6H_CONTINUE_SHORT,15,2024-06,703,-0.0008147085200814085,-0.0012345513193379835,-0.0011025433013589253,-0.0010542861742923978,0.3456614509246088,0.6165470689967559,-0.005081938654737849,0.0031471650973118113
LOW_6H_CONTINUE_SHORT,15,2024-07,751,-0.0008766177238495173,-0.0012420018513542123,-0.00100067166954802,-0.000999330329832887,0.3648468708388815,0.6183143939235954,-0.005977028140887141,0.004569041181531942
LOW_6H_CONTINUE_SHORT,15,2024-08,816,-5.140233429114204e-05,-0.0009011078982710912,-0.00034713053033092877,-0.00026504389234814033,0.43137254901960786,0.9813388519918403,-0.007214185884668,0.008044799964785677
LOW_6H_CONTINUE_SHORT,15,2024-09,691,-0.0012402322663463115,-0.0012141619709565392,-0.001276456346605129,-0.0012720715950724022,0.2981186685962373,0.391278339451683,-0.005266363297894271,0.0028609427145015916
LOW_6H_CONTINUE_SHORT,15,2024-10,795,-0.0009293122478022819,-0.001191555806979338,-0.0010117509068919527,-0.0009624547408747862,0.33584905660377357,0.5383125247550962,-0.005164025991766351,0.0034243352681905055
LOW_6H_CONTINUE_SHORT,15,2024-11,737,-0.0014689155845225732,-0.0012794804249468099,-0.0013157451160662494,-0.001375434810320796,0.36906377204884666,0.4750671504448704,-0.0076163486135369714,0.0048278707766907115
LOW_6H_CONTINUE_SHORT,15,2024-12,976,-0.0004789690601865481,-0.0007254103370026404,-0.0004893815232900216,-0.00043235128399775823,0.42315573770491804,0.8098051712320125,-0.006647370093024695,0.006622554758390454
LOW_6H_CONTINUE_SHORT,15,2025-01,881,-0.0012890891959408534,-0.0009676277506432512,-0.0009967091385725457,-0.0010477837898444523,0.3859250851305335,0.4827399232676584,-0.006395235028976275,0.004113082065635144
