variant,symbol,period,year,signal_time,entry_time,exit_time,return_z,prior_extreme_count_60m,entry_price,gross_return,mfe,mae,time_to_mfe_bars,time_to_mae_bars,path_return_1,path_return_2,path_return_3,path_return_4,path_return_5,path_return_6,net_4bps,net_5bps,net_8bps,low_return_1,high_return_1,close_return_1,low_return_2,high_return_2,close_return_2,low_return_3,high_return_3,close_return_3,low_return_4,high_return_4,close_return_4,low_return_5,high_return_5,close_return_5,low_return_6,high_return_6,close_return_6,worst_intrabar_return,best_intrabar_return,intrabar_mae,intrabar_mfe
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-06 21:10:00+00:00,2026-01-06 21:15:00+00:00,2026-01-06 21:45:00+00:00,6.009456569217004,0.0,92859.2,0.0077838275582817,0.010400692661578,0.0002272257353066,1,1,0.0088348811964782,0.0069739993452453,0.006778003687303,0.0092957940624083,0.0065389320605819,0.0077838275582817,0.0073838275582817,0.0071838275582817,0.0069838275582817,-0.00022722573530664647,0.01040069266157806,0.00883488119647824,0.005360804314489043,0.009296870961627901,0.006973999345245341,0.005497570515360817,0.006973999345245341,0.00677800368730308,0.006562623843410442,0.009296870961627901,0.009295794062408325,0.006168478729086546,0.009450867550011344,0.006538932060581981,0.006537855161362627,0.008187664765580527,0.007783827558281775,-0.00022722573530664647,0.01040069266157806,0.00022722573530664647,0.01040069266157806
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-06 21:10:00+00:00,2026-01-06 21:15:00+00:00,2026-01-06 21:45:00+00:00,4.560502215136061,0.0,139.65,0.0112423916935193,0.0165413533834586,0.0004296455424275,4,1,0.0116720372359468,0.0106695309702826,0.0106695309702826,0.0163981382026494,0.0097386322950232,0.0112423916935193,0.0108423916935193,0.0106423916935193,0.0104423916935193,-0.00042964554242752584,0.013677049767275351,0.011672037235946897,0.008378088077336088,0.013032581453634062,0.01066953097028267,0.009165771571786552,0.011385606874328769,0.01066953097028267,0.010526315789473717,0.016541353383458635,0.01639813820264946,0.009738632295023253,0.016469745793054047,0.009738632295023253,0.009738632295023253,0.011958467597565248,0.011242391693519371,-0.00042964554242752584,0.016541353383458635,0.00042964554242752584,0.016541353383458635
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-08 14:45:00+00:00,2026-01-08 14:50:00+00:00,2026-01-08 15:20:00+00:00,4.528497948900459,0.0,882.85,0.0039870872741689,0.0055841875743329,0.0009627909610919,6,3,0.0010647335334428,0.0011893300107606,7.928866738393658e-05,0.004021068131619,0.0035906439372486,0.0039870872741689,0.0035870872741689,0.0033870872741689,0.0031870872741689,-0.0007022710539729138,0.003114911932944331,0.0010647335334428298,-7.92886673840476e-05,0.0017103698249985033,0.001189330010760603,-0.0009627909610919749,0.0013479073455286983,7.928866738393658e-05,-5.66347624172403e-05,0.004236280228804512,0.0040210681316190655,0.0029336806932094284,0.004995186045194444,0.0035906439372486165,0.0032621623152291335,0.005584187574332988,0.003987087274168966,-0.0009627909610919749,0.005584187574332988,0.0009627909610919749,0.005584187574332988
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-08 14:45:00+00:00,2026-01-08 14:50:00+00:00,2026-01-08 15:20:00+00:00,5.297858752649768,0.0,89871.4,0.0053654444016673,0.0068609145957445,0.001225083842023,6,3,0.0010726437999186,0.0011917028109054,-0.0002225402074519,0.0045743139641756,0.0044430152417789,0.0053654444016673,0.0049654444016673,0.0047654444016673,0.0045654444016673,-0.0008768084173607082,0.002924178325919069,0.001072643799918671,-0.00062199987982825,0.001839294814590664,0.001191702810905415,-0.0012250838420230226,0.001191702810905415,-0.0002225402074519378,-0.000383881857854651,0.004991576853148105,0.004574313964175625,0.0035016701642569537,0.006199970179612269,0.004443015241778925,0.003991258620651417,0.0068609145957445605,0.0053654444016673075,-0.0012250838420230226,0.0068609145957445605,0.0012250838420230226,0.0068609145957445605
C2_CANONICAL,ETHUSDT,2026-01,2026,2026-01-08 14:45:00+00:00,2026-01-08 14:50:00+00:00,2026-01-08 15:20:00+00:00,4.508329375635715,0.0,3075.89,0.0047335893026083,0.0061900783187955,0.0034266504979046,6,3,0.0004291440851267,-4.551528175578135e-05,-0.0019148929252996,0.0028804671168345,0.0025423535952195,0.0047335893026083,0.0043335893026083,0.0041335893026083,0.0039335893026083,-0.0011216265861262453,0.003810279301275532,0.0004291440851267314,-0.0018563732773279051,0.0014889999317271307,-4.5515281755781345e-05,-0.003426650497904693,-4.5515281755781345e-05,-0.0019148929252996716,-0.002288768454008383,0.0035534430685102425,0.0028804671168345397,0.0007900152476194577,0.004587290182678894,0.002542353595219593,0.001836866728003983,0.006190078318795589,0.004733589302608365,-0.003426650497904693,0.006190078318795589,0.003426650497904693,0.006190078318795589
C2_CANONICAL,ETHUSDT,2026-01,2026,2026-01-09 01:25:00+00:00,2026-01-09 01:30:00+00:00,2026-01-09 02:00:00+00:00,7.496400211091021,0.0,3138.19,-0.0107960321076799,0.0031260057549096,0.0193519194185183,1,2,-0.0096934857354079,-0.0138901723605008,-0.0128672897434508,-0.0108470169110219,-0.0110637023252258,-0.0107960321076799,-0.0111960321076799,-0.0113960321076799,-0.0115960321076799,-0.01017465481694857,0.003126005754909622,-0.009693485735407958,-0.019351919418518326,-0.009419442417444412,-0.01389017236050083,-0.014753727467106903,-0.012835424241362081,-0.01286728974345086,-0.01308078860744577,-0.010671756649533681,-0.010847016911021967,-0.01298200555097051,-0.010847016911021967,-0.0110637023252258,-0.01139829009715787,-0.010614398745773856,-0.010796032107679987,-0.019351919418518326,0.003126005754909622,0.019351919418518326,0.003126005754909622
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-09 03:45:00+00:00,2026-01-09 03:50:00+00:00,2026-01-09 04:20:00+00:00,4.059580258480029,0.0,140.89,-0.0033359358364681,0.0008517282986728,0.0044715735680317,3,5,-0.0004258641493362,-0.0011356377315635,-0.0004258641493362,-0.0024132301795725,-0.0037617999858042,-0.0033359358364681,-0.0037359358364681,-0.0039359358364681,-0.0041359358364681,-0.0015615018808999848,0.0007097735822274576,-0.0004258641493362081,-0.001987366030236193,0.0005678188657818328,-0.0011356377315635546,-0.0020583433884590052,0.0008517282986728603,-0.0004258641493362081,-0.0027681169706862407,-0.0004258641493362081,-0.002413230179572512,-0.004471573568031739,-0.002413230179572512,-0.0037617999858042817,-0.0043296188515862255,-0.002626162254240727,-0.0033359358364681846,-0.004471573568031739,0.0008517282986728603,0.004471573568031739,0.0008517282986728603
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-09 15:20:00+00:00,2026-01-09 15:25:00+00:00,2026-01-09 15:55:00+00:00,5.734958558282614,0.0,90869.9,0.0014097077250003,0.0124254566143464,0.0009056904431499,3,1,0.0084923610568516,0.0106316833186788,0.0078331768825541,0.0036304650935019,0.0039661097899306,0.0014097077250003,0.0010097077250003,0.0008097077250003,0.0006097077250003,-0.0009056904431499202,0.009135038114931326,0.008492361056851694,0.0067712190725421895,0.011688138756618116,0.010631683318678808,0.007605378678748442,0.012425456614346464,0.007833176882554138,0.0030813283606563324,0.009401352923245287,0.0036304650935019556,0.0034312792244737267,0.0071563851176241755,0.003966109789930616,0.0013678896972484367,0.005409932221780878,0.0014097077250003753,-0.0009056904431499202,0.012425456614346464,0.0009056904431499202,0.012425456614346464
C2_CANONICAL,ETHUSDT,2026-01,2026,2026-01-09 15:20:00+00:00,2026-01-09 15:25:00+00:00,2026-01-09 15:55:00+00:00,6.172682451156446,0.0,3107.75,-0.0009106266591585,0.0110208350092511,0.0014383396347839,3,1,0.0068506153969913,0.0071981336980129,0.0056632612018341,0.0012484916740407,0.0022106025259431,-0.0009106266591585,-0.0013106266591585,-0.0015106266591585,-0.0017106266591585,-0.0014383396347839028,0.009408736223956105,0.0068506153969913886,0.003964282841284028,0.01005550639530206,0.007198133698012921,0.005312525138766011,0.011020835009251106,0.0056632612018341355,0.0007593918429733559,0.007629313812243632,0.0012484916740407304,0.0009363687555303812,0.005914246641461007,0.002210602525943184,-0.0010393371410184482,0.0039353229828653635,-0.000910626659158531,-0.0014383396347839028,0.011020835009251106,0.0014383396347839028,0.011020835009251106
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-09 15:20:00+00:00,2026-01-09 15:25:00+00:00,2026-01-09 15:55:00+00:00,6.999785182080104,0.0,138.97,-0.0051090163344607,0.0135280995898394,0.0051809743110023,3,6,0.0060444700295028,0.0084190832553787,0.0055407641937108,-0.0006476217888753,-0.0003597898827085,-0.0051090163344607,-0.0055090163344607,-0.0057090163344607,-0.0059090163344607,-0.001295243577750682,0.008634957185003955,0.006044470029502813,0.0027344031085845266,0.011369360293588704,0.008419083255378768,0.004821184428293712,0.01352809958983947,0.0055407641937108565,-0.0027344031085845266,0.007483629560336658,-0.000647621788875341,-0.0014391595308339555,0.004461394545585362,-0.00035978988270857215,-0.005180974311002395,0.001295243577750682,-0.005109016334460703,-0.005180974311002395,0.01352809958983947,0.005180974311002395,0.01352809958983947
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-11 16:25:00+00:00,2026-01-11 16:30:00+00:00,2026-01-11 17:00:00+00:00,6.488008300677845,0.0,140.21,-0.0016403965480352,0.0102703088224804,0.0043506169317453,1,5,0.0047072248769701,0.0046359032879252,0.0049925112331501,-0.0011411454247199,-0.0004992511233151,-0.0016403965480352,-0.0020403965480352,-0.0022403965480352,-0.0024403965480352,-0.0004279295342700662,0.010270308822480478,0.004707224876970173,0.004421938520790203,0.008201982740175584,0.0046359032879252915,0.0029955067398901303,0.005563083945510305,0.004992511233150143,-0.0017830397261251463,0.0070608373154552595,-0.0011411454247199915,-0.004350616931745321,-0.00021396476713497758,-0.0004992511233151697,-0.0024962556165750716,7.13215890448815e-05,-0.0016403965480352722,-0.004350616931745321,0.010270308822480478,0.004350616931745321,0.010270308822480478
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-12 03:10:00+00:00,2026-01-12 03:15:00+00:00,2026-01-12 03:45:00+00:00,4.432257554339815,0.0,143.94,-0.0081283868278448,0.0031957760177852,0.0093789078782825,1,6,-0.0022926219258022,-0.0017368347922745,-0.0031957760177852,-0.0048631374183686,-0.0068778657774073,-0.0081283868278448,-0.0085283868278448,-0.0087283868278448,-0.0089283868278448,-0.002362095317493429,0.0031957760177852013,-0.002292621925802263,-0.002917882451021203,-0.0005557871335277742,-0.0017368347922745997,-0.0036820897596220314,-0.0002778935667638871,-0.0031957760177852013,-0.006669445602334401,-0.002431568709184373,-0.004863137418368635,-0.009170487703209607,-0.004515770459913915,-0.006877865777407344,-0.00937890787828255,-0.006669445602334401,-0.008128386827844891,-0.00937890787828255,0.0031957760177852013,0.00937890787828255,0.0031957760177852013
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-12 14:30:00+00:00,2026-01-12 14:35:00+00:00,2026-01-12 15:05:00+00:00,4.038669235066731,0.0,90621.7,0.0018704129364159,0.0052779852949127,0.0015713675642808,4,1,0.0033755711932133,0.0015404698874552,0.0019664164322672,0.0014808815107199,0.0025501618265824,0.0018704129364159,0.0014704129364159,0.0012704129364159,0.0010704129364159,-0.00157136756428089,0.004037664268050634,0.0033755711932133003,9.931396122597747e-06,0.004119322413947302,0.0015404698874552647,-0.0009787942623014079,0.0019675199207254135,0.0019664164322672484,0.0012645977729397462,0.005277985294912746,0.0014808815107199003,0.0012050093962041597,0.003570888650290316,0.002550161826582409,0.0013881884802426914,0.003264118858948839,0.0018704129364159883,-0.00157136756428089,0.005277985294912746,0.00157136756428089,0.005277985294912746
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-13 22:05:00+00:00,2026-01-13 22:10:00+00:00,2026-01-13 22:40:00+00:00,7.891394816753839,0.0,949.11,-0.0045937773282338,0.0062058138677287,0.0068169126866222,1,6,0.0014223851819072,-0.0013591680627113,-0.0011273719589932,-0.0038035633382853,-0.0051416590279314,-0.0045937773282338,-0.0049937773282338,-0.0051937773282338,-0.0053937773282338,-0.0016015003529622485,0.006205813867728782,0.001422385181907293,-0.004161793680395376,0.0018227602701479384,-0.0013591680627113023,-0.002813161804216535,-0.0002950132229140312,-0.0011273719589932618,-0.004056431815068873,-0.001011473907134075,-0.003803563338285354,-0.005636859794965865,-0.0035928396076323477,-0.0051416590279314,-0.006816912686622212,-0.0042250107995911446,-0.00459377732823385,-0.006816912686622212,0.006205813867728782,0.006816912686622212,0.006205813867728782
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-13 22:05:00+00:00,2026-01-13 22:10:00+00:00,2026-01-13 22:40:00+00:00,6.628134349503179,0.0,94688.8,0.0073947499598685,0.022968925575147,0.0005650087444343,1,1,0.0093696403376111,0.006302751750999,0.0074084791443127,0.0062615641976664,0.0073092065798698,0.0073947499598685,0.0069947499598685,0.0067947499598685,0.0065947499598685,-0.0005650087444344365,0.02296892557514707,0.009369640337611118,0.0031429271466107966,0.010369758619815483,0.006302751750999036,0.0058644739398958645,0.009157366024281632,0.007408479144312752,0.0060598507954479075,0.007879495779859802,0.006261564197666436,0.006261564197666436,0.00809599445763376,0.007309206579869887,0.004014202313261883,0.008130845464299874,0.007394749959868552,-0.0005650087444344365,0.02296892557514707,0.0005650087444344365,0.02296892557514707
C2_CANONICAL,ETHUSDT,2026-01,2026,2026-01-13 22:05:00+00:00,2026-01-13 22:10:00+00:00,2026-01-13 22:40:00+00:00,18.747347823847782,0.0,3293.73,0.010198164391131,0.0272942833808478,0.0029814222780859,1,1,0.0080972028672661,0.0087074532520881,0.0097215011552251,0.0062755599274986,0.0077571628518426,0.010198164391131,0.009798164391131,0.009598164391131,0.009398164391131,-0.0029814222780859545,0.027294283380847828,0.008097202867266118,0.0015909015007300464,0.01251468699620184,0.008707453252088104,0.007796631782204244,0.011922653040777442,0.009721501155225187,0.0056501291848451984,0.011233464795232129,0.00627555992749862,0.00627555992749862,0.009463435072091464,0.007757162851842692,0.005668345614242787,0.011491530878365852,0.010198164391131082,-0.0029814222780859545,0.027294283380847828,0.0029814222780859545,0.027294283380847828
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-13 22:05:00+00:00,2026-01-13 22:10:00+00:00,2026-01-13 22:40:00+00:00,9.34553096234974,0.0,145.75,0.0053516295025728,0.020926243567753,0.0015780445969124,1,1,0.0089879931389365,0.0112521440823327,0.0099485420240137,0.0056946826758148,0.0040480274442538,0.0053516295025728,0.0049516295025728,0.0047516295025728,0.0045516295025728,-0.0015780445969124646,0.020926243567753078,0.008987993138936501,0.005008576329331049,0.013927958833619192,0.011252144082332771,0.008370497427101276,0.011801029159519638,0.00994854202401374,0.005214408233276124,0.01090909090909098,0.005694682675814855,0.003842195540308735,0.007890222984562545,0.00404802744425381,0.0008233276157805225,0.006792452830188811,0.005351629502572841,-0.0015780445969124646,0.020926243567753078,0.0015780445969124646,0.020926243567753078
C2_CANONICAL,ETHUSDT,2026-01,2026,2026-01-14 14:45:00+00:00,2026-01-14 14:50:00+00:00,2026-01-14 15:20:00+00:00,4.282210706252071,0.0,3339.79,0.004027199314927,0.006356687097093,0.0042248165303806,5,3,0.0043056599367026,0.0023145167809952,-0.002290563179122,0.0002545070199024,0.0056111312387905,0.004027199314927,0.003627199314927,0.003427199314927,0.003227199314927,-0.0019312591510244337,0.00525182721069295,0.004305659936702622,0.0010599468828877967,0.004398480143961159,0.002314516780995257,-0.004224816530380648,0.002425302189658529,-0.0022905631791220182,-0.0022905631791220182,0.0012605582985756314,0.0002545070199024835,-0.000374275029268345,0.006356687097093028,0.005611131238790534,0.002203731372331763,0.00590156866150271,0.00402719931492701,-0.004224816530380648,0.006356687097093028,0.004224816530380648,0.006356687097093028
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-15 15:55:00+00:00,2026-01-15 16:00:00+00:00,2026-01-15 16:30:00+00:00,6.184639267926787,0.0,938.11,-0.0007568408821994,0.0015243414951338,0.0032192386820308,6,2,-0.0010233341505794,-0.0017375361098378,-0.0010659730735201,-0.0003411113835265,0.0011299314579313,-0.0007568408821994,-0.0011568408821994,-0.0013568408821994,-0.0015568408821994,-0.00268625214527074,0.001311146880429881,-0.0010233341505794247,-0.0032192386820308894,-0.0009806952276385505,-0.001737536109837845,-0.0021106266855699385,1.0659730735218531e-05,-0.0010659730735201878,-0.0014817025721930444,0.000948716035432895,-0.0003411113835265489,-0.0003517711142616564,0.0012258690345481327,0.001129931457931388,-0.0012258690345481327,0.0015243414951338075,-0.0007568408821994055,-0.0032192386820308894,0.0015243414951338075,0.0032192386820308894,0.0015243414951338075
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-15 15:55:00+00:00,2026-01-15 16:00:00+00:00,2026-01-15 16:30:00+00:00,5.112007579088595,0.0,143.39,-0.0029290745519212,0.0016040170165285,0.0043238719575979,1,2,-0.001743496757096,-0.0032777739033404,-0.0029290745519212,-0.0018132366273797,0.000418439221703,-0.0029290745519212,-0.0033290745519212,-0.0035290745519212,-0.0037290745519212,-0.004114652346746461,0.0016040170165285694,-0.0017434967570960636,-0.00432387195759798,-0.0014645372759605202,-0.0032777739033404973,-0.00383569286561114,-0.0010460980542574827,-0.0029290745519212624,-0.0034172536439081025,6.973987028402462e-05,-0.001813236627379755,-0.0020921961085150764,0.0006973987028384698,0.0004184392217030375,-0.003486993514192016,0.0005579189622708647,-0.0029290745519212624,-0.00432387195759798,0.0016040170165285694,0.00432387195759798,0.0016040170165285694
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-19 00:15:00+00:00,2026-01-19 00:20:00+00:00,2026-01-19 00:50:00+00:00,4.209424599691879,0.0,134.09,0.0005220374375418,0.0037288388395853,0.0082780222238795,4,2,-0.0019389961965843,-0.0009694980982921,-0.0008949213215004,-0.0001491535535834,0.0008949213215005,0.0005220374375418,0.0001220374375418,-7.796256245813313e-05,-0.0002779625624581,-0.008128868670296052,0.0,-0.0019389961965843305,-0.008278022223879633,0.002237303303751048,-0.0009694980982921653,-0.006861063464837169,0.0021627265269594798,-0.0008949213215004859,-0.0017898426430010828,0.0037288388395853023,-0.00014915355358346982,-0.002908494294876718,0.0025356104109179878,0.0008949213215005969,-0.0023118800805429496,0.0010440748750837336,0.0005220374375418668,-0.008278022223879633,0.0037288388395853023,0.008278022223879633,0.0037288388395853023
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-20 14:35:00+00:00,2026-01-20 14:40:00+00:00,2026-01-20 15:10:00+00:00,4.647289687757593,0.0,91232.3,-0.0143567574203434,0.0008648252866583,0.0149870166596699,1,6,-0.0022481073041017,-0.0090055824527059,-0.0088104761142709,-0.0080629338512786,-0.0104480540334946,-0.0143567574203434,-0.0147567574203434,-0.0149567574203434,-0.0151567574203434,-0.005170317968526517,0.0008648252866583217,-0.002248107304101743,-0.011008162679226552,-0.0022294735526782183,-0.009005582452705996,-0.009493348298793336,-0.005834556401625335,-0.008810476114270993,-0.008935431859111276,-0.006382607914083072,-0.008062933851278653,-0.012347600575673301,-0.007298950042912478,-0.010448054033494691,-0.01498701665966995,-0.008995717525481672,-0.01435675742034348,-0.01498701665966995,0.0008648252866583217,0.01498701665966995,0.0008648252866583217
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-20 22:35:00+00:00,2026-01-20 22:40:00+00:00,2026-01-20 23:10:00+00:00,7.457804561160841,0.0,893.08,-0.0029672593720608,0.0011085233125811,0.0047700094056523,1,6,-0.0005374658485242,-0.0012428897747122,-0.0017355668025261,-0.0017691584180589,-0.0039302190173332,-0.0029672593720608,-0.0033672593720608,-0.0035672593720608,-0.0037672593720608,-0.0016683835714605966,0.0011085233125811556,-0.0005374658485242101,-0.001948313700900317,-8.957764142070168e-05,-0.001242889774712208,-0.0023290186769382437,-0.001242889774712208,-0.0017355668025261783,-0.0022730326510503884,-0.0009405652349173677,-0.0017691584180589137,-0.0043669100192592625,-0.0016123975455727413,-0.0039302190173332585,-0.004770009405652309,-0.0025977516012003488,-0.002967259372060882,-0.004770009405652309,0.0011085233125811556,0.004770009405652309,0.0011085233125811556
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-20 22:35:00+00:00,2026-01-20 22:40:00+00:00,2026-01-20 23:10:00+00:00,5.872303142768433,0.0,126.0,0.0005555555555554,0.002936507936508,0.0022222222222222,2,5,0.0007142857142856,0.0023015873015872,0.0007142857142856,0.0002380952380951,-0.001031746031746,0.0005555555555554,0.0001555555555554,-4.444444444457959e-05,-0.0002444444444445,-0.0007936507936507908,0.0016666666666667052,0.0007142857142856673,-0.0012698412698411987,0.002936507936508015,0.002301587301587249,-0.0004761904761905189,0.002301587301587249,0.0007142857142856673,-0.0006349206349206549,0.0023809523809523725,0.00023809523809514843,-0.0022222222222222365,0.0010317460317459393,-0.0010317460317460503,-0.0022222222222222365,0.0012698412698413097,0.0005555555555554204,-0.0022222222222222365,0.002936507936508015,0.0022222222222222365,0.002936507936508015
C2_CANONICAL,SOLUSDT,2026-01,2026,2026-01-21 14:05:00+00:00,2026-01-21 14:10:00+00:00,2026-01-21 14:40:00+00:00,4.011246035228575,0.0,128.05,0.0074970714564621,0.0108551347130025,0.0007028504490434,5,1,0.0057008980866848,0.0043732916829364,0.0065599375244043,0.0049980476376414,0.0097618117922686,0.0074970714564621,0.0070970714564621,0.0068970714564621,0.0066970714564621,-0.0007028504490435017,0.008746583365872418,0.005700898086684836,0.0026552128074968095,0.0065599375244043134,0.004373291682936431,0.002264740335806259,0.0067161265130806225,0.0065599375244043134,0.0029675907848496497,0.006794221007418777,0.004998047637641445,0.0042171026942599,0.01085513471300259,0.009761811792268649,0.004685669660288827,0.0101522842639592,0.007497071456462168,-0.0007028504490435017,0.01085513471300259,0.0007028504490435017,0.01085513471300259
C2_CANONICAL,ETHUSDT,2026-01,2026,2026-01-26 21:40:00+00:00,2026-01-26 21:45:00+00:00,2026-01-26 22:15:00+00:00,4.211888291823705,0.0,2934.86,-0.0045896567468295,0.0007291659568087,0.0048179470230267,1,6,-0.0014719611838385,-0.0009063464696783,-0.0023476417955201,-0.0004054707890666,-0.0026781515983727,-0.0045896567468295,-0.0049896567468295,-0.0051896567468295,-0.0053896567468295,-0.0022556442215302397,0.0007291659568087194,-0.0014719611838385216,-0.0018058783042462778,-0.0003271024852974369,-0.0009063464696783541,-0.0030597711645530268,-0.000739387909474365,-0.002347641795520161,-0.00361516392604766,0.0003884342012907549,-0.0004054707890666087,-0.0026815589159279174,-0.00026577076930422994,-0.0026781515983727022,-0.004817947023026736,-0.0021261661544333954,-0.00458965674682954,-0.004817947023026736,0.0007291659568087194,0.004817947023026736,0.0007291659568087194
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-27 20:45:00+00:00,2026-01-27 20:50:00+00:00,2026-01-27 21:20:00+00:00,4.233803701107685,0.0,89379.0,-0.0013224582955727,0.0013425972543885,0.0021257789861153,4,3,0.0004598395596282,-0.0002114590675661,-1.118831045365809e-06,0.0006164759059734,-0.0002248850401102,-0.0013224582955727,-0.0017224582955727,-0.0019224582955727,-0.0021224582955727,-0.0010259680685619221,0.0006064064265653979,0.00045983955962825007,-0.001425390751742528,0.00045983955962825007,-0.0002114590675661443,-0.002125778986115323,1.902012777055262e-05,-1.118831045365809e-06,-0.0004195616419964132,0.0013425972543885667,0.0006164759059734681,-0.0011322570178676772,0.0010349187169245155,-0.00022488504011020094,-0.0017666342205663321,0.0005359200707100165,-0.0013224582955727593,-0.002125778986115323,0.0013425972543885667,0.002125778986115323,0.0013425972543885667
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-28 19:45:00+00:00,2026-01-28 19:50:00+00:00,2026-01-28 20:20:00+00:00,4.128001260692606,0.0,904.53,0.0020231501442737,0.0029407537616221,0.0007959934993864,6,1,0.0009507700131559,4.422186107699844e-05,0.0014150995544646,0.0020120946790045,0.0020010392137352,0.0020231501442737,0.0016231501442737,0.0014231501442737,0.0012231501442737,-0.000795993499386416,0.0010392137353101294,0.0009507700131559105,4.4221861076998437e-05,0.0015145987418880846,4.4221861076998437e-05,-0.0005748841940013127,0.0018794290957735438,0.001415099554464616,0.0013266558323108413,0.002100538401158536,0.002012094679004539,0.0015367096724265839,0.002354814102351499,0.0020010392137352895,0.0006191060550784222,0.0029407537616221724,0.0020231501442737887,-0.000795993499386416,0.0029407537616221724,0.000795993499386416,0.0029407537616221724
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-30 01:50:00+00:00,2026-01-30 01:55:00+00:00,2026-01-30 02:25:00+00:00,4.444835781021725,0.0,847.84,-0.011228533685601,0.0022763729005472,0.0116059633893187,1,6,-4.717871296477938e-05,-0.0022291941875824,-0.0030902056991884,-0.0026420079260237,-0.0070886016229476,-0.011228533685601,-0.011628533685601,-0.011828533685601,-0.012028533685601,-0.00035384034723540125,0.0022763729005472744,-4.717871296477938e-05,-0.002453293074164975,8.256274768814187e-05,-0.002229194187582495,-0.003432251368182815,-0.0014979241366295248,-0.0030902056991884974,-0.0033143045857709774,-0.000518965842611907,-0.0026420079260237594,-0.007336289866012535,-0.000672296659747218,-0.007088601622947666,-0.01160596338931874,-0.00674655595395357,-0.011228533685601061,-0.01160596338931874,0.0022763729005472744,0.01160596338931874,0.0022763729005472744
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-30 01:50:00+00:00,2026-01-30 01:55:00+00:00,2026-01-30 02:25:00+00:00,4.429574948851901,0.0,82423.9,-0.0120256381947468,0.0012193065360897,0.0129064506775339,1,6,0.000131029956117,-0.0017555587639022,-0.0050264547054917,-0.0066667556376245,-0.0080207318508344,-0.0120256381947468,-0.0124256381947468,-0.0126256381947468,-0.0128256381947468,-0.001503204774343292,0.0012193065360897037,0.00013102995611702362,-0.0018841622393502844,0.0010979825026478096,-0.0017555587639022097,-0.00502645470549179,-0.0008128710240598025,-0.00502645470549179,-0.0071690371360733085,-0.0029530269739722614,-0.006666755637624533,-0.009727761001359858,-0.003975788575886319,-0.008020731850834406,-0.012906450677533932,-0.00740561900128478,-0.01202563819474689,-0.012906450677533932,0.0012193065360897037,0.012906450677533932,0.0012193065360897037
C2_CANONICAL,BNBUSDT,2026-01,2026,2026-01-30 11:50:00+00:00,2026-01-30 11:55:00+00:00,2026-01-30 12:25:00+00:00,6.273515852448982,0.0,843.17,-0.0049930618973634,0.0022534008562924,0.0050879419334178,1,6,-0.0003913801487244,-0.0003676601397107,-0.0028701210906459,-0.003700321406122,-0.003403821293452,-0.0049930618973634,-0.0053930618973634,-0.0055930618973634,-0.0057930618973634,-0.0012215804642005113,0.0022534008562924424,-0.0003913801487244184,-0.0008895003380101629,0.0005099801937924475,-0.00036766013971079037,-0.002881981095152808,-0.00036766013971079037,-0.002870121090645994,-0.003712181410628901,-0.002004340761649459,-0.003700321406122087,-0.003866361469217372,-0.002763381050084668,-0.0034038212934520695,-0.005087941933417883,-0.0032733612438772264,-0.004993061897363482,-0.005087941933417883,0.0022534008562924424,0.005087941933417883,0.0022534008562924424
C2_CANONICAL,BTCUSDT,2026-01,2026,2026-01-30 11:50:00+00:00,2026-01-30 11:55:00+00:00,2026-01-30 12:25:00+00:00,5.22659531828358,0.0,83184.5,-0.0061177262590986,0.0013512132668946,0.0065252541038294,2,6,-0.0009581111865791,0.0003822827570041,-0.0022600364250551,-0.0034778113711088,-0.0040211818307497,-0.0061177262590986,-0.0065177262590986,-0.0067177262590986,-0.0069177262590986,-0.0015255245869121303,0.0011552633002542834,-0.0009581111865791803,-0.0011793062409464206,0.0013512132668946908,0.0003822827570041376,-0.0024956572438376012,0.0003822827570041376,-0.002260036425055123,-0.003606441103811364,-0.0016974316128605116,-0.0034778113711088077,-0.004138992240140915,-0.0031724660243193092,-0.004021181830749732,-0.006525254103829425,-0.003925010067981405,-0.006117726259098677,-0.006525254103829425,0.0013512132668946908,0.006525254103829425,0.0013512132668946908
