hypothesis,minutes,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BTC_UP_REVERSE_SHORT,5,0.0006,9027,-0.0006306989898305214,-0.0004806423611110716,-0.0005637011096073432,-0.0005977958252646921,0.42140245928880027,0.6333306017913511,-0.004950144932772926,0.003473582550196033
BTC_UP_REVERSE_SHORT,15,0.0,9027,-8.333336382057071e-05,0.0001040663943596698,-3.902836703081002e-05,-9.75963709665108e-05,0.5093608064694805,0.9632854849710041,-0.0069534250141871645,0.006470896364848057
BTC_UP_REVERSE_SHORT,15,0.0004,9027,-0.00048333336382057075,-0.0002959336056403302,-0.00043902836703081004,-0.0004975963709665109,0.47258225324027914,0.8045695673227259,-0.007353425014187165,0.006070896364848056
BTC_UP_REVERSE_SHORT,15,0.0006,9027,-0.0006833333638205706,-0.0004959336056403301,-0.0006390283670308109,-0.0006975963709665107,0.45419297662567854,0.7351964517519105,-0.007553425014187164,0.005870896364848057
BTC_UP_REVERSE_SHORT,30,0.0,9027,-0.0002956692905237746,7.836008024086905e-05,-0.00013249919419090517,-0.00019814436458966763,0.5040434252797165,0.905229997268184,-0.009602382048627645,0.008685771406960453
BTC_UP_REVERSE_SHORT,30,0.0004,9027,-0.0006956692905237745,-0.000321639919759131,-0.0005324991941909052,-0.0005981443645896676,0.4763487315830287,0.7906821474679968,-0.010002382048627644,0.008285771406960454
BTC_UP_REVERSE_SHORT,30,0.0006,9027,-0.0008956692905237745,-0.0005216399197591309,-0.0007324991941909056,-0.0007981443645896677,0.4619474908607511,0.7388438952988847,-0.010202382048627645,0.008085771406960453
BTC_UP_REVERSE_SHORT,60,0.0,9027,-0.0004357138762518978,-3.794768784737279e-05,-0.0002897815278342626,-0.00035655981994106567,0.49750747756729813,0.8975833900313795,-0.012969776281139333,0.01135466402423696
BTC_UP_REVERSE_SHORT,60,0.0004,9027,-0.0008357138762518976,-0.0004379476878473728,-0.000689781527834263,-0.0007565598199410656,0.47535172260994796,0.8126082410707176,-0.013369776281139332,0.01095466402423696
BTC_UP_REVERSE_SHORT,60,0.0006,9027,-0.0010357138762518983,-0.0006379476878473727,-0.000889781527834263,-0.0009565598199410657,0.46471696023041986,0.7731522530314742,-0.013569776281139333,0.01075466402423696
BTC_DOWN_FOLLOW_SHORT,5,0.0,9048,-5.613834284489117e-05,-0.0002922066462679451,-0.00016919867056104673,-0.0001471040211484498,0.45490716180371354,0.9679642756274565,-0.004882029492319351,0.004854730941057762
BTC_DOWN_FOLLOW_SHORT,5,0.0004,9048,-0.00045613834284489123,-0.0006922066462679451,-0.0005691986705610463,-0.0005471040211484499,0.40815649867374004,0.769508219020963,-0.005282029492319351,0.004454730941057762
BTC_DOWN_FOLLOW_SHORT,5,0.0006,9048,-0.000656138342844891,-0.0008922066462679451,-0.0007691986705610472,-0.0007471040211484497,0.38362068965517243,0.6875485527242251,-0.0054820294923193505,0.004254730941057762
BTC_DOWN_FOLLOW_SHORT,15,0.0,9048,-6.441747382063403e-05,-0.0005603608334199262,-0.0003081432851024955,-0.00022524733706734746,0.4505968169761273,0.9766060495721764,-0.0076922100264158015,0.008025065662200171
BTC_DOWN_FOLLOW_SHORT,15,0.0004,9048,-0.00046441747382063394,-0.0009603608334199261,-0.000708143285102495,-0.0006252473370673474,0.41633510167992926,0.8441526550638345,-0.0080922100264158,0.00762506566220017
BTC_DOWN_FOLLOW_SHORT,15,0.0006,9048,-0.000664417473820634,-0.001160360833419926,-0.0009081432851024961,-0.0008252473370673472,0.3994252873563218,0.785558952931549,-0.008292210026415801,0.00742506566220017
BTC_DOWN_FOLLOW_SHORT,30,0.0,9048,-0.000274939128794052,-0.0006971766168800686,-0.000456108487875922,-0.0003629539557824111,0.45534924845269675,0.9254691993419487,-0.010525929128422918,0.010529873939210777
BTC_DOWN_FOLLOW_SHORT,30,0.0004,9048,-0.0006749391287940519,-0.0010971766168800686,-0.0008561084878759216,-0.0007629539557824111,0.4281609195402299,0.8274771529098586,-0.010925929128422917,0.010129873939210778
BTC_DOWN_FOLLOW_SHORT,30,0.0006,9048,-0.0008749391287940522,-0.0012971766168800684,-0.0010561084878759224,-0.0009629539557824111,0.4151193633952255,0.7827732965875864,-0.011125929128422918,0.009929873939210777
BTC_DOWN_FOLLOW_SHORT,60,0.0,9048,-0.0004651959769829727,-0.0009040266388116169,-0.0006697245394776603,-0.0005822393055674365,0.4493810786914235,0.9020206543696092,-0.01382347341110508,0.013510015170726518
BTC_DOWN_FOLLOW_SHORT,60,0.0004,9048,-0.0008651959769829724,-0.001304026638811617,-0.0010697245394776607,-0.0009822393055674366,0.4295977011494253,0.825991189749817,-0.01422347341110508,0.013110015170726519
BTC_DOWN_FOLLOW_SHORT,60,0.0006,9048,-0.0010651959769829732,-0.0015040266388116168,-0.001269724539477661,-0.0011822393055674367,0.4186560565870911,0.7906208502877258,-0.01442347341110508,0.012910015170726518
BTC_DOWN_REVERSE_LONG,5,0.0,9048,5.613834284489117e-05,0.0002922066462679451,0.00016919867056104673,0.00014710402114844956,0.5408930150309461,1.033095978001644,-0.004854730941057761,0.0048820294923193515
BTC_DOWN_REVERSE_LONG,5,0.0004,9048,-0.00034386165715510886,-0.0001077933537320549,-0.00023080132943895305,-0.00025289597885155054,0.483974358974359,0.8181511606441292,-0.005254730941057761,0.004482029492319351
BTC_DOWN_REVERSE_LONG,5,0.0006,9048,-0.0005438616571551087,-0.0003077933537320548,-0.00043080132943895395,-0.00045289597885155025,0.4561229000884173,0.7276600602641572,-0.005454730941057761,0.004282029492319352
BTC_DOWN_REVERSE_LONG,15,0.0,9048,6.441747382063403e-05,0.0005603608334199262,0.0003081432851024953,0.00022524733706734716,0.5479664014146772,1.023954337000136,-0.008025065662200171,0.007692210026415803
BTC_DOWN_REVERSE_LONG,15,0.0004,9048,-0.00033558252617936593,0.00016036083341992613,-9.185671489750472e-05,-0.00017475266293265278,0.5141467727674625,0.8833369891771301,-0.00842506566220017,0.007292210026415803
BTC_DOWN_REVERSE_LONG,15,0.0006,9048,-0.0005355825261793661,-3.9639166580073795e-05,-0.0002918567148975054,-0.0003747526629326526,0.4960212201591512,0.8199984037393234,-0.008625065662200171,0.007092210026415803
BTC_DOWN_REVERSE_LONG,30,0.0,9048,0.000274939128794052,0.0006971766168800686,0.000456108487875922,0.00036295395578241063,0.5432139699381079,1.0805329887921133,-0.010529873939210775,0.010525929128422918
BTC_DOWN_REVERSE_LONG,30,0.0004,9048,-0.0001250608712059479,0.0002971766168800686,5.610848787592153e-05,-3.7046044217589365e-05,0.5177939876215738,0.9652728045473812,-0.010929873939210775,0.010125929128422919
BTC_DOWN_REVERSE_LONG,30,0.0006,9048,-0.0003250608712059481,9.717661688006865e-05,-0.00014389151212407868,-0.00023704604421758931,0.5058576480990274,0.9121164314200909,-0.011129873939210775,0.009925929128422918
