hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_6H_REVERSE_SHORT,120,SOLUSDT,0.0,6524,0.0005549728142079961,0.0009196791604783594,0.000823833556382092,0.0007100091650280391,0.5427651747394237,1.1270276648635218,-0.013445276930188377,0.014754322734012332
HIGH_6H_REVERSE_SHORT,120,SOLUSDT,0.0004,6524,0.00015497281420799648,0.0005196791604783594,0.00042383355638209315,0.0003100091650280394,0.5265174739423667,1.0340236969957528,-0.013845276930188376,0.014354322734012333
HIGH_6H_REVERSE_SHORT,120,SOLUSDT,0.0006,6524,-4.5027185792004395e-05,0.00031967916047835946,0.0002238335563820928,0.00011000916502803904,0.5171673819742489,0.9903174744450872,-0.014045276930188377,0.014154322734012332
LOW_6H_CONTINUE_SHORT,5,BNBUSDT,0.0,6364,-5.447647709107267e-05,-9.004741596319032e-05,-8.348342393429297e-05,-6.468445606937583e-05,0.4725015713387806,0.9455739528203171,-0.0027687665814676078,0.0027133707174407987
LOW_6H_CONTINUE_SHORT,5,BNBUSDT,0.0004,6364,-0.00045447647709107275,-0.0004900474159631903,-0.0004834834239342931,-0.0004646844560693758,0.3667504714016342,0.6313658174179153,-0.003168766581467608,0.0023133707174407985
LOW_6H_CONTINUE_SHORT,5,BNBUSDT,0.0006,6364,-0.0006544764770910726,-0.0006900474159631903,-0.0006834834239342928,-0.0006646844560693755,0.3194531741043369,0.5202984865647018,-0.0033687665814676076,0.002113370717440799
LOW_6H_CONTINUE_SHORT,5,BTCUSDT,0.0,5938,-8.59112671034873e-05,-0.00014228994829712516,-0.0001252953848564831,-0.00011528422803481063,0.4511620074099023,0.9015060474407036,-0.002568083607174709,0.002359658590189018
LOW_6H_CONTINUE_SHORT,5,BTCUSDT,0.0004,5938,-0.0004859112671034872,-0.0005422899482971251,-0.0005252953848564831,-0.0005152842280348107,0.34338160996968675,0.5638301676936146,-0.002968083607174709,0.001959658590189018
LOW_6H_CONTINUE_SHORT,5,BTCUSDT,0.0006,5938,-0.0006859112671034871,-0.0007422899482971251,-0.0007252953848564831,-0.0007152842280348105,0.3014482990906029,0.4510696536902364,-0.003168083607174709,0.001759658590189018
LOW_6H_CONTINUE_SHORT,5,ETHUSDT,0.0,4975,-4.7411685722263725e-05,-0.0003125181228291751,-0.00015189988729589503,-0.00011334796091490006,0.4464321608040201,0.9631743537302551,-0.0036036284091274682,0.0036914500339071416
LOW_6H_CONTINUE_SHORT,5,ETHUSDT,0.0004,4975,-0.0004474116857222638,-0.0007125181228291751,-0.0005518998872958952,-0.0005133479609149001,0.37909547738693467,0.7062334580251478,-0.004003628409127468,0.0032914500339071414
LOW_6H_CONTINUE_SHORT,5,ETHUSDT,0.0006,4975,-0.0006474116857222637,-0.0009125181228291751,-0.0007518998872958948,-0.0007133479609148999,0.34693467336683415,0.6077531464954559,-0.004203628409127468,0.0030914500339071418
LOW_6H_CONTINUE_SHORT,5,SOLUSDT,0.0,6118,-0.00018458055105089922,-0.00022735982854971137,-0.0001855593987976938,-0.00017489505420491806,0.4561948349133704,0.8750361512848618,-0.004095639552798081,0.00381547564950574
LOW_6H_CONTINUE_SHORT,5,SOLUSDT,0.0004,6118,-0.0005845805510508993,-0.0006273598285497113,-0.0005855593987976938,-0.0005748950542049183,0.39637136319058514,0.6572661786913456,-0.004495639552798081,0.00341547564950574
LOW_6H_CONTINUE_SHORT,5,SOLUSDT,0.0006,6118,-0.0007845805510508991,-0.0008273598285497113,-0.0007855593987976937,-0.000774895054204918,0.37038247793396534,0.5710011229970293,-0.0046956395527980805,0.00321547564950574
LOW_6H_CONTINUE_SHORT,15,BNBUSDT,0.0,6364,-6.421780422763143e-05,-0.00025129596931838805,-0.00018412378319642288,-0.0001527161535244101,0.45757385292269015,0.960881235355599,-0.004603955813732363,0.004526484376435224
LOW_6H_CONTINUE_SHORT,15,BNBUSDT,0.0004,6364,-0.0004642178042276315,-0.000651295969318388,-0.000584123783196423,-0.0005527161535244102,0.3989629164047769,0.7518219263032515,-0.005003955813732363,0.004126484376435224
LOW_6H_CONTINUE_SHORT,15,BNBUSDT,0.0006,6364,-0.0006642178042276314,-0.000851295969318388,-0.000784123783196423,-0.0007527161535244098,0.3697360150848523,0.6668159087967935,-0.0052039558137323624,0.003926484376435224
LOW_6H_CONTINUE_SHORT,15,BTCUSDT,0.0,5938,-0.00011548561854396668,-0.0003304621536600605,-0.0002047764522312301,-0.00015671669948844457,0.4319636241158639,0.9172299080189756,-0.004050333425778229,0.003986924032037553
LOW_6H_CONTINUE_SHORT,15,BTCUSDT,0.0004,5938,-0.0005154856185439666,-0.0007304621536600605,-0.0006047764522312301,-0.0005567166994884447,0.37116874368474234,0.6846938827947514,-0.004450333425778229,0.0035869240320375536
LOW_6H_CONTINUE_SHORT,15,BTCUSDT,0.0006,5938,-0.0007154856185439666,-0.0009304621536600604,-0.0008047764522312301,-0.0007567166994884443,0.3430447962276861,0.5942332572525868,-0.004650333425778229,0.003386924032037554
LOW_6H_CONTINUE_SHORT,15,ETHUSDT,0.0,4975,3.547754413844439e-05,-0.0005252122223804445,-0.00019977374054602133,-0.00010374982902592831,0.43758793969849247,1.0179451256800007,-0.00550117262605112,0.006078366118857907
LOW_6H_CONTINUE_SHORT,15,ETHUSDT,0.0004,4975,-0.0003645224558615557,-0.0009252122223804445,-0.0005997737405460215,-0.0005037498290259283,0.39537688442211055,0.8350981327353486,-0.00590117262605112,0.005678366118857907
LOW_6H_CONTINUE_SHORT,15,ETHUSDT,0.0006,4975,-0.0005645224558615556,-0.0011252122223804444,-0.0007997737405460216,-0.0007037498290259281,0.3750753768844221,0.758068819962048,-0.00610117262605112,0.005478366118857907
LOW_6H_CONTINUE_SHORT,15,SOLUSDT,0.0,6118,-0.00028577217380711887,-0.0004968047343225646,-0.0003304454787943582,-0.0002888333451194371,0.4458973520758418,0.8799365733659374,-0.006574596843902603,0.006399046512755581
LOW_6H_CONTINUE_SHORT,15,SOLUSDT,0.0004,6118,-0.0006857721738071189,-0.0008968047343225645,-0.000730445478794358,-0.0006888333451194372,0.41320693036940176,0.7370034863857013,-0.006974596843902603,0.005999046512755581
LOW_6H_CONTINUE_SHORT,15,SOLUSDT,0.0006,6118,-0.0008857721738071189,-0.0010968047343225644,-0.0009304454787943586,-0.000888833345119437,0.39310232101994114,0.6751609307972772,-0.007174596843902602,0.0057990465127555815
LOW_6H_CONTINUE_SHORT,30,BNBUSDT,0.0,6364,-0.0001422812037821795,-0.0004683552781559186,-0.0003093769803200512,-0.0002376175063341896,0.4462602137020742,0.935116512959651,-0.006093493556410022,0.006091158803413829
LOW_6H_CONTINUE_SHORT,30,BNBUSDT,0.0004,6364,-0.0005422812037821795,-0.0008683552781559186,-0.0007093769803200513,-0.0006376175063341897,0.4055625392834695,0.7761358317454737,-0.006493493556410023,0.0056911588034138285
LOW_6H_CONTINUE_SHORT,30,BNBUSDT,0.0006,6364,-0.0007422812037821796,-0.0010683552781559184,-0.0009093769803200517,-0.0008376175063341896,0.3873350094280327,0.7080943869566729,-0.006693493556410022,0.005491158803413829
LOW_6H_CONTINUE_SHORT,30,BTCUSDT,0.0,5938,-0.00018065564904630956,-0.00042820198167436985,-0.0003025416167995608,-0.00022059370891318824,0.43566857527787134,0.9036516633584152,-0.005416629762958358,0.005359055869541998
LOW_6H_CONTINUE_SHORT,30,BTCUSDT,0.0004,5938,-0.0005806556490463096,-0.0008282019816743698,-0.0007025416167995611,-0.0006205937089131883,0.38548332771977095,0.7248257353992171,-0.005816629762958358,0.004959055869541998
LOW_6H_CONTINUE_SHORT,30,BTCUSDT,0.0006,5938,-0.0007806556490463095,-0.0010282019816743697,-0.0009025416167995612,-0.000820593708913188,0.36072751768272143,0.6507697777102964,-0.006016629762958358,0.004759055869541998
LOW_6H_CONTINUE_SHORT,30,ETHUSDT,0.0,4975,2.477465087323056e-05,-0.0007242584527971108,-0.0002874231680333723,-0.00010497502676343578,0.4365829145728643,1.0094310046104535,-0.007416565205070125,0.008343427165443751
LOW_6H_CONTINUE_SHORT,30,ETHUSDT,0.0004,4975,-0.00037522534912676935,-0.0011242584527971107,-0.0006874231680333721,-0.0005049750267634359,0.40100502512562813,0.8687615782686124,-0.007816565205070123,0.007943427165443752
LOW_6H_CONTINUE_SHORT,30,ETHUSDT,0.0006,4975,-0.0005752253491267696,-0.0013242584527971106,-0.0008874231680333727,-0.0007049750267634357,0.3865326633165829,0.8069887245657613,-0.008016565205070124,0.007743427165443752
LOW_6H_CONTINUE_SHORT,30,SOLUSDT,0.0,6118,-0.0004394265291173212,-0.0008058450913470683,-0.00044624955391999154,-0.0003586592257470087,0.44132069303694016,0.8641115605267916,-0.00894475375672783,0.00898744225513004
LOW_6H_CONTINUE_SHORT,30,SOLUSDT,0.0004,6118,-0.0008394265291173211,-0.0012058450913470682,-0.000846249553919991,-0.0007586592257470087,0.41565871199738474,0.7575425719932826,-0.009344753756727829,0.008587442255130041
LOW_6H_CONTINUE_SHORT,30,SOLUSDT,0.0006,6118,-0.0010394265291173216,-0.0014058450913470681,-0.0010462495539199919,-0.0009586592257470087,0.40111147433801897,0.7097000466282817,-0.00954475375672783,0.00838744225513004
LOW_6H_CONTINUE_SHORT,60,BNBUSDT,0.0,6364,-0.000375582778504271,-0.0006702775625222479,-0.000498495000038972,-0.0004248258820019866,0.4442174732872407,0.8735246625181894,-0.008411001314764266,0.007732535126806916
LOW_6H_CONTINUE_SHORT,60,BNBUSDT,0.0004,6364,-0.0007755827785042708,-0.0010702775625222479,-0.0008984950000389723,-0.0008248258820019866,0.41341923318667506,0.7574849615167794,-0.008811001314764266,0.007332535126806916
LOW_6H_CONTINUE_SHORT,60,BNBUSDT,0.0006,6364,-0.0009755827785042712,-0.0012702775625222477,-0.0010984950000389728,-0.0010248258820019867,0.3936203645505971,0.7059235329185154,-0.009011001314764266,0.007132535126806916
LOW_6H_CONTINUE_SHORT,60,BTCUSDT,0.0,5938,-0.00024000536501683021,-0.0005563281935617725,-0.0003794815984234476,-0.0002962840665216097,0.436510609632873,0.9030504200433785,-0.007140442898685584,0.007075907003457228
LOW_6H_CONTINUE_SHORT,60,BTCUSDT,0.0004,5938,-0.0006400053650168302,-0.0009563281935617725,-0.0007794815984234477,-0.0006962840665216096,0.3997979117547996,0.7637130095945902,-0.007540442898685584,0.006675907003457228
LOW_6H_CONTINUE_SHORT,60,BTCUSDT,0.0006,5938,-0.0008400053650168301,-0.0011563281935617724,-0.0009794815984234483,-0.0008962840665216096,0.38059952846076117,0.7032322861259218,-0.007740442898685584,0.006475907003457228
LOW_6H_CONTINUE_SHORT,60,ETHUSDT,0.0,4975,-0.00014092343256948353,-0.0009413835553104821,-0.0004350273991943259,-0.0002742583160941797,0.4337688442211055,0.9598706890247508,-0.009715944267777,0.010917804934144208
LOW_6H_CONTINUE_SHORT,60,ETHUSDT,0.0004,4975,-0.0005409234325694834,-0.001341383555310482,-0.0008350273991943249,-0.0006742583160941798,0.40904522613065325,0.8554836074179153,-0.010115944267776998,0.010517804934144209
LOW_6H_CONTINUE_SHORT,60,ETHUSDT,0.0006,4975,-0.0007409234325694839,-0.001541383555310482,-0.001035027399194326,-0.0008742583160941796,0.39477386934673364,0.8081872361335372,-0.010315944267776999,0.010317804934144208
LOW_6H_CONTINUE_SHORT,60,SOLUSDT,0.0,6118,-0.0006004000570271704,-0.0010799784043198368,-0.0006601760957112354,-0.0005571744761452875,0.43935926773455375,0.8610116282011988,-0.01210724890926682,0.011906045394551543
LOW_6H_CONTINUE_SHORT,60,SOLUSDT,0.0004,6118,-0.0010004000570271701,-0.0014799784043198368,-0.001060176095711236,-0.0009571744761452876,0.42105263157894735,0.7800054059112549,-0.01250724890926682,0.011506045394551544
LOW_6H_CONTINUE_SHORT,60,SOLUSDT,0.0006,6118,-0.0012004000570271704,-0.0016799784043198367,-0.0012601760957112363,-0.0011571744761452877,0.41140895717554754,0.7426290360671625,-0.01270724890926682,0.011306045394551543
LOW_6H_CONTINUE_SHORT,120,BNBUSDT,0.0,6364,-0.0005393455005954329,-0.0008885368029176721,-0.0007170971300319017,-0.0006047413229514726,0.4404462602137021,0.8616547397621164,-0.010863877593628968,0.010395979625156072
LOW_6H_CONTINUE_SHORT,120,BNBUSDT,0.0004,6364,-0.0009393455005954326,-0.001288536802917672,-0.0011170971300319013,-0.0010047413229514726,0.41844751728472657,0.7723840457021668,-0.011263877593628967,0.009995979625156073
LOW_6H_CONTINUE_SHORT,120,BNBUSDT,0.0006,6364,-0.0011393455005954333,-0.001488536802917672,-0.0013170971300319023,-0.001204741322951473,0.40744814582023886,0.7315585504094683,-0.011463877593628968,0.009795979625156073
LOW_6H_CONTINUE_SHORT,120,BTCUSDT,0.0,5938,-0.000325066851531653,-0.0007995514023478867,-0.00043943402977951647,-0.0003478723005916507,0.4373526439878747,0.8996187419928543,-0.009258310922419665,0.009717809969265825
LOW_6H_CONTINUE_SHORT,120,BTCUSDT,0.0004,5938,-0.0007250668515316527,-0.0011995514023478867,-0.0008394340297795159,-0.0007478723005916504,0.4063657797238127,0.7910367978081512,-0.009658310922419665,0.009317809969265825
LOW_6H_CONTINUE_SHORT,120,BTCUSDT,0.0006,5938,-0.0009250668515316531,-0.0013995514023478865,-0.0010394340297795166,-0.0009478723005916505,0.39221960255978444,0.7423122149546199,-0.009858310922419665,0.009117809969265825
LOW_6H_CONTINUE_SHORT,120,ETHUSDT,0.0,4975,-7.125112621409732e-05,-0.0010882036042378918,-0.0003717596940705134,-0.00015220909331917852,0.44381909547738696,0.9841206311681591,-0.012806157008135654,0.014976316759941821
LOW_6H_CONTINUE_SHORT,120,ETHUSDT,0.0004,4975,-0.0004712511262140971,-0.0014882036042378917,-0.0007717596940705132,-0.0005522090933191786,0.4235175879396985,0.9000181881463413,-0.013206157008135653,0.014576316759941822
LOW_6H_CONTINUE_SHORT,120,ETHUSDT,0.0006,4975,-0.0006712511262140978,-0.0016882036042378916,-0.0009717596940705138,-0.0007522090933191787,0.4142713567839196,0.861012200531163,-0.013406157008135654,0.014376316759941821
LOW_6H_CONTINUE_SHORT,120,SOLUSDT,0.0,6118,-0.000654227978054887,-0.0012010112053735256,-0.0006938225505480375,-0.0004989557180684276,0.4503105590062112,0.8847856909881866,-0.0162072788055432,0.016349541613949282
LOW_6H_CONTINUE_SHORT,120,SOLUSDT,0.0004,6118,-0.0010542279780548869,-0.0016010112053735255,-0.0010938225505480366,-0.0008989557180684274,0.435436417129781,0.821350226177879,-0.0166072788055432,0.01594954161394928
LOW_6H_CONTINUE_SHORT,120,SOLUSDT,0.0006,6118,-0.0012542279780548876,-0.0018010112053735254,-0.0012938225505480362,-0.0010989557180684276,0.4269369074861066,0.7914797597530181,-0.0168072788055432,0.015749541613949283
LOW_6H_REVERSE_LONG,5,BNBUSDT,0.0,6364,5.447647709107267e-05,9.004741596319032e-05,8.348342393429289e-05,6.468445606937567e-05,0.5224701445631679,1.0575587419866517,-0.002713370717440799,0.0027687665814676078
LOW_6H_REVERSE_LONG,5,BNBUSDT,0.0004,6364,-0.0003455235229089274,-0.0003099525840368097,-0.00031651657606570727,-0.0003353155439306243,0.41970458830923946,0.7016669730232569,-0.0031133707174407993,0.0023687665814676076
LOW_6H_REVERSE_LONG,5,BNBUSDT,0.0006,6364,-0.0005455235229089271,-0.0005099525840368096,-0.000516516576065707,-0.0005353155439306241,0.36957888120678817,0.573665588026869,-0.003313370717440799,0.002168766581467608
LOW_6H_REVERSE_LONG,5,BTCUSDT,0.0,5938,8.59112671034873e-05,0.00014228994829712516,0.000125295384856483,0.00011528422803481029,0.5473223307510946,1.1092548994417863,-0.0023596585901890176,0.00256808360717471
LOW_6H_REVERSE_LONG,5,BTCUSDT,0.0004,5938,-0.00031408873289651276,-0.00025771005170287486,-0.0002747046151435172,-0.00028471577196518974,0.4220276187268441,0.6836518542749974,-0.002759658590189018,0.0021680836071747097
LOW_6H_REVERSE_LONG,5,BTCUSDT,0.0006,5938,-0.0005140887328965126,-0.0004577100517028748,-0.00047470461514351696,-0.00048471577196518956,0.36493768945772986,0.5386130114117019,-0.0029596585901890174,0.00196808360717471
LOW_6H_REVERSE_LONG,5,ETHUSDT,0.0,4975,4.7411685722263725e-05,0.0003125181228291751,0.00015189988729589503,0.00011334796091490029,0.5533668341708543,1.0382336241897676,-0.00369145003390714,0.00360362840912747
LOW_6H_REVERSE_LONG,5,ETHUSDT,0.0004,4975,-0.00035258831427773636,-8.748187717082489e-05,-0.0002481001127041051,-0.00028665203908509983,0.4822110552763819,0.7538793069278307,-0.00409145003390714,0.0032036284091274698
LOW_6H_REVERSE_LONG,5,ETHUSDT,0.0006,4975,-0.0005525883142777361,-0.0002874818771708248,-0.0004481001127041047,-0.0004866520390850996,0.4385929648241206,0.6412264277274915,-0.00429145003390714,0.00300362840912747
LOW_6H_REVERSE_LONG,5,SOLUSDT,0.0,6118,0.00018458055105089922,0.00022735982854971137,0.0001855593987976938,0.00017489505420491744,0.5312193527296503,1.1428099268031922,-0.0038154756495057396,0.004095639552798081
LOW_6H_REVERSE_LONG,5,SOLUSDT,0.0004,6118,-0.00021541944894910083,-0.00017264017145028865,-0.00021444060120230616,-0.00022510494579508256,0.4687806472703498,0.8555426486788357,-0.00421547564950574,0.0036956395527980804
LOW_6H_REVERSE_LONG,5,SOLUSDT,0.0006,6118,-0.0004154194489491007,-0.0003726401714502886,-0.0004144406012023062,-0.0004251049457950823,0.43788819875776397,0.740480572279839,-0.004415475649505739,0.003495639552798081
LOW_6H_REVERSE_LONG,15,BNBUSDT,0.0,6364,6.421780422763143e-05,0.00025129596931838805,0.00018412378319642288,0.00015271615352440904,0.5406976744186046,1.040711342052511,-0.004526484376435225,0.004603955813732362
LOW_6H_REVERSE_LONG,15,BNBUSDT,0.0004,6364,-0.0003357821957723686,-0.00014870403068161197,-0.00021587621680357712,-0.0002472838464755911,0.4761156505342552,0.8107263005460179,-0.004926484376435225,0.0042039558137323615
LOW_6H_REVERSE_LONG,15,BNBUSDT,0.0006,6364,-0.0005357821957723685,-0.0003487040306816119,-0.00041587621680357696,-0.0004472838464755908,0.44311753614079197,0.7153099343036269,-0.005126484376435225,0.004003955813732362
LOW_6H_REVERSE_LONG,15,BTCUSDT,0.0,5938,0.00011548561854396668,0.0003304621536600605,0.0002047764522312301,0.00015671669948844443,0.5673627484001347,1.0902391987629256,-0.003986924032037553,0.004050333425778231
LOW_6H_REVERSE_LONG,15,BTCUSDT,0.0004,5938,-0.00028451438145603335,-6.953784633993953e-05,-0.00019522354776876986,-0.00024328330051155562,0.4853486022229707,0.8064128792450073,-0.0043869240320375535,0.0036503334257782308
LOW_6H_REVERSE_LONG,15,BTCUSDT,0.0006,5938,-0.0004845143814560333,-0.00026953784633993946,-0.0003952235477687701,-0.0004432833005115554,0.4469518356348939,0.6926317107787201,-0.004586924032037553,0.003450333425778231
LOW_6H_REVERSE_LONG,15,ETHUSDT,0.0,4975,-3.547754413844439e-05,0.0005252122223804445,0.00019977374054602133,0.00010374982902592854,0.5616080402010051,0.9823712249046694,-0.006078366118857903,0.0055011726260511245
LOW_6H_REVERSE_LONG,15,ETHUSDT,0.0004,4975,-0.0004354775441384444,0.0001252122223804445,-0.00020022625945397885,-0.0002962501709740716,0.515175879396985,0.801771781018605,-0.006478366118857903,0.005101172626051124
LOW_6H_REVERSE_LONG,15,ETHUSDT,0.0006,4975,-0.0006354775441384444,-7.478777761955543e-05,-0.00040022625945397875,-0.0004962501709740714,0.4928643216080402,0.7232439448673312,-0.0066783661188579025,0.004901172626051125
LOW_6H_REVERSE_LONG,15,SOLUSDT,0.0,6118,0.00028577217380711887,0.0004968047343225646,0.0003304454787943582,0.00028883334511943656,0.5493625367767244,1.136445546495238,-0.0063990465127555796,0.0065745968439026034
LOW_6H_REVERSE_LONG,15,SOLUSDT,0.0004,6118,-0.00011422782619288113,9.680473432256454e-05,-6.955452120564146e-05,-0.00011116665488056346,0.5099705786204642,0.9499506625411316,-0.00679904651275558,0.006174596843902603
LOW_6H_REVERSE_LONG,15,SOLUSDT,0.0006,6118,-0.0003142278261928811,-0.00010319526567743539,-0.0002695545212056425,-0.0003111666548805633,0.49084668192219677,0.8680997769383115,-0.006999046512755579,0.005974596843902604
LOW_6H_REVERSE_LONG,30,BNBUSDT,0.0,6364,0.0001422812037821795,0.0004683552781559186,0.0003093769803200512,0.00023761750633418825,0.5520113136392206,1.0693854574709543,-0.006091158803413831,0.0060934935564100215
LOW_6H_REVERSE_LONG,30,BNBUSDT,0.0004,6364,-0.00025771879621782056,6.835527815591858e-05,-9.062301967994865e-05,-0.00016238249366581177,0.5061282212445003,0.8848817019582191,-0.0064911588034138315,0.005693493556410021
LOW_6H_REVERSE_LONG,30,BNBUSDT,0.0006,6364,-0.0004577187962178206,-0.00013164472184408135,-0.00029062301967994913,-0.0003623824936658116,0.48428661219358893,0.8043467627860935,-0.006691158803413831,0.005493493556410022
LOW_6H_REVERSE_LONG,30,BTCUSDT,0.0,5938,0.00018065564904630956,0.00042820198167436985,0.00030254161679956095,0.00022059370891318794,0.5643314247221287,1.1066211025203083,-0.0053590558695419946,0.005416629762958359
LOW_6H_REVERSE_LONG,30,BTCUSDT,0.0004,5938,-0.00021934435095369046,2.8201981674369828e-05,-9.7458383200439e-05,-0.0001794062910868122,0.5043785786460088,0.8833293272483683,-0.005759055869541995,0.005016629762958359
LOW_6H_REVERSE_LONG,30,BTCUSDT,0.0006,5938,-0.0004193443509536903,-0.0001717980183256301,-0.00029745838320043944,-0.00037940629108681193,0.4770966655439542,0.7884321277029913,-0.005959055869541994,0.004816629762958359
LOW_6H_REVERSE_LONG,30,ETHUSDT,0.0,4975,-2.477465087323056e-05,0.0007242584527971108,0.0002874231680333717,0.00010497502676343606,0.5634170854271356,0.990657108244765,-0.008343427165443739,0.007416565205070125
LOW_6H_REVERSE_LONG,30,ETHUSDT,0.0004,4975,-0.00042477465087323063,0.00032425845279711074,-0.00011257683196662766,-0.00029502497323656394,0.5284422110552763,0.8500798137105118,-0.008743427165443738,0.007016565205070125
LOW_6H_REVERSE_LONG,30,ETHUSDT,0.0006,4975,-0.0006247746508732307,0.00012425845279711082,-0.0003125768319666283,-0.0004950249732365639,0.5115577889447236,0.7867181398150983,-0.008943427165443739,0.006816565205070125
LOW_6H_REVERSE_LONG,30,SOLUSDT,0.0,6118,0.0004394265291173212,0.0008058450913470683,0.0004462495539199912,0.00035865922574700827,0.5544295521412226,1.1572579811226762,-0.00898744225513004,0.008944753756727831
LOW_6H_REVERSE_LONG,30,SOLUSDT,0.0004,6118,3.942652911732139e-05,0.00040584509134706826,4.624955391999172e-05,-4.134077425299173e-05,0.5271330500163453,1.0132408084686686,-0.00938744225513004,0.008544753756727832
LOW_6H_REVERSE_LONG,30,SOLUSDT,0.0006,6118,-0.0001605734708826789,0.00020584509134706833,-0.00015375044608000884,-0.00024134077425299176,0.5134030728996404,0.9477601434626449,-0.00958744225513004,0.008344753756727831
LOW_6H_REVERSE_LONG,60,BNBUSDT,0.0,6364,0.000375582778504271,0.0006702775625222479,0.000498495000038972,0.00042482588200198543,0.555311125078567,1.1447873688159058,-0.007732535126806916,0.008411001314764266
LOW_6H_REVERSE_LONG,60,BNBUSDT,0.0004,6364,-2.4417221495728863e-05,0.0002702775625222479,9.849500003897268e-05,2.48258820019854e-05,0.5221558768070396,0.9912130662142737,-0.008132535126806915,0.008011001314764267
LOW_6H_REVERSE_LONG,60,BNBUSDT,0.0006,6364,-0.00022441722149572912,7.027756252224796e-05,-0.00010150499996102826,-0.0001751741179980146,0.5058139534883721,0.9219684920357069,-0.008332535126806916,0.007811001314764266
LOW_6H_REVERSE_LONG,60,BTCUSDT,0.0,5938,0.00024000536501683021,0.0005563281935617725,0.00037948159842344793,0.0002962840665216094,0.563489390367127,1.107357881470189,-0.007075907003457227,0.007140442898685584
LOW_6H_REVERSE_LONG,60,BTCUSDT,0.0004,5938,-0.00015999463498316978,0.00015632819356177252,-2.0518401576552226e-05,-0.00010371593347839063,0.5141461771640283,0.9338891926252855,-0.007475907003457227,0.0067404428986855836
LOW_6H_REVERSE_LONG,60,BTCUSDT,0.0006,5938,-0.00035999463498316976,-4.3671806438227404e-05,-0.00022051840157655262,-0.00030371593347839053,0.4951162007409902,0.8570991693231812,-0.007675907003457227,0.006540442898685584
LOW_6H_REVERSE_LONG,60,ETHUSDT,0.0,4975,0.00014092343256948353,0.0009413835553104821,0.00043502739919432554,0.00027425831609418066,0.5660301507537688,1.0418069969570811,-0.010917804934144204,0.009715944267777004
LOW_6H_REVERSE_LONG,60,ETHUSDT,0.0004,4975,-0.00025907656743051643,0.0005413835553104822,3.502739919432575e-05,-0.00012574168390581947,0.5382914572864321,0.9270204575905568,-0.011317804934144204,0.009315944267777005
LOW_6H_REVERSE_LONG,60,ETHUSDT,0.0006,4975,-0.00045907656743051663,0.0003413835553104822,-0.00016497260080567492,-0.00032574168390581945,0.5272361809045226,0.874001978002289,-0.011517804934144204,0.009115944267777005
LOW_6H_REVERSE_LONG,60,SOLUSDT,0.0,6118,0.0006004000570271704,0.0010799784043198368,0.0006601760957112358,0.0005571744761452849,0.5585158548545276,1.1614245002581112,-0.011906045394551533,0.012107248909266823
LOW_6H_REVERSE_LONG,60,SOLUSDT,0.0004,6118,0.00020040005702717055,0.0006799784043198369,0.0002601760957112357,0.000157174476145285,0.5371036286368094,1.0513835296114198,-0.012306045394551532,0.011707248909266823
LOW_6H_REVERSE_LONG,60,SOLUSDT,0.0006,6118,4.000570271699327e-07,0.0004799784043198369,6.017609571123578e-05,-4.2825523854715056e-05,0.527786858450474,1.0001001759399157,-0.012506045394551532,0.011507248909266823
LOW_6H_REVERSE_LONG,120,BNBUSDT,0.0,6364,0.0005393455005954329,0.0008885368029176721,0.0007170971300319017,0.0006047413229514709,0.5589252042740415,1.1605576501280288,-0.01039597962515608,0.010863877593628968
LOW_6H_REVERSE_LONG,120,BNBUSDT,0.0004,6364,0.00013934550059543314,0.0004885368029176722,0.00031709713003190166,0.00020474132295147108,0.5315839094908862,1.0393472586145982,-0.010795979625156079,0.010463877593628969
LOW_6H_REVERSE_LONG,120,BNBUSDT,0.0006,6364,-6.0654499404567416e-05,0.00028853680291767217,0.00011709713003190073,4.741322951470879e-06,0.5172847265870522,0.9833205053625713,-0.01099597962515608,0.010263877593628968
LOW_6H_REVERSE_LONG,120,BTCUSDT,0.0,5938,0.000325066851531653,0.0007995514023478867,0.00043943402977951647,0.0003478723005916496,0.562478949141125,1.1115819994865592,-0.009717809969265821,0.009258310922419665
LOW_6H_REVERSE_LONG,120,BTCUSDT,0.0004,5938,-7.493314846834689e-05,0.00039955140234788667,3.9434029779517315e-05,-5.2127699408350135e-05,0.5345234085550691,0.9757768426091776,-0.01011780996926582,0.008858310922419666
LOW_6H_REVERSE_LONG,120,BTCUSDT,0.0006,5938,-0.00027493314846834715,0.00019955140234788674,-0.00016056597022048375,-0.0002521276994083502,0.5171775008420344,0.9137640017052502,-0.010317809969265821,0.008658310922419666
LOW_6H_REVERSE_LONG,120,ETHUSDT,0.0,4975,7.125112621409732e-05,0.0010882036042378918,0.0003717596940705134,0.00015220909331917996,0.556180904522613,1.016135591846085,-0.014976316759941821,0.012806157008135659
LOW_6H_REVERSE_LONG,120,ETHUSDT,0.0004,4975,-0.00032874887378590243,0.0006882036042378918,-2.824030592948636e-05,-0.0002477909066808201,0.5362814070351759,0.9284922847209514,-0.01537631675994182,0.01240615700813566
LOW_6H_REVERSE_LONG,120,ETHUSDT,0.0006,4975,-0.000528748873785903,0.0004882036042378918,-0.00022824030592948704,-0.00044779090668082004,0.5272361809045226,0.8872869279460923,-0.015576316759941821,0.01220615700813566
