hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
PRE_UP_CONTINUE_LONG,30,BNBUSDT,0.0,363,0.00014288967745760674,-9.919650828305038e-05,0.0001812286356630283,0.00021993762051527064,0.4903581267217631,1.0761895543025572,-0.005728107581386777,0.006067097399798138
PRE_UP_CONTINUE_LONG,30,BNBUSDT,0.0004,363,-0.00025711032254239336,-0.0004991965082830503,-0.00021877136433697144,-0.00018006237948472938,0.4462809917355372,0.8769283481852799,-0.006128107581386777,0.005667097399798138
PRE_UP_CONTINUE_LONG,30,BNBUSDT,0.0006,363,-0.000457110322542393,-0.0006991965082830503,-0.0004187713643369718,-0.0003800623794847292,0.4297520661157025,0.7924231494289041,-0.006328107581386777,0.005467097399798138
PRE_UP_CONTINUE_LONG,30,BTCUSDT,0.0,366,0.0001702692967593958,-0.00014762465567891292,9.528512249872447e-05,0.00015346601345712265,0.48633879781420764,1.1172576697477516,-0.0040856459549921675,0.005409201877290104
PRE_UP_CONTINUE_LONG,30,BTCUSDT,0.0004,366,-0.00022973070324060432,-0.0005476246556789129,-0.00030471487750127556,-0.0002465339865428774,0.4371584699453552,0.8622979622620742,-0.004485645954992168,0.005009201877290104
PRE_UP_CONTINUE_LONG,30,BTCUSDT,0.0006,366,-0.00042973070324060406,-0.0007476246556789129,-0.0005047148775012754,-0.0004465339865428772,0.412568306010929,0.7590749981747803,-0.004685645954992167,0.004809201877290104
PRE_UP_CONTINUE_LONG,30,ETHUSDT,0.0,364,0.00038998460910088736,-0.0005531551785855626,0.000188052417806284,0.0003773912528157276,0.46703296703296704,1.1920897294984474,-0.005301976319401179,0.007465819846102411
PRE_UP_CONTINUE_LONG,30,ETHUSDT,0.0004,364,-1.0015390899112577e-05,-0.0009531551785855626,-0.00021194758219371593,-2.2608747184272432e-05,0.4368131868131868,0.9955471181894551,-0.005701976319401179,0.0070658198461024104
PRE_UP_CONTINUE_LONG,30,ETHUSDT,0.0006,364,-0.0002100153908991126,-0.0011531551785855625,-0.00041194758219371643,-0.0002226087471842723,0.41483516483516486,0.9111525673059568,-0.005901976319401179,0.006865819846102411
PRE_UP_CONTINUE_LONG,30,SOLUSDT,0.0,349,0.00022040035220349013,-7.255051329480011e-05,1.17335483249738e-05,4.561568231076182e-05,0.4871060171919771,1.0821096757520934,-0.007879460189927755,0.008839302603920938
PRE_UP_CONTINUE_LONG,30,SOLUSDT,0.0004,349,-0.00017959964779650983,-0.00047255051329480013,-0.0003882664516750262,-0.00035438431768923805,0.4584527220630373,0.9379476888517381,-0.008279460189927755,0.008439302603920939
PRE_UP_CONTINUE_LONG,30,SOLUSDT,0.0006,349,-0.0003795996477965099,-0.0006725505132948001,-0.0005882664516750267,-0.0005543843176892381,0.44412607449856734,0.8736137393599269,-0.008479460189927755,0.008239302603920938
PRE_UP_CONTINUE_LONG,60,BNBUSDT,0.0,363,0.0006223310201307987,0.000595854554740427,0.0006640998835706652,0.0007728722084368985,0.5482093663911846,1.251938934768038,-0.007296885422146481,0.009471439407792603
PRE_UP_CONTINUE_LONG,60,BNBUSDT,0.0004,363,0.0002223310201307985,0.00019585455474042701,0.00026409988357066613,0.0003728722084368985,0.5179063360881543,1.0836549388702448,-0.0076968854221464815,0.009071439407792604
PRE_UP_CONTINUE_LONG,60,BNBUSDT,0.0006,363,2.2331020130798518e-05,-4.145445259572914e-06,6.409988357066372e-05,0.00017287220843689868,0.4986225895316804,1.008104599748259,-0.007896885422146482,0.008871439407792604
PRE_UP_CONTINUE_LONG,60,BTCUSDT,0.0,366,9.5859629392703e-05,-0.00024083472585684218,-1.834761662265836e-05,-1.0480356559990192e-05,0.4808743169398907,1.0470277884515804,-0.005965530345871828,0.006494532661111996
PRE_UP_CONTINUE_LONG,60,BTCUSDT,0.0004,366,-0.0003041403706072972,-0.0006408347258568421,-0.0004183476166226584,-0.0004104803565599902,0.4371584699453552,0.8650950298175346,-0.006365530345871828,0.006094532661111996
PRE_UP_CONTINUE_LONG,60,BTCUSDT,0.0006,366,-0.000504140370607297,-0.0008408347258568421,-0.0006183476166226584,-0.0006104803565599901,0.412568306010929,0.7872111882590981,-0.006565530345871828,0.005894532661111996
PRE_UP_CONTINUE_LONG,60,ETHUSDT,0.0,364,0.0005008133175708171,-0.0006138563453880197,0.00014568191888988743,0.00023146167763270407,0.45879120879120877,1.1899970790430154,-0.007492665328358161,0.00941432641307864
PRE_UP_CONTINUE_LONG,60,ETHUSDT,0.0004,364,0.00010081331757081722,-0.0010138563453880197,-0.0002543180811101125,-0.00016853832236729592,0.4340659340659341,1.0352802764923925,-0.00789266532835816,0.00901432641307864
PRE_UP_CONTINUE_LONG,60,ETHUSDT,0.0006,364,-9.918668242918302e-05,-0.0012138563453880195,-0.0004543180811101128,-0.00036853832236729607,0.4230769230769231,0.9666209319442685,-0.00809266532835816,0.00881432641307864
PRE_UP_CONTINUE_LONG,60,SOLUSDT,0.0,349,0.0005839191307182487,-0.0002713704206240841,0.00017735643724996333,0.00037652833435319346,0.4813753581661891,1.1558547409748798,-0.011507949650930448,0.011964463199317963
PRE_UP_CONTINUE_LONG,60,SOLUSDT,0.0004,349,0.00018391913071824913,-0.0006713704206240841,-0.00022264356275003596,-2.3471665646806375e-05,0.4670487106017192,1.0464793962087884,-0.011907949650930448,0.011564463199317964
PRE_UP_CONTINUE_LONG,60,SOLUSDT,0.0006,349,-1.6080869281751482e-05,-0.0008713704206240841,-0.0004226435627500379,-0.0002234716656468064,0.46131805157593125,0.9960432621949443,-0.012107949650930448,0.011364463199317963
PRE_UP_CONTINUE_LONG,120,BNBUSDT,0.0,363,0.0005992002566414641,0.0008109340947104471,0.0007384684875508093,0.0007089015972483894,0.5371900826446281,1.176488398251621,-0.009665913006231474,0.011418431596994783
PRE_UP_CONTINUE_LONG,120,BNBUSDT,0.0004,363,0.000199200256641464,0.00041093409471044707,0.0003384684875508107,0.00030890159724838935,0.5151515151515151,1.0555628292625057,-0.010065913006231473,0.011018431596994784
PRE_UP_CONTINUE_LONG,120,BNBUSDT,0.0006,363,-7.997433585362081e-07,0.00021093409471044714,0.00013846848755080823,0.00010890159724838938,0.512396694214876,0.9997828152085161,-0.010265913006231473,0.010818431596994783
PRE_UP_CONTINUE_LONG,120,BTCUSDT,0.0,366,0.00024502711435589935,-0.0005164574494530005,7.696061066068666e-05,0.000185493085814226,0.4562841530054645,1.0906807482231962,-0.007229736952387933,0.009179545980288917
PRE_UP_CONTINUE_LONG,120,BTCUSDT,0.0004,366,-0.0001549728856441007,-0.0009164574494530005,-0.000323039389339313,-0.00021450691418577403,0.43989071038251365,0.9469888253934058,-0.007629736952387933,0.008779545980288917
PRE_UP_CONTINUE_LONG,120,BTCUSDT,0.0006,366,-0.00035497288564410054,-0.0011164574494530004,-0.0005230393893393143,-0.0004145069141857738,0.4262295081967213,0.8831100047134425,-0.007829736952387933,0.008579545980288917
PRE_UP_CONTINUE_LONG,120,ETHUSDT,0.0,364,0.0004725899861862829,-4.523943410333908e-05,-1.2741439363626162e-05,6.958398933870426e-05,0.5,1.1268759617927027,-0.011004250022438022,0.011652520046582257
PRE_UP_CONTINUE_LONG,120,ETHUSDT,0.0004,364,7.25899861862834e-05,-0.00044523943410333905,-0.0004127414393636258,-0.00033041601066129546,0.4835164835164835,1.0184743189500032,-0.011404250022438021,0.011252520046582257
PRE_UP_CONTINUE_LONG,120,ETHUSDT,0.0006,364,-0.00012741001381371764,-0.000645239434103339,-0.0006127414393636267,-0.0005304160106612959,0.46703296703296704,0.9684157544681146,-0.011604250022438022,0.011052520046582257
PRE_UP_CONTINUE_LONG,120,SOLUSDT,0.0,349,0.00034327295256168983,-0.0002439173120313276,-0.00012667394942714684,8.613761756049942e-05,0.4899713467048711,1.0703871340990991,-0.014629949941031504,0.017119751746057864
PRE_UP_CONTINUE_LONG,120,SOLUSDT,0.0004,349,-5.672704743830974e-05,-0.0006439173120313276,-0.0005266739494271458,-0.0003138623824395004,0.4699140401146132,0.9888410115025306,-0.015029949941031504,0.016719751746057863
