hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_PREMIUM_CONTINUE_LONG,60,2026,0.0,25996,-0.00019731350310490513,-0.00015855595237956877,-0.00021013068859159007,-0.00021030332942053188,0.4816894906908755,0.9104040106300727,-0.006541430893145295,0.006064942032176002
HIGH_PREMIUM_CONTINUE_LONG,60,2026,0.0004,25996,-0.0005973135031049051,-0.0005585559523795687,-0.0006101306885915902,-0.0006103033294205318,0.4381058624403754,0.7529543500506505,-0.006941430893145295,0.0056649420321760015
HIGH_PREMIUM_CONTINUE_LONG,60,2026,0.0006,25996,-0.0007973135031049053,-0.0007585559523795687,-0.0008101306885915906,-0.0008103033294205317,0.41741037082628096,0.6851405461128378,-0.0071414308931452945,0.005464942032176002
HIGH_PREMIUM_CONTINUE_LONG,120,2024,0.0,51132,7.466943969077587e-05,9.697498463911991e-05,-3.022847177219486e-05,-2.157180943977772e-05,0.5057889384338574,1.0216190237825058,-0.010672043452759983,0.0102711535706987
HIGH_PREMIUM_CONTINUE_LONG,120,2024,0.0004,51132,-0.0003253305603092239,-0.0003030250153608801,-0.00043022847177219455,-0.00042157180943977734,0.48075569115231165,0.9110265553317684,-0.011072043452759982,0.0098711535706987
HIGH_PREMIUM_CONTINUE_LONG,120,2024,0.0006,51132,-0.0005253305603092245,-0.00050302501536088,-0.0006302284717721953,-0.0006215718094397779,0.46771102245169366,0.8603450977482671,-0.011272043452759983,0.0096711535706987
HIGH_PREMIUM_CONTINUE_LONG,120,2025,0.0,47845,0.00010176747281973337,0.000147082856676084,0.000151826731062139,0.00011413185264643482,0.5088096979830703,1.0290714280239963,-0.010575508787171683,0.010820332787000092
HIGH_PREMIUM_CONTINUE_LONG,120,2025,0.0004,47845,-0.0002982325271802664,-0.000252917143323916,-0.0002481732689378611,-0.00028586814735356484,0.4838959138885986,0.9194388577071947,-0.010975508787171682,0.010420332787000093
HIGH_PREMIUM_CONTINUE_LONG,120,2025,0.0006,47845,-0.0004982325271802669,-0.00045291714332391594,-0.0004481732689378621,-0.00048586814735356525,0.47089560037621486,0.8691094536846663,-0.011175508787171683,0.010220332787000092
HIGH_PREMIUM_CONTINUE_LONG,120,2026,0.0,25996,-0.000363235781748073,-0.00022672938909656937,-0.00037242863292727234,-0.0003679786082074807,0.4824973072780428,0.8844629360686674,-0.009508172572951945,0.008621876904261083
HIGH_PREMIUM_CONTINUE_LONG,120,2026,0.0004,25996,-0.0007632357817480728,-0.0006267293890965693,-0.0007724286329272724,-0.0007679786082074805,0.4523003539006001,0.7726189219687821,-0.009908172572951944,0.008221876904261084
HIGH_PREMIUM_CONTINUE_LONG,120,2026,0.0006,25996,-0.0009632357817480734,-0.0008267293890965693,-0.0009724286329272733,-0.0009679786082074811,0.4364132943529774,0.7222342002635553,-0.010108172572951945,0.008021876904261083
LOW_PREMIUM_REVERT_LONG,30,2024,0.0,55510,7.428390002735673e-05,0.00011452445284021451,0.00010010419619444653,8.567022646056287e-05,0.5131327688704738,1.0392881393618438,-0.005622645321802877,0.005751658865846319
LOW_PREMIUM_REVERT_LONG,30,2024,0.0004,55510,-0.00032571609997264327,-0.0002854755471597855,-0.0002998958038055531,-0.0003143297735394372,0.4642767068996577,0.8445299467439589,-0.006022645321802877,0.005351658865846319
LOW_PREMIUM_REVERT_LONG,30,2024,0.0006,55510,-0.0005257160999726433,-0.00048547554715978544,-0.000499895803805554,-0.0005143297735394371,0.43977661682579716,0.7615432490187558,-0.006222645321802877,0.005151658865846319
LOW_PREMIUM_REVERT_LONG,30,2025,0.0,45223,3.543502001024123e-05,0.00011174187436013838,5.94981842632441e-05,4.498037778535256e-05,0.5135882183844503,1.0187346740331162,-0.005631158541681658,0.005568514909165414
LOW_PREMIUM_REVERT_LONG,30,2025,0.0004,45223,-0.00036456497998975883,-0.00028825812563986164,-0.0003405018157367557,-0.00035501962221464746,0.4649625190721535,0.8260408291612212,-0.006031158541681658,0.005168514909165414
LOW_PREMIUM_REVERT_LONG,30,2025,0.0006,45223,-0.0005645649799897588,-0.00048825812563986157,-0.0005405018157367559,-0.0005550196222146472,0.44017424761736285,0.7439809432617217,-0.0062311585416816575,0.004968514909165414
LOW_PREMIUM_REVERT_LONG,30,2026,0.0,26115,0.0001410270854029524,0.00014499057561256912,0.00013536637505224728,0.00012065656113742758,0.5194332758950795,1.0904364582439563,-0.004653863578593653,0.004815290601952028
LOW_PREMIUM_REVERT_LONG,30,2026,0.0004,26115,-0.0002589729145970476,-0.0002550094243874309,-0.0002646336249477528,-0.0002793434388625725,0.4637181696343098,0.8530651699341616,-0.0050538635785936535,0.004415290601952028
LOW_PREMIUM_REVERT_LONG,30,2026,0.0006,26115,-0.0004589729145970476,-0.00045500942438743083,-0.0004646336249477528,-0.0004793434388625723,0.4375646180356117,0.7548742293986347,-0.005253863578593653,0.004215290601952028
LOW_PREMIUM_REVERT_LONG,60,2024,0.0,55510,0.00015827223634425495,0.00017170399781807344,0.00019721640109007462,0.00018434566005329586,0.5153846153846153,1.0604528168655247,-0.007728751761316988,0.008121830329942736
