hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_CONFIRMED_LONG,5,2024,0.0,4480,7.771912143411354e-06,-2.3295617512741895e-05,-6.327178958477146e-06,-5.028070714390539e-06,0.4859375,1.0151629022499393,-0.00156596352017693,0.0015555327722773498
BUY_CONFIRMED_LONG,5,2024,0.0004,4480,-0.0003922280878565887,-0.0004232956175127419,-0.0004063271789584772,-0.0004050280707143906,0.33839285714285716,0.47529573242715,-0.00196596352017693,0.0011555327722773498
BUY_CONFIRMED_LONG,5,2024,0.0006,4480,-0.0005922280878565885,-0.0006232956175127418,-0.0006063271789584771,-0.0006050280707143904,0.2707589285714286,0.3321643187016058,-0.00216596352017693,0.0009555327722773497
BUY_CONFIRMED_LONG,5,2025,0.0,4394,7.052933246444499e-05,0.0,1.9089688680377692e-05,2.713156888644084e-05,0.498179335457442,1.1555597191309195,-0.0014382162005076799,0.0015129711560451704
BUY_CONFIRMED_LONG,5,2025,0.0004,4394,-0.0003294706675355551,-0.0004,-0.00038091031131962225,-0.0003728684311135592,0.32885753299954484,0.5208709988217798,-0.0018382162005076798,0.0011129711560451704
BUY_CONFIRMED_LONG,5,2025,0.0006,4394,-0.0005294706675355549,-0.0006,-0.0005809103113196222,-0.0005728684311135592,0.26445152480655437,0.36131775614552697,-0.00203821620050768,0.0009129711560451704
BUY_CONFIRMED_LONG,5,2026,0.0,2557,3.741343743744415e-05,0.0,2.4563286701302468e-05,2.8724872815891578e-05,0.49550254204145483,1.0979159381293389,-0.00114260162030342,0.0012639546022341999
BUY_CONFIRMED_LONG,5,2026,0.0004,2557,-0.00036258656256255587,-0.0004,-0.0003754367132986976,-0.0003712751271841084,0.29565897536175206,0.4199404530040218,-0.00154260162030342,0.0008639546022342
BUY_CONFIRMED_LONG,5,2026,0.0006,2557,-0.0005625865625625558,-0.0006,-0.0005754367132986975,-0.0005712751271841084,0.2248728979272585,0.27288898449631976,-0.0017426016203034198,0.0006639546022342
BUY_CONFIRMED_LONG,15,2024,0.0,4480,1.4378364181986949e-05,-6.974985460622696e-05,-3.126868780457275e-05,-2.23047809322491e-05,0.4830357142857143,1.0163232017147483,-0.00261624586123736,0.0026125167128536694
BUY_CONFIRMED_LONG,15,2024,0.0004,4480,-0.0003856216358180131,-0.000469749854606227,-0.00043126868780457285,-0.0004223047809322492,0.3924107142857143,0.6511842439063239,-0.0030162458612373604,0.002212516712853669
