hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SPOT_BUY_CATCHUP_LONG,30,BNBUSDT,0.0,27577,-3.0118924676106424e-06,2.3470872646980112e-05,9.095165351934632e-06,-4.5403516343148423e-07,0.5034267686840483,0.9974548674183259,-0.0035583184722164816,0.0035197772749338886
SPOT_BUY_CATCHUP_LONG,30,BNBUSDT,0.0004,27577,-0.00040301189246761077,-0.0003765291273530199,-0.00039090483464806553,-0.0004004540351634316,0.4343474634659318,0.7112775759439477,-0.003958318472216482,0.0031197772749338884
SPOT_BUY_CATCHUP_LONG,30,BNBUSDT,0.0006,27577,-0.0006030118924676105,-0.0005765291273530198,-0.0005909048346480655,-0.0006004540351634315,0.3997171556006817,0.6013035912866145,-0.0041583184722164815,0.0029197772749338887
SPOT_BUY_CATCHUP_LONG,30,BTCUSDT,0.0,27402,-1.747669938299109e-05,-4.065115640555783e-05,-2.5079800632534742e-05,-1.9431946517038e-05,0.4924093131888183,0.9828134632489773,-0.0030011050874478857,0.0030008947689924357
SPOT_BUY_CATCHUP_LONG,30,BTCUSDT,0.0004,27402,-0.00041747669938299115,-0.00044065115640555785,-0.0004250798006325349,-0.00041943194651703804,0.4072695423691701,0.6626183052772295,-0.003401105087447886,0.0026008947689924356
SPOT_BUY_CATCHUP_LONG,30,BTCUSDT,0.0006,27402,-0.000617476699382991,-0.0006406511564055578,-0.0006250798006325348,-0.0006194319465170377,0.36920662725348513,0.5458746077910559,-0.0036011050874478856,0.002400894768992436
SPOT_BUY_CATCHUP_LONG,30,ETHUSDT,0.0,27523,-2.5572327885523317e-06,-3.8269821375558344e-05,-2.0409663173370644e-05,-1.2356743790430317e-05,0.49351451513279804,0.9981392633595181,-0.004075752855880731,0.00408726428096746
SPOT_BUY_CATCHUP_LONG,30,ETHUSDT,0.0004,27523,-0.0004025572327885524,-0.00043826982137555836,-0.00042040966317337066,-0.0004123567437904304,0.434145986992697,0.7466082938167657,-0.004475752855880731,0.0036872642809674607
SPOT_BUY_CATCHUP_LONG,30,ETHUSDT,0.0006,27523,-0.0006025572327885522,-0.0006382698213755583,-0.0006204096631733708,-0.0006123567437904301,0.404243723431312,0.6465664431049499,-0.004675752855880731,0.003487264280967461
SPOT_BUY_CATCHUP_LONG,30,SOLUSDT,0.0,27519,-6.57627440518292e-05,-7.940919558491188e-05,-9.721265719297195e-05,-9.414623125968671e-05,0.48806279297939603,0.9655561829759847,-0.005842163780808129,0.005605658739881703
SPOT_BUY_CATCHUP_LONG,30,SOLUSDT,0.0004,27519,-0.00046576274405182925,-0.0004794091955849119,-0.0004972126571929717,-0.0004941462312596869,0.44849013408917476,0.7804248680207725,-0.006242163780808129,0.005205658739881703
SPOT_BUY_CATCHUP_LONG,30,SOLUSDT,0.0006,27519,-0.0006657627440518292,-0.0006794091955849118,-0.0006972126571929725,-0.0006941462312596867,0.4276318180166431,0.7019207313407896,-0.006442163780808129,0.005005658739881703
SPOT_BUY_CATCHUP_LONG,60,BNBUSDT,0.0,27577,0.00010253199813557682,0.00012204331011966829,9.915645505182995e-05,8.564387641260371e-05,0.5148130688617326,1.0626214323774301,-0.004980654460372502,0.005128880878920806
SPOT_BUY_CATCHUP_LONG,60,BNBUSDT,0.0004,27577,-0.0002974680018644233,-0.00027795668988033173,-0.0003008435449481699,-0.00031435612358739646,0.4644812706240708,0.838438855545621,-0.005380654460372503,0.0047288808789208055
SPOT_BUY_CATCHUP_LONG,60,BNBUSDT,0.0006,27577,-0.0004974680018644232,-0.00047795668988033166,-0.0005008435449481701,-0.0005143561235873962,0.4407295935018312,0.7449730885061151,-0.005580654460372502,0.004528880878920806
SPOT_BUY_CATCHUP_LONG,60,BTCUSDT,0.0,27402,-1.1954471456734923e-05,-3.5749446012867114e-05,-2.8437465598922297e-05,-1.833817486190615e-05,0.4934311364134005,0.991667684622382,-0.004243861152832551,0.004260361049838337
SPOT_BUY_CATCHUP_LONG,60,BTCUSDT,0.0004,27402,-0.00041195447145673505,-0.00043574944601286713,-0.0004284374655989221,-0.00041833817486190624,0.433508503028976,0.7502227524230541,-0.004643861152832551,0.0038603610498383367
SPOT_BUY_CATCHUP_LONG,60,BTCUSDT,0.0006,27402,-0.0006119544714567349,-0.0006357494460128671,-0.0006284374655989224,-0.000618338174861906,0.4032187431574338,0.653398698857617,-0.004843861152832551,0.003660361049838337
SPOT_BUY_CATCHUP_LONG,60,ETHUSDT,0.0,27523,-2.48161295134577e-05,-5.963029218847282e-05,-3.443770115517284e-05,-3.1443778743923564e-05,0.4943865130981361,0.9876208053594653,-0.00598406587962963,0.005938928102936902
SPOT_BUY_CATCHUP_LONG,60,ETHUSDT,0.0004,27523,-0.0004248161295134577,-0.00045963029218847284,-0.0004344377011551724,-0.0004314437787439236,0.4512952803110126,0.8082585172810621,-0.00638406587962963,0.0055389281029369014
SPOT_BUY_CATCHUP_LONG,60,ETHUSDT,0.0006,27523,-0.0006248161295134577,-0.0006596302921884728,-0.0006344377011551728,-0.0006314437787439235,0.4308759946226792,0.7315335964806535,-0.00658406587962963,0.005338928102936902
SPOT_BUY_CATCHUP_LONG,60,SOLUSDT,0.0,27519,-0.00012466809800147876,-0.00010026570411580948,-0.00014039891752510558,-0.0001423197479903953,0.49115156800755844,0.9546563178302486,-0.00834630236987619,0.007963132541523522
SPOT_BUY_CATCHUP_LONG,60,SOLUSDT,0.0004,27519,-0.0005246680980014786,-0.0005002657041158094,-0.000540398917525105,-0.0005423197479903953,0.46255314509974926,0.8226400584274092,-0.00874630236987619,0.0075631325415235215
SPOT_BUY_CATCHUP_LONG,60,SOLUSDT,0.0006,27519,-0.0007246680980014789,-0.0007002657041158094,-0.000740398917525106,-0.0007423197479903953,0.44714560848868057,0.7637397069455942,-0.00894630236987619,0.007363132541523522
SPOT_BUY_CATCHUP_LONG,120,BNBUSDT,0.0,27577,0.00010872003170128605,0.00023590469450351925,0.00015714653933488693,0.00012869342187241654,0.5202161221307612,1.0454676638256053,-0.00738435638704531,0.007317620442815236
SPOT_BUY_CATCHUP_LONG,120,BNBUSDT,0.0004,27577,-0.0002912799682987139,-0.00016409530549648077,-0.00024285346066511322,-0.0002713065781275835,0.48685498785219566,0.8875237565722047,-0.00778435638704531,0.006917620442815236
SPOT_BUY_CATCHUP_LONG,120,BNBUSDT,0.0006,27577,-0.0004912799682987142,-0.0003640953054964807,-0.000442853460665114,-0.00047130657812758346,0.4689052471262284,0.8176477261942937,-0.007984356387045309,0.006717620442815236
SPOT_BUY_CATCHUP_LONG,120,BTCUSDT,0.0,27402,-1.5806121952071904e-06,7.829680083615287e-06,-4.164251220365883e-06,3.407437853457572e-07,0.5007663674184366,0.9992335826484275,-0.006164838079880397,0.006198699186868888
SPOT_BUY_CATCHUP_LONG,120,BTCUSDT,0.0004,27402,-0.0004015806121952072,-0.00039217031991638473,-0.000404164251220366,-0.0003996592562146543,0.45580614553682214,0.8231501845306967,-0.006564838079880397,0.005798699186868888
SPOT_BUY_CATCHUP_LONG,120,BTCUSDT,0.0006,27402,-0.0006015806121952072,-0.0005921703199163847,-0.0006041642512203664,-0.0005996592562146541,0.4333260345960149,0.7474326441199179,-0.006764838079880397,0.005598699186868888
SPOT_BUY_CATCHUP_LONG,120,ETHUSDT,0.0,27523,-9.916656836418442e-05,-4.1548254142487195e-05,-8.405338345738504e-05,-9.232067788697963e-05,0.4971841732369291,0.9665893009112848,-0.00896065064202949,0.008648008957555487
SPOT_BUY_CATCHUP_LONG,120,ETHUSDT,0.0004,27523,-0.0004991665683641843,-0.0004415482541424872,-0.00048405338345738506,-0.0004923206778869796,0.46488391527086437,0.8428150533091132,-0.009360650642029488,0.008248008957555487
