hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_ABSORPTION_SHORT,5,BNBUSDT,0.0,143,-3.8616643595085365e-05,-0.000211517106446,-6.033195516122023e-05,-4.176301699612992e-05,0.42657342657342656,0.9207307051972625,-0.00132484066944326,0.0015534858326144796
BUY_ABSORPTION_SHORT,5,BNBUSDT,0.0004,143,-0.0004386166435950854,-0.000611517106446,-0.0004603319551612201,-0.00044176301699612984,0.32867132867132864,0.40440183245500116,-0.00172484066944326,0.0011534858326144796
BUY_ABSORPTION_SHORT,5,BNBUSDT,0.0006,143,-0.0006386166435950854,-0.0008115171064459999,-0.0006603319551612202,-0.0006417630169961298,0.26573426573426573,0.27280366530660227,-0.0019248406694432599,0.0009534858326144798
BUY_ABSORPTION_SHORT,5,BTCUSDT,0.0,83,-0.0002199037802457026,-7.646750131207192e-05,-0.00015802649644032818,-0.00016417676986262426,0.40963855421686746,0.4928889396280248,-0.00125194088290758,0.00071818826949822
BUY_ABSORPTION_SHORT,5,BTCUSDT,0.0004,83,-0.0006199037802457027,-0.00047646750131207194,-0.0005580264964403281,-0.0005641767698626244,0.20481927710843373,0.14126653365703287,-0.0016519408829075797,0.00031818826949822
BUY_ABSORPTION_SHORT,5,BTCUSDT,0.0006,83,-0.0008199037802457024,-0.0006764675013120719,-0.0007580264964403282,-0.0007641767698626243,0.1686746987951807,0.07185095235118921,-0.0018519408829075798,0.00011818826949822005
BUY_ABSORPTION_SHORT,5,ETHUSDT,0.0,103,-1.9936799114748562e-05,1.290599018632932e-05,1.0431234244949423e-05,-1.4220476792350696e-05,0.5242718446601942,0.9565910978250093,-0.001545493631679,0.0012990673176715998
BUY_ABSORPTION_SHORT,5,ETHUSDT,0.0004,103,-0.00041993679911474864,-0.0003870940098136707,-0.0003895687657550507,-0.00041422047679235075,0.34951456310679613,0.3871154483976406,-0.0019454936316789999,0.0008990673176715999
BUY_ABSORPTION_SHORT,5,ETHUSDT,0.0006,103,-0.0006199367991147485,-0.0005870940098136706,-0.0005895687657550505,-0.0006142204767923506,0.3106796116504854,0.2425973248213028,-0.002145493631679,0.0006990673176715999
BUY_ABSORPTION_SHORT,5,SOLUSDT,0.0,120,9.124964334376294e-05,-1.0268346111619309e-05,-1.9237030240981905e-05,8.657843147893785e-06,0.4666666666666667,1.167515461696361,-0.0017595221143507898,0.0018041874547528008
BUY_ABSORPTION_SHORT,5,SOLUSDT,0.0004,120,-0.00030875035665623704,-0.00041026834611161933,-0.0004192370302409819,-0.00039134215685210637,0.3416666666666667,0.6071295674406311,-0.0021595221143507898,0.0014041874547528008
