hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
UP_ACCEL_CONTINUE_LONG,15,2024,0.0,19933,0.00011326369025767364,-0.00016379097579044544,-1.5376009506301487e-05,5.11521487709833e-05,0.47855315306276025,1.0714323484600048,-0.004842884616956922,0.005305392117804964
UP_ACCEL_CONTINUE_LONG,15,2024,0.0004,19933,-0.0002867363097423264,-0.0005637909757904454,-0.00041537600950630136,-0.00034884785122901686,0.4268298800983294,0.8410934479895047,-0.005242884616956922,0.0049053921178049634
UP_ACCEL_CONTINUE_LONG,15,2024,0.0006,19933,-0.0004867363097423263,-0.0007637909757904454,-0.0006153760095063014,-0.0005488478512290165,0.4049064365624843,0.7466690889813198,-0.005442884616956922,0.004705392117804964
UP_ACCEL_CONTINUE_LONG,15,2025,0.0,20141,-2.1159673274788336e-05,-0.00021499596882568195,-0.00011983099173642377,-7.163034998270443e-05,0.4669579464773348,0.9863332004027725,-0.004617968094038694,0.00475772463945634
UP_ACCEL_CONTINUE_LONG,15,2025,0.0004,20141,-0.0004211596732747884,-0.0006149959688256819,-0.0005198309917364238,-0.0004716303499827045,0.4092150340102279,0.7624664547409463,-0.005017968094038694,0.00435772463945634
UP_ACCEL_CONTINUE_LONG,15,2025,0.0006,20141,-0.0006211596732747883,-0.0008149959688256819,-0.0007198309917364239,-0.0006716303499827043,0.382255101534184,0.672013935198657,-0.005217968094038693,0.00415772463945634
UP_ACCEL_CONTINUE_LONG,15,2026,0.0,11888,-3.6475597249659962e-06,-0.00023372356892109591,-0.00011579903442840343,-6.205288605972663e-05,0.4576884253028264,0.9971218172665732,-0.003748079839617746,0.003911039862783298
UP_ACCEL_CONTINUE_LONG,15,2026,0.0004,11888,-0.00040364755972496606,-0.0006337235689210959,-0.0005157990344284036,-0.0004620528860597268,0.39098250336473755,0.7303751405518157,-0.004148079839617747,0.0035110398627832976
UP_ACCEL_CONTINUE_LONG,15,2026,0.0006,11888,-0.0006036475597249659,-0.0008337235689210959,-0.0007157990344284036,-0.0006620528860597265,0.3578398384925976,0.6279202122565294,-0.004348079839617746,0.003311039862783298
UP_ACCEL_CONTINUE_LONG,30,2024,0.0,19933,0.00012948856534672368,-0.00021372790793250385,-2.4941238981688433e-05,7.166047639290055e-05,0.4796066823859931,1.0586210479131435,-0.006568814908622222,0.007325465410982977
UP_ACCEL_CONTINUE_LONG,30,2024,0.0004,19933,-0.0002705114346532764,-0.0006137279079325038,-0.0004249412389816883,-0.0003283395236070994,0.4424321476947775,0.8884253707341702,-0.006968814908622222,0.006925465410982976
UP_ACCEL_CONTINUE_LONG,30,2024,0.0006,19933,-0.00047051143465327627,-0.0008137279079325038,-0.0006249412389816887,-0.0005283395236070993,0.42226458636432046,0.8146205209540994,-0.007168814908622222,0.006725465410982977
UP_ACCEL_CONTINUE_LONG,30,2025,0.0,20141,5.911023785986728e-05,-0.00014241581034590833,-7.061502218617652e-05,-2.1729566972658677e-05,0.48294523608559653,1.0289503292278113,-0.006110858040067169,0.0063462378859155955
UP_ACCEL_CONTINUE_LONG,30,2025,0.0004,20141,-0.0003408897621401327,-0.0005424158103459083,-0.00047061502218617664,-0.0004217295669726587,0.4374658656471873,0.8490064900196713,-0.006510858040067169,0.005946237885915595
UP_ACCEL_CONTINUE_LONG,30,2025,0.0006,20141,-0.0005408897621401327,-0.0007424158103459083,-0.000670615022186177,-0.0006217295669726585,0.41626532942753586,0.7719919873158553,-0.0067108580400671684,0.005746237885915596
