hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_REVERT_SHORT,30,SOLUSDT,0.0,10500,7.318799291967941e-05,0.00016692505447224448,0.00012333695587270034,9.671507795145479e-05,0.5130476190476191,1.0282200458877067,-0.007831349232125095,0.00801304432704565
HIGH_WIDEN_REVERT_SHORT,30,SOLUSDT,0.0004,10500,-0.0003268120070803206,-0.00023307494552775554,-0.0002766630441272994,-0.0003032849220485453,0.48142857142857143,0.8830469023572153,-0.008231349232125094,0.007613044327045649
HIGH_WIDEN_REVERT_SHORT,30,SOLUSDT,0.0006,10500,-0.0005268120070803206,-0.00043307494552775546,-0.00047666304412729985,-0.0005032849220485452,0.4653333333333333,0.8183168692064448,-0.008431349232125095,0.007413044327045649
HIGH_WIDEN_REVERT_SHORT,60,BNBUSDT,0.0,7586,9.534340625398264e-05,7.97365667001837e-05,0.00010392828070585535,0.00012469257345437964,0.5081729501713683,1.046213756572914,-0.005998697901169137,0.006418291235815721
HIGH_WIDEN_REVERT_SHORT,60,BNBUSDT,0.0004,7586,-0.00030465659374601735,-0.0003202634332998163,-0.0002960717192941443,-0.0002753074265456204,0.4711310308462958,0.8656305773113913,-0.006398697901169137,0.0060182912358157205
HIGH_WIDEN_REVERT_SHORT,60,BNBUSDT,0.0006,7586,-0.0005046565937460174,-0.0005202634332998162,-0.0004960717192941455,-0.00047530742654562023,0.4495122594252571,0.7875281048687646,-0.006598697901169136,0.005818291235815721
HIGH_WIDEN_REVERT_SHORT,60,BTCUSDT,0.0,10893,0.00012925126035718442,0.00016633867491333554,0.0001349132611421468,0.00013790545413393525,0.5182227118332874,1.0635877564286245,-0.006152832626836613,0.006418601375519935
HIGH_WIDEN_REVERT_SHORT,60,BTCUSDT,0.0004,10893,-0.00027074873964281565,-0.00023366132508666448,-0.00026508673885785363,-0.00026209454586606474,0.47525934086110344,0.8788152475921024,-0.006552832626836613,0.006018601375519935
HIGH_WIDEN_REVERT_SHORT,60,BTCUSDT,0.0006,10893,-0.0004707487396428156,-0.0004336613250866644,-0.00046508673885785405,-0.00046209454586606456,0.4536858533002846,0.7989389328741331,-0.006752832626836612,0.005818601375519935
HIGH_WIDEN_REVERT_SHORT,60,ETHUSDT,0.0,11657,-1.4624218849515891e-05,1.6338601170673428e-05,-1.7833469588621802e-05,-3.2210647470477974e-05,0.5011581024277258,0.9950056735186517,-0.008737214460178631,0.008433343426614436
HIGH_WIDEN_REVERT_SHORT,60,ETHUSDT,0.0004,11657,-0.00041462421884951576,-0.0003836613988293266,-0.00041783346958862167,-0.00043221064747047793,0.4694175173715364,0.8677042715234972,-0.00913721446017863,0.008033343426614437
HIGH_WIDEN_REVERT_SHORT,60,ETHUSDT,0.0006,11657,-0.0006146242188495161,-0.0005836613988293265,-0.0006178334695886225,-0.0006322106474704779,0.4538903663035086,0.8104084150506674,-0.009337214460178631,0.007833343426614436
HIGH_WIDEN_REVERT_SHORT,60,SOLUSDT,0.0,10500,0.000132764480626183,0.00023969172787052795,0.0001897528182239863,0.00019549445794602536,0.5117142857142857,1.037216309548693,-0.010833523902863917,0.011083296419728928
