hypothesis,year,horizon,minutes,feature,bucket,cost,samples,mean_return,median_return,win_rate,profit_factor,q10,q90
UP_CONTINUATION_LONG,2025,6,30,directional_close_extremity,Q3,0.0004,1637,-0.00026907799173843383,-0.0006218386877798,0.46059865607819184,0.8928045005602545,-0.0074669370698584,0.0070702472479770425
UP_CONTINUATION_LONG,2025,6,30,directional_close_extremity,Q4,0.0,1643,3.069890272546093e-05,-8.067769261799196e-05,0.48995739500912966,1.0141277864410374,-0.00648980749194964,0.00678732750726474
UP_CONTINUATION_LONG,2025,6,30,directional_close_extremity,Q4,0.0002,1643,-0.00016930109727453905,-0.00028067769261799194,0.46865489957395007,0.9256512006316505,-0.00668980749194964,0.00658732750726474
UP_CONTINUATION_LONG,2025,6,30,directional_close_extremity,Q4,0.0004,1643,-0.00036930109727453906,-0.000480677692617992,0.4540474741326841,0.8451576931469412,-0.00688980749194964,0.00638732750726474
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q1,0.0,1129,0.0002784941408803643,-0.0002232765838683,0.46944198405668736,1.1401493067552506,-0.0060805375309685395,0.006790774379617863
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q1,0.0002,1129,7.849414088036439e-05,-0.0004232765838683,0.45172719220549157,1.037469832541737,-0.006280537530968539,0.006590774379617863
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q1,0.0004,1129,-0.00012150585911963574,-0.0006232765838683,0.4286979627989371,0.9449358719562577,-0.00648053753096854,0.006390774379617862
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q2,0.0,981,-0.00036784300141755034,-0.0003526922172584,0.46687054026503566,0.8314849961074059,-0.0068849442129939,0.0059232552150401
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q2,0.0002,981,-0.0005678430014175503,-0.0005526922172584,0.44240570846075433,0.7522371908833556,-0.0070849442129938996,0.0057232552150401
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q2,0.0004,981,-0.0007678430014175505,-0.0007526922172584,0.4138634046890928,0.6808525101500051,-0.0072849442129939,0.0055232552150401
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q3,0.0,862,-0.00011281673829083725,-0.00018598552455629998,0.4791183294663573,0.9412082188002088,-0.00577826369732769,0.006098776343656189
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q3,0.0002,862,-0.0003128167382908372,-0.0003859855245563,0.4547563805104408,0.8455429029715184,-0.00597826369732769,0.005898776343656189
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q3,0.0004,862,-0.0005128167382908372,-0.0005859855245563,0.42691415313225056,0.7600080627074037,-0.00617826369732769,0.005698776343656189
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q4,0.0,871,0.0005358929576506025,6.192238029623098e-05,0.5074626865671642,1.369146976925068,-0.0046685082872928,0.0055116111620485
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q4,0.0002,871,0.00033589295765060266,-0.00013807761970376903,0.4856486796785304,1.216335495298141,-0.0048685082872927995,0.0053116111620485
UP_CONTINUATION_LONG,2026,6,30,directional_close_extremity,Q4,0.0004,871,0.0001358929576506026,-0.00033807761970376904,0.4661308840413318,1.0819871620008314,-0.0050685082872928,0.0051116111620485
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q1,0.0,1752,-0.0002208828490367151,-4.756043656528597e-05,0.4960045662100457,0.9311851160446524,-0.009731474608945028,0.008870340599590822
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q1,0.0002,1752,-0.000420882849036715,-0.00024756043656528595,0.4817351598173516,0.8729199016155311,-0.009931474608945029,0.008670340599590822
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q1,0.0004,1752,-0.0006208828490367151,-0.000447560436565286,0.4657534246575342,0.8183043092929247,-0.010131474608945028,0.008470340599590823
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q2,0.0,1603,0.0005249092171782091,0.0005008012820513,0.5321272613849033,1.1880321396804672,-0.00849998833768668,0.009678304179602299
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q2,0.0002,1603,0.0003249092171782092,0.0003008012820513,0.5202744853399875,1.1125598063357445,-0.008699988337686681,0.009478304179602298
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q2,0.0004,1603,0.00012490921717820926,0.00010080128205129999,0.5077978789769183,1.0418595762944527,-0.00889998833768668,0.0092783041796023
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q3,0.0,1562,3.108369789195876e-05,-0.0003592194253175,0.47759282970550576,1.0094829807908736,-0.00956374650739804,0.0103891870048166
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q3,0.0002,1562,-0.00016891630210804105,-0.0005592194253175001,0.46286811779769527,0.950078734584258,-0.00976374650739804,0.010189187004816599
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q3,0.0004,1562,-0.00036891630210804117,-0.0007592194253175,0.4513444302176697,0.8943605374726347,-0.00996374650739804,0.0099891870048166
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q4,0.0,1454,0.0010046838337957839,0.0003522421898932,0.517193947730399,1.2579132397504251,-0.011439048734834971,0.014596813442803367
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q4,0.0002,1454,0.0008046838337957841,0.00015224218989319998,0.5068775790921596,1.2015257777313544,-0.011639048734834971,0.014396813442803367
UP_CONTINUATION_LONG,2024,12,60,abs_return_z,Q4,0.0004,1454,0.0006046838337957841,-4.7757810106800026e-05,0.4951856946354883,1.1477529848464112,-0.01183904873483497,0.014196813442803368
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q1,0.0,1599,-0.00015660038702180478,6.872184245221291e-05,0.5046904315196998,0.9507130338230471,-0.0097906857114618,0.00946284540980564
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q1,0.0002,1599,-0.00035660038702180474,-0.0001312781575477871,0.4878048780487805,0.8912080310068161,-0.0099906857114618,0.00926284540980564
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q1,0.0004,1599,-0.0005566003870218048,-0.0003312781575477871,0.47592245153220764,0.835401671450047,-0.010190685711461799,0.00906284540980564
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q2,0.0,1613,-7.3648749758205e-05,0.0002239405635398,0.5207687538747675,0.9752809514858488,-0.008857144113919418,0.008707776663104719
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q2,0.0002,1613,-0.00027364874975820494,2.3940563539799994e-05,0.5027898326100434,0.9110660816865312,-0.009057144113919419,0.008507776663104719
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q2,0.0004,1613,-0.0004736487497582049,-0.00017605943646020002,0.47985120892746436,0.850993070189697,-0.009257144113919417,0.00830777666310472
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q3,0.0,1615,0.00011495667725039249,0.0001381597126277,0.5108359133126935,1.037105650881939,-0.00964220315788434,0.009665975946375496
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q3,0.0002,1615,-8.50433227496075e-05,-6.184028737230002e-05,0.49473684210526314,0.973402780344556,-0.00984220315788434,0.009465975946375495
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q3,0.0004,1615,-0.00028504332274960765,-0.00026184028737230006,0.4773993808049536,0.9136399038905595,-0.010042203157884339,0.009265975946375496
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q4,0.0,1597,0.0004726873576075014,-8.026050265996787e-05,0.4946775203506575,1.126859399217788,-0.011044519305609618,0.01288885764085077
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q4,0.0002,1597,0.0002726873576075014,-0.00028026050265996785,0.4815278647463995,1.07122674091153,-0.011244519305609619,0.01268885764085077
UP_CONTINUATION_LONG,2025,12,60,abs_return_z,Q4,0.0004,1597,7.26873576075014e-05,-0.0004802605026599679,0.47088290544771444,1.018479784270835,-0.011444519305609618,0.01248885764085077
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q1,0.0,809,-0.0003023303674622256,-0.0003888450088098,0.45982694684796044,0.8672353862410705,-0.0071982858278394,0.006603766568000524
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q1,0.0002,809,-0.0005023303674622256,-0.0005888450088098001,0.4437577255871446,0.7895330901153199,-0.0073982858278393996,0.006403766568000524
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q1,0.0004,809,-0.0007023303674622256,-0.0007888450088098,0.4227441285537701,0.7191523712109572,-0.0075982858278394,0.006203766568000524
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q2,0.0,943,-0.0001902325934064419,-0.0001365444025329,0.47613997879109227,0.9219725065105664,-0.00734540244449466,0.006836510516324762
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q2,0.0002,943,-0.00039023259340644184,-0.0003365444025329,0.46447507953340406,0.8466070859451167,-0.0075454024444946595,0.0066365105163247624
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q2,0.0004,943,-0.0005902325934064419,-0.0005365444025329,0.45068928950159065,0.7774576877614645,-0.00774540244449466,0.006436510516324762
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q3,0.0,982,-0.0002451474361056158,-0.00023317261327115,0.4786150712830957,0.9067413153756139,-0.0083016156458376,0.00804127760577467
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q3,0.0002,982,-0.0004451474361056159,-0.00043317261327115,0.46334012219959264,0.837182967771106,-0.008501615645837601,0.007841277605774669
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q3,0.0004,982,-0.0006451474361056158,-0.00063317261327115,0.4429735234215886,0.7731178351710257,-0.0087016156458376,0.007641277605774668
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q4,0.0,1109,0.0005455733001792313,-6.416096703409924e-05,0.49594229035166815,1.1754140624280844,-0.0093900529087663,0.01060974397925656
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q4,0.0002,1109,0.0003455733001792313,-0.0002641609670340992,0.48512173128944996,1.1075899973761485,-0.0095900529087663,0.01040974397925656
UP_CONTINUATION_LONG,2026,12,60,abs_return_z,Q4,0.0004,1109,0.00014557330017923127,-0.00046416096703409926,0.4743011722272317,1.0438988762792714,-0.009790052908766299,0.010209743979256562
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q1,0.0,1780,-9.671103765030018e-05,0.0001197872804236,0.505056179775281,0.9672858661136401,-0.008791763809760341,0.008881493808295563
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q1,0.0002,1780,-0.00029671103765030015,-8.021271957640001e-05,0.49550561797752807,0.902911871075871,-0.008991763809760342,0.008681493808295563
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q1,0.0004,1780,-0.0004967110376503001,-0.00028021271957640005,0.4820224719101124,0.8427325114311477,-0.00919176380976034,0.008481493808295564
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q2,0.0,1667,0.0005672225665409847,0.000244043805863,0.5218956208758249,1.2041804452939018,-0.00863934631771794,0.01026879196859359
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q2,0.0002,1667,0.00036722256654098497,4.4043805862999986e-05,0.5050989802039592,1.1277034054054245,-0.00883934631771794,0.01006879196859359
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q2,0.0004,1667,0.00016722256654098488,-0.00015595619413700002,0.4913017396520696,1.0561901523297363,-0.009039346317717939,0.00986879196859359
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q3,0.0,1505,-0.00028631545064486586,-0.0003822295128962,0.4764119601328904,0.9205265134220357,-0.01104418502374056,0.010272856597096808
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q3,0.0002,1505,-0.00048631545064486574,-0.0005822295128962,0.45980066445182727,0.86887487133912,-0.01124418502374056,0.010072856597096808
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q3,0.0004,1505,-0.0006863154506448659,-0.0007822295128962001,0.4478405315614618,0.820243521459599,-0.011444185023740559,0.009872856597096809
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q4,0.0,1419,0.001142562463625715,0.0003630270874057,0.5172656800563777,1.2912151975581205,-0.01111627376119508,0.014655939545585781
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q4,0.0002,1419,0.0009425624636257153,0.0001630270874057,0.5088090204369274,1.2344220305604299,-0.011316273761195081,0.01445593954558578
UP_CONTINUATION_LONG,2024,12,60,range_ratio,Q4,0.0004,1419,0.0007425624636257151,-3.697291259430001e-05,0.49612403100775193,1.1802254789711353,-0.01151627376119508,0.014255939545585782
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q1,0.0,1647,-5.0596832807063865e-05,4.968532626703493e-05,0.50394656952034,0.9812361230979456,-0.00823259613038038,0.008217177283349919
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q1,0.0002,1647,-0.0002505968328070638,-0.00015031467373296509,0.4869459623557984,0.9104213139744805,-0.00843259613038038,0.008017177283349919
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q1,0.0004,1647,-0.0004505968328070638,-0.0003503146737329651,0.46751669702489373,0.8447250226779327,-0.00863259613038038,0.00781717728334992
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q2,0.0,1595,-0.0002249335199343106,0.0001699524133242,0.5153605015673981,0.9264341271207122,-0.00940065635544742,0.008688713860814141
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q2,0.0002,1595,-0.00042493351993431056,-3.0047586675800014e-05,0.496551724137931,0.8653555547034115,-0.00960065635544742,0.00848871386081414
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q2,0.0004,1595,-0.0006249335199343106,-0.00023004758667580002,0.47711598746081507,0.8082413494322795,-0.00980065635544742,0.008288713860814142
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q3,0.0,1590,8.689441651956152e-05,0.00022376035362865,0.519496855345912,1.0268153762587566,-0.009649610634091919,0.009986649513660982
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q3,0.0002,1590,-0.00011310558348043843,2.3760353628649993e-05,0.5031446540880503,0.9661162807055154,-0.00984961063409192,0.009786649513660982
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q3,0.0004,1590,-0.00031310558348043844,-0.00017623964637135002,0.48742138364779874,0.9089646000535594,-0.010049610634091918,0.009586649513660983
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q4,0.0,1592,0.000549797184241878,-0.0001127127924295,0.49246231155778897,1.1374064172753133,-0.01197664138558568,0.014275475856025578
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q4,0.0002,1592,0.00034979718424187815,-0.0003127127924295,0.4805276381909548,1.0852333269890857,-0.01217664138558568,0.014075475856025577
UP_CONTINUATION_LONG,2025,12,60,range_ratio,Q4,0.0004,1592,0.000149797184241878,-0.0005127127924295001,0.4723618090452261,1.0355918954831236,-0.012376641385585679,0.013875475856025579
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q1,0.0,733,-0.00034205686390914933,-0.0002659641001132,0.4638472032742155,0.8334066910616575,-0.00632521693818374,0.0055184026758612415
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q1,0.0002,733,-0.0005420568639091493,-0.0004659641001132,0.44747612551159616,0.7492836188122602,-0.006525216938183739,0.005318402675861242
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q1,0.0004,733,-0.0007420568639091492,-0.0006659641001132001,0.4229195088676671,0.6738575034691059,-0.00672521693818374,0.005118402675861241
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q2,0.0,897,-0.0001646473795739603,-0.0004089884107666,0.44816053511705684,0.9276460669074887,-0.00670462595340082,0.006932516443813119
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q2,0.0002,897,-0.00036464737957396027,-0.0006089884107666,0.4358974358974359,0.8472262536284095,-0.006904625953400819,0.006732516443813119
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q2,0.0004,897,-0.0005646473795739604,-0.0008089884107666001,0.41917502787068006,0.7742916109320652,-0.00710462595340082,0.0065325164438131186
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q3,0.0,1064,0.00017819585803963104,1.5622156616323934e-05,0.5009398496240601,1.06804050818411,-0.00885973307635049,0.009042647042656228
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q3,0.0002,1064,-2.1804141960368933e-05,-0.00018437784338367608,0.4859022556390977,0.9919837733360408,-0.00905973307635049,0.008842647042656228
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q3,0.0004,1064,-0.0002218041419603689,-0.0003843778433836761,0.4718045112781955,0.9214574489307277,-0.00925973307635049,0.008642647042656229
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q4,0.0,1149,0.00012980625983717911,-0.0001166861143524,0.4926022628372498,1.0388498406667093,-0.00972919986174822,0.010467241574474682
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q4,0.0002,1149,-7.019374016282076e-05,-0.0003166861143524,0.4821583986074848,0.9796171870924001,-0.009929199861748221,0.010267241574474681
UP_CONTINUATION_LONG,2026,12,60,range_ratio,Q4,0.0004,1149,-0.00027019374016282085,-0.0005166861143524,0.4699738903394256,0.9238634818470953,-0.01012919986174822,0.010067241574474682
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q1,0.0,1606,-7.825525083041124e-05,0.00020494888580060002,0.5130759651307597,0.974787069264946,-0.009444809024085999,0.0089793569058066
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q1,0.0002,1606,-0.00027825525083041106,4.948885800599992e-06,0.5,0.9131086238149166,-0.009644809024086001,0.008779356905806598
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q1,0.0004,1606,-0.00047825525083041126,-0.0001950511141994,0.48194271481942713,0.8552630167838744,-0.009844809024086,0.0085793569058066
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q2,0.0,1620,0.0001787928844895548,0.00012822105023245,0.5104938271604939,1.0577230732488416,-0.00968334858886959,0.00996346860864301
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q2,0.0002,1620,-2.1207115510445188e-05,-7.177894976755001e-05,0.49444444444444446,0.9933663002814711,-0.00988334858886959,0.00976346860864301
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q2,0.0004,1620,-0.00022120711551044527,-0.00027177894976755,0.4839506172839506,0.9329470304091525,-0.01008334858886959,0.009563468608643011
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q3,0.0,1641,0.00034097296620747795,-4.726940409038871e-05,0.49786715417428395,1.1069881145368026,-0.009759409079302,0.0108792364312868
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q3,0.0002,1641,0.00014097296620747802,-0.0002472694040903887,0.48567946374162096,1.042864147199159,-0.009959409079302,0.0106792364312868
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q3,0.0004,1641,-5.902703379252204e-05,-0.00044726940409038873,0.47227300426569163,0.9826025060221711,-0.010159409079301998,0.0104792364312868
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q4,0.0,1504,0.0008246692662797503,-6.115768072190164e-06,0.5,1.2195196300029094,-0.01041593154892514,0.013712027980120983
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q4,0.0002,1504,0.0006246692662797503,-0.00020611576807219017,0.4900265957446808,1.161931900662604,-0.01061593154892514,0.013512027980120982
UP_CONTINUATION_LONG,2024,12,60,volume_ratio_7d,Q4,0.0004,1504,0.00042466926627975033,-0.0004061157680721902,0.4800531914893617,1.1072211657788407,-0.010815931548925139,0.013312027980120983
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q1,0.0,1712,-0.00024177743275531662,0.00013278922525145,0.5116822429906542,0.9141824087982641,-0.0086467571126651,0.007934348660868193
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q1,0.0002,1712,-0.00044177743275531663,-6.721077474855001e-05,0.4947429906542056,0.8485297616225879,-0.0088467571126651,0.007734348660868193
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q1,0.0004,1712,-0.0006417774327553166,-0.00026721077474855,0.477803738317757,0.7874739812048401,-0.009046757112665098,0.007534348660868192
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q2,0.0,1615,7.14022641119922e-05,0.0002214348981399,0.518266253869969,1.0233120147846757,-0.00927439423768958,0.00989072444718992
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q2,0.0002,1615,-0.0001285977358880077,2.1434898139899988e-05,0.503405572755418,0.9593119233955774,-0.00947439423768958,0.00969072444718992
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q2,0.0004,1615,-0.0003285977358880078,-0.00017856510186010002,0.48297213622291024,0.8992624808466068,-0.00967439423768958,0.009490724447189921
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q3,0.0,1563,0.00034374543808489693,0.0001443001443002,0.5131158029430583,1.1045225565653536,-0.010238217715574559,0.010673780078432499
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q3,0.0002,1563,0.000143745438084897,-5.569985569980001e-05,0.4964811260396673,1.0424304040145527,-0.01043821771557456,0.010473780078432499
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q3,0.0004,1563,-5.6254561915103085e-05,-0.00025569985569980005,0.4836852207293666,0.9838810167468237,-0.010638217715574558,0.0102737800784325
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q4,0.0,1534,0.0002168653717472319,-0.00022061563675715,0.4869621903520209,1.0560980519245395,-0.01152965577181713,0.012987243444984243
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q4,0.0002,1534,1.6865371747232012e-05,-0.00042061563675715,0.47131681877444587,1.0042484282017803,-0.011729655771817131,0.012787243444984242
UP_CONTINUATION_LONG,2025,12,60,volume_ratio_7d,Q4,0.0004,1534,-0.00018313462825276792,-0.00062061563675715,0.4589308996088657,0.9550789078204569,-0.01192965577181713,0.012587243444984244
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q1,0.0,842,-0.00021695096309094414,-0.0002536504567091,0.4667458432304038,0.8913977731445936,-0.00619745439037513,0.00599364506880301
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q1,0.0002,842,-0.00041695096309094426,-0.0004536504567091,0.4513064133016627,0.8019913361139633,-0.006397454390375129,0.00579364506880301
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q1,0.0004,842,-0.0006169509630909443,-0.0006536504567091,0.4311163895486936,0.721806058392437,-0.00659745439037513,0.00559364506880301
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q2,0.0,924,2.9724588420788256e-05,-0.00020133142799500002,0.474025974025974,1.0122932559756908,-0.007667800107704699,0.008037834227905853
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q2,0.0002,924,-0.00017027541157921172,-0.000401331427995,0.4588744588744589,0.9325491424944446,-0.007867800107704699,0.007837834227905852
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q2,0.0004,924,-0.00037027541157921167,-0.000601331427995,0.44155844155844154,0.8594439202478162,-0.0080678001077047,0.007637834227905853
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q3,0.0,955,-1.8468390357138256e-05,-0.0001208897485491,0.48795811518324606,0.9935824147138972,-0.008929891615587299,0.00915874533146974
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q3,0.0002,955,-0.00021846839035713828,-0.0003208897485491,0.4743455497382199,0.926724285234428,-0.0091298916155873,0.00895874533146974
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q3,0.0004,955,-0.00041846839035713834,-0.0005208897485491001,0.4649214659685864,0.8644739456154347,-0.009329891615587298,0.00875874533146974
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q4,0.0,1122,0.00010086979393642706,-0.00017229211170299998,0.48484848484848486,1.0322679936634134,-0.00952187339425328,0.009442792137603379
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q4,0.0002,1122,-9.91302060635728e-05,-0.000372292111703,0.4750445632798574,0.9693078071783263,-0.00972187339425328,0.009242792137603378
UP_CONTINUATION_LONG,2026,12,60,volume_ratio_7d,Q4,0.0004,1122,-0.0002991302060635728,-0.000572292111703,0.4572192513368984,0.9103527742623108,-0.009921873394253279,0.00904279213760338
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q1,0.0,1489,0.0002884098926540603,-8.978111364488228e-05,0.4949630624580255,1.0847242848230114,-0.009123084900340918,0.010303610574836803
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q1,0.0002,1489,8.840989265406046e-05,-0.00028978111364488226,0.4822028206850235,1.025215466479846,-0.009323084900340919,0.010103610574836802
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q1,0.0004,1489,-0.00011159010734593956,-0.0004897811136448822,0.46877098723975824,0.9690963460735977,-0.009523084900340918,0.009903610574836803
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q2,0.0,1576,0.00016956209302395494,0.00011576126226584999,0.5076142131979695,1.0504234210331727,-0.0102827727329156,0.0113509116664947
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q2,0.0002,1576,-3.0437906976044903e-05,-8.423873773415002e-05,0.49619289340101524,0.9912090922358934,-0.010482772732915601,0.0111509116664947
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q2,0.0004,1576,-0.000230437906976045,-0.00028423873773415005,0.48286802030456855,0.935353358997106,-0.0106827727329156,0.0109509116664947
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q3,0.0,1660,0.0005484581180677567,0.00018517628860099998,0.5114457831325301,1.168627931028508,-0.00982268206160602,0.011309261431297334
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q3,0.0002,1660,0.000348458118067757,-1.4823711399000015e-05,0.49819277108433735,1.1039695817208373,-0.01002268206160602,0.011109261431297333
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q3,0.0004,1660,0.00014845811806775682,-0.00021482371139900004,0.4867469879518072,1.0429900841619348,-0.01022268206160602,0.010909261431297335
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q4,0.0,1646,0.00021670297041951936,8.522946691214006e-05,0.5066828675577156,1.0697356471305413,-0.009492661321469049,0.010088244974349899
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q4,0.0002,1646,1.6702970419519326e-05,-0.00011477053308785995,0.49270959902794653,1.0052073642057775,-0.009692661321469051,0.0098882449743499
UP_CONTINUATION_LONG,2024,12,60,directional_close_extremity,Q4,0.0004,1646,-0.0001832970295804807,-0.00031477053308785996,0.4787363304981774,0.944627809661463,-0.00989266132146905,0.009688244974349901
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q1,0.0,1542,0.00043344436988120423,0.00025706800483354995,0.5188067444876784,1.1255245767966637,-0.01034597117234869,0.011653769980753684
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q1,0.0002,1542,0.00023344436988120414,5.706800483354997e-05,0.503242542153048,1.0657473711427223,-0.01054597117234869,0.011453769980753684
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q1,0.0004,1542,3.344436988120424e-05,-0.00014293199516645004,0.490272373540856,1.0091594841111167,-0.01074597117234869,0.011253769980753685
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q2,0.0,1602,-0.0001161145167963342,-6.771990578230414e-05,0.49563046192259674,0.9663019555590524,-0.01046262251722821,0.01020632158565784
