speed_set,rebalance_time,entry_time,exit_time,gross_return,turnover,net_exposure,active_assets
7_28_56,2026-05-24 00:00:00+00:00,2026-05-24 04:00:00+00:00,2026-05-25 04:00:00+00:00,-0.0018357245209221396,0.4589612055629773,0.08420813893063062,16
7_28_56,2026-05-25 00:00:00+00:00,2026-05-25 04:00:00+00:00,2026-05-26 04:00:00+00:00,0.014722453195167063,0.5507030442419364,0.11680047737698956,16
7_28_56,2026-05-26 00:00:00+00:00,2026-05-26 04:00:00+00:00,2026-05-27 04:00:00+00:00,-0.005005178131697424,0.383678743740556,0.38668627714661574,16
7_28_56,2026-05-27 00:00:00+00:00,2026-05-27 04:00:00+00:00,2026-05-28 04:00:00+00:00,0.0006028777360179488,0.5678156815519824,-0.12008505819684658,16
7_28_56,2026-05-28 00:00:00+00:00,2026-05-28 04:00:00+00:00,2026-05-29 04:00:00+00:00,-0.004452873673703642,0.2321808065530611,-0.28135691192731344,16
7_28_56,2026-05-29 00:00:00+00:00,2026-05-29 04:00:00+00:00,2026-05-30 04:00:00+00:00,-0.0015238493867261917,0.30609168971590245,-0.5600110307725804,16
7_28_56,2026-05-30 00:00:00+00:00,2026-05-30 04:00:00+00:00,2026-05-31 04:00:00+00:00,0.003289543676573677,0.10321016650833548,-0.5770100448393938,16
7_28_56,2026-05-31 00:00:00+00:00,2026-05-31 04:00:00+00:00,2026-06-01 04:00:00+00:00,0.0010703570125851134,0.2766443522711361,-0.516582581893431,16
7_28_56,2026-06-01 00:00:00+00:00,2026-06-01 04:00:00+00:00,2026-06-02 04:00:00+00:00,0.021689213888441895,0.20359498978484764,-0.6853208500636454,16
7_28_56,2026-06-02 00:00:00+00:00,2026-06-02 04:00:00+00:00,2026-06-03 04:00:00+00:00,0.03836216886527225,0.22607019733903347,-0.5305064356869066,16
7_28_56,2026-06-03 00:00:00+00:00,2026-06-03 04:00:00+00:00,2026-06-04 04:00:00+00:00,0.004002528799035574,0.5122835600289518,-0.8373026833992263,16
7_28_56,2026-06-04 00:00:00+00:00,2026-06-04 04:00:00+00:00,2026-06-05 04:00:00+00:00,0.0509062256503679,0.1875949481449077,-0.851959941879446,16
7_28_56,2026-06-05 00:00:00+00:00,2026-06-05 04:00:00+00:00,2026-06-06 04:00:00+00:00,0.061484011650663306,0.1312735646537222,-0.9621857147296307,16
7_28_56,2026-06-06 00:00:00+00:00,2026-06-06 04:00:00+00:00,2026-06-07 04:00:00+00:00,-0.02203367209261283,0.11229730262788415,-0.9635946794606294,16
7_28_56,2026-06-07 00:00:00+00:00,2026-06-07 04:00:00+00:00,2026-06-08 04:00:00+00:00,-0.023551636653100894,0.0069668041887509715,-0.9633600861072629,16
7_28_56,2026-06-08 00:00:00+00:00,2026-06-08 04:00:00+00:00,2026-06-09 04:00:00+00:00,0.004718132187542757,0.10255292700549916,-0.9603420210261345,16
7_28_56,2026-06-09 00:00:00+00:00,2026-06-09 04:00:00+00:00,2026-06-10 04:00:00+00:00,0.01400392481120424,0.1044948416979464,-0.9626914957083172,16
7_28_56,2026-06-10 00:00:00+00:00,2026-06-10 04:00:00+00:00,2026-06-11 04:00:00+00:00,-0.009711681296128195,0.008339437479009447,-0.9626563115722343,16
7_28_56,2026-06-11 00:00:00+00:00,2026-06-11 04:00:00+00:00,2026-06-12 04:00:00+00:00,-0.017427301927108823,0.025308928237189228,-0.9814171480710586,16
7_28_56,2026-06-12 00:00:00+00:00,2026-06-12 04:00:00+00:00,2026-06-13 04:00:00+00:00,-0.005623533986092311,0.480131871670563,-0.8694580306746762,16
7_28_56,2026-06-13 00:00:00+00:00,2026-06-13 04:00:00+00:00,2026-06-14 04:00:00+00:00,-0.009222067816551643,0.4931778371307215,-0.7043795394383011,16
7_28_56,2026-06-14 00:00:00+00:00,2026-06-14 04:00:00+00:00,2026-06-15 04:00:00+00:00,-0.014662121452536515,0.10151333689249445,-0.8055636063349894,16
7_28_56,2026-06-15 00:00:00+00:00,2026-06-15 04:00:00+00:00,2026-06-16 04:00:00+00:00,-0.001721187408838253,0.0844324051253275,-0.792709191643187,16
7_28_56,2026-06-16 00:00:00+00:00,2026-06-16 04:00:00+00:00,2026-06-17 04:00:00+00:00,-0.005727233927332363,0.10569909439263808,-0.6935609061939993,16
7_28_56,2026-06-17 00:00:00+00:00,2026-06-17 04:00:00+00:00,2026-06-18 04:00:00+00:00,0.015472131391172133,0.004511223265600085,-0.6951495340591721,16
7_28_56,2026-06-18 00:00:00+00:00,2026-06-18 04:00:00+00:00,2026-06-19 04:00:00+00:00,0.019072145267077352,0.00786528514828836,-0.6919320879037562,16
7_28_56,2026-06-19 00:00:00+00:00,2026-06-19 04:00:00+00:00,2026-06-20 04:00:00+00:00,-0.005323808643651521,0.3945032926403015,-0.8469926340587939,16
7_28_56,2026-06-20 00:00:00+00:00,2026-06-20 04:00:00+00:00,2026-06-21 04:00:00+00:00,-0.012440923608411508,0.1658918711313931,-0.8413420547477326,16
7_28_56,2026-06-21 00:00:00+00:00,2026-06-21 04:00:00+00:00,2026-06-22 04:00:00+00:00,0.010003043995916562,0.3040015222556395,-0.9622717759197997,16
7_28_56,2026-06-22 00:00:00+00:00,2026-06-22 04:00:00+00:00,2026-06-23 04:00:00+00:00,0.00125143317524694,0.36296164286623916,-0.9999999999999999,16
7_28_56,2026-06-23 00:00:00+00:00,2026-06-23 04:00:00+00:00,2026-06-24 04:00:00+00:00,0.030430841902177125,0.18405728315857786,-1.0,16
7_28_56,2026-06-24 00:00:00+00:00,2026-06-24 04:00:00+00:00,2026-06-25 04:00:00+00:00,0.021428299461815438,0.004925176670742574,-1.0,16
7_28_56,2026-06-25 00:00:00+00:00,2026-06-25 04:00:00+00:00,2026-06-26 04:00:00+00:00,0.018889513000890555,0.013312887979521532,-0.9999999999999998,16
7_28_56,2026-06-26 00:00:00+00:00,2026-06-26 04:00:00+00:00,2026-06-27 04:00:00+00:00,-0.02506624319261076,0.13056747585337794,-1.0,16
7_28_56,2026-06-27 00:00:00+00:00,2026-06-27 04:00:00+00:00,2026-06-28 04:00:00+00:00,0.010939787956779932,0.09850376083347227,-1.0000000000000002,16
7_28_56,2026-06-28 00:00:00+00:00,2026-06-28 04:00:00+00:00,2026-06-29 04:00:00+00:00,-0.0033337020057259015,0.14100890591070686,-1.0,16
7_28_56,2026-06-29 00:00:00+00:00,2026-06-29 04:00:00+00:00,2026-06-30 04:00:00+00:00,0.004548677339447483,0.002972555676605298,-1.0,16
7_28_56,2026-06-30 00:00:00+00:00,2026-06-30 04:00:00+00:00,2026-07-01 04:00:00+00:00,-0.0020792069789052083,0.08706689081919346,-0.9999999999999999,16
7_28_56,2026-07-01 00:00:00+00:00,2026-07-01 04:00:00+00:00,2026-07-02 04:00:00+00:00,-0.020448438519628433,0.19215982811771337,-0.9169869743073682,16
7_28_56,2026-07-02 00:00:00+00:00,2026-07-02 04:00:00+00:00,2026-07-03 04:00:00+00:00,-0.017660449180374575,0.1554682991414274,-0.906633249178556,16
7_28_56,2026-07-03 00:00:00+00:00,2026-07-03 04:00:00+00:00,2026-07-04 04:00:00+00:00,-0.016875939420773128,0.594715097594916,-0.5380010464311723,16
7_28_56,2026-07-04 00:00:00+00:00,2026-07-04 04:00:00+00:00,2026-07-05 04:00:00+00:00,-0.0040485267265835,1.5338137826611946,0.7264045593730004,16
7_28_56,2026-07-05 00:00:00+00:00,2026-07-05 04:00:00+00:00,2026-07-06 04:00:00+00:00,0.0032163830178694027,0.4267793626745933,0.5775108099486435,16
7_28_56,2026-07-06 00:00:00+00:00,2026-07-06 04:00:00+00:00,2026-07-07 04:00:00+00:00,-0.005615601548344944,0.12232448339105129,0.5513350988390371,16
7_28_56,2026-07-07 00:00:00+00:00,2026-07-07 04:00:00+00:00,2026-07-08 04:00:00+00:00,-0.014044517483625459,0.25309384696805787,0.4485273076035138,16
7_28_56,2026-07-08 00:00:00+00:00,2026-07-08 04:00:00+00:00,2026-07-09 04:00:00+00:00,-0.008998249363217973,0.29314546816658443,0.168198497021475,16
7_28_56,2026-07-09 00:00:00+00:00,2026-07-09 04:00:00+00:00,2026-07-10 04:00:00+00:00,-0.025646216055074306,0.7702662150680406,-0.541956670998282,16
7_28_56,2026-07-10 00:00:00+00:00,2026-07-10 04:00:00+00:00,2026-07-11 04:00:00+00:00,-0.0009521347952740548,0.3917762160214772,-0.5281915166595395,16
7_28_56,2026-07-11 00:00:00+00:00,2026-07-11 04:00:00+00:00,2026-07-12 04:00:00+00:00,0.011565702790004254,0.5740113555223699,-0.36167288792628266,16
7_28_56,2026-07-12 00:00:00+00:00,2026-07-12 04:00:00+00:00,2026-07-13 04:00:00+00:00,0.012004701453497978,0.48049291124339827,-0.7223224679595139,16
7_28_56,2026-07-13 00:00:00+00:00,2026-07-13 04:00:00+00:00,2026-07-14 04:00:00+00:00,0.0003797603243782589,0.4197411331434191,-0.9010408954358855,16
7_28_56,2026-07-14 00:00:00+00:00,2026-07-14 04:00:00+00:00,2026-07-15 04:00:00+00:00,-0.03101739062369594,0.2529759160357079,-0.9637483403432282,16
7_28_56,2026-07-15 00:00:00+00:00,2026-07-15 04:00:00+00:00,2026-07-16 04:00:00+00:00,-0.0014646062342824832,0.5477060694942559,-0.6178616592231857,16
7_28_56,2026-07-16 00:00:00+00:00,2026-07-16 04:00:00+00:00,2026-07-17 04:00:00+00:00,0.005681601175912922,0.44087105393940573,-0.18623099670864857,16
7_28_56,2026-07-17 00:00:00+00:00,2026-07-17 04:00:00+00:00,2026-07-18 04:00:00+00:00,-0.005818455912639724,0.654905354365606,-0.7479315875513027,16
7_28_56,2026-07-18 00:00:00+00:00,2026-07-18 04:00:00+00:00,2026-07-19 04:00:00+00:00,0.005311236573719808,0.2843597916977578,-0.5600446309354739,15
7_28_56,2026-07-19 00:00:00+00:00,2026-07-19 04:00:00+00:00,2026-07-20 04:00:00+00:00,0.00548824957762226,0.2888155513321911,-0.3400630573773451,16
7_28_56,2026-07-20 00:00:00+00:00,2026-07-20 04:00:00+00:00,2026-07-21 04:00:00+00:00,0.001005069988629771,0.3751495163688553,-0.1520216834466653,16
7_28_56,2026-07-21 00:00:00+00:00,2026-07-21 04:00:00+00:00,2026-07-22 04:00:00+00:00,-0.00508627733069495,0.2794287412002843,-0.04662385923817329,16
7_28_56,2026-07-22 00:00:00+00:00,2026-07-22 04:00:00+00:00,2026-07-23 04:00:00+00:00,0.007432471126246551,0.4994281989603936,-0.3120718410098818,16
7_28_56,2026-07-23 00:00:00+00:00,2026-07-23 04:00:00+00:00,2026-07-24 04:00:00+00:00,0.0029851531203113537,0.20945217290790724,-0.13131453889390055,16
7_28_56,2026-07-24 00:00:00+00:00,2026-07-24 04:00:00+00:00,2026-07-25 04:00:00+00:00,0.0019238600726418573,0.19377370620489387,-0.17894309815144288,16
7_28_56,2026-07-25 00:00:00+00:00,2026-07-25 04:00:00+00:00,2026-07-26 04:00:00+00:00,-0.01789253763830516,0.41227821860357894,-0.5600818918962693,16
7_28_56,2026-07-26 00:00:00+00:00,2026-07-26 04:00:00+00:00,2026-07-27 04:00:00+00:00,-0.008775250871002102,0.5949239358536944,-0.5254208247745664,16
7_28_56,2026-07-27 00:00:00+00:00,2026-07-27 04:00:00+00:00,2026-07-28 04:00:00+00:00,-0.012124575377304703,1.2303673441724121,0.5509753462641314,16
7_28_56,2026-07-28 00:00:00+00:00,2026-07-28 04:00:00+00:00,2026-07-29 04:00:00+00:00,0.00804290001366565,1.637064365095409,-1.0,16
7_28_56,2026-07-29 00:00:00+00:00,2026-07-29 04:00:00+00:00,2026-07-30 04:00:00+00:00,-0.007677464838568111,0.437216513519079,-0.7014722003419093,16
7_28_56,2026-07-30 00:00:00+00:00,2026-07-30 04:00:00+00:00,2026-07-31 04:00:00+00:00,-0.0013510540497771763,1.1331049754065647,-0.7059470216804451,16
28_56_84,2024-04-01 00:00:00+00:00,2024-04-01 04:00:00+00:00,2024-04-02 04:00:00+00:00,-0.08416318276773133,1.0,0.9288452094458354,16
28_56_84,2024-04-02 00:00:00+00:00,2024-04-02 04:00:00+00:00,2024-04-03 04:00:00+00:00,0.0029960971232237035,0.3542393282493884,0.6651024689010697,16
28_56_84,2024-04-03 00:00:00+00:00,2024-04-03 04:00:00+00:00,2024-04-04 04:00:00+00:00,-0.009259743693478763,0.28528449272158435,0.5241691593683082,16
28_56_84,2024-04-04 00:00:00+00:00,2024-04-04 04:00:00+00:00,2024-04-05 04:00:00+00:00,0.009542307878049069,0.26861265446743937,0.2757485810635248,16
28_56_84,2024-04-05 00:00:00+00:00,2024-04-05 04:00:00+00:00,2024-04-06 04:00:00+00:00,0.0039380422820358574,0.0764289126293195,0.3452256409281572,16
28_56_84,2024-04-06 00:00:00+00:00,2024-04-06 04:00:00+00:00,2024-04-07 04:00:00+00:00,0.011153061460172878,0.16844743414339877,0.389571796005287,16
28_56_84,2024-04-07 00:00:00+00:00,2024-04-07 04:00:00+00:00,2024-04-08 04:00:00+00:00,-0.007663273922154088,0.004134434171189243,0.39044561413778905,16
28_56_84,2024-04-08 00:00:00+00:00,2024-04-08 04:00:00+00:00,2024-04-09 04:00:00+00:00,0.007705717780855344,0.11493612328245409,0.4919108769142889,16
28_56_84,2024-04-09 00:00:00+00:00,2024-04-09 04:00:00+00:00,2024-04-10 04:00:00+00:00,-0.009784017478075793,0.09933412680199316,0.4317831008407596,16
28_56_84,2024-04-10 00:00:00+00:00,2024-04-10 04:00:00+00:00,2024-04-11 04:00:00+00:00,0.015127974338179688,0.3131353820334274,0.31211396645850426,16
28_56_84,2024-04-11 00:00:00+00:00,2024-04-11 04:00:00+00:00,2024-04-12 04:00:00+00:00,0.004769648123965497,0.12548111064786024,0.313413100337904,16
28_56_84,2024-04-12 00:00:00+00:00,2024-04-12 04:00:00+00:00,2024-04-13 04:00:00+00:00,-0.00552505854960548,0.38786317794188463,0.2966122284111272,16
28_56_84,2024-04-13 00:00:00+00:00,2024-04-13 04:00:00+00:00,2024-04-14 04:00:00+00:00,0.021000050412347773,0.5331026606215777,-0.15202478558690774,16
28_56_84,2024-04-14 00:00:00+00:00,2024-04-14 04:00:00+00:00,2024-04-15 04:00:00+00:00,-0.024177566688092678,0.22869476624453283,-0.33572994571582204,16
28_56_84,2024-04-15 00:00:00+00:00,2024-04-15 04:00:00+00:00,2024-04-16 04:00:00+00:00,0.002861345891764468,0.1690195989630777,-0.20887546156070758,16
28_56_84,2024-04-16 00:00:00+00:00,2024-04-16 04:00:00+00:00,2024-04-17 04:00:00+00:00,-0.0033978995320549724,0.0684435509452341,-0.26848577464421586,16
28_56_84,2024-04-17 00:00:00+00:00,2024-04-17 04:00:00+00:00,2024-04-18 04:00:00+00:00,-0.0009584813705000631,0.19016318489368117,-0.12671953801762248,16
28_56_84,2024-04-18 00:00:00+00:00,2024-04-18 04:00:00+00:00,2024-04-19 04:00:00+00:00,0.004984148613339803,0.30647262002922715,-0.3689409066549426,16
28_56_84,2024-04-19 00:00:00+00:00,2024-04-19 04:00:00+00:00,2024-04-20 04:00:00+00:00,-0.01735860504475156,0.1869464805909711,-0.22089512099529496,16
28_56_84,2024-04-20 00:00:00+00:00,2024-04-20 04:00:00+00:00,2024-04-21 04:00:00+00:00,-0.02495877868953842,0.22969027605200543,-0.20501286062690732,16
28_56_84,2024-04-21 00:00:00+00:00,2024-04-21 04:00:00+00:00,2024-04-22 04:00:00+00:00,0.0014019264031723657,0.29029398472339507,-0.025230571926961695,16
28_56_84,2024-04-22 00:00:00+00:00,2024-04-22 04:00:00+00:00,2024-04-23 04:00:00+00:00,0.009007446135384487,0.09157858858825997,-0.06262180263221113,16
28_56_84,2024-04-23 00:00:00+00:00,2024-04-23 04:00:00+00:00,2024-04-24 04:00:00+00:00,0.0037077688184247335,0.4828786310177965,-0.15050418857664183,16
28_56_84,2024-04-24 00:00:00+00:00,2024-04-24 04:00:00+00:00,2024-04-25 04:00:00+00:00,0.02538242052573324,0.2136620869326503,-0.311308450081587,16
28_56_84,2024-04-25 00:00:00+00:00,2024-04-25 04:00:00+00:00,2024-04-26 04:00:00+00:00,0.0038948208835997023,0.07787542761076488,-0.38352792973531014,16
28_56_84,2024-04-26 00:00:00+00:00,2024-04-26 04:00:00+00:00,2024-04-27 04:00:00+00:00,0.009951877155782383,0.09798134757175904,-0.30901367445820194,16
28_56_84,2024-04-27 00:00:00+00:00,2024-04-27 04:00:00+00:00,2024-04-28 04:00:00+00:00,-0.033537213047557336,0.2620101505427934,-0.5622407348696928,16
28_56_84,2024-04-28 00:00:00+00:00,2024-04-28 04:00:00+00:00,2024-04-29 04:00:00+00:00,0.022390015566871473,0.1604002125581297,-0.5167299539929084,16
28_56_84,2024-04-29 00:00:00+00:00,2024-04-29 04:00:00+00:00,2024-04-30 04:00:00+00:00,-0.005050903405328058,0.3500387881063083,-0.6875470833168145,16
28_56_84,2024-04-30 00:00:00+00:00,2024-04-30 04:00:00+00:00,2024-05-01 04:00:00+00:00,0.022355140547028737,0.1265826015158366,-0.5865711456522448,16
28_56_84,2024-05-01 00:00:00+00:00,2024-05-01 04:00:00+00:00,2024-05-02 04:00:00+00:00,-0.004582656336462557,0.2183561362367318,-0.6960235064111853,16
28_56_84,2024-05-02 00:00:00+00:00,2024-05-02 04:00:00+00:00,2024-05-03 04:00:00+00:00,-0.033632647640991886,0.24670563580342,-0.8334412840686665,16
28_56_84,2024-05-03 00:00:00+00:00,2024-05-03 04:00:00+00:00,2024-05-04 04:00:00+00:00,-0.02291478934817861,0.21933525955524252,-0.8587613857247661,16
28_56_84,2024-05-04 00:00:00+00:00,2024-05-04 04:00:00+00:00,2024-05-05 04:00:00+00:00,-0.00046505840519322746,0.22684620573740893,-0.7507837184053716,16
28_56_84,2024-05-05 00:00:00+00:00,2024-05-05 04:00:00+00:00,2024-05-06 04:00:00+00:00,-0.007149545499556507,0.08784313366329333,-0.835438504768627,16
28_56_84,2024-05-06 00:00:00+00:00,2024-05-06 04:00:00+00:00,2024-05-07 04:00:00+00:00,0.013469857456419126,0.23106548141487038,-0.6043730233537566,16
28_56_84,2024-05-07 00:00:00+00:00,2024-05-07 04:00:00+00:00,2024-05-08 04:00:00+00:00,0.012610634095710893,0.0878722526849289,-0.6882758964254039,16
28_56_84,2024-05-08 00:00:00+00:00,2024-05-08 04:00:00+00:00,2024-05-09 04:00:00+00:00,0.007121919830819829,0.17017705437367392,-0.8470094069343171,16
28_56_84,2024-05-09 00:00:00+00:00,2024-05-09 04:00:00+00:00,2024-05-10 04:00:00+00:00,-0.01733175279561278,0.24729032566492348,-1.0,16
28_56_84,2024-05-10 00:00:00+00:00,2024-05-10 04:00:00+00:00,2024-05-11 04:00:00+00:00,0.03367053373183539,0.24686663996187758,-0.8455158147788328,16
28_56_84,2024-05-11 00:00:00+00:00,2024-05-11 04:00:00+00:00,2024-05-12 04:00:00+00:00,0.001447160895293357,0.23270727874370684,-0.869080807314024,16
28_56_84,2024-05-12 00:00:00+00:00,2024-05-12 04:00:00+00:00,2024-05-13 04:00:00+00:00,0.01740600957554641,0.5355015958892175,-0.5017265841291115,16
28_56_84,2024-05-13 00:00:00+00:00,2024-05-13 04:00:00+00:00,2024-05-14 04:00:00+00:00,-0.010404956526397724,0.17152974581108005,-0.587148673480701,16
28_56_84,2024-05-14 00:00:00+00:00,2024-05-14 04:00:00+00:00,2024-05-15 04:00:00+00:00,0.007220854920077575,0.302876299137421,-0.44264135994959686,16
28_56_84,2024-05-15 00:00:00+00:00,2024-05-15 04:00:00+00:00,2024-05-16 04:00:00+00:00,-0.03489970486617947,0.3850876422143835,-0.6059294929604184,16
28_56_84,2024-05-16 00:00:00+00:00,2024-05-16 04:00:00+00:00,2024-05-17 04:00:00+00:00,-0.009639484295191906,0.7962300732046185,0.005878812297015257,16
28_56_84,2024-05-17 00:00:00+00:00,2024-05-17 04:00:00+00:00,2024-05-18 04:00:00+00:00,-0.02034522683555992,0.3041955446871012,-0.24586145606162407,16
28_56_84,2024-05-18 00:00:00+00:00,2024-05-18 04:00:00+00:00,2024-05-19 04:00:00+00:00,0.0011416595544909195,0.4601361388831869,0.03933673682804108,16
28_56_84,2024-05-19 00:00:00+00:00,2024-05-19 04:00:00+00:00,2024-05-20 04:00:00+00:00,0.015793424866932304,0.5201650408664553,-0.27873129038029043,16
28_56_84,2024-05-20 00:00:00+00:00,2024-05-20 04:00:00+00:00,2024-05-21 04:00:00+00:00,-0.0933970993295197,0.4725928403731572,-0.7493965913727669,16
28_56_84,2024-05-21 00:00:00+00:00,2024-05-21 04:00:00+00:00,2024-05-22 04:00:00+00:00,0.0015973693663477305,0.7334731828300795,-0.04335221409077768,16
28_56_84,2024-05-22 00:00:00+00:00,2024-05-22 04:00:00+00:00,2024-05-23 04:00:00+00:00,0.004995187590813656,0.20486816685698764,0.025735488633436776,16
28_56_84,2024-05-23 00:00:00+00:00,2024-05-23 04:00:00+00:00,2024-05-24 04:00:00+00:00,-0.010811313392681373,0.4393049054800011,0.06866642525517208,16
28_56_84,2024-05-24 00:00:00+00:00,2024-05-24 04:00:00+00:00,2024-05-25 04:00:00+00:00,-0.0006828252612083161,0.48000690212315394,0.013960929450910625,16
28_56_84,2024-05-25 00:00:00+00:00,2024-05-25 04:00:00+00:00,2024-05-26 04:00:00+00:00,0.003065711165330621,0.5082940887684895,-0.165317689199074,16
28_56_84,2024-05-26 00:00:00+00:00,2024-05-26 04:00:00+00:00,2024-05-27 04:00:00+00:00,0.0006255417556457338,0.297141418746642,-0.2792468195718638,16
28_56_84,2024-05-27 00:00:00+00:00,2024-05-27 04:00:00+00:00,2024-05-28 04:00:00+00:00,-0.001159003952535379,0.21108545535224776,-0.14776534622375204,16
28_56_84,2024-05-28 00:00:00+00:00,2024-05-28 04:00:00+00:00,2024-05-29 04:00:00+00:00,0.0006887824692414645,0.455907084543739,0.06950705438429602,16
28_56_84,2024-05-29 00:00:00+00:00,2024-05-29 04:00:00+00:00,2024-05-30 04:00:00+00:00,-0.0030336010785101406,0.23227172093872353,0.29549833207447596,16
28_56_84,2024-05-30 00:00:00+00:00,2024-05-30 04:00:00+00:00,2024-05-31 04:00:00+00:00,-0.00057342179073996,0.3600974440544968,-0.045382932266011755,16
28_56_84,2024-05-31 00:00:00+00:00,2024-05-31 04:00:00+00:00,2024-06-01 04:00:00+00:00,0.00347528813353284,0.2947636078302912,-0.21395479789281166,16
28_56_84,2024-06-01 00:00:00+00:00,2024-06-01 04:00:00+00:00,2024-06-02 04:00:00+00:00,0.0005289818243307547,0.23207807140060546,-0.4209681372347246,16
28_56_84,2024-06-02 00:00:00+00:00,2024-06-02 04:00:00+00:00,2024-06-03 04:00:00+00:00,0.002656975779441208,0.13322638869192854,-0.4289634073925115,16
28_56_84,2024-06-03 00:00:00+00:00,2024-06-03 04:00:00+00:00,2024-06-04 04:00:00+00:00,0.0016020051446061045,0.12076402294657729,-0.541039288580701,16
28_56_84,2024-06-04 00:00:00+00:00,2024-06-04 04:00:00+00:00,2024-06-05 04:00:00+00:00,-0.006291914409509603,0.31733487778850544,-0.6240673929645073,16
28_56_84,2024-06-05 00:00:00+00:00,2024-06-05 04:00:00+00:00,2024-06-06 04:00:00+00:00,-0.0017970428191021542,0.5120812793731707,-0.17918441746140112,16
28_56_84,2024-06-06 00:00:00+00:00,2024-06-06 04:00:00+00:00,2024-06-07 04:00:00+00:00,0.0005713797795501055,0.07893317144002997,-0.2081047478346295,16
28_56_84,2024-06-07 00:00:00+00:00,2024-06-07 04:00:00+00:00,2024-06-08 04:00:00+00:00,0.02401704285800156,0.35777097949665904,-0.45533649899233414,16
28_56_84,2024-06-08 00:00:00+00:00,2024-06-08 04:00:00+00:00,2024-06-09 04:00:00+00:00,0.008286543525181244,0.46020097813542726,-0.2573721361490273,16
28_56_84,2024-06-09 00:00:00+00:00,2024-06-09 04:00:00+00:00,2024-06-10 04:00:00+00:00,-0.005980494041429477,0.4802101792087965,-0.04662181393169201,16
28_56_84,2024-06-10 00:00:00+00:00,2024-06-10 04:00:00+00:00,2024-06-11 04:00:00+00:00,-0.010579064518000334,0.5668812093368563,0.3489010504810618,16
28_56_84,2024-06-11 00:00:00+00:00,2024-06-11 04:00:00+00:00,2024-06-12 04:00:00+00:00,-0.0015307882013998026,0.482866308469609,-0.09132415353307427,16
28_56_84,2024-06-12 00:00:00+00:00,2024-06-12 04:00:00+00:00,2024-06-13 04:00:00+00:00,-0.004345030106120628,0.3891395883613779,-0.2823704672795277,16
28_56_84,2024-06-13 00:00:00+00:00,2024-06-13 04:00:00+00:00,2024-06-14 04:00:00+00:00,0.0074259655026461865,0.13944401997078829,-0.3681648753573916,16
28_56_84,2024-06-14 00:00:00+00:00,2024-06-14 04:00:00+00:00,2024-06-15 04:00:00+00:00,0.013854369626891579,0.24511830426569406,-0.4965744120824007,16
28_56_84,2024-06-15 00:00:00+00:00,2024-06-15 04:00:00+00:00,2024-06-16 04:00:00+00:00,-0.0015543596879791703,0.3762161510614994,-0.5773721274697151,16
28_56_84,2024-06-16 00:00:00+00:00,2024-06-16 04:00:00+00:00,2024-06-17 04:00:00+00:00,0.003517595209138049,0.16397660980485565,-0.6227337103194297,16
28_56_84,2024-06-17 00:00:00+00:00,2024-06-17 04:00:00+00:00,2024-06-18 04:00:00+00:00,0.06480324323067285,0.09259491271397458,-0.6002089917072833,16
28_56_84,2024-06-18 00:00:00+00:00,2024-06-18 04:00:00+00:00,2024-06-19 04:00:00+00:00,-0.027569228928278587,0.28588544687240325,-0.8372531679082755,16
28_56_84,2024-06-19 00:00:00+00:00,2024-06-19 04:00:00+00:00,2024-06-20 04:00:00+00:00,0.006239022947201129,0.19272424564628732,-0.9999999999999999,16
28_56_84,2024-06-20 00:00:00+00:00,2024-06-20 04:00:00+00:00,2024-06-21 04:00:00+00:00,0.002797535869835477,0.17965312349773133,-0.9289135861838813,16
28_56_84,2024-06-21 00:00:00+00:00,2024-06-21 04:00:00+00:00,2024-06-22 04:00:00+00:00,0.006377947024913587,0.18515461627196467,-1.0000000000000002,16
28_56_84,2024-06-22 00:00:00+00:00,2024-06-22 04:00:00+00:00,2024-06-23 04:00:00+00:00,-0.006243422732000353,0.07836524477475175,-0.931525612959476,16
28_56_84,2024-06-23 00:00:00+00:00,2024-06-23 04:00:00+00:00,2024-06-24 04:00:00+00:00,0.03377995459974039,0.07500370750164707,-1.0,16
28_56_84,2024-06-24 00:00:00+00:00,2024-06-24 04:00:00+00:00,2024-06-25 04:00:00+00:00,-0.023629124770283762,0.00892722210471808,-0.9999999999999999,16
28_56_84,2024-06-25 00:00:00+00:00,2024-06-25 04:00:00+00:00,2024-06-26 04:00:00+00:00,-0.0072105841015490425,0.13180266542699487,-1.0,16
28_56_84,2024-06-26 00:00:00+00:00,2024-06-26 04:00:00+00:00,2024-06-27 04:00:00+00:00,0.012932414787852824,0.39093468090323746,-0.8404790499191181,16
28_56_84,2024-06-27 00:00:00+00:00,2024-06-27 04:00:00+00:00,2024-06-28 04:00:00+00:00,-0.028105947224893464,0.13143558885275544,-0.9106578728969507,16
28_56_84,2024-06-28 00:00:00+00:00,2024-06-28 04:00:00+00:00,2024-06-29 04:00:00+00:00,0.006157979583450076,0.13058118069273034,-0.8408837587324786,16
28_56_84,2024-06-29 00:00:00+00:00,2024-06-29 04:00:00+00:00,2024-06-30 04:00:00+00:00,0.017382514091101888,0.4086085443925014,-0.9320542396242961,16
28_56_84,2024-06-30 00:00:00+00:00,2024-06-30 04:00:00+00:00,2024-07-01 04:00:00+00:00,-0.04360361593299344,0.07386143073366785,-1.0,16
28_56_84,2024-07-01 00:00:00+00:00,2024-07-01 04:00:00+00:00,2024-07-02 04:00:00+00:00,0.012355588668445777,0.24895461892222542,-0.9228680664299767,16
