symbol,period,year,open_time,strategy,penetration_norm,entry_price,exit_price,holding_bars,exit_reason,gross_return
BTCUSDT,2024-01,2024,2024-01-12 08:40:00+00:00,RECLAIM_FAILURE,0.041666666666666664,45701.9,45623.0,10,RECLAIM_FAILURE,-0.0017264052479218917
BTCUSDT,2024-01,2024,2024-01-12 09:15:00+00:00,TIME_ONLY,0.04,45725.9,45960.5,12,TIME,0.005130571514174731
BTCUSDT,2024-01,2024,2024-01-12 09:15:00+00:00,STOP_REJECTION_LOW,0.04,45725.9,45600.0,2,STOP_REJECTION_LOW,-0.002753362973719531
BTCUSDT,2024-01,2024,2024-01-12 09:15:00+00:00,RECLAIM_FAILURE,0.04,45725.9,45623.0,3,RECLAIM_FAILURE,-0.0022503657664475485
BTCUSDT,2024-01,2024,2024-01-12 14:45:00+00:00,TIME_ONLY,0.04531074599449065,45483.3,44570.9,12,TIME,-0.020060109974430196
BTCUSDT,2024-01,2024,2024-01-12 14:45:00+00:00,STOP_REJECTION_LOW,0.04531074599449065,45483.3,45255.7,5,STOP_REJECTION_LOW,-0.005004034447808392
BTCUSDT,2024-01,2024,2024-01-12 14:45:00+00:00,RECLAIM_FAILURE,0.04531074599449065,45483.3,45294.6,5,RECLAIM_FAILURE,-0.004148775484628553
BTCUSDT,2024-01,2024,2024-01-12 15:25:00+00:00,TIME_ONLY,0.06380870599114767,44958.5,44156.7,12,TIME,-0.01783422489629327
BTCUSDT,2024-01,2024,2024-01-12 15:25:00+00:00,STOP_REJECTION_LOW,0.06380870599114767,44958.5,44669.5,2,STOP_REJECTION_LOW,-0.0064281504053738114
BTCUSDT,2024-01,2024,2024-01-12 15:25:00+00:00,RECLAIM_FAILURE,0.06380870599114767,44958.5,44546.1,3,RECLAIM_FAILURE,-0.009172903900263596
BTCUSDT,2024-01,2024,2024-01-14 04:05:00+00:00,TIME_ONLY,0.06506710044733593,42680.1,42686.8,12,TIME,0.00015698182525358817
BTCUSDT,2024-01,2024,2024-01-14 04:05:00+00:00,STOP_REJECTION_LOW,0.06506710044733593,42680.1,42635.0,2,STOP_REJECTION_LOW,-0.0010566985550642949
BTCUSDT,2024-01,2024,2024-01-14 04:05:00+00:00,RECLAIM_FAILURE,0.06506710044733593,42680.1,42595.9,3,RECLAIM_FAILURE,-0.001972816371095587
BTCUSDT,2024-01,2024,2024-01-14 19:10:00+00:00,TIME_ONLY,0.03682448589190408,42827.6,42668.7,12,TIME,-0.003710224247914895
BTCUSDT,2024-01,2024,2024-01-14 19:10:00+00:00,STOP_REJECTION_LOW,0.03682448589190408,42827.6,42802.3,1,STOP_REJECTION_LOW,-0.0005907405504860241
BTCUSDT,2024-01,2024,2024-01-14 19:10:00+00:00,RECLAIM_FAILURE,0.03682448589190408,42827.6,42798.0,2,RECLAIM_FAILURE,-0.0006911430946399122
BTCUSDT,2024-01,2024,2024-01-14 21:35:00+00:00,TIME_ONLY,0.039308176100628985,42133.9,42316.0,12,TIME,0.0043219355435883955
BTCUSDT,2024-01,2024,2024-01-14 21:35:00+00:00,STOP_REJECTION_LOW,0.039308176100628985,42133.9,42316.0,12,TIME,0.0043219355435883955
BTCUSDT,2024-01,2024,2024-01-14 21:35:00+00:00,RECLAIM_FAILURE,0.039308176100628985,42133.9,42316.0,12,TIME,0.0043219355435883955
BTCUSDT,2024-01,2024,2024-01-14 23:50:00+00:00,TIME_ONLY,0.03527592538900174,41766.6,42271.1,12,TIME,0.012079029655274853
BTCUSDT,2024-01,2024,2024-01-14 23:50:00+00:00,STOP_REJECTION_LOW,0.03527592538900174,41766.6,42271.1,12,TIME,0.012079029655274853
BTCUSDT,2024-01,2024,2024-01-14 23:50:00+00:00,RECLAIM_FAILURE,0.03527592538900174,41766.6,41734.9,2,RECLAIM_FAILURE,-0.0007589796631757295
BTCUSDT,2024-01,2024,2024-01-15 14:35:00+00:00,TIME_ONLY,0.06914737767360749,42412.9,42408.1,12,TIME,-0.00011317311478353798
BTCUSDT,2024-01,2024,2024-01-15 14:35:00+00:00,STOP_REJECTION_LOW,0.06914737767360749,42412.9,42239.2,2,STOP_REJECTION_LOW,-0.004095452091227081
BTCUSDT,2024-01,2024,2024-01-15 14:35:00+00:00,RECLAIM_FAILURE,0.06914737767360749,42412.9,42271.5,3,RECLAIM_FAILURE,-0.0033338913396632197
BTCUSDT,2024-01,2024,2024-01-15 22:15:00+00:00,TIME_ONLY,0.06014344262294784,42466.7,42517.8,12,TIME,0.0012032957587946314
BTCUSDT,2024-01,2024,2024-01-15 22:15:00+00:00,STOP_REJECTION_LOW,0.06014344262294784,42466.7,42517.8,12,TIME,0.0012032957587946314
BTCUSDT,2024-01,2024,2024-01-15 22:15:00+00:00,RECLAIM_FAILURE,0.06014344262294784,42466.7,42517.8,12,TIME,0.0012032957587946314
BTCUSDT,2024-01,2024,2024-01-17 05:55:00+00:00,TIME_ONLY,0.05622214604045807,42778.6,42801.5,12,TIME,0.0005353143861650533
BTCUSDT,2024-01,2024,2024-01-17 05:55:00+00:00,STOP_REJECTION_LOW,0.05622214604045807,42778.6,42801.5,12,TIME,0.0005353143861650533
BTCUSDT,2024-01,2024,2024-01-17 05:55:00+00:00,RECLAIM_FAILURE,0.05622214604045807,42778.6,42801.5,12,TIME,0.0005353143861650533
BTCUSDT,2024-01,2024,2024-01-17 07:00:00+00:00,TIME_ONLY,0.042862332001463076,42754.8,42622.1,12,TIME,-0.003103745076576292
BTCUSDT,2024-01,2024,2024-01-17 07:00:00+00:00,STOP_REJECTION_LOW,0.042862332001463076,42754.8,42742.7,1,STOP_REJECTION_LOW,-0.0002830091592056494
BTCUSDT,2024-01,2024,2024-01-17 07:00:00+00:00,RECLAIM_FAILURE,0.042862332001463076,42754.8,42751.4,9,RECLAIM_FAILURE,-7.952323481807966e-05
BTCUSDT,2024-01,2024,2024-01-18 11:30:00+00:00,TIME_ONLY,0.03501506024096083,42433.6,42408.1,12,TIME,-0.0006009388786244463
BTCUSDT,2024-01,2024,2024-01-18 11:30:00+00:00,STOP_REJECTION_LOW,0.03501506024096083,42433.6,42382.5,10,STOP_REJECTION_LOW,-0.0012042343803023714
BTCUSDT,2024-01,2024,2024-01-18 11:30:00+00:00,RECLAIM_FAILURE,0.03501506024096083,42433.6,42396.9,11,RECLAIM_FAILURE,-0.0008648806606085246
BTCUSDT,2024-01,2024,2024-01-18 12:20:00+00:00,TIME_ONLY,0.061946902654867256,42396.9,42411.4,12,TIME,0.0003420061372412242
BTCUSDT,2024-01,2024,2024-01-18 12:20:00+00:00,STOP_REJECTION_LOW,0.061946902654867256,42396.9,42411.4,12,TIME,0.0003420061372412242
BTCUSDT,2024-01,2024,2024-01-18 12:20:00+00:00,RECLAIM_FAILURE,0.061946902654867256,42396.9,42411.4,12,TIME,0.0003420061372412242
BTCUSDT,2024-01,2024,2024-01-18 16:50:00+00:00,TIME_ONLY,0.06466892218463166,41895.9,41703.8,12,TIME,-0.004585174205590459
BTCUSDT,2024-01,2024,2024-01-18 16:50:00+00:00,STOP_REJECTION_LOW,0.06466892218463166,41895.9,41720.0,4,STOP_REJECTION_LOW,-0.004198501524015463
BTCUSDT,2024-01,2024,2024-01-18 16:50:00+00:00,RECLAIM_FAILURE,0.06466892218463166,41895.9,41701.7,5,RECLAIM_FAILURE,-0.004635298442091096
BTCUSDT,2024-01,2024,2024-01-20 08:35:00+00:00,TIME_ONLY,0.038492063492080814,41538.9,41504.2,12,TIME,-0.0008353615526651703
BTCUSDT,2024-01,2024,2024-01-20 08:35:00+00:00,STOP_REJECTION_LOW,0.038492063492080814,41538.9,41519.7,1,STOP_REJECTION_LOW,-0.0004622173432614618
BTCUSDT,2024-01,2024,2024-01-20 08:35:00+00:00,RECLAIM_FAILURE,0.038492063492080814,41538.9,41520.7,9,RECLAIM_FAILURE,-0.00043814352329996087
BTCUSDT,2024-01,2024,2024-01-20 09:15:00+00:00,TIME_ONLY,0.05205167173251087,41520.7,41541.9,12,TIME,0.0005105886943139737
BTCUSDT,2024-01,2024,2024-01-20 09:15:00+00:00,STOP_REJECTION_LOW,0.05205167173251087,41520.7,41504.5,1,STOP_REJECTION_LOW,-0.0003901668324474139
BTCUSDT,2024-01,2024,2024-01-20 09:15:00+00:00,RECLAIM_FAILURE,0.05205167173251087,41520.7,41512.0,2,RECLAIM_FAILURE,-0.00020953403964762973
BTCUSDT,2024-01,2024,2024-01-21 16:05:00+00:00,TIME_ONLY,0.05090779636882462,41619.1,41649.9,12,TIME,0.0007400448351839728
BTCUSDT,2024-01,2024,2024-01-21 16:05:00+00:00,STOP_REJECTION_LOW,0.05090779636882462,41619.1,41585.7,4,STOP_REJECTION_LOW,-0.0008025161524396474
BTCUSDT,2024-01,2024,2024-01-21 16:05:00+00:00,RECLAIM_FAILURE,0.05090779636882462,41619.1,41569.2,5,RECLAIM_FAILURE,-0.001198968742716744
BTCUSDT,2024-01,2024,2024-01-22 04:10:00+00:00,TIME_ONLY,0.0532876285447132,41108.7,40831.5,12,TIME,-0.006743098176298368
BTCUSDT,2024-01,2024,2024-01-22 04:10:00+00:00,STOP_REJECTION_LOW,0.0532876285447132,41108.7,41016.3,1,STOP_REJECTION_LOW,-0.002247699392099345
BTCUSDT,2024-01,2024,2024-01-22 04:10:00+00:00,RECLAIM_FAILURE,0.0532876285447132,41108.7,41036.6,2,RECLAIM_FAILURE,-0.001753886646865488
BTCUSDT,2024-01,2024,2024-01-22 09:50:00+00:00,TIME_ONLY,0.06371956484199888,40814.8,40644.0,12,TIME,-0.0041847565098935835
BTCUSDT,2024-01,2024,2024-01-22 09:50:00+00:00,STOP_REJECTION_LOW,0.06371956484199888,40814.8,40718.9,1,STOP_REJECTION_LOW,-0.0023496378764565895
BTCUSDT,2024-01,2024,2024-01-22 09:50:00+00:00,RECLAIM_FAILURE,0.06371956484199888,40814.8,40745.4,2,RECLAIM_FAILURE,-0.0017003635935984862
BTCUSDT,2024-01,2024,2024-01-22 15:20:00+00:00,TIME_ONLY,0.048991682807337525,40440.0,40537.3,12,TIME,0.002406033630069304
BTCUSDT,2024-01,2024,2024-01-22 15:20:00+00:00,STOP_REJECTION_LOW,0.048991682807337525,40440.0,40537.3,12,TIME,0.002406033630069304
BTCUSDT,2024-01,2024,2024-01-22 15:20:00+00:00,RECLAIM_FAILURE,0.048991682807337525,40440.0,40537.3,12,TIME,0.002406033630069304
BTCUSDT,2024-01,2024,2024-01-22 19:30:00+00:00,TIME_ONLY,0.03636042714676299,39799.5,40288.1,12,TIME,0.01227653613738866
BTCUSDT,2024-01,2024,2024-01-22 19:30:00+00:00,STOP_REJECTION_LOW,0.03636042714676299,39799.5,39705.8,2,STOP_REJECTION_LOW,-0.002354300933428699
BTCUSDT,2024-01,2024,2024-01-22 19:30:00+00:00,RECLAIM_FAILURE,0.03636042714676299,39799.5,39553.5,3,RECLAIM_FAILURE,-0.0061809821731428904
BTCUSDT,2024-01,2024,2024-01-23 07:55:00+00:00,TIME_ONLY,0.04815115806582127,39773.9,39460.7,12,TIME,-0.007874510671571189
BTCUSDT,2024-01,2024,2024-01-23 07:55:00+00:00,STOP_REJECTION_LOW,0.04815115806582127,39773.9,39656.8,3,STOP_REJECTION_LOW,-0.002944141761305752
BTCUSDT,2024-01,2024,2024-01-23 07:55:00+00:00,RECLAIM_FAILURE,0.04815115806582127,39773.9,39665.2,4,RECLAIM_FAILURE,-0.0027329479885050967
BTCUSDT,2024-01,2024,2024-01-23 10:15:00+00:00,TIME_ONLY,0.04292475926228047,39040.9,38931.1,12,TIME,-0.002812435164148419
BTCUSDT,2024-01,2024,2024-01-23 10:15:00+00:00,STOP_REJECTION_LOW,0.04292475926228047,39040.9,38931.1,12,TIME,-0.002812435164148419
BTCUSDT,2024-01,2024,2024-01-23 10:15:00+00:00,RECLAIM_FAILURE,0.04292475926228047,39040.9,38931.1,12,TIME,-0.002812435164148419
BTCUSDT,2024-01,2024,2024-01-23 11:20:00+00:00,TIME_ONLY,0.04298262007101488,38855.9,38915.1,12,TIME,0.0015235781438596163
BTCUSDT,2024-01,2024,2024-01-23 11:20:00+00:00,STOP_REJECTION_LOW,0.04298262007101488,38855.9,38804.0,2,STOP_REJECTION_LOW,-0.0013357044876067814
BTCUSDT,2024-01,2024,2024-01-23 11:20:00+00:00,RECLAIM_FAILURE,0.04298262007101488,38855.9,38813.3,2,RECLAIM_FAILURE,-0.0010963585967639355
BTCUSDT,2024-01,2024,2024-01-24 03:25:00+00:00,TIME_ONLY,0.05709422868635929,39617.9,39666.5,12,TIME,0.0012267182258525189
BTCUSDT,2024-01,2024,2024-01-24 03:25:00+00:00,STOP_REJECTION_LOW,0.05709422868635929,39617.9,39563.8,2,STOP_REJECTION_LOW,-0.001365544362523008
BTCUSDT,2024-01,2024,2024-01-24 03:25:00+00:00,RECLAIM_FAILURE,0.05709422868635929,39617.9,39586.3,2,RECLAIM_FAILURE,-0.0007976192579616237
BTCUSDT,2024-01,2024,2024-01-24 13:45:00+00:00,TIME_ONLY,0.04270139309508938,39908.8,39939.6,12,TIME,0.0007717596119150016
BTCUSDT,2024-01,2024,2024-01-24 13:45:00+00:00,STOP_REJECTION_LOW,0.04270139309508938,39908.8,39872.0,4,STOP_REJECTION_LOW,-0.000922102393457136
BTCUSDT,2024-01,2024,2024-01-24 13:45:00+00:00,RECLAIM_FAILURE,0.04270139309508938,39908.8,39899.1,4,RECLAIM_FAILURE,-0.0002430541634929062
BTCUSDT,2024-01,2024,2024-01-24 14:05:00+00:00,TIME_ONLY,0.03920999128666869,39875.0,39947.3,12,TIME,0.0018131661442006841
BTCUSDT,2024-01,2024,2024-01-24 14:05:00+00:00,STOP_REJECTION_LOW,0.03920999128666869,39875.0,39845.0,1,STOP_REJECTION_LOW,-0.0007523510971786385
BTCUSDT,2024-01,2024,2024-01-24 14:05:00+00:00,RECLAIM_FAILURE,0.03920999128666869,39875.0,39861.2,2,RECLAIM_FAILURE,-0.00034608150470227805
BTCUSDT,2024-01,2024,2024-01-24 14:20:00+00:00,TIME_ONLY,0.060789473684206695,39910.4,39962.4,12,TIME,0.001302918537523956
BTCUSDT,2024-01,2024,2024-01-24 14:20:00+00:00,STOP_REJECTION_LOW,0.060789473684206695,39910.4,39962.4,12,TIME,0.001302918537523956
BTCUSDT,2024-01,2024,2024-01-24 14:20:00+00:00,RECLAIM_FAILURE,0.060789473684206695,39910.4,39962.4,12,TIME,0.001302918537523956
BTCUSDT,2024-01,2024,2024-01-24 20:50:00+00:00,TIME_ONLY,0.06960049937577768,39659.6,39764.7,12,TIME,0.002650051942026721
BTCUSDT,2024-01,2024,2024-01-24 20:50:00+00:00,STOP_REJECTION_LOW,0.06960049937577768,39659.6,39523.0,1,STOP_REJECTION_LOW,-0.0034443110873533245
BTCUSDT,2024-01,2024,2024-01-24 20:50:00+00:00,RECLAIM_FAILURE,0.06960049937577768,39659.6,39547.9,2,RECLAIM_FAILURE,-0.0028164681439045713
BTCUSDT,2024-01,2024,2024-01-25 17:15:00+00:00,TIME_ONLY,0.05762117967685169,39590.5,39962.9,12,TIME,0.009406296965181138
BTCUSDT,2024-01,2024,2024-01-25 17:15:00+00:00,STOP_REJECTION_LOW,0.05762117967685169,39590.5,39962.9,12,TIME,0.009406296965181138
BTCUSDT,2024-01,2024,2024-01-25 17:15:00+00:00,RECLAIM_FAILURE,0.05762117967685169,39590.5,39962.9,12,TIME,0.009406296965181138
BTCUSDT,2024-01,2024,2024-01-26 07:30:00+00:00,TIME_ONLY,0.047411104179654266,39910.3,40136.8,12,TIME,0.0056752266958655095
BTCUSDT,2024-01,2024,2024-01-26 07:30:00+00:00,STOP_REJECTION_LOW,0.047411104179654266,39910.3,40136.8,12,TIME,0.0056752266958655095
BTCUSDT,2024-01,2024,2024-01-26 07:30:00+00:00,RECLAIM_FAILURE,0.047411104179654266,39910.3,40136.8,12,TIME,0.0056752266958655095
BTCUSDT,2024-01,2024,2024-01-29 08:10:00+00:00,TIME_ONLY,0.03550295857987741,41977.0,42065.7,12,TIME,0.002113061914858161
BTCUSDT,2024-01,2024,2024-01-29 08:10:00+00:00,STOP_REJECTION_LOW,0.03550295857987741,41977.0,41953.6,1,STOP_REJECTION_LOW,-0.0005574481263549425
BTCUSDT,2024-01,2024,2024-01-29 08:10:00+00:00,RECLAIM_FAILURE,0.03550295857987741,41977.0,42065.7,12,TIME,0.002113061914858161
BTCUSDT,2024-01,2024,2024-01-29 09:05:00+00:00,TIME_ONLY,0.06517509727625957,41977.6,42288.0,12,TIME,0.0073944198810793615
BTCUSDT,2024-01,2024,2024-01-29 09:05:00+00:00,STOP_REJECTION_LOW,0.06517509727625957,41977.6,42288.0,12,TIME,0.0073944198810793615
BTCUSDT,2024-01,2024,2024-01-29 09:05:00+00:00,RECLAIM_FAILURE,0.06517509727625957,41977.6,42288.0,12,TIME,0.0073944198810793615
BTCUSDT,2024-01,2024,2024-01-30 14:10:00+00:00,TIME_ONLY,0.050825082508250824,43163.5,43430.6,12,TIME,0.006188098740834258
BTCUSDT,2024-01,2024,2024-01-30 14:10:00+00:00,STOP_REJECTION_LOW,0.050825082508250824,43163.5,43430.6,12,TIME,0.006188098740834258
BTCUSDT,2024-01,2024,2024-01-30 14:10:00+00:00,RECLAIM_FAILURE,0.050825082508250824,43163.5,43430.6,12,TIME,0.006188098740834258
BTCUSDT,2024-01,2024,2024-01-31 02:20:00+00:00,TIME_ONLY,0.035172491291151346,42798.8,42943.7,12,TIME,0.0033856089423065505
BTCUSDT,2024-01,2024,2024-01-31 02:20:00+00:00,STOP_REJECTION_LOW,0.035172491291151346,42798.8,42943.7,12,TIME,0.0033856089423065505
BTCUSDT,2024-01,2024,2024-01-31 02:20:00+00:00,RECLAIM_FAILURE,0.035172491291151346,42798.8,42943.7,12,TIME,0.0033856089423065505
BTCUSDT,2024-01,2024,2024-01-31 10:00:00+00:00,TIME_ONLY,0.05178197064988908,42689.4,42402.1,12,TIME,-0.006730007917656433
BTCUSDT,2024-01,2024,2024-01-31 10:00:00+00:00,STOP_REJECTION_LOW,0.05178197064988908,42689.4,42575.3,9,STOP_REJECTION_LOW,-0.0026727946515996415
BTCUSDT,2024-01,2024,2024-01-31 10:00:00+00:00,RECLAIM_FAILURE,0.05178197064988908,42689.4,42540.6,10,RECLAIM_FAILURE,-0.003485642805942546
BTCUSDT,2024-01,2024,2024-01-31 21:00:00+00:00,TIME_ONLY,0.04380676794469903,42575.2,42416.6,12,TIME,-0.0037251733403483867
BTCUSDT,2024-01,2024,2024-01-31 21:00:00+00:00,STOP_REJECTION_LOW,0.04380676794469903,42575.2,42450.0,4,STOP_REJECTION_LOW,-0.0029406790807793293
BTCUSDT,2024-01,2024,2024-01-31 21:00:00+00:00,RECLAIM_FAILURE,0.04380676794469903,42575.2,42406.9,5,RECLAIM_FAILURE,-0.003953005505552443
BTCUSDT,2024-02,2024,2024-02-01 10:05:00+00:00,TIME_ONLY,0.054914881933004284,42143.5,42208.7,12,TIME,0.0015470950443128295
BTCUSDT,2024-02,2024,2024-02-01 10:05:00+00:00,STOP_REJECTION_LOW,0.054914881933004284,42143.5,42208.7,12,TIME,0.0015470950443128295
BTCUSDT,2024-02,2024,2024-02-01 10:05:00+00:00,RECLAIM_FAILURE,0.054914881933004284,42143.5,42208.7,12,TIME,0.0015470950443128295
BTCUSDT,2024-02,2024,2024-02-03 05:30:00+00:00,TIME_ONLY,0.06240084611318351,43142.4,43091.1,12,TIME,-0.0011890854472630386
BTCUSDT,2024-02,2024,2024-02-03 05:30:00+00:00,STOP_REJECTION_LOW,0.06240084611318351,43142.4,43091.1,12,TIME,-0.0011890854472630386
BTCUSDT,2024-02,2024,2024-02-03 05:30:00+00:00,RECLAIM_FAILURE,0.06240084611318351,43142.4,43091.1,12,TIME,-0.0011890854472630386
BTCUSDT,2024-02,2024,2024-02-03 06:40:00+00:00,TIME_ONLY,0.06666666666665706,43096.0,43081.4,12,TIME,-0.0003387785409318944
BTCUSDT,2024-02,2024,2024-02-03 06:40:00+00:00,STOP_REJECTION_LOW,0.06666666666665706,43096.0,43060.4,5,STOP_REJECTION_LOW,-0.0008260627436420531
BTCUSDT,2024-02,2024,2024-02-03 06:40:00+00:00,RECLAIM_FAILURE,0.06666666666665706,43096.0,43065.2,6,RECLAIM_FAILURE,-0.0007146834973084104
BTCUSDT,2024-02,2024,2024-02-03 08:50:00+00:00,TIME_ONLY,0.03551912568306011,43019.5,43092.9,12,TIME,0.00170620300096469
BTCUSDT,2024-02,2024,2024-02-03 08:50:00+00:00,STOP_REJECTION_LOW,0.03551912568306011,43019.5,43006.0,1,STOP_REJECTION_LOW,-0.0003138111786515907
BTCUSDT,2024-02,2024,2024-02-03 08:50:00+00:00,RECLAIM_FAILURE,0.03551912568306011,43019.5,43004.2,2,RECLAIM_FAILURE,-0.00035565266913850646
BTCUSDT,2024-02,2024,2024-02-03 19:40:00+00:00,TIME_ONLY,0.04096100827097832,43014.1,43071.5,12,TIME,0.0013344461467286184
BTCUSDT,2024-02,2024,2024-02-03 19:40:00+00:00,STOP_REJECTION_LOW,0.04096100827097832,43014.1,43000.0,1,STOP_REJECTION_LOW,-0.0003277994890047431
BTCUSDT,2024-02,2024,2024-02-03 19:40:00+00:00,RECLAIM_FAILURE,0.04096100827097832,43014.1,42997.0,6,RECLAIM_FAILURE,-0.0003975440611334591
BTCUSDT,2024-02,2024,2024-02-04 07:00:00+00:00,TIME_ONLY,0.05763039278815692,42792.0,42794.8,12,TIME,6.543279117598999e-05
BTCUSDT,2024-02,2024,2024-02-04 07:00:00+00:00,STOP_REJECTION_LOW,0.05763039278815692,42792.0,42794.8,12,TIME,6.543279117598999e-05
BTCUSDT,2024-02,2024,2024-02-04 07:00:00+00:00,RECLAIM_FAILURE,0.05763039278815692,42792.0,42794.8,12,TIME,6.543279117598999e-05
BTCUSDT,2024-02,2024,2024-02-04 18:25:00+00:00,TIME_ONLY,0.03805899143672745,42803.7,42647.0,12,TIME,-0.0036608984737299677
BTCUSDT,2024-02,2024,2024-02-04 18:25:00+00:00,STOP_REJECTION_LOW,0.03805899143672745,42803.7,42782.9,3,STOP_REJECTION_LOW,-0.0004859392996399148
BTCUSDT,2024-02,2024,2024-02-04 18:25:00+00:00,RECLAIM_FAILURE,0.03805899143672745,42803.7,42784.8,4,RECLAIM_FAILURE,-0.00044155061361506043
BTCUSDT,2024-02,2024,2024-02-05 15:40:00+00:00,TIME_ONLY,0.06036871912278402,42762.2,42568.3,12,TIME,-0.004534378493155078
BTCUSDT,2024-02,2024,2024-02-05 15:40:00+00:00,STOP_REJECTION_LOW,0.06036871912278402,42762.2,42700.0,1,STOP_REJECTION_LOW,-0.0014545556589697917
BTCUSDT,2024-02,2024,2024-02-05 15:40:00+00:00,RECLAIM_FAILURE,0.06036871912278402,42762.2,42699.9,3,RECLAIM_FAILURE,-0.0014568941728908547
BTCUSDT,2024-02,2024,2024-02-05 16:05:00+00:00,TIME_ONLY,0.054900000000001455,42659.9,42696.9,12,TIME,0.0008673250523325571
BTCUSDT,2024-02,2024,2024-02-05 16:05:00+00:00,STOP_REJECTION_LOW,0.054900000000001455,42659.9,42525.1,4,STOP_REJECTION_LOW,-0.0031598761366060657
BTCUSDT,2024-02,2024,2024-02-05 16:05:00+00:00,RECLAIM_FAILURE,0.054900000000001455,42659.9,42572.9,4,RECLAIM_FAILURE,-0.0020393859338629916
BTCUSDT,2024-02,2024,2024-02-05 16:25:00+00:00,TIME_ONLY,0.05204284766328693,42550.7,42664.2,12,TIME,0.002667406176631637
BTCUSDT,2024-02,2024,2024-02-05 16:25:00+00:00,STOP_REJECTION_LOW,0.05204284766328693,42550.7,42664.2,12,TIME,0.002667406176631637
BTCUSDT,2024-02,2024,2024-02-05 16:25:00+00:00,RECLAIM_FAILURE,0.05204284766328693,42550.7,42664.2,12,TIME,0.002667406176631637
BTCUSDT,2024-02,2024,2024-02-06 12:50:00+00:00,TIME_ONLY,0.04289135641192459,42650.9,42849.9,12,TIME,0.004665786653974546
BTCUSDT,2024-02,2024,2024-02-06 12:50:00+00:00,STOP_REJECTION_LOW,0.04289135641192459,42650.9,42849.9,12,TIME,0.004665786653974546
BTCUSDT,2024-02,2024,2024-02-06 12:50:00+00:00,RECLAIM_FAILURE,0.04289135641192459,42650.9,42849.9,12,TIME,0.004665786653974546
BTCUSDT,2024-02,2024,2024-02-08 07:05:00+00:00,TIME_ONLY,0.0654699049630364,44447.7,44591.0,12,TIME,0.0032240138409862507
BTCUSDT,2024-02,2024,2024-02-08 07:05:00+00:00,STOP_REJECTION_LOW,0.0654699049630364,44447.7,44591.0,12,TIME,0.0032240138409862507
BTCUSDT,2024-02,2024,2024-02-08 07:05:00+00:00,RECLAIM_FAILURE,0.0654699049630364,44447.7,44591.0,12,TIME,0.0032240138409862507
BTCUSDT,2024-02,2024,2024-02-10 05:50:00+00:00,TIME_ONLY,0.04001667361399953,47285.7,47305.1,12,TIME,0.0004102720272725069
BTCUSDT,2024-02,2024,2024-02-10 05:50:00+00:00,STOP_REJECTION_LOW,0.04001667361399953,47285.7,47305.1,12,TIME,0.0004102720272725069
BTCUSDT,2024-02,2024,2024-02-10 05:50:00+00:00,RECLAIM_FAILURE,0.04001667361399953,47285.7,47305.1,12,TIME,0.0004102720272725069
BTCUSDT,2024-02,2024,2024-02-10 09:10:00+00:00,TIME_ONLY,0.04417893859405777,47081.5,47117.2,12,TIME,0.0007582596136486153
BTCUSDT,2024-02,2024,2024-02-10 09:10:00+00:00,STOP_REJECTION_LOW,0.04417893859405777,47081.5,47035.1,10,STOP_REJECTION_LOW,-0.0009855251000924214
BTCUSDT,2024-02,2024,2024-02-10 09:10:00+00:00,RECLAIM_FAILURE,0.04417893859405777,47081.5,47117.2,12,TIME,0.0007582596136486153
BTCUSDT,2024-02,2024,2024-02-13 02:45:00+00:00,TIME_ONLY,0.05622489959839859,49972.7,49817.7,12,TIME,-0.003101693524664495
BTCUSDT,2024-02,2024,2024-02-13 02:45:00+00:00,STOP_REJECTION_LOW,0.05622489959839859,49972.7,49850.2,9,STOP_REJECTION_LOW,-0.0024513384307831565
BTCUSDT,2024-02,2024,2024-02-13 02:45:00+00:00,RECLAIM_FAILURE,0.05622489959839859,49972.7,49874.4,10,RECLAIM_FAILURE,-0.0019670740224161376
BTCUSDT,2024-02,2024,2024-02-13 10:55:00+00:00,TIME_ONLY,0.035054476551404576,49877.4,50004.0,12,TIME,0.0025382237245725747
BTCUSDT,2024-02,2024,2024-02-13 10:55:00+00:00,STOP_REJECTION_LOW,0.035054476551404576,49877.4,49853.0,1,STOP_REJECTION_LOW,-0.0004891995172162655
BTCUSDT,2024-02,2024,2024-02-13 10:55:00+00:00,RECLAIM_FAILURE,0.035054476551404576,49877.4,49851.8,3,RECLAIM_FAILURE,-0.0005132585098661657
BTCUSDT,2024-02,2024,2024-02-16 06:55:00+00:00,TIME_ONLY,0.06592249368155687,51929.9,51786.4,12,TIME,-0.0027633405802822697
BTCUSDT,2024-02,2024,2024-02-16 06:55:00+00:00,STOP_REJECTION_LOW,0.06592249368155687,51929.9,51870.0,2,STOP_REJECTION_LOW,-0.0011534780540690681
BTCUSDT,2024-02,2024,2024-02-16 06:55:00+00:00,RECLAIM_FAILURE,0.06592249368155687,51929.9,51895.6,2,RECLAIM_FAILURE,-0.0006605057972383088
BTCUSDT,2024-02,2024,2024-02-16 07:05:00+00:00,TIME_ONLY,0.03951788184153341,51930.9,51913.5,12,TIME,-0.00033506062864308017
BTCUSDT,2024-02,2024,2024-02-16 07:05:00+00:00,STOP_REJECTION_LOW,0.03951788184153341,51930.9,51850.0,9,STOP_REJECTION_LOW,-0.0015578393596106244
