hypothesis,minutes,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_NARROW_CONTINUE_LONG,120,0.0,3965,0.00022326342459552917,0.00042654837058520023,0.00020771407537228435,0.00025675123216002503,0.5233291298865069,1.0610045893504858,-0.01132440109917736,0.011341774243210345
HIGH_NARROW_CONTINUE_LONG,120,0.0004,3965,-0.0001767365754044707,2.6548370585200212e-05,-0.00019228592462771564,-0.00014324876783997496,0.5016393442622951,0.9541574858205834,-0.01172440109917736,0.010941774243210346
HIGH_NARROW_CONTINUE_LONG,120,0.0006,3965,-0.00037673657540447127,-0.00017345162941479972,-0.0003922859246277164,-0.0003432487678399752,0.4887767969735183,0.9047751553998685,-0.01192440109917736,0.010741774243210345
LOW_WIDEN_CONTINUE_SHORT,30,0.0,37746,-0.00014758731127358356,-0.00018108612038003624,-0.00016235858148157527,-0.0001561376361440551,0.47832882954485245,0.9295283092299848,-0.006043954455216105,0.00572749154147606
LOW_WIDEN_CONTINUE_SHORT,30,0.0004,37746,-0.0005475873112735835,-0.0005810861203800362,-0.0005623585814815752,-0.0005561376361440551,0.43220473692576694,0.7631835759141999,-0.006443954455216105,0.0053274915414760595
LOW_WIDEN_CONTINUE_SHORT,30,0.0006,37746,-0.0007475873112735837,-0.0007810861203800362,-0.0007623585814815758,-0.000756137636144055,0.40910295130609864,0.69211649627403,-0.006643954455216105,0.00512749154147606
LOW_WIDEN_CONTINUE_SHORT,60,0.0,37746,-0.0002684153889183359,-0.00023751049599052276,-0.0002639364102459164,-0.0002605725237863472,0.47811688655751605,0.9082789305615515,-0.008393471054617074,0.007900523135012827
LOW_WIDEN_CONTINUE_SHORT,60,0.0004,37746,-0.0006684153889183358,-0.0006375104959905227,-0.0006639364102459162,-0.0006605725237863472,0.443172786520426,0.7872752260942033,-0.008793471054617074,0.007500523135012827
LOW_WIDEN_CONTINUE_SHORT,60,0.0006,37746,-0.0008684153889183361,-0.0008375104959905227,-0.0008639364102459167,-0.0008605725237863474,0.4262173475335135,0.733227181702875,-0.008993471054617074,0.007300523135012827
LOW_WIDEN_CONTINUE_SHORT,120,0.0,37746,-0.0003139641006425223,-0.0003227387243794899,-0.00031806768835822876,-0.0003009735354419694,0.4789381656334446,0.9218392069923578,-0.011916270860134914,0.011357018179206979
LOW_WIDEN_CONTINUE_SHORT,120,0.0004,37746,-0.0007139641006425221,-0.0007227387243794899,-0.0007180676883582285,-0.0007009735354419693,0.45445875059608964,0.8312250704078881,-0.012316270860134914,0.01095701817920698
LOW_WIDEN_CONTINUE_SHORT,120,0.0006,37746,-0.0009139641006425226,-0.0009227387243794899,-0.0009180676883582292,-0.0009009735354419695,0.44298733640650667,0.7894352249920041,-0.012516270860134914,0.01075701817920698
LOW_WIDEN_REVERT_LONG,30,0.0,37746,0.00014758731127358356,0.00018108612038003624,0.00016235858148157506,0.0001561376361440551,0.519816669315954,1.0758144642505763,-0.00572749154147606,0.006043954455216105
LOW_WIDEN_REVERT_LONG,30,0.0004,37746,-0.0002524126887264164,-0.00021891387961996378,-0.0002376414185184249,-0.0002438623638559449,0.47181158268425794,0.8824848667993106,-0.00612749154147606,0.005643954455216105
LOW_WIDEN_REVERT_LONG,30,0.0006,37746,-0.00045241268872641636,-0.0004189138796199637,-0.000437641418518425,-0.0004438623638559448,0.4475970963810735,0.7994698011202742,-0.0063274915414760595,0.005443954455216105
LOW_WIDEN_REVERT_LONG,60,0.0,37746,0.0002684153889183359,0.00023751049599052276,0.00026393641024591617,0.0002605725237863472,0.5203995125311291,1.1009833723454767,-0.007900523135012827,0.008393471054617074
LOW_WIDEN_REVERT_LONG,60,0.0004,37746,-0.0001315846110816641,-0.00016248950400947726,-0.00013606358975408358,-0.00013942747621365268,0.48704498489906217,0.9539352585184739,-0.008300523135012826,0.007993471054617075
LOW_WIDEN_REVERT_LONG,60,0.0006,37746,-0.0003315846110816643,-0.0003624895040094772,-0.0003360635897540843,-0.00033942747621365266,0.469745138557728,0.8880054914446383,-0.008500523135012827,0.0077934710546170745
LOW_WIDEN_REVERT_LONG,120,0.0,37746,0.0003139641006425223,0.0003227387243794899,0.0003180676883582279,0.0003009735354419694,0.5196312192020347,1.084787881026078,-0.011357018179206979,0.011916270860134914
LOW_WIDEN_REVERT_LONG,120,0.0004,37746,-8.603589935747755e-05,-7.72612756205101e-05,-8.193231164177144e-05,-9.90264645580306e-05,0.4951518041646797,0.9779382182077168,-0.011757018179206978,0.011516270860134915
LOW_WIDEN_REVERT_LONG,120,0.0006,37746,-0.00028603589935747794,-0.00027726127562051003,-0.00028193231164177135,-0.0002990264645580307,0.48240873205107826,0.9285273210478887,-0.011957018179206979,0.011316270860134914
LOW_NARROW_REVERT_LONG,30,0.0,3672,0.00035169738669418296,0.0002416399560578597,0.0002426918237794935,0.0002735217563779674,0.525599128540305,1.1642091268481582,-0.006607411975712229,0.0069539331416371706
LOW_NARROW_REVERT_LONG,30,0.0004,3672,-4.830261330581698e-05,-0.0001583600439421403,-0.00015730817622050625,-0.00012647824362203259,0.48447712418300654,0.9793575232958492,-0.00700741197571223,0.00655393314163717
LOW_NARROW_REVERT_LONG,30,0.0006,3672,-0.00024830261330581704,-0.00035836004394214024,-0.0003573081762205071,-0.00032647824362203254,0.4624183006535948,0.8984510606910129,-0.007207411975712229,0.006353933141637171
LOW_NARROW_REVERT_LONG,60,0.0,3672,0.0005574483651804577,0.0003327779957306154,0.00040599991373104356,0.00044224490108285395,0.5296840958605664,1.1903218227676102,-0.009142799996353033,0.009986422708222475
LOW_NARROW_REVERT_LONG,60,0.0004,3672,0.00015744836518045792,-6.722200426938462e-05,5.999913731043838e-06,4.224490108285422e-05,0.4959150326797386,1.0504017579459972,-0.009542799996353032,0.009586422708222476
