hypothesis,symbol,horizon,minutes,feature,bucket,cost,samples,mean_return,median_return,win_rate,profit_factor,q10,q90
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q1,0.0004,1172,-0.0004314477337469935,-0.0004276153508216859,0.4462457337883959,0.7546660292842206,-0.00507655404981998,0.004309852964892431
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q2,0.0,1117,0.00019130983276951285,0.0002590841375738,0.5192479856759177,1.1156974092293641,-0.0050404888100909805,0.005399432299989719
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q2,0.0002,1117,-8.69016723048714e-06,5.908413757379997e-05,0.5094001790510295,0.9950365922168033,-0.00524048881009098,0.005199432299989719
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q2,0.0004,1117,-0.00020869016723048717,-0.00014091586242620004,0.4789615040286482,0.8873329295446769,-0.005440488810090981,0.004999432299989719
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q3,0.0,1009,0.00019721582463812318,-5.820992828542426e-05,0.49256689791873143,1.1051942062193525,-0.00538956716293004,0.00660835735622768
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q3,0.0002,1009,-2.7841753618767556e-06,-0.00025820992828542424,0.4757185332011893,0.9985923031562903,-0.005589567162930039,0.00640835735622768
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q3,0.0004,1009,-0.00020278417536187692,-0.0004582099282854243,0.4588701684836472,0.9027312201756668,-0.00578956716293004,0.00620835735622768
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q4,0.0,956,0.0009573276422972183,0.000305199765167,0.5188284518828452,1.454504747518211,-0.0065449135821878,0.0090772552827763
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q4,0.0002,956,0.0007573276422972183,0.00010519976516699999,0.5073221757322176,1.3435991759269952,-0.0067449135821878,0.0088772552827763
UP_CONTINUATION_LONG,BNBUSDT,6,30,range_ratio,Q4,0.0004,956,0.0005573276422972183,-9.480023483300002e-05,0.49267782426778245,1.2418939909389635,-0.0069449135821878,0.0086772552827763
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q1,0.0,672,-2.0976267058372104e-05,-0.00015138035561085002,0.4851190476190476,0.9854606071948043,-0.00420391937227729,0.0043542453723634895
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q1,0.0002,672,-0.00022097626705837206,-0.00035138035561085,0.47172619047619047,0.8571865594159885,-0.00440391937227729,0.00415424537236349
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q1,0.0004,672,-0.0004209762670583721,-0.00055138035561085,0.4538690476190476,0.7455512237505592,-0.00460391937227729,0.003954245372363489
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q2,0.0,1029,-5.4254975738024265e-05,-6.280296955807341e-05,0.49271137026239065,0.9664447501565129,-0.00491088353411302,0.0047866617440271205
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q2,0.0002,1029,-0.0002542549757380242,-0.0002628029695580734,0.467444120505345,0.8522519038407282,-0.0051108835341130195,0.004586661744027121
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q2,0.0004,1029,-0.00045425497573802425,-0.0004628029695580734,0.44509232264334303,0.7517402284283672,-0.00531088353411302,0.00438666174402712
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q3,0.0,1134,-0.00021678963952345557,-0.00015014501163435,0.48853615520282184,0.8892417383159402,-0.0055801169683322195,0.005370616871331312
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q3,0.0002,1134,-0.0004167896395234556,-0.00035014501163435,0.4656084656084656,0.7978871173867358,-0.005780116968332219,0.005170616871331312
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q3,0.0004,1134,-0.0006167896395234556,-0.0005501450116343501,0.43915343915343913,0.7159575597170759,-0.00598011696833222,0.0049706168713313115
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q4,0.0,1197,0.00015193364992507403,-0.0001207816430485,0.48955722639933164,1.0658433971214913,-0.007051076504241719,0.007813217614584147
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q4,0.0002,1197,-4.806635007492592e-05,-0.0003207816430485,0.47451963241436923,0.9800618066355661,-0.007251076504241719,0.007613217614584147
UP_CONTINUATION_LONG,BTCUSDT,6,30,range_ratio,Q4,0.0004,1197,-0.00024806635007492604,-0.0005207816430485,0.454469507101086,0.9014786597409176,-0.00745107650424172,0.007413217614584146
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q1,0.0,882,-6.812914241510283e-05,-0.00041700673881335,0.46598639455782315,0.9666262303767018,-0.006050165276695919,0.00644808653743216
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q1,0.0002,882,-0.00026812914241510286,-0.0006170067388133499,0.4489795918367347,0.8752809926865537,-0.006250165276695919,0.00624808653743216
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q1,0.0004,882,-0.00046812914241510306,-0.00081700673881335,0.4308390022675737,0.7930669340944387,-0.0064501652766959195,0.00604808653743216
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q2,0.0,983,-8.401005422769504e-06,-8.588676035137244e-05,0.49440488301119023,0.9961029551564282,-0.00614135267128936,0.006506454443148887
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q2,0.0002,983,-0.00020840100542276953,-0.0002858867603513724,0.4750762970498474,0.9077288401456447,-0.00634135267128936,0.006306454443148887
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q2,0.0004,983,-0.0004084010054227695,-0.00048588676035137246,0.4526958290946083,0.8273641979473931,-0.00654135267128936,0.006106454443148886
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q3,0.0,1084,0.0002361138335749522,-0.0001156211350473,0.48523985239852396,1.1019473969981253,-0.00692460349724774,0.007960749504825544
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q3,0.0002,1084,3.611383357495219e-05,-0.00031562113504730004,0.4677121771217712,1.0149169074674131,-0.00712460349724774,0.007760749504825545
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q3,0.0004,1084,-0.00016388616642504787,-0.0005156211350473,0.45295202952029523,0.935188941874454,-0.00732460349724774,0.0075607495048255445
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q4,0.0,1254,0.00036904617524732397,-0.00024452662969835,0.4784688995215311,1.1247874830110252,-0.009059290054273939,0.010010967898222742
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q4,0.0002,1254,0.00016904617524732407,-0.00044452662969835,0.4625199362041467,1.0551820161240248,-0.00925929005427394,0.009810967898222741
UP_CONTINUATION_LONG,ETHUSDT,6,30,range_ratio,Q4,0.0004,1254,-3.095382475267597e-05,-0.0006445266296983501,0.44657097288676234,0.9902419164162571,-0.009459290054273938,0.009610967898222742
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q1,0.0,1434,0.00019273067198778598,-7.738121868128278e-05,0.4916317991631799,1.0802965186196927,-0.00727529737876571,0.00807801355309466
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q1,0.0002,1434,-7.269328012214015e-06,-0.00027738121868128276,0.4783821478382148,0.9970961093919887,-0.0074752973787657094,0.00787801355309466
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q1,0.0004,1434,-0.0002072693280122141,-0.0004773812186812828,0.4630404463040446,0.9205646633427357,-0.00767529737876571,0.007678013553094661
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q2,0.0,1030,-0.0001903729558891693,-0.0003543534644941,0.4650485436893204,0.9336170645866356,-0.00848264266549561,0.00905226879836638
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q2,0.0002,1030,-0.0003903729558891693,-0.0005543534644940999,0.4475728155339806,0.8688546539051171,-0.00868264266549561,0.00885226879836638
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q2,0.0004,1030,-0.0005903729558891692,-0.0007543534644941,0.43786407766990293,0.8088276479054941,-0.00888264266549561,0.008652268798366381
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q3,0.0,932,9.584107540103751e-05,-0.00011547785223924999,0.48819742489270385,1.029632208421657,-0.010190770108920149,0.010480720219666189
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q3,0.0002,932,-0.00010415892459896248,-0.00031547785223925,0.48283261802575106,0.9687876724678638,-0.01039077010892015,0.010280720219666188
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q3,0.0004,932,-0.00030415892459896256,-0.00051547785223925,0.4721030042918455,0.9116172157674579,-0.010590770108920148,0.01008072021966619
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q4,0.0,753,0.0007946473751876466,0.0001590330788803,0.5073041168658698,1.1967312236666705,-0.01149887134352876,0.01506769465865073
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q4,0.0002,753,0.0005946473751876467,-4.096692111970002e-05,0.49800796812749004,1.1436841487057265,-0.01169887134352876,0.01486769465865073
UP_CONTINUATION_LONG,SOLUSDT,6,30,range_ratio,Q4,0.0004,753,0.0003946473751876466,-0.00024096692111970003,0.4913678618857902,1.0930879286423223,-0.01189887134352876,0.014667694658650731
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q1,0.0,1375,0.00010551525047830346,0.0001814971867935,0.5127272727272727,1.068052990459911,-0.00448763966848118,0.004744226926864305
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q1,0.0002,1375,-9.448474952169656e-05,-1.8502813206500016e-05,0.49672727272727274,0.9427155560002878,-0.00468763966848118,0.004544226926864305
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q1,0.0004,1375,-0.00029448474952169663,-0.00021850281320650003,0.4690909090909091,0.831993779038986,-0.00488763966848118,0.004344226926864305
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q2,0.0,1053,0.00017157360935299773,0.0001033674828869,0.5118708452041786,1.0979443773500495,-0.00531733854132698,0.005987533116942064
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q2,0.0002,1053,-2.8426390647002243e-05,-9.663251711310001e-05,0.4919278252611586,0.9846466461338295,-0.00551733854132698,0.005787533116942065
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q2,0.0004,1053,-0.00022842639064700227,-0.0002966325171131,0.466286799620133,0.8831883088489688,-0.00571733854132698,0.005587533116942064
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q3,0.0,955,0.0004247031485074992,0.0001409194997357,0.5141361256544502,1.2322417067302351,-0.00580244479349564,0.006717571960768261
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q3,0.0002,955,0.00022470314850749908,-5.908050026430002e-05,0.4931937172774869,1.116547148460777,-0.00600244479349564,0.006517571960768262
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q3,0.0004,955,2.4703148507499057e-05,-0.0002590805002643,0.4774869109947644,1.0121618324679806,-0.00620244479349564,0.006317571960768261
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q4,0.0,871,0.0006425836342905177,-0.0001686425957468,0.4833524684270953,1.3035788654254483,-0.0064397755072671,0.008830491417556
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q4,0.0002,871,0.00044258363429051776,-0.0003686425957468,0.47761194029850745,1.1992884330397537,-0.0066397755072670995,0.008630491417555999
UP_CONTINUATION_LONG,BNBUSDT,6,30,volume_ratio_7d,Q4,0.0004,871,0.00024258363429051783,-0.0005686425957468,0.4592422502870264,1.1042281930675886,-0.0068397755072671,0.008430491417556
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q1,0.0,766,-8.918603364952803e-05,2.2124352432761896e-05,0.5013054830287206,0.9367174777821891,-0.00405294371877595,0.00389566621940845
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q1,0.0002,766,-0.0002891860336495281,-0.00017787564756723811,0.47389033942558745,0.8087464144621678,-0.00425294371877595,0.00369566621940845
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q1,0.0004,766,-0.0004891860336495281,-0.0003778756475672381,0.4556135770234987,0.6977714716866423,-0.00445294371877595,0.00349566621940845
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q2,0.0,923,-5.2555791307733566e-05,7.038682223003967e-05,0.504875406283857,0.9684598560444181,-0.00500891918188848,0.005069330448249963
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q2,0.0002,923,-0.00025255579130773354,-0.00012961317776996034,0.48537378114842905,0.857102605156176,-0.005208919181888479,0.004869330448249963
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q2,0.0004,923,-0.0004525557913077337,-0.00032961317776996035,0.4561213434452871,0.7584111878507448,-0.00540891918188848,0.0046693304482499625
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q3,0.0,1056,-0.00019394437711823325,-0.0002517897426223,0.4678030303030303,0.9002018223210569,-0.0057321177959039,0.00532034290027115
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q3,0.0002,1056,-0.00039394437711823326,-0.0004517897426223,0.45170454545454547,0.8079718570883586,-0.0059321177959039,0.00512034290027115
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q3,0.0004,1056,-0.0005939443771182333,-0.0006517897426223001,0.4308712121212121,0.7254388855241811,-0.0061321177959039,0.00492034290027115
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q4,0.0,1287,0.00014586749466394164,-0.0001333166034066,0.4887334887334887,1.063741210542355,-0.0070698936228017,0.007863358815560922
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q4,0.0002,1287,-5.4132505336058354e-05,-0.00033331660340660003,0.47086247086247085,0.9773717541434962,-0.0072698936228016995,0.007663358815560921
UP_CONTINUATION_LONG,BTCUSDT,6,30,volume_ratio_7d,Q4,0.0004,1287,-0.00025413250533605833,-0.0005333166034066,0.4506604506604507,0.8983546096372121,-0.0074698936228017,0.007463358815560921
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q1,0.0,759,-0.00021972122747253284,-0.000215088455127,0.4795783926218709,0.8952260007512937,-0.0058432716807044404,0.005918884646187766
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q1,0.0002,759,-0.0004197212274725328,-0.000415088455127,0.45454545454545453,0.8095212466061096,-0.00604327168070444,0.005718884646187766
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q1,0.0004,759,-0.0006197212274725328,-0.0006150884551270001,0.43478260869565216,0.7322954372889029,-0.006243271680704441,0.0055188846461877656
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q2,0.0,1012,6.24121127165786e-05,-0.0003991356772975,0.4673913043478261,1.0279737861417528,-0.0064047353757481,0.007092824872068268
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q2,0.0002,1012,-0.00013758788728342143,-0.0005991356772975,0.44762845849802374,0.9411931390540431,-0.0066047353757481,0.006892824872068268
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q2,0.0004,1012,-0.00033758788728342146,-0.0007991356772975001,0.4308300395256917,0.8622984461866086,-0.0068047353757481,0.006692824872068267
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q3,0.0,1142,0.00013706370934964138,-7.03570041727386e-05,0.4929947460595447,1.055912869984053,-0.007241247007904279,0.007988813617976294
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q3,0.0002,1142,-6.293629065035855e-05,-0.0002703570041727386,0.4807355516637478,0.9753571987991139,-0.007441247007904279,0.007788813617976295
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q3,0.0004,1142,-0.00026293629065035867,-0.0004703570041727386,0.46322241681260945,0.9011305439150092,-0.007641247007904279,0.007588813617976294
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q4,0.0,1290,0.0004631502363719951,-0.00023095910965695,0.48294573643410854,1.17120664144963,-0.00840925323529261,0.00963037611478202
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q4,0.0002,1290,0.00026315023637199514,-0.00043095910965695004,0.46744186046511627,1.093633188789411,-0.00860925323529261,0.00943037611478202
UP_CONTINUATION_LONG,ETHUSDT,6,30,volume_ratio_7d,Q4,0.0004,1290,6.315023637199511e-05,-0.00063095910965695,0.4503875968992248,1.021639721828459,-0.00880925323529261,0.009230376114782021
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q1,0.0,1260,-2.218636183053197e-05,-0.0001888503095245,0.4777777777777778,0.991362377276035,-0.00783699273652338,0.008034531475646133
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q1,0.0002,1260,-0.00022218636183053196,-0.0003888503095245,0.4650793650793651,0.9169175884799313,-0.00803699273652338,0.007834531475646132
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q1,0.0004,1260,-0.000422186361830532,-0.0005888503095245,0.4492063492063492,0.8483057012254125,-0.008236992736523379,0.007634531475646132
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q2,0.0,1171,0.0003771714327620154,0.0001095360824743,0.5098206660973527,1.1355090182159353,-0.0083033490174371,0.0102922001581771
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q2,0.0002,1171,0.0001771714327620155,-9.046391752570001e-05,0.49530315969257044,1.0614518443015515,-0.0085033490174371,0.010092200158177099
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q2,0.0004,1171,-2.2828567237984616e-05,-0.00029046391752570003,0.4824935952177626,0.9923523199652088,-0.0087033490174371,0.0098922001581771
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q3,0.0,1006,-7.547808172942882e-05,-0.0005325808708497,0.4602385685884692,0.9768213987164736,-0.009885929115817399,0.01040675502539475
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q3,0.0002,1006,-0.0002754780817294288,-0.0007325808708497,0.45029821073558646,0.9181405272358901,-0.010085929115817401,0.01020675502539475
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q3,0.0004,1006,-0.00047547808172942893,-0.0009325808708497,0.4423459244532803,0.8632095230100193,-0.0102859291158174,0.010006755025394751
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q4,0.0,712,0.0006042177151919401,0.00014351978930355,0.5042134831460674,1.160516461807715,-0.010617746946605488,0.013318255872355179
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q4,0.0002,712,0.00040421771519193997,-5.648021069645001e-05,0.4957865168539326,1.1046152838742458,-0.010817746946605488,0.013118255872355178
UP_CONTINUATION_LONG,SOLUSDT,6,30,volume_ratio_7d,Q4,0.0004,712,0.00020421771519194007,-0.00025648021069645,0.4901685393258427,1.0515027756505888,-0.011017746946605487,0.01291825587235518
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q1,0.0,908,0.0005093419482788864,-5.3126853288454345e-05,0.4966960352422907,1.2793179724598684,-0.00564631600790017,0.006789221563887562
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q1,0.0002,908,0.00030934194827888633,-0.00025312685328845433,0.4801762114537445,1.1606181832948583,-0.00584631600790017,0.006589221563887563
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q1,0.0004,908,0.00010934194827888622,-0.00045312685328845436,0.46145374449339205,1.0538041674330332,-0.0060463160079001705,0.006389221563887562
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q2,0.0,960,0.00021683868712878493,5.859101016114643e-05,0.5041666666666667,1.1158914660911385,-0.00583679676793919,0.006151494469043543
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q2,0.0002,960,1.6838687128785e-05,-0.00014140898983885358,0.49166666666666664,1.0085408420489017,-0.006036796767939189,0.0059514944690435435
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q2,0.0004,960,-0.00018316131287121506,-0.0003414089898388536,0.4666666666666667,0.911765087615945,-0.00623679676793919,0.005751494469043543
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q3,0.0,1038,0.0002370920062682096,0.00010188580404444927,0.5086705202312138,1.1354965371766097,-0.0051652916108389695,0.006257745533661053
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q3,0.0002,1038,3.709200626820955e-05,-9.811419595555074e-05,0.49614643545279385,1.020054399446668,-0.005365291610838969,0.0060577455336610535
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q3,0.0004,1038,-0.0001629079937317904,-0.00029811419595555076,0.46917148362235067,0.9165722286316303,-0.00556529161083897,0.005857745533661053
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q4,0.0,1348,0.00027765816109852576,0.00014878488209909998,0.5140949554896143,1.1628515022692345,-0.00513231772093106,0.006147311274301349
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q4,0.0002,1348,7.765816109852576e-05,-5.121511790090001e-05,0.49332344213649854,1.0430475740774807,-0.005332317720931059,0.005947311274301349
UP_CONTINUATION_LONG,BNBUSDT,6,30,directional_close_extremity,Q4,0.0004,1348,-0.00012234183890147431,-0.00025121511790090003,0.4732937685459941,0.9358630646360321,-0.00553231772093106,0.005747311274301349
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q1,0.0,1003,6.643701972169086e-05,-6.871786212836462e-05,0.49252243270189433,1.0340194989766234,-0.0059547012126831,0.005870935873292771
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q1,0.0002,1003,-0.0001335629802783091,-0.0002687178621283646,0.47258225324027914,0.9350420218497854,-0.0061547012126831,0.005670935873292772
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q1,0.0004,1003,-0.00033356298027830913,-0.00046871786212836463,0.44865403788634095,0.8458803925295161,-0.0063547012126831,0.005470935873292771
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q2,0.0,1013,-0.000263854319178413,-0.0002982801675166,0.46890424481737414,0.8689405896816995,-0.00585775017338732,0.005918061397069492
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q2,0.0002,1013,-0.0004638543191784129,-0.0004982801675166,0.4491609081934847,0.7813796818071126,-0.00605775017338732,0.005718061397069493
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q2,0.0004,1013,-0.0006638543191784129,-0.0006982801675166,0.42349457058242845,0.7028925244737784,-0.00625775017338732,0.005518061397069492
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q3,0.0,1015,-6.22526697148419e-05,-6.280296955807341e-05,0.4935960591133005,0.9670584002678959,-0.00561623592725458,0.00584892209139062
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q3,0.0002,1015,-0.0002622526697148419,-0.0002628029695580734,0.4748768472906404,0.868397466626724,-0.00581623592725458,0.0056489220913906206
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q3,0.0004,1015,-0.00046225266971484187,-0.0004628029695580734,0.4541871921182266,0.7798161693806522,-0.00601623592725458,0.00544892209139062
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q4,0.0,1001,0.00012980545509540752,2.524127958869471e-05,0.5024975024975025,1.076493482773244,-0.0052413901376825,0.005177206995804
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q4,0.0002,1001,-7.019454490459245e-05,-0.0001747587204113053,0.4825174825174825,0.9609740137256636,-0.0054413901376825,0.0049772069958040005
UP_CONTINUATION_LONG,BTCUSDT,6,30,directional_close_extremity,Q4,0.0004,1001,-0.0002701945449045925,-0.0003747587204113053,0.4645354645354645,0.8580876213703006,-0.0056413901376825,0.004777206995804
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q1,0.0,1309,9.18705056871665e-05,-0.0001201360970357,0.48663101604278075,1.037381981043498,-0.007401979551838079,0.00782471344248602
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q1,0.0002,1309,-0.00010812949431283351,-0.0003201360970357,0.4675324675324675,0.9577992773708005,-0.007601979551838079,0.007624713442486021
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q1,0.0004,1309,-0.0003081294943128336,-0.0005201360970357,0.44537815126050423,0.8846221304375308,-0.007801979551838079,0.00742471344248602
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q2,0.0,1117,-6.504546214006703e-05,-0.000486976580271,0.4655326768128917,0.974706043641674,-0.007582917858713499,0.00788251032366426
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q2,0.0002,1117,-0.000265045462140067,-0.000686976580271,0.4467323187108326,0.901110576528084,-0.0077829178587135,0.00768251032366426
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q2,0.0004,1117,-0.000465045462140067,-0.000886976580271,0.4333034914950761,0.8334389396460828,-0.007982917858713499,0.00748251032366426
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q3,0.0,974,0.0003679895793264036,-0.00026826023307065,0.4794661190965092,1.1592573088116505,-0.00711568860103198,0.00800983299321774
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q3,0.0002,974,0.00016798957932640372,-0.00046826023307065,0.4650924024640657,1.0695268124225519,-0.007315688601031979,0.007809832993217741
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q3,0.0004,974,-3.201042067359627e-05,-0.00066826023307065,0.44763860369609854,0.9873232738056043,-0.00751568860103198,0.007609832993217741
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q4,0.0,803,0.000304307156185213,-6.604841348700763e-05,0.49688667496886674,1.135852549624734,-0.00628148740913396,0.007579128242151584
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q4,0.0002,803,0.00010430715618521308,-0.0002660484134870076,0.4806973848069738,1.044526779173653,-0.0064814874091339595,0.007379128242151584
UP_CONTINUATION_LONG,ETHUSDT,6,30,directional_close_extremity,Q4,0.0004,803,-9.569284381478701e-05,-0.00046604841348700765,0.46450809464508097,0.9609078998605113,-0.00668148740913396,0.007179128242151583
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q1,0.0,940,0.0004743592410963165,0.00010079401739681887,0.5053191489361702,1.151568899562289,-0.00944138845748815,0.010480427475600625
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q1,0.0002,940,0.0002743592410963166,-9.920598260318114e-05,0.4957446808510638,1.0849511406017138,-0.00964138845748815,0.010280427475600625
