timestamp,symbol,trade_return,pnl,equity,concurrent_after_exit
2024-02-28 21:05:00+00:00,BTCUSDT,-0.004793779366024701,-0.0011741723654034066,0.9785725166250857,0
2024-02-29 00:30:00+00:00,SOLUSDT,-0.0136955543832325,-0.003350523279843888,0.9752219933452418,1
2024-02-29 00:50:00+00:00,ETHUSDT,0.0096503396579995,0.0023608892913538596,0.9775828826365957,0
2024-02-29 01:30:00+00:00,SOLUSDT,-0.0074579083949656,-0.0018226808967975344,0.9757602017397982,0
2024-02-29 07:55:00+00:00,SOLUSDT,0.0097097130349411,0.002368587887452419,0.9781287896272506,0
2024-02-29 12:05:00+00:00,ETHUSDT,-0.0052136513811463,-0.0012749056287447685,0.9768538839985058,0
2024-03-01 02:10:00+00:00,SOLUSDT,0.006399225729600899,0.0015627771271359526,0.9784166611256417,0
2024-03-04 08:40:00+00:00,BTCUSDT,0.006134585899983999,0.0015005452634126962,0.9799172063890544,0
2024-03-05 04:35:00+00:00,ETHUSDT,-0.0040117053567611,-0.0009827847765133354,0.9789344216125411,0
2024-03-05 08:45:00+00:00,BTCUSDT,0.0034799180709989,0.0008516528960230844,0.9797860745085641,0
2024-03-05 16:10:00+00:00,SOLUSDT,-0.0348764060239939,-0.008542854237803956,0.9712432202707602,0
2024-03-05 16:55:00+00:00,ETHUSDT,-0.0101692029734466,-0.0024691923608793163,0.9687740279098809,0
2024-03-05 20:35:00+00:00,SOLUSDT,-0.0107551203590371,-0.002604820317719984,0.9661692075921609,0
2024-03-05 23:00:00+00:00,BTCUSDT,0.0028593527074937002,0.000690654634906422,0.9668598622270673,0
2024-03-07 11:55:00+00:00,SOLUSDT,-0.0150696629213483,-0.003642563053985791,0.9632172991730815,0
2024-03-08 16:50:00+00:00,SOLUSDT,0.0136617290748898,0.0032898034453874288,0.966507102618469,0
2024-03-11 07:35:00+00:00,ETHUSDT,0.0153671041653947,0.003713103830632959,0.9702202064491019,0
2024-03-12 15:05:00+00:00,BNBUSDT,0.004600189284984999,0.001115799149445773,0.9713360055985477,0
2024-03-12 18:05:00+00:00,BNBUSDT,0.0097257232916806,0.0023617363034244485,0.9736977419019721,1
2024-03-12 18:05:00+00:00,ETHUSDT,0.009151341056812999,0.0022222567669986826,0.9759199986689708,0
2024-03-14 16:15:00+00:00,ETHUSDT,-0.0053303870267132,-0.0013005078250037615,0.974619490843967,0
2024-03-14 19:30:00+00:00,BTCUSDT,-0.0076507405242826005,-0.0018641402085889033,0.9727553506353781,1
2024-03-14 19:30:00+00:00,ETHUSDT,-0.0095042672139268,-0.002315761018220587,0.9704395896171575,0
2024-03-14 20:20:00+00:00,BNBUSDT,0.0180168333908245,0.0043710621004981074,0.9748106517176556,1
2024-03-14 20:35:00+00:00,ETHUSDT,0.0055657770800626,0.0013503126063691326,0.9761609643240247,0
2024-03-14 21:45:00+00:00,BTCUSDT,-0.0011785006029274001,-0.00028760157125251384,0.9758733627527721,1
2024-03-14 21:45:00+00:00,ETHUSDT,-0.0017723903216130001,-0.0004325345613760786,0.9754408281913961,0
2024-03-15 03:30:00+00:00,BNBUSDT,-0.0169607524583156,-0.004136052606172156,0.971304775585224,2
2024-03-15 03:30:00+00:00,BTCUSDT,-0.0238906787330316,-0.0058259858623507296,0.9654787897228733,1
2024-03-15 03:30:00+00:00,SOLUSDT,-0.032983741728672605,-0.00804342208716688,0.9574353676357064,0
2024-03-15 04:45:00+00:00,SOLUSDT,-0.0293582291531688,-0.007027151730599371,0.9504082159051069,0
2024-03-15 09:50:00+00:00,BNBUSDT,0.0150324090307346,0.0035717312619140723,0.9539799471670211,2
2024-03-15 09:50:00+00:00,BTCUSDT,0.0108556904559235,0.0025793343496580876,0.9565592815166791,1
2024-03-15 09:50:00+00:00,ETHUSDT,0.0095396692513553,0.0022666450083763494,0.9588259265250555,0
2024-03-15 12:05:00+00:00,BNBUSDT,0.009910269054416299,0.0023755557270533235,0.9612014822521088,2
2024-03-15 12:05:00+00:00,ETHUSDT,0.0074296326826962,0.0017809311101817545,0.9629824133622905,1
2024-03-15 12:05:00+00:00,SOLUSDT,-0.0008942146327100879,-0.00021434904343012806,0.9627680643188604,0
2024-03-15 16:15:00+00:00,BNBUSDT,-0.0071621368700979,-0.0017238691627027242,0.9610441951561577,0
2024-03-15 19:15:00+00:00,BTCUSDT,0.0138557620217073,0.003328999915106737,0.9643731950712644,0
2024-03-15 23:30:00+00:00,BNBUSDT,0.0079171267826768,0.0019087662127985764,0.966281961284063,0
2024-03-16 06:05:00+00:00,SOLUSDT,0.0081178735837553,0.0019610387019917894,0.9682429999860548,0
2024-03-16 23:55:00+00:00,BTCUSDT,-0.0091525660491952,-0.0022154770022608187,0.966027522983794,1
2024-03-16 23:55:00+00:00,ETHUSDT,-0.0031017598695386,-0.000750814320329602,0.9652767086634644,0
2024-03-17 23:10:00+00:00,SOLUSDT,-0.0145485668368495,-0.0035108481780111284,0.9617658604854532,0
2024-03-19 09:45:00+00:00,BNBUSDT,0.0005899220860574999,0.00014184173067911622,0.9619077022161323,1
2024-03-19 09:45:00+00:00,ETHUSDT,-0.0022360381269653,-0.0005376362833147657,0.9613700659328176,0
2024-03-19 16:05:00+00:00,SOLUSDT,0.015133018320484198,0.0036371077051316077,0.9650071736379492,0
2024-03-21 20:45:00+00:00,BTCUSDT,-0.0027610536275677,-0.0006661091393504782,0.9643410644985987,1
2024-03-21 20:45:00+00:00,ETHUSDT,-0.0013406198148664,-0.0003234269346168138,0.9640176375639818,0
2024-03-27 13:35:00+00:00,BTCUSDT,0.005183142263946399,0.001249160140111909,0.9652667977040937,0
2024-03-29 05:00:00+00:00,BNBUSDT,0.0059457241345186995,0.0014348025238397023,0.9667016002279334,0
2024-03-31 05:45:00+00:00,ETHUSDT,0.0063634401315069995,0.0015378869395206167,0.968239487167454,0
2024-03-31 19:10:00+00:00,BTCUSDT,-0.0015853082616398,-0.000383739514563112,0.9678557476528908,0
2024-04-01 13:55:00+00:00,BNBUSDT,-0.0028111543011662,-0.0006801979619807131,0.9671755496909101,0
2024-04-03 14:35:00+00:00,BNBUSDT,0.0060687952777033,0.001467397602168572,0.9686429472930786,3
2024-04-03 14:35:00+00:00,BTCUSDT,0.0029933732582986,0.0007237793566312548,0.9693667266497099,2
2024-04-03 14:35:00+00:00,ETHUSDT,0.0016840195735966,0.00040718563919588596,0.9697739122889057,1
2024-04-03 14:35:00+00:00,SOLUSDT,0.0025072823407975,0.0006062455440477835,0.9703801578329535,0
2024-04-04 03:05:00+00:00,BNBUSDT,-0.0043725380552965005,-0.0010607560420573033,0.9693194017908962,0
2024-04-04 21:00:00+00:00,ETHUSDT,0.0038409527087825,0.0009307774954960438,0.9702501792863922,0
2024-04-05 08:55:00+00:00,BTCUSDT,-0.0084439806054873,-0.0020481934240912177,0.968201985862301,0
2024-04-08 09:25:00+00:00,BTCUSDT,0.0018448194858637001,0.0004465394724426759,0.9686485253347437,1
2024-04-08 09:25:00+00:00,ETHUSDT,0.0011473684210526,0.000277721095944705,0.9689262464306884,0
2024-04-09 16:45:00+00:00,SOLUSDT,-0.0021735553243947,-0.0005265037004687985,0.9683997427302196,0
2024-04-10 14:25:00+00:00,BTCUSDT,0.008721700295242999,0.00211152308052085,0.9705112658107404,1
2024-04-10 14:25:00+00:00,ETHUSDT,0.005117928811562,0.0012390502361070547,0.9717503160468475,0
2024-04-11 13:05:00+00:00,BNBUSDT,0.004791627580911799,0.001164066404032458,0.9729143824508799,3
2024-04-11 13:05:00+00:00,BTCUSDT,0.0023190334529409,0.0005633803727046328,0.9734777628235846,2
2024-04-11 13:05:00+00:00,ETHUSDT,-0.0007522965024918442,-0.0001827610910143469,0.9732950017325702,1
2024-04-11 13:05:00+00:00,SOLUSDT,-0.0024061695465615,-0.0005845490043333594,0.9727104527282369,0
2024-04-12 06:25:00+00:00,BNBUSDT,0.0025094583359978,0.000610244088527767,0.9733206968167646,0
2024-04-12 19:15:00+00:00,BTCUSDT,0.00029526885920759993,7.184782294805808e-05,0.9733925446397127,1
2024-04-12 19:15:00+00:00,ETHUSDT,-0.0021484107352093,-0.0005227731584606333,0.9728697714812521,0
2024-04-12 20:35:00+00:00,SOLUSDT,0.0093810849280403,0.0022816434875471965,0.9751514149687993,0
2024-04-13 19:15:00+00:00,SOLUSDT,-0.00032838157450160003,-8.005543925622936e-05,0.975071359529543,0
2024-04-13 20:45:00+00:00,BNBUSDT,0.008712485136742,0.00212382368179099,0.977195183211334,1
2024-04-13 20:45:00+00:00,ETHUSDT,0.0073177395584084,0.001783829564975099,0.9789790127763092,0
2024-04-13 22:05:00+00:00,BNBUSDT,0.0161718708703039,0.003957980544839016,0.9829369933211481,1
2024-04-13 22:30:00+00:00,SOLUSDT,0.0101276912345968,0.0024786992916372135,0.9854156926127854,0
2024-04-13 23:05:00+00:00,ETHUSDT,0.0160019627427453,0.003942146299826587,0.989357838912612,0
2024-04-14 22:35:00+00:00,BTCUSDT,0.009171591746556799,0.0022684965474405456,0.9916263354600525,2
2024-04-14 22:35:00+00:00,ETHUSDT,0.0094268173439128,0.002331623908799374,0.9939579593688519,1
2024-04-14 22:35:00+00:00,SOLUSDT,0.0281344658518058,0.006958763583525816,1.0009167229523777,0
2024-04-17 16:45:00+00:00,BNBUSDT,-0.012156045424181701,-0.0030417972875080483,0.9978749256648696,0
2024-04-19 07:10:00+00:00,BTCUSDT,0.0272162064348705,0.006789592493269036,1.0046645181581386,0
2024-04-23 10:55:00+00:00,BNBUSDT,-0.005294418749080701,-0.0013297786653681443,1.0033347394927705,0
2024-04-25 09:40:00+00:00,BNBUSDT,-0.0019598464428651,-0.000491595505049472,1.002843143987721,0
2024-04-28 19:20:00+00:00,ETHUSDT,-0.006928461639595001,-0.0017370400634124426,1.0011061039243085,0
2024-04-29 13:10:00+00:00,BNBUSDT,-0.0020069698257544,-0.000502297435738659,1.0006038064885698,1
2024-04-29 13:10:00+00:00,BTCUSDT,-1.7121504663700085e-05,-4.285110706799668e-06,1.0005995213778631,0
2024-04-30 20:35:00+00:00,BNBUSDT,-0.0024969612148143,-0.000624614549110569,0.9999749068287526,1
2024-04-30 20:35:00+00:00,SOLUSDT,0.0009268382795871,0.00023184848473738358,1.00020675531349,0
2024-05-01 19:25:00+00:00,BTCUSDT,-0.0194889771732542,-0.004873251655709813,0.9953335036577801,0
2024-05-02 11:35:00+00:00,ETHUSDT,-0.0030090571342503,-0.0007487538450349475,0.9945847498127451,0
2024-05-02 22:10:00+00:00,BTCUSDT,-0.005082809953458701,-0.0012638213164766132,0.9933209284962685,1
2024-05-02 22:35:00+00:00,SOLUSDT,-0.0137560589674995,-0.003420391616649965,0.9899005368796185,0
2024-05-03 09:10:00+00:00,BNBUSDT,-0.0030603259813875,-0.000757354583000533,0.989143182296618,0
2024-05-03 13:05:00+00:00,BNBUSDT,0.0123432704690999,0.003052315457938336,0.9921954977545564,2
2024-05-03 13:05:00+00:00,ETHUSDT,0.010072415933816,0.00249076538754748,0.9946862631421038,1
2024-05-03 13:05:00+00:00,SOLUSDT,0.020927628907255403,0.005175105363811326,0.9998613685059151,0
2024-05-03 13:35:00+00:00,BTCUSDT,0.00474930056884,0.0011871605415515708,1.0010485290474667,0
2024-05-04 02:00:00+00:00,BTCUSDT,-0.0120359373745989,-0.0030121393511374143,0.9980363896963292,0
2024-05-04 04:35:00+00:00,SOLUSDT,-0.006764991669580601,-0.0016879269655584914,0.9963484627307707,0
2024-05-09 02:55:00+00:00,BNBUSDT,0.006772060778407699,0.0016868330865214645,0.9980352958172922,0
2024-05-10 16:40:00+00:00,ETHUSDT,-0.0030454065007254998,-0.0007598557944588697,0.9972754400228333,0
2024-05-12 18:10:00+00:00,BNBUSDT,-0.0017532888465203,-0.0004371279764751645,0.9968383120463581,0
2024-05-13 07:15:00+00:00,ETHUSDT,0.0022739778851993,0.0005666970691782043,0.9974050091155363,0
2024-05-13 08:25:00+00:00,BTCUSDT,0.008255295099865,0.002058468171083073,0.9994634772866194,1
2024-05-13 08:25:00+00:00,ETHUSDT,0.0088302578018996,0.0022018358408490515,1.0016653131274684,0
2024-05-14 14:55:00+00:00,BNBUSDT,-0.012642910872037,-0.003165991319370404,0.998499321808098,3
2024-05-14 14:55:00+00:00,BTCUSDT,-0.0052759297498945,-0.0013211789562416502,0.9971781428518564,2
2024-05-14 14:55:00+00:00,ETHUSDT,-0.006911719756633601,-0.0017308074835694263,0.9954473353682869,1
2024-05-14 14:55:00+00:00,SOLUSDT,-0.010673256233186301,-0.002672757636726065,0.9927745777315609,0
2024-05-15 13:05:00+00:00,BNBUSDT,0.0005963798851478999,0.00014801769716132578,0.9929225954287222,3
2024-05-15 13:05:00+00:00,BTCUSDT,-0.0009333166034066001,-0.00023164324920921052,0.992690952179513,2
2024-05-15 13:05:00+00:00,ETHUSDT,-0.002194752202419,-0.000544723547745484,0.9921462286317675,1
2024-05-15 13:05:00+00:00,SOLUSDT,0.0021534445640475,0.0005344712544351455,0.9926806998862027,0
2024-05-15 20:15:00+00:00,ETHUSDT,-0.0024143331613142,-0.0005991654830829621,0.9920815344031197,0
2024-05-16 00:40:00+00:00,SOLUSDT,-0.0061754409541407,-0.001531635234349943,0.9905498991687698,0
2024-05-16 03:50:00+00:00,SOLUSDT,0.0024833366064415,0.0006149672062781856,0.991164866375048,0
2024-05-17 07:25:00+00:00,SOLUSDT,0.0038397885787061,0.0009514658833804167,0.9921163322584284,0
2024-05-17 08:45:00+00:00,ETHUSDT,-0.0057216444005214005,-0.0014191342142830666,0.9906971980441454,0
2024-05-17 15:30:00+00:00,BTCUSDT,0.0079543932947877,0.001970098787321828,0.9926672968314671,0
2024-05-17 16:00:00+00:00,ETHUSDT,-0.0009350365080845,-0.00023204504072974372,0.9924352517907374,0
2024-05-20 16:35:00+00:00,BTCUSDT,-0.0035277284656895,-0.0008752605220239776,0.9915599912687134,0
2024-05-20 19:55:00+00:00,BNBUSDT,0.0122498986915759,0.0030366273599154057,0.9945966186286288,2
2024-05-20 19:55:00+00:00,BTCUSDT,0.0082938006014342,0.0020559502129856365,0.9966525688416145,1
2024-05-20 19:55:00+00:00,ETHUSDT,0.0471288446382439,0.011682769194500418,1.0083353380361149,0
2024-05-20 21:05:00+00:00,BNBUSDT,-0.0035845221318573,-0.0009036000838810664,1.0074317379522337,1
2024-05-20 21:05:00+00:00,ETHUSDT,-5.369933519200007e-05,-1.3536734325785006e-05,1.007418201217908,0
2024-05-20 22:05:00+00:00,ETHUSDT,0.0181630961073976,0.00457445840226562,1.0119926596201736,0
2024-05-21 00:50:00+00:00,BTCUSDT,-0.0051420178333372,-0.001300921075743319,1.0106917385444303,0
2024-05-21 08:20:00+00:00,BNBUSDT,-0.0077433410658108,-0.0019565327109867,1.0087352058334436,0
2024-05-21 10:45:00+00:00,ETHUSDT,-0.0022970381181318,-0.0005792758047252367,1.0081559300287184,0
2024-05-21 12:55:00+00:00,ETHUSDT,-0.0045997951734459,-0.0011593276952567403,1.0069966023334616,0
2024-05-22 16:40:00+00:00,SOLUSDT,-0.0096071989278193,-0.0024186041695639275,1.0045779981638976,0
2024-05-23 19:10:00+00:00,ETHUSDT,-0.0003621042351155,-9.094048690974957e-05,1.0044870576769878,0
2024-05-23 20:50:00+00:00,BNBUSDT,0.007127885105082799,0.0017899670841660619,1.0062770247611539,1
2024-05-23 20:50:00+00:00,ETHUSDT,0.0071526181181854,0.0017961780820557915,1.0080732028432098,0
2024-05-23 22:05:00+00:00,ETHUSDT,0.0021107779858357003,0.0005319546811680834,1.008605157524378,0
2024-05-30 14:20:00+00:00,BTCUSDT,0.0006744384531217001,0.00017006052556282753,1.0087752180499407,0
2024-05-30 18:50:00+00:00,BNBUSDT,-0.0018640597203517,-0.00047010431271397445,1.0083051137372268,0
2024-05-31 13:05:00+00:00,BTCUSDT,-0.0021903785225705,-0.0005521424663320067,1.0077529712708948,0
2024-06-02 12:20:00+00:00,BTCUSDT,-0.0021513533363004002,-0.0005420081792275702,1.0072109630916672,0
2024-06-03 06:45:00+00:00,BNBUSDT,0.0274046294495235,0.006900560805256208,1.0141115238969234,0
2024-06-03 13:10:00+00:00,BTCUSDT,-0.0028538001034783,-0.000723517892958894,1.0133880060039644,0
2024-06-04 16:50:00+00:00,BTCUSDT,-0.0013511925353588,-0.0003423205772836739,1.0130456854266807,0
2024-06-04 20:15:00+00:00,BNBUSDT,-0.0018442929390878001,-0.000467088251151447,1.0125785971755292,0
2024-06-05 18:35:00+00:00,ETHUSDT,-0.00011976659976419999,-3.0318273894429174e-05,1.012548278901635,0
2024-06-07 18:40:00+00:00,BNBUSDT,0.0036968833481746005,0.0009358182178735763,1.0134840971195085,3
2024-06-07 18:40:00+00:00,BTCUSDT,-0.004352408103408601,-0.0011017558335459769,1.0123823412859625,2
2024-06-07 18:40:00+00:00,ETHUSDT,0.0010203701328295998,0.000258293505459811,1.0126406347914223,1
2024-06-07 18:40:00+00:00,SOLUSDT,-0.0035965248517841,-0.000910413762175237,1.0117302210292471,0
2024-06-12 13:05:00+00:00,BTCUSDT,0.0034919074102124996,0.0008832170639869896,1.0126134380932341,2
2024-06-12 13:05:00+00:00,ETHUSDT,0.0060355648466145,0.0015265908390754105,1.0141400289323095,1
2024-06-12 13:05:00+00:00,SOLUSDT,0.0096640668488515,0.002444357122257487,1.016584386054567,0
2024-06-14 20:00:00+00:00,ETHUSDT,-3.293951684010007e-05,-8.3714496259568e-06,1.016576014604941,0
2024-06-14 21:50:00+00:00,ETHUSDT,0.0162351893511124,0.004126076021727605,1.0207020906266686,0
2024-06-17 16:55:00+00:00,BNBUSDT,0.007938741755114099,0.0020257725765975474,1.0227278632032661,1
2024-06-17 16:55:00+00:00,BTCUSDT,0.0011621154923403,0.00029654342814534613,1.0230244066314116,0
2024-06-18 14:45:00+00:00,SOLUSDT,0.0110183427762039,0.002818008395171874,1.0258424150265835,0
2024-06-18 20:30:00+00:00,SOLUSDT,0.0097905609464609,0.0025108931714456005,1.0283533081980292,0
2024-06-19 01:35:00+00:00,ETHUSDT,0.0030720462143781,0.0007897872218732378,1.0291430954199023,0
2024-06-20 07:50:00+00:00,BTCUSDT,-0.0027056722577514,-0.000696130980633508,1.0284469644392689,0
2024-06-20 11:30:00+00:00,BTCUSDT,0.0023423689533947,0.0006022505599288916,1.0290492149991977,1
2024-06-20 11:30:00+00:00,SOLUSDT,0.0081425521828447,0.0020935457688087437,1.0311427607680064,0
2024-06-24 08:55:00+00:00,BTCUSDT,-0.0014046875249293,-0.00036210834311799407,1.0307806524248884,0
2024-06-24 18:05:00+00:00,BTCUSDT,-0.0011402116946524,-0.0002938270386290721,1.0304868253862594,0
2024-06-25 10:25:00+00:00,BTCUSDT,-0.0038150018294913998,-0.000982827281028841,1.0295039981052305,2
2024-06-25 10:25:00+00:00,ETHUSDT,-0.0040915226318009,-0.0010540650419601355,1.0284499330632704,1
2024-06-25 10:25:00+00:00,SOLUSDT,0.0024580887337185002,0.0006332570139318269,1.0290831900772022,0
2024-06-25 15:50:00+00:00,BTCUSDT,0.0017291828793774,0.00044486825843414416,1.0295280583356363,0
2024-06-26 02:15:00+00:00,BNBUSDT,0.0008662658467034,0.00022296124878975684,1.0297510195844262,0
2024-06-26 20:25:00+00:00,ETHUSDT,-0.0077820177061854005,-0.0020033851668421186,1.027747634417584,0
2024-06-27 12:40:00+00:00,ETHUSDT,-0.005388222979495301,-0.0013844333552226903,1.0263632010623613,0
2024-06-28 16:25:00+00:00,SOLUSDT,-0.012002155280717101,-0.003079642628391082,1.0232835584339703,0
