hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
UP_DECEL_REVERSE_SHORT,15,2025-02,1820,-0.0005037668070144052,-0.0005239542345420561,-0.00044195872496212684,-0.00046814800130631144,0.439010989010989,0.7542928429729308,-0.005596966651204105,0.004923200450763527
UP_DECEL_REVERSE_SHORT,15,2025-03,1666,-0.0006564350825992504,-0.0006,-0.0005815411441661454,-0.0005549014750162077,0.43157262905162064,0.6725083946828141,-0.005326582104084276,0.004069519001282929
UP_DECEL_REVERSE_SHORT,15,2025-04,1646,-0.0009906253308013162,-0.0007090605005360512,-0.0008360424120528125,-0.0008812819111405159,0.40097205346294046,0.5365180271861768,-0.005784706361904712,0.0038326792428843744
UP_DECEL_REVERSE_SHORT,15,2025-05,1875,-0.0008666013232200162,-0.000775569838628542,-0.0008126177383402357,-0.0008156978901726284,0.38133333333333336,0.5253597845266661,-0.004701683187066296,0.003149871537839216
UP_DECEL_REVERSE_SHORT,15,2025-06,1656,-0.0005772369847728456,-0.0007411801074598928,-0.0006664495403866167,-0.0006468223104794388,0.3665458937198068,0.5995038532155131,-0.00393281009135844,0.002709331708788277
UP_DECEL_REVERSE_SHORT,15,2025-07,1927,-0.0006707759712886677,-0.0006951904999881847,-0.0006891851208334107,-0.0006731569980010673,0.3668915412558381,0.5545564082208125,-0.004254676118079836,0.002949624849049062
UP_DECEL_REVERSE_SHORT,15,2025-08,1810,-0.0007166309632783361,-0.0006033548348628009,-0.0006315354497507008,-0.0006359965839223303,0.4044198895027624,0.5761717408541779,-0.004602907404235945,0.0034333554903931097
UP_DECEL_REVERSE_SHORT,15,2025-09,1737,-0.0006868199748773519,-0.0006066821246482717,-0.0006188877407592765,-0.0006380435407906357,0.385146804835924,0.48733263181554165,-0.003642039016889086,0.0022593592563739306
UP_DECEL_REVERSE_SHORT,15,2025-10,1961,-0.0010794000153248023,-0.001137837167778443,-0.0010923068716968622,-0.0010878744106995642,0.35135135135135137,0.4801017368072233,-0.0054076923076922905,0.003164441878806202
UP_DECEL_REVERSE_SHORT,15,2025-11,1563,-0.0005984625332920606,-0.0006747479924825267,-0.0006543490919355435,-0.0006620853872776498,0.4235444657709533,0.702762720121614,-0.005755941234723692,0.004655989227372582
UP_DECEL_REVERSE_SHORT,15,2025-12,1738,-0.000696692117048678,-0.0007647199742195182,-0.0007431419804366481,-0.0007310565343375387,0.3722669735327963,0.5967163571852715,-0.0045629758985454615,0.003243949561736725
UP_DECEL_REVERSE_SHORT,15,2026-01,1959,-0.0009589203919375494,-0.0007643811597273892,-0.0009101655421874564,-0.0009381681199697291,0.3568147013782542,0.4040458526083342,-0.004397214823466221,0.0021499316811522083
UP_DECEL_REVERSE_SHORT,15,2026-02,1523,-0.0005943091943334296,-0.0008767504465746029,-0.000761338105633424,-0.000709244684641181,0.41825344714379514,0.7503452655789546,-0.0070676672859171,0.005999876881960265
UP_DECEL_REVERSE_SHORT,15,2026-03,1742,-0.0006477630880834624,-0.00048317465028103687,-0.0006336507612951309,-0.0006668778213189332,0.42078071182548793,0.613316159372742,-0.0048217122251558156,0.003278923403904089
UP_DECEL_REVERSE_SHORT,15,2026-04,1595,-0.000809121100800062,-0.0007215349739276394,-0.0007759147631371643,-0.0008025596664830114,0.3686520376175549,0.46349764052872705,-0.004208767693430348,0.002299545612524236
UP_DECEL_REVERSE_SHORT,15,2026-05,1767,-0.0008351280909751211,-0.0007644322718885593,-0.000790702434998133,-0.0008250342807556351,0.33389926428975664,0.38187877403647325,-0.0035216176376247294,0.0018154513330044708
UP_DECEL_REVERSE_SHORT,15,2026-06,1730,-0.0003165933402255478,-0.0003906583605362107,-0.0002977773597408381,-0.00026198131638996143,0.43352601156069365,0.7891981900817004,-0.004501059614502733,0.004032362832379597
UP_DECEL_REVERSE_SHORT,15,2026-07,1665,-0.000579980754882869,-0.0005075361101806835,-0.0005235890383246006,-0.0005406422042057704,0.3951951951951952,0.5298545761630566,-0.003461048903284402,0.0022888382313542214
UP_DECEL_REVERSE_SHORT,30,2024-01,1435,-0.0012747449607218326,-0.0008278440445071527,-0.0010633795176060784,-0.0011533639945918372,0.4139372822299652,0.5351042736804265,-0.007681382070220953,0.004722047943726424
UP_DECEL_REVERSE_SHORT,30,2024-02,2038,-0.00016981846746938259,-0.0001531860676147295,-0.00010778867962625648,-8.890041169330638e-05,0.4774288518155054,0.9127533793938135,-0.005545922230692168,0.005666293834836377
UP_DECEL_REVERSE_SHORT,30,2024-03,1705,-0.0003745032991126261,-0.0006424799813087961,-0.0003910562207373096,-0.00029137010136984286,0.4586510263929619,0.8868149720793794,-0.009270342348517313,0.009768118113137585
UP_DECEL_REVERSE_SHORT,30,2024-04,1803,0.00019344978970338596,-9.54014424088209e-06,9.366502230156963e-05,7.725598439177848e-05,0.49916805324459235,1.0878564992213573,-0.006333007334866568,0.006678747969906396
UP_DECEL_REVERSE_SHORT,30,2024-05,1731,-0.0010076292994199221,-0.0009156617283868179,-0.0009102770976120527,-0.0009152321513738597,0.4067013287117273,0.610617500583405,-0.006907827068494864,0.005036436308947168
UP_DECEL_REVERSE_SHORT,30,2024-06,1701,-0.0005294516041539321,-0.00037255629231764894,-0.00048603529462477077,-0.000505266103658018,0.4520870076425632,0.721256125811594,-0.005497445345124041,0.004131015331721822
UP_DECEL_REVERSE_SHORT,30,2024-07,1882,-0.0005679903637342426,-0.0005939761939183879,-0.0005830658115310121,-0.0005634570692783429,0.4314558979808714,0.7260355018255842,-0.006045084142428346,0.004941601210661743
UP_DECEL_REVERSE_SHORT,30,2024-08,1713,-0.000991755848400153,-0.0007908351422912346,-0.0008506928519629068,-0.0008758764925974402,0.4238178633975482,0.6454006483500274,-0.008042485523509611,0.005851714105409212
UP_DECEL_REVERSE_SHORT,30,2024-09,1731,-0.0007717688903685489,-0.0007215805471126429,-0.0007447177995136517,-0.0007615410740721156,0.4032351242056615,0.6085068923889861,-0.005564324814073828,0.0037460484273968316
