hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_CONTINUE_LONG,120,2025,0.0004,16131,-0.00023577965054932817,-0.00028094078427547375,-0.0002490899791953236,-0.00025299289975365,0.4833550306862563,0.9427746569693007,-0.011970803901782666,0.011837330037082828
HIGH_WIDEN_CONTINUE_LONG,120,2025,0.0006,16131,-0.00043577965054932883,-0.0004809407842754737,-0.00044908997919532385,-0.00045299289975365053,0.470584588680181,0.8968540277853927,-0.012170803901782667,0.011637330037082828
HIGH_WIDEN_CONTINUE_LONG,120,2026,0.0,10128,-0.00029689071347077797,-0.0002294862158848665,-0.00037796235419698253,-0.000349173155202664,0.4826224328593997,0.9127249830391311,-0.010542174887000034,0.009614925943495781
HIGH_WIDEN_CONTINUE_LONG,120,2026,0.0004,10128,-0.0006968907134707778,-0.0006294862158848665,-0.0007779623541969822,-0.0007491731552026641,0.45290284360189575,0.8071714099684939,-0.010942174887000033,0.009214925943495782
HIGH_WIDEN_CONTINUE_LONG,120,2026,0.0006,10128,-0.0008968907134707781,-0.0008294862158848665,-0.0009779623541969833,-0.0009491731552026642,0.4372037914691943,0.7592284558317923,-0.011142174887000034,0.009014925943495782
HIGH_WIDEN_REVERT_SHORT,30,2024,0.0,14377,0.00012719313501417923,0.00014563686674551324,0.00013228201223187958,0.0001379298412572648,0.5147805522709884,1.0622251495903017,-0.006149154655852395,0.006416884004474999
HIGH_WIDEN_REVERT_SHORT,30,2024,0.0004,14377,-0.00027280686498582077,-0.0002543631332544868,-0.00026771798776811995,-0.00026207015874273536,0.47040411768797386,0.8785822346012325,-0.006549154655852396,0.006016884004474999
HIGH_WIDEN_REVERT_SHORT,30,2024,0.0006,14377,-0.00047280686498582075,-0.0004543631332544867,-0.0004677179877681208,-0.00046207015874273524,0.44738123391528134,0.7992422198365593,-0.006749154655852395,0.005816884004474999
HIGH_WIDEN_REVERT_SHORT,30,2025,0.0,16131,-5.729614402462904e-05,5.340739158310459e-05,3.5708348975533273e-06,-2.0768662038307325e-05,0.5046804289876635,0.9730027000150784,-0.00623450472940279,0.00604675171447544
HIGH_WIDEN_REVERT_SHORT,30,2025,0.0004,16131,-0.00045729614402462897,-0.00034659260841689543,-0.00039642916510244675,-0.00042076866203830733,0.4615336928894675,0.8036598108060671,-0.00663450472940279,0.00564675171447544
HIGH_WIDEN_REVERT_SHORT,30,2025,0.0006,16131,-0.0006572961440246291,-0.0005465926084168954,-0.0005964291651024478,-0.0006207686620383073,0.4385344987911475,0.7305094725644768,-0.00683450472940279,0.00544675171447544
HIGH_WIDEN_REVERT_SHORT,30,2026,0.0,10128,0.0001702204006279893,0.0001317994374711029,0.000159809106984888,0.00017169228038613852,0.5179699842022117,1.1065935730987817,-0.004943053131306207,0.00521469307260864
HIGH_WIDEN_REVERT_SHORT,30,2026,0.0004,10128,-0.00022977959937201076,-0.0002682005625288971,-0.00024019089301511218,-0.00022830771961386147,0.4645537124802528,0.8723688869628876,-0.005343053131306208,0.00481469307260864
HIGH_WIDEN_REVERT_SHORT,30,2026,0.0006,10128,-0.00042977959937201055,-0.00046820056252889705,-0.0004401908930151122,-0.0004283077196138613,0.4380924170616114,0.7749989002399815,-0.005543053131306207,0.00461469307260864
HIGH_WIDEN_REVERT_SHORT,60,2024,0.0,14377,0.00022148608319161493,0.00015324749470391197,0.00019740681217866608,0.00020704705570473629,0.5112332197259511,1.0805002601166107,-0.008266850564311578,0.008827464962333218
HIGH_WIDEN_REVERT_SHORT,60,2024,0.0004,14377,-0.00017851391680838498,-0.00024675250529608805,-0.00020259318782133318,-0.00019295294429526365,0.4806287820824929,0.9395474323574937,-0.008666850564311577,0.00842746496233322
HIGH_WIDEN_REVERT_SHORT,60,2024,0.0006,14377,-0.0003785139168083852,-0.000446752505296088,-0.00040259318782133403,-0.0003929529442952637,0.46643945190234404,0.8762365152346668,-0.008866850564311577,0.008227464962333219
